race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202602011105,waku,1,1枠,6,14,12,69,101,5%,19%,31%,56%,122%,2023101979,サンオブザサン
202602011105,waku,2,2枠,5,13,8,76,102,4%,17%,25%,10%,56%,2023102317,バンダムソレール
202602011105,waku,3,3枠,11,9,16,106,142,7%,14%,25%,66%,113%,2023105320,チャーチルデュース
202602011105,waku,4,3枠,11,9,16,106,142,7%,14%,25%,66%,113%,2023106929,コウソクユノ
202602011105,waku,5,4枠,12,9,15,117,153,7%,13%,23%,127%,79%,2023103475,ディープマウンテン
202602011105,waku,6,4枠,12,9,15,117,153,7%,13%,23%,127%,79%,2023106849,イトシサ
202602011105,waku,7,5枠,10,13,12,135,170,5%,13%,20%,80%,66%,2023102369,フロムザムーン
202602011105,waku,8,5枠,10,13,12,135,170,5%,13%,20%,80%,66%,2023102400,ホウオウライセンス
202602011105,waku,9,6枠,17,12,16,139,184,9%,15%,24%,46%,65%,2023100609,ペガサスウィンド
202602011105,waku,10,6枠,17,12,16,139,184,9%,15%,24%,46%,65%,2023105235,ダノンアクション
202602011105,waku,11,7枠,25,21,14,133,193,12%,23%,31%,129%,105%,2023103606,ルージュプルーヴ
202602011105,waku,12,7枠,25,21,14,133,193,12%,23%,31%,129%,105%,2023100926,モンロワイヤル
202602011105,waku,13,8枠,16,11,9,160,196,8%,13%,18%,49%,46%,2023101563,レースクイーン
202602011105,waku,14,8枠,16,11,9,160,196,8%,13%,18%,49%,46%,2023101756,メイショウセンドウ
202602011105,running_style,1,差,12,19,29,323,383,3%,8%,15%,31%,76%,2023101979,サンオブザサン
202602011105,running_style,2,差,12,19,29,323,383,3%,8%,15%,31%,76%,2023102317,バンダムソレール
202602011105,running_style,3,逃,29,19,13,69,130,22%,36%,46%,179%,130%,2023105320,チャーチルデュース
202602011105,running_style,4,先,59,59,54,173,345,17%,34%,49%,155%,135%,2023106929,コウソクユノ
202602011105,running_style,5,先,59,59,54,173,345,17%,34%,49%,155%,135%,2023103475,ディープマウンテン
202602011105,running_style,6,先,59,59,54,173,345,17%,34%,49%,155%,135%,2023106849,イトシサ
202602011105,running_style,7,差,12,19,29,323,383,3%,8%,15%,31%,76%,2023102369,フロムザムーン
202602011105,running_style,8,差,12,19,29,323,383,3%,8%,15%,31%,76%,2023102400,ホウオウライセンス
202602011105,running_style,9,先,59,59,54,173,345,17%,34%,49%,155%,135%,2023100609,ペガサスウィンド
202602011105,running_style,10,追,2,5,6,370,383,0%,1%,3%,8%,15%,2023105235,ダノンアクション
202602011105,running_style,11,差,12,19,29,323,383,3%,8%,15%,31%,76%,2023103606,ルージュプルーヴ
202602011105,running_style,12,先,59,59,54,173,345,17%,34%,49%,155%,135%,2023100926,モンロワイヤル
202602011105,running_style,13,先,59,59,54,173,345,17%,34%,49%,155%,135%,2023101563,レースクイーン
202602011105,running_style,14,差,12,19,29,323,383,3%,8%,15%,31%,76%,2023101756,メイショウセンドウ
202602011105,jockey,1,斎藤新,1,5,1,24,31,3%,19%,22%,144%,85%,2023101979,サンオブザサン
202602011105,jockey,2,河原田菜々,3,0,0,10,13,23%,23%,23%,202%,59%,2023102317,バンダムソレール
202602011105,jockey,3,武豊,7,5,7,26,45,15%,26%,42%,44%,71%,2023105320,チャーチルデュース
202602011105,jockey,4,長浜鴻緒,3,1,6,28,38,7%,10%,26%,71%,125%,2023106929,コウソクユノ
202602011105,jockey,5,鷲頭虎太,2,2,1,13,18,11%,22%,27%,124%,131%,2023103475,ディープマウンテン
202602011105,jockey,6,舟山瑠泉,4,3,2,30,39,10%,17%,23%,36%,72%,2023106849,イトシサ
202602011105,jockey,7,大久保友雅,0,0,0,3,3,0%,0%,0%,0%,0%,2023102369,フロムザムーン
202602011105,jockey,8,横山武史,5,11,5,42,63,7%,25%,33%,45%,57%,2023102400,ホウオウライセンス
202602011105,jockey,9,鮫島克駿,7,9,6,40,62,11%,25%,35%,35%,60%,2023100609,ペガサスウィンド
