race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202607020109,waku,1,1枠,13,14,13,190,230,5%,11%,17%,42%,53%,2023102208,ワイズギャング
202607020109,waku,2,1枠,13,14,13,190,230,5%,11%,17%,42%,53%,2023107081,ルビドゥソレイユ
202607020109,waku,3,2枠,18,20,10,194,242,7%,15%,19%,174%,85%,2022107387,リカード
202607020109,waku,4,2枠,18,20,10,194,242,7%,15%,19%,174%,85%,2023106228,ナムラティアラ
202607020109,waku,5,3枠,18,13,16,197,244,7%,12%,19%,75%,68%,2023107378,テーオーアンジェラ
202607020109,waku,6,3枠,18,13,16,197,244,7%,12%,19%,75%,68%,2022101126,ルクスコスモス
202607020109,waku,7,4枠,19,13,11,208,251,7%,12%,17%,70%,55%,2022102994,オブシディアーナ
202607020109,waku,8,4枠,19,13,11,208,251,7%,12%,17%,70%,55%,2022105857,ラウルベア
202607020109,waku,9,5枠,16,10,25,206,257,6%,10%,19%,74%,54%,2022105011,リンゲルブルーメ
202607020109,waku,10,5枠,16,10,25,206,257,6%,10%,19%,74%,54%,2022105533,ニーナバイリッカ
202607020109,waku,11,6枠,18,21,18,202,259,6%,15%,22%,55%,61%,2023100676,ミスヘンリー
202607020109,waku,12,6枠,18,21,18,202,259,6%,15%,22%,55%,61%,2023106127,ダンシングドール
202607020109,waku,13,7枠,19,19,21,204,263,7%,14%,22%,55%,71%,2022100416,ヴァカンツァ
202607020109,waku,14,7枠,19,19,21,204,263,7%,14%,22%,55%,71%,2022106540,イーブンベター
202607020109,waku,15,8枠,13,24,22,207,266,4%,13%,22%,29%,85%,2023103291,ドレドレ
202607020109,waku,16,8枠,13,24,22,207,266,4%,13%,22%,29%,85%,2023105126,ステライヴ
202607020109,running_style,1,差,31,41,52,605,729,4%,9%,17%,47%,64%,2023102208,ワイズギャング
202607020109,running_style,2,先,69,56,51,297,473,14%,26%,37%,168%,111%,2023107081,ルビドゥソレイユ
202607020109,running_style,3,先,69,56,51,297,473,14%,26%,37%,168%,111%,2022107387,リカード
202607020109,running_style,4,差,31,41,52,605,729,4%,9%,17%,47%,64%,2023106228,ナムラティアラ
202607020109,running_style,5,先,69,56,51,297,473,14%,26%,37%,168%,111%,2023107378,テーオーアンジェラ
202607020109,running_style,6,先,69,56,51,297,473,14%,26%,37%,168%,111%,2022101126,ルクスコスモス
202607020109,running_style,7,逃,22,20,7,85,134,16%,31%,36%,119%,106%,2022102994,オブシディアーナ
202607020109,running_style,8,差,31,41,52,605,729,4%,9%,17%,47%,64%,2022105857,ラウルベア
202607020109,running_style,9,先,69,56,51,297,473,14%,26%,37%,168%,111%,2022105011,リンゲルブルーメ
202607020109,running_style,10,先,69,56,51,297,473,14%,26%,37%,168%,111%,2022105533,ニーナバイリッカ
202607020109,running_style,11,先,69,56,51,297,473,14%,26%,37%,168%,111%,2023100676,ミスヘンリー
202607020109,running_style,12,追,12,17,26,620,675,1%,4%,8%,20%,31%,2023106127,ダンシングドール
