race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202607020112,waku,1,1枠,18,14,14,105,151,11%,21%,30%,107%,107%,2023105634,オースミサイファー
202607020112,waku,2,1枠,18,14,14,105,151,11%,21%,30%,107%,107%,2023110039,カフラー
202607020112,waku,3,2枠,13,10,11,124,158,8%,14%,21%,57%,50%,2023101844,ムーンライトダイヤ
202607020112,waku,4,2枠,13,10,11,124,158,8%,14%,21%,57%,50%,2023106188,ビッグヒーロー
202607020112,waku,5,3枠,13,11,13,128,165,7%,14%,22%,94%,78%,2023102640,オレンジフィールド
202607020112,waku,6,3枠,13,11,13,128,165,7%,14%,22%,94%,78%,2023102232,リザレクティア
202607020112,waku,7,4枠,8,13,14,140,175,4%,12%,20%,33%,70%,2023100472,アスクブームキセキ
202607020112,waku,8,4枠,8,13,14,140,175,4%,12%,20%,33%,70%,2023101840,ララディアーブル
202607020112,waku,9,5枠,15,14,10,140,179,8%,16%,21%,78%,81%,2023103690,サーブルディアマン
202607020112,waku,10,5枠,15,14,10,140,179,8%,16%,21%,78%,81%,2023106943,レインボーステート
202607020112,waku,11,6枠,11,16,14,138,179,6%,15%,22%,37%,59%,2023107341,レッドピアレス
202607020112,waku,12,6枠,11,16,14,138,179,6%,15%,22%,37%,59%,2023100138,マーチャンシップ
202607020112,waku,13,7枠,7,11,14,153,185,3%,9%,17%,29%,63%,2023105346,ミッキーラヴィータ
202607020112,waku,14,7枠,7,11,14,153,185,3%,9%,17%,29%,63%,2023100275,オーケーキュート
202607020112,waku,15,8枠,16,12,11,144,183,8%,15%,21%,129%,76%,2023103172,シャンジュマン
202607020112,waku,16,8枠,16,12,11,144,183,8%,15%,21%,129%,76%,2023103248,ラミエルノムスコ
202607020112,running_style,1,差,38,31,41,359,469,8%,14%,23%,82%,77%,2023105634,オースミサイファー
202607020112,running_style,2,逃,15,16,10,70,111,13%,27%,36%,221%,187%,2023110039,カフラー
202607020112,running_style,3,差,38,31,41,359,469,8%,14%,23%,82%,77%,2023101844,ムーンライトダイヤ
202607020112,running_style,4,差,38,31,41,359,469,8%,14%,23%,82%,77%,2023106188,ビッグヒーロー
202607020112,running_style,5,差,38,31,41,359,469,8%,14%,23%,82%,77%,2023102640,オレンジフィールド
202607020112,running_style,6,差,38,31,41,359,469,8%,14%,23%,82%,77%,2023102232,リザレクティア
202607020112,running_style,7,差,38,31,41,359,469,8%,14%,23%,82%,77%,2023100472,アスクブームキセキ
202607020112,running_style,8,追,4,9,14,421,448,0%,2%,6%,7%,23%,2023101840,ララディアーブル
202607020112,running_style,9,差,38,31,41,359,469,8%,14%,23%,82%,77%,2023103690,サーブルディアマン
202607020112,running_style,10,差,38,31,41,359,469,8%,14%,23%,82%,77%,2023106943,レインボーステート
202607020112,running_style,11,逃,15,16,10,70,111,13%,27%,36%,221%,187%,2023107341,レッドピアレス
202607020112,running_style,12,先,44,45,36,222,347,12%,25%,36%,86%,94%,2023100138,マーチャンシップ
202607020112,running_style,13,先,44,45,36,222,347,12%,25%,36%,86%,94%,2023105346,ミッキーラヴィータ
202607020112,running_style,14,差,38,31,41,359,469,8%,14%,23%,82%,77%,2023100275,オーケーキュート
202607020112,running_style,15,差,38,31,41,359,469,8%,14%,23%,82%,77%,2023103172,シャンジュマン
202607020112,running_style,16,差,38,31,41,359,469,8%,14%,23%,82%,77%,2023103248,ラミエルノムスコ
202607020112,jockey,1,幸英明,1,0,3,27,31,3%,3%,12%,60%,34%,2023105634,オースミサイファー
202607020112,jockey,2,菱田裕二,0,0,0,19,19,0%,0%,0%,0%,0%,2023110039,カフラー
202607020112,jockey,3,秋山稔樹,0,0,0,14,14,0%,0%,0%,0%,0%,2023101844,ムーンライトダイヤ
202607020112,jockey,4,川田将雅,6,8,5,12,31,19%,45%,61%,53%,82%,2023106188,ビッグヒーロー
202607020112,jockey,5,亀田温心,1,1,0,13,15,6%,13%,13%,38%,22%,2023102640,オレンジフィールド
202607020112,jockey,6,永島まなみ,4,3,2,35,44,9%,15%,20%,148%,121%,2023102232,リザレクティア
202607020112,jockey,7,西塚洸二,5,5,3,25,38,13%,26%,34%,65%,136%,2023100472,アスクブームキセキ
202607020112,jockey,8,松山弘平,5,8,2,25,40,12%,32%,37%,66%,74%,2023101840,ララディアーブル
202607020112,jockey,9,Ｍ．デムーロ,4,1,1,14,20,20%,25%,30%,131%,63%,2023103690,サーブルディアマン
202607020112,jockey,10,坂井瑠星,4,5,5,14,28,14%,32%,50%,72%,119%,2023106943,レインボーステート
202607020112,jockey,11,中井裕二,0,0,2,8,10,0%,0%,20%,0%,195%,2023107341,レッドピアレス
202607020112,jockey,12,吉村誠之助,6,3,4,27,40,15%,22%,32%,113%,134%,2023100138,マーチャンシップ
202607020112,jockey,13,団野大成,6,1,4,33,44,13%,15%,25%,137%,73%,2023105346,ミッキーラヴィータ
202607020112,jockey,14,富田暁,0,2,4,20,26,0%,7%,23%,0%,93%,2023100275,オーケーキュート
202607020112,jockey,15,森田誠也,0,0,0,5,5,0%,0%,0%,0%,0%,2023103172,シャンジュマン
202607020112,jockey,16,岩田望来,5,2,5,15,27,18%,25%,44%,118%,113%,2023103248,ラミエルノムスコ
202607020112,trainer,1,宮本博,0,0,0,9,9,0%,0%,0%,0%,0%,2023105634,オースミサイファー
202607020112,trainer,2,矢作芳人,5,1,2,18,26,19%,23%,30%,283%,101%,2023110039,カフラー
202607020112,trainer,3,河嶋宏樹,1,0,1,16,18,5%,5%,11%,101%,49%,2023101844,ムーンライトダイヤ
202607020112,trainer,4,福永祐一,1,5,1,5,12,8%,50%,58%,46%,175%,2023106188,ビッグヒーロー
202607020112,trainer,5,北出成人,1,2,3,9,15,6%,20%,40%,23%,145%,2023102640,オレンジフィールド
202607020112,trainer,6,高橋康之,1,2,2,18,23,4%,13%,21%,173%,151%,2023102232,リザレクティア
202607020112,trainer,7,藤原英昭,3,2,5,19,29,10%,17%,34%,31%,91%,2023100472,アスクブームキセキ
202607020112,trainer,8,松下武士,2,2,0,13,17,11%,23%,23%,121%,71%,2023101840,ララディアーブル
202607020112,trainer,9,坂口智康,0,0,0,9,9,0%,0%,0%,0%,0%,2023103690,サーブルディアマン
202607020112,trainer,10,茶木太樹,0,2,0,8,10,0%,20%,20%,0%,29%,2023106943,レインボーステート
202607020112,trainer,11,中内田充,3,0,3,15,21,14%,14%,28%,49%,79%,2023107341,レッドピアレス
202607020112,trainer,12,杉山佳明,1,3,2,7,13,7%,30%,46%,19%,132%,2023100138,マーチャンシップ
202607020112,trainer,13,高橋亮,2,1,1,14,18,11%,16%,22%,61%,86%,2023105346,ミッキーラヴィータ
202607020112,trainer,14,笹田和秀,1,0,0,13,14,7%,7%,7%,69%,13%,2023100275,オーケーキュート
202607020112,trainer,15,奥村豊,1,1,0,8,10,10%,20%,20%,175%,54%,2023103172,シャンジュマン
202607020112,trainer,16,千田輝彦,0,0,1,17,18,0%,0%,5%,0%,11%,2023103248,ラミエルノムスコ
202607020112,sire,1,タワーオブロンドン,0,1,0,11,12,0%,8%,8%,0%,49%,2023105634,オースミサイファー
202607020112,sire,2,American Pharoah,1,0,0,4,5,20%,20%,20%,142%,34%,2023110039,カフラー
202607020112,sire,3,インディチャンプ,0,0,0,0,0,0%,0%,0%,0%,0%,2023101844,ムーンライトダイヤ
202607020112,sire,4,コントレイル,3,3,0,6,12,25%,50%,50%,53%,56%,2023106188,ビッグヒーロー
202607020112,sire,5,サトノクラウン,0,0,0,19,19,0%,0%,0%,0%,0%,2023102640,オレンジフィールド
202607020112,sire,6,サートゥルナーリア,4,1,1,13,19,21%,26%,31%,90%,74%,2023102232,リザレクティア
202607020112,sire,7,コントレイル,3,3,0,6,12,25%,50%,50%,53%,56%,2023100472,アスクブームキセキ
202607020112,sire,8,ディーマジェスティ,0,0,0,7,7,0%,0%,0%,0%,0%,2023101840,ララディアーブル
202607020112,sire,9,サトノダイヤモンド,1,1,4,22,28,3%,7%,21%,66%,92%,2023103690,サーブルディアマン
202607020112,sire,10,シルバーステート,2,1,2,37,42,4%,7%,11%,56%,35%,2023106943,レインボーステート
202607020112,sire,11,コントレイル,3,3,0,6,12,25%,50%,50%,53%,56%,2023107341,レッドピアレス
202607020112,sire,12,ゴールドシップ,1,2,0,9,12,8%,25%,25%,62%,46%,2023100138,マーチャンシップ
202607020112,sire,13,モーリス,8,5,6,52,71,11%,18%,26%,73%,90%,2023105346,ミッキーラヴィータ
202607020112,sire,14,リアルスティール,2,0,0,24,26,7%,7%,7%,31%,14%,2023100275,オーケーキュート
202607020112,sire,15,サトノクラウン,0,0,0,19,19,0%,0%,0%,0%,0%,2023103172,シャンジュマン
202607020112,sire,16,シルバーステート,2,1,2,37,42,4%,7%,11%,56%,35%,2023103248,ラミエルノムスコ
202607020112,broodmare_sire,1,ディープインパクト,13,12,16,109,150,8%,16%,27%,57%,82%,2023105634,オースミサイファー
202607020112,broodmare_sire,2,ハードスパン,0,0,0,0,0,0%,0%,0%,0%,0%,2023110039,カフラー
202607020112,broodmare_sire,3,ヘニーヒューズ,0,0,0,4,4,0%,0%,0%,0%,0%,2023101844,ムーンライトダイヤ
202607020112,broodmare_sire,4,Tale of Ekati,0,2,0,0,2,0%,100%,100%,0%,110%,2023106188,ビッグヒーロー
202607020112,broodmare_sire,5,Quality Road,0,0,0,3,3,0%,0%,0%,0%,0%,2023102640,オレンジフィールド
202607020112,broodmare_sire,6,キンシャサノキセキ,0,1,0,7,8,0%,12%,12%,0%,179%,2023102232,リザレクティア
202607020112,broodmare_sire,7,フジキセキ,2,0,0,19,21,9%,9%,9%,62%,19%,2023100472,アスクブームキセキ
202607020112,broodmare_sire,8,ノボジャック,0,0,0,0,0,0%,0%,0%,0%,0%,2023101840,ララディアーブル
202607020112,broodmare_sire,9,Tale of the Cat,0,0,0,0,0,0%,0%,0%,0%,0%,2023103690,サーブルディアマン
202607020112,broodmare_sire,10,キンシャサノキセキ,0,1,0,7,8,0%,12%,12%,0%,179%,2023106943,レインボーステート
202607020112,broodmare_sire,11,Mr. Greeley,0,0,0,2,2,0%,0%,0%,0%,0%,2023107341,レッドピアレス
202607020112,broodmare_sire,12,アドマイヤコジーン,0,0,0,3,3,0%,0%,0%,0%,0%,2023100138,マーチャンシップ
202607020112,broodmare_sire,13,スペシャルウィーク,0,2,0,9,11,0%,18%,18%,0%,46%,2023105346,ミッキーラヴィータ
202607020112,broodmare_sire,14,キングカメハメハ,8,4,7,55,74,10%,16%,25%,335%,119%,2023100275,オーケーキュート
202607020112,broodmare_sire,15,クロフネ,1,0,4,26,31,3%,3%,16%,27%,78%,2023103172,シャンジュマン
202607020112,broodmare_sire,16,ジャスタウェイ,0,0,0,3,3,0%,0%,0%,0%,0%,2023103248,ラミエルノムスコ
202607020112,speed_index,1,指数偏差値55,18,29,23,226,296,6%,16%,24%,53%,80%,2023105634,オースミサイファー
202607020112,speed_index,2,-,-,-,-,-,-,-,-,-,-,-,2023110039,カフラー
202607020112,speed_index,3,指数偏差値45,4,2,5,114,125,3%,5%,9%,137%,66%,2023101844,ムーンライトダイヤ
202607020112,speed_index,4,指数偏差値65,33,21,23,86,163,20%,33%,47%,137%,96%,2023106188,ビッグヒーロー
202607020112,speed_index,5,指数偏差値45,4,2,5,114,125,3%,5%,9%,137%,66%,2023102640,オレンジフィールド
202607020112,speed_index,6,指数偏差値30,0,0,1,40,41,0%,0%,2%,0%,12%,2023102232,リザレクティア
202607020112,speed_index,7,指数偏差値55,18,29,23,226,296,6%,16%,24%,53%,80%,2023100472,アスクブームキセキ
202607020112,speed_index,8,指数偏差値55,18,29,23,226,296,6%,16%,24%,53%,80%,2023101840,ララディアーブル
202607020112,speed_index,9,指数偏差値55,18,29,23,226,296,6%,16%,24%,53%,80%,2023103690,サーブルディアマン
202607020112,speed_index,10,指数偏差値70,9,8,8,13,38,24%,45%,66%,59%,93%,2023106943,レインボーステート
202607020112,speed_index,11,-,-,-,-,-,-,-,-,-,-,-,2023107341,レッドピアレス
202607020112,speed_index,12,指数偏差値40,0,0,1,91,92,0%,0%,1%,0%,21%,2023100138,マーチャンシップ
