race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202603020805,waku,1,1枠,11,10,9,102,132,8%,15%,22%,56%,83%,2024102852,マイホームパパ
202603020805,waku,2,2枠,6,13,7,112,138,4%,13%,18%,46%,53%,2024106341,サンタンヌ
202603020805,waku,3,3枠,17,11,11,107,146,11%,19%,26%,103%,93%,2024102839,ムーチョピカンテ
202603020805,waku,4,4枠,12,5,13,121,151,7%,11%,19%,264%,110%,2024106983,グランオギュール
202603020805,waku,5,4枠,12,5,13,121,151,7%,11%,19%,264%,110%,2024107007,ロワデュモンド
202603020805,waku,6,5枠,14,12,11,116,153,9%,16%,24%,93%,108%,2024102885,マハロハ
202603020805,waku,7,5枠,14,12,11,116,153,9%,16%,24%,93%,108%,2024103591,コスモフラムオット
202603020805,waku,8,6枠,8,10,9,129,156,5%,11%,17%,32%,50%,2024100646,カウェーカネム
202603020805,waku,9,6枠,8,10,9,129,156,5%,11%,17%,32%,50%,2024106139,ヴェルバーニア
202603020805,waku,10,7枠,14,13,11,125,163,8%,16%,23%,57%,66%,2024106880,アズールドーン
202603020805,waku,11,7枠,14,13,11,125,163,8%,16%,23%,57%,66%,2024100037,エンルートフライト
202603020805,waku,12,8枠,4,10,14,138,166,2%,8%,16%,14%,59%,2024101876,ナムラダックス
202603020805,waku,13,8枠,4,10,14,138,166,2%,8%,16%,14%,59%,2024100519,ラヴァレード
202603020805,running_style,1,,0,0,0,0,0,0%,0%,0%,0%,0%,2024102852,マイホームパパ
202603020805,running_style,2,,0,0,0,0,0,0%,0%,0%,0%,0%,2024106341,サンタンヌ
202603020805,running_style,3,,0,0,0,0,0,0%,0%,0%,0%,0%,2024102839,ムーチョピカンテ
202603020805,running_style,4,,0,0,0,0,0,0%,0%,0%,0%,0%,2024106983,グランオギュール
202603020805,running_style,5,,0,0,0,0,0,0%,0%,0%,0%,0%,2024107007,ロワデュモンド
202603020805,running_style,6,,0,0,0,0,0,0%,0%,0%,0%,0%,2024102885,マハロハ
202603020805,running_style,7,,0,0,0,0,0,0%,0%,0%,0%,0%,2024103591,コスモフラムオット
202603020805,running_style,8,,0,0,0,0,0,0%,0%,0%,0%,0%,2024100646,カウェーカネム
202603020805,running_style,9,,0,0,0,0,0,0%,0%,0%,0%,0%,2024106139,ヴェルバーニア
202603020805,running_style,10,,0,0,0,0,0,0%,0%,0%,0%,0%,2024106880,アズールドーン
202603020805,running_style,11,,0,0,0,0,0,0%,0%,0%,0%,0%,2024100037,エンルートフライト
202603020805,running_style,12,,0,0,0,0,0,0%,0%,0%,0%,0%,2024101876,ナムラダックス
202603020805,running_style,13,,0,0,0,0,0,0%,0%,0%,0%,0%,2024100519,ラヴァレード
202603020805,jockey,1,江田照男,0,2,1,8,11,0%,18%,27%,0%,44%,2024102852,マイホームパパ
202603020805,jockey,2,坂井瑠星,2,0,0,3,5,40%,40%,40%,100%,56%,2024106341,サンタンヌ
202603020805,jockey,3,嶋田純次,1,1,1,12,15,6%,13%,20%,29%,70%,2024102839,ムーチョピカンテ
202603020805,jockey,4,荻野極,6,3,3,29,41,14%,21%,29%,154%,88%,2024106983,グランオギュール
202603020805,jockey,5,三浦皇成,2,2,2,16,22,9%,18%,27%,57%,85%,2024107007,ロワデュモンド
