race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202610020804,waku,1,1枠,12,5,11,134,162,7%,10%,17%,43%,57%,2023101726,アクティブヘイロー
202610020804,waku,2,2枠,15,14,11,132,172,8%,16%,23%,44%,69%,2023101049,カフジマリボー
202610020804,waku,3,3枠,9,20,17,135,181,4%,16%,25%,59%,83%,2023105281,ホウオウモチーヴ
202610020804,waku,4,3枠,9,20,17,135,181,4%,16%,25%,59%,83%,2023102718,レイワノキセキ
202610020804,waku,5,4枠,18,10,13,149,190,9%,14%,21%,69%,57%,2023103081,ヴィーラー
202610020804,waku,6,4枠,18,10,13,149,190,9%,14%,21%,69%,57%,2023102190,ニテンイチリュウ
202610020804,waku,7,5枠,16,14,15,155,200,8%,15%,22%,146%,108%,2023101282,メイショウユウゲン
202610020804,waku,8,5枠,16,14,15,155,200,8%,15%,22%,146%,108%,2023102901,ダンツウルス
202610020804,waku,9,6枠,17,14,15,162,208,8%,14%,22%,76%,68%,2023104773,ドットカモン
202610020804,waku,10,6枠,17,14,15,162,208,8%,14%,22%,76%,68%,2023103546,デルマタイセツ
202610020804,waku,11,7枠,13,19,13,205,250,5%,12%,18%,73%,72%,2023105683,アラムシャピラス
202610020804,waku,12,7枠,13,19,13,205,250,5%,12%,18%,73%,72%,2023106218,ブルーザー
202610020804,waku,13,8枠,18,18,21,201,258,6%,13%,22%,90%,76%,2023100669,ルクスディグニティ
202610020804,waku,14,8枠,18,18,21,201,258,6%,13%,22%,90%,76%,2023105217,アイスフォーク
202610020804,running_style,1,差,27,36,44,478,585,4%,10%,18%,72%,83%,2023101726,アクティブヘイロー
202610020804,running_style,2,差,27,36,44,478,585,4%,10%,18%,72%,83%,2023101049,カフジマリボー
202610020804,running_style,3,差,27,36,44,478,585,4%,10%,18%,72%,83%,2023105281,ホウオウモチーヴ
202610020804,running_style,4,差,27,36,44,478,585,4%,10%,18%,72%,83%,2023102718,レイワノキセキ
202610020804,running_style,5,差,27,36,44,478,585,4%,10%,18%,72%,83%,2023103081,ヴィーラー
202610020804,running_style,6,追,5,11,12,448,476,1%,3%,5%,24%,28%,2023102190,ニテンイチリュウ
202610020804,running_style,7,差,27,36,44,478,585,4%,10%,18%,72%,83%,2023101282,メイショウユウゲン
202610020804,running_style,8,差,27,36,44,478,585,4%,10%,18%,72%,83%,2023102901,ダンツウルス
202610020804,running_style,9,差,27,36,44,478,585,4%,10%,18%,72%,83%,2023104773,ドットカモン
202610020804,running_style,10,追,5,11,12,448,476,1%,3%,5%,24%,28%,2023103546,デルマタイセツ
202610020804,running_style,11,逃,26,12,12,94,144,18%,26%,34%,265%,126%,2023105683,アラムシャピラス
202610020804,running_style,12,差,27,36,44,478,585,4%,10%,18%,72%,83%,2023106218,ブルーザー
202610020804,running_style,13,差,27,36,44,478,585,4%,10%,18%,72%,83%,2023100669,ルクスディグニティ
202610020804,running_style,14,差,0,0,0,0,0,0%,0%,0%,0%,0%,2023105217,アイスフォーク
202610020804,jockey,1,Ｊ．コレット,1,0,0,3,4,25%,25%,25%,158%,48%,2023101726,アクティブヘイロー
202610020804,jockey,2,柴田裕一郎,1,0,0,20,21,4%,4%,4%,9%,5%,2023101049,カフジマリボー
202610020804,jockey,3,松山弘平,5,2,3,20,30,16%,23%,33%,58%,45%,2023105281,ホウオウモチーヴ
202610020804,jockey,4,高倉稜,0,0,0,17,17,0%,0%,0%,0%,0%,2023102718,レイワノキセキ
202610020804,jockey,5,富田暁,2,2,1,26,31,6%,12%,16%,17%,30%,2023103081,ヴィーラー
202610020804,jockey,6,永島まなみ,0,1,2,38,41,0%,2%,7%,0%,12%,2023102190,ニテンイチリュウ
202610020804,jockey,7,森田誠也,0,0,1,9,10,0%,0%,10%,0%,34%,2023101282,メイショウユウゲン
202610020804,jockey,8,田口貫太,2,3,1,23,29,6%,17%,20%,103%,165%,2023102901,ダンツウルス
202610020804,jockey,9,西塚洸二,5,3,4,29,41,12%,19%,29%,219%,165%,2023104773,ドットカモン
202610020804,jockey,10,藤懸貴志,0,0,0,15,15,0%,0%,0%,0%,0%,2023103546,デルマタイセツ
202610020804,jockey,11,川田将雅,6,2,2,5,15,40%,53%,66%,151%,104%,2023105683,アラムシャピラス
202610020804,jockey,12,田山旺佑,0,0,2,21,23,0%,0%,8%,0%,45%,2023106218,ブルーザー
202610020804,jockey,13,幸英明,2,2,1,37,42,4%,9%,11%,43%,28%,2023100669,ルクスディグニティ
202610020804,jockey,14,Ｍ．デムーロ,1,0,0,7,8,12%,12%,12%,53%,23%,2023105217,アイスフォーク
202610020804,trainer,1,鈴木孝志,1,1,3,11,16,6%,12%,31%,17%,106%,2023101726,アクティブヘイロー
202610020804,trainer,2,中竹和也,2,3,1,10,16,12%,31%,37%,85%,60%,2023101049,カフジマリボー
202610020804,trainer,3,矢作芳人,3,2,1,18,24,12%,20%,25%,104%,55%,2023105281,ホウオウモチーヴ
202610020804,trainer,4,本田優,1,0,1,21,23,4%,4%,8%,12%,23%,2023102718,レイワノキセキ
202610020804,trainer,5,矢作芳人,3,2,1,18,24,12%,20%,25%,104%,55%,2023103081,ヴィーラー
202610020804,trainer,6,高橋康之,0,0,0,10,10,0%,0%,0%,0%,0%,2023102190,ニテンイチリュウ
202610020804,trainer,7,安達昭夫,0,1,0,7,8,0%,12%,12%,0%,23%,2023101282,メイショウユウゲン
202610020804,trainer,8,谷潔,1,1,0,11,13,7%,15%,15%,51%,41%,2023102901,ダンツウルス
202610020804,trainer,9,笹田和秀,1,3,1,9,14,7%,28%,35%,14%,88%,2023104773,ドットカモン
202610020804,trainer,10,庄野靖志,0,0,0,7,7,0%,0%,0%,0%,0%,2023103546,デルマタイセツ
202610020804,trainer,11,池江泰寿,3,1,2,17,23,13%,17%,26%,56%,40%,2023105683,アラムシャピラス
202610020804,trainer,12,池添学,3,1,1,10,15,20%,26%,33%,136%,77%,2023106218,ブルーザー
202610020804,trainer,13,昆貢,0,1,0,13,14,0%,7%,7%,0%,88%,2023100669,ルクスディグニティ
202610020804,trainer,14,武幸四郎,2,4,2,13,21,9%,28%,38%,122%,113%,2023105217,アイスフォーク
202610020804,sire,1,アルアイン,1,0,1,16,18,5%,5%,11%,64%,62%,2023101726,アクティブヘイロー
202610020804,sire,2,ハービンジャー,4,1,5,56,66,6%,7%,15%,35%,28%,2023101049,カフジマリボー
202610020804,sire,3,サートゥルナーリア,2,1,0,19,22,9%,13%,13%,37%,24%,2023105281,ホウオウモチーヴ
202610020804,sire,4,シルバーステート,2,1,5,34,42,4%,7%,19%,125%,123%,2023102718,レイワノキセキ
202610020804,sire,5,コントレイル,1,0,1,5,7,14%,14%,28%,561%,217%,2023103081,ヴィーラー
202610020804,sire,6,ディープブリランテ,0,0,1,8,9,0%,0%,11%,0%,33%,2023102190,ニテンイチリュウ
202610020804,sire,7,ダノンバラード,3,3,1,29,36,8%,16%,19%,34%,41%,2023101282,メイショウユウゲン
202610020804,sire,8,リアルスティール,1,3,5,33,42,2%,9%,21%,264%,169%,2023102901,ダンツウルス
202610020804,sire,9,ノーブルミッション,0,0,0,5,5,0%,0%,0%,0%,0%,2023104773,ドットカモン
202610020804,sire,10,ブリックスアンドモルタル,3,5,1,29,38,7%,21%,23%,31%,51%,2023103546,デルマタイセツ
202610020804,sire,11,シスキン,0,0,1,1,2,0%,0%,50%,0%,105%,2023105683,アラムシャピラス
202610020804,sire,12,モーリス,2,4,5,24,35,5%,17%,31%,32%,82%,2023106218,ブルーザー
202610020804,sire,13,リオンディーズ,0,2,0,17,19,0%,10%,10%,0%,33%,2023100669,ルクスディグニティ
202610020804,sire,14,サートゥルナーリア,2,1,0,19,22,9%,13%,13%,37%,24%,2023105217,アイスフォーク
202610020804,broodmare_sire,1,アドマイヤムーン,1,1,3,15,20,5%,10%,25%,14%,65%,2023101726,アクティブヘイロー
202610020804,broodmare_sire,2,ジャスタウェイ,0,0,0,3,3,0%,0%,0%,0%,0%,2023101049,カフジマリボー
202610020804,broodmare_sire,3,ハービンジャー,3,6,6,24,39,7%,23%,38%,22%,74%,2023105281,ホウオウモチーヴ
202610020804,broodmare_sire,4,ハーツクライ,7,2,1,27,37,18%,24%,27%,254%,85%,2023102718,レイワノキセキ
202610020804,broodmare_sire,5,Easing Along,0,0,0,1,1,0%,0%,0%,0%,0%,2023103081,ヴィーラー
202610020804,broodmare_sire,6,ローエングリン,0,0,0,2,2,0%,0%,0%,0%,0%,2023102190,ニテンイチリュウ
202610020804,broodmare_sire,7,マジェスティックウォリアー,0,0,0,1,1,0%,0%,0%,0%,0%,2023101282,メイショウユウゲン
202610020804,broodmare_sire,8,Liam's Map,0,0,0,0,0,0%,0%,0%,0%,0%,2023102901,ダンツウルス
202610020804,broodmare_sire,9,マーベラスサンデー,0,0,0,0,0,0%,0%,0%,0%,0%,2023104773,ドットカモン
202610020804,broodmare_sire,10,クロフネ,2,1,1,30,34,5%,8%,11%,87%,27%,2023103546,デルマタイセツ
202610020804,broodmare_sire,11,ディープインパクト,12,10,13,105,140,8%,15%,25%,102%,68%,2023105683,アラムシャピラス
202610020804,broodmare_sire,12,ブラックタイド,0,1,2,9,12,0%,8%,25%,0%,83%,2023106218,ブルーザー
202610020804,broodmare_sire,13,ディープインパクト,12,10,13,105,140,8%,15%,25%,102%,68%,2023100669,ルクスディグニティ
202610020804,broodmare_sire,14,ネオユニヴァース,1,1,0,13,15,6%,13%,13%,60%,40%,2023105217,アイスフォーク
202610020804,speed_index,1,指数偏差値45,4,2,4,118,128,3%,5%,8%,23%,33%,2023101726,アクティブヘイロー
202610020804,speed_index,2,指数偏差値35,2,0,1,40,43,5%,5%,7%,104%,56%,2023101049,カフジマリボー
202610020804,speed_index,3,指数偏差値60,21,29,24,181,255,8%,20%,29%,63%,100%,2023105281,ホウオウモチーヴ
202610020804,speed_index,4,指数偏差値65,20,8,21,82,131,15%,21%,37%,64%,82%,2023102718,レイワノキセキ
202610020804,speed_index,5,指数偏差値65,20,8,21,82,131,15%,21%,37%,64%,82%,2023103081,ヴィーラー
202610020804,speed_index,6,指数偏差値40,0,2,4,71,77,0%,3%,8%,0%,57%,2023102190,ニテンイチリュウ
202610020804,speed_index,7,指数偏差値45,4,2,4,118,128,3%,5%,8%,23%,33%,2023101282,メイショウユウゲン
202610020804,speed_index,8,指数偏差値65,20,8,21,82,131,15%,21%,37%,64%,82%,2023102901,ダンツウルス
202610020804,speed_index,9,指数偏差値45,4,2,4,118,128,3%,5%,8%,23%,33%,2023104773,ドットカモン
202610020804,speed_index,10,指数偏差値55,7,16,12,183,218,3%,11%,16%,197%,90%,2023103546,デルマタイセツ
202610020804,speed_index,11,指数偏差値60,21,29,24,181,255,8%,20%,29%,63%,100%,2023105683,アラムシャピラス
202610020804,speed_index,12,指数偏差値60,21,29,24,181,255,8%,20%,29%,63%,100%,2023106218,ブルーザー
202610020804,speed_index,13,指数偏差値55,7,16,12,183,218,3%,11%,16%,197%,90%,2023100669,ルクスディグニティ
202610020804,speed_index,14,-,-,-,-,-,-,-,-,-,-,-,2023105217,アイスフォーク
