race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202604020102,waku,1,1枠,12,7,10,139,168,7%,11%,17%,62%,47%,2024105112,エレクトス
202604020102,waku,2,2枠,12,13,19,244,288,4%,8%,15%,78%,54%,2024102636,リコルディオーロ
202604020102,waku,3,3枠,24,22,26,233,305,7%,15%,23%,56%,85%,2024105532,モミスケ
202604020102,waku,4,3枠,24,22,26,233,305,7%,15%,23%,56%,85%,2024106979,ピウモッソ
202604020102,waku,5,4枠,22,18,19,257,316,6%,12%,18%,62%,53%,2024103364,ランズエンド
202604020102,waku,6,4枠,22,18,19,257,316,6%,12%,18%,62%,53%,2024104916,ユイチャンファイト
202604020102,waku,7,5枠,27,19,17,256,319,8%,14%,19%,53%,78%,2024105501,サザンキンレンカ
202604020102,waku,8,5枠,27,19,17,256,319,8%,14%,19%,53%,78%,2024101581,アレックスケー
202604020102,waku,9,6枠,30,36,24,240,330,9%,20%,27%,135%,101%,2024106237,スクワミッシュ
202604020102,waku,10,6枠,30,36,24,240,330,9%,20%,27%,135%,101%,2024102446,ライヴバーボン
202604020102,waku,11,7枠,22,23,32,256,333,6%,13%,23%,64%,78%,2024108217,イニシャルポイント
202604020102,waku,12,7枠,22,23,32,256,333,6%,13%,23%,64%,78%,2024107159,ミカミッチー
202604020102,waku,13,8枠,19,30,24,261,334,5%,14%,21%,48%,62%,2024104733,オンアロール
202604020102,waku,14,8枠,19,30,24,261,334,5%,14%,21%,48%,62%,2024102665,コパノフラメンコ
202604020102,running_style,1,,0,0,0,0,0,0%,0%,0%,0%,0%,2024105112,エレクトス
202604020102,running_style,2,,0,0,0,0,0,0%,0%,0%,0%,0%,2024102636,リコルディオーロ
202604020102,running_style,3,,0,0,0,0,0,0%,0%,0%,0%,0%,2024105532,モミスケ
202604020102,running_style,4,,0,0,0,0,0,0%,0%,0%,0%,0%,2024106979,ピウモッソ
202604020102,running_style,5,,0,0,0,0,0,0%,0%,0%,0%,0%,2024103364,ランズエンド
202604020102,running_style,6,,0,0,0,0,0,0%,0%,0%,0%,0%,2024104916,ユイチャンファイト
202604020102,running_style,7,,0,0,0,0,0,0%,0%,0%,0%,0%,2024105501,サザンキンレンカ
202604020102,running_style,8,,0,0,0,0,0,0%,0%,0%,0%,0%,2024101581,アレックスケー
202604020102,running_style,9,,0,0,0,0,0,0%,0%,0%,0%,0%,2024106237,スクワミッシュ
202604020102,running_style,10,,0,0,0,0,0,0%,0%,0%,0%,0%,2024102446,ライヴバーボン
202604020102,running_style,11,,0,0,0,0,0,0%,0%,0%,0%,0%,2024108217,イニシャルポイント
202604020102,running_style,12,,0,0,0,0,0,0%,0%,0%,0%,0%,2024107159,ミカミッチー
202604020102,running_style,13,,0,0,0,0,0,0%,0%,0%,0%,0%,2024104733,オンアロール
202604020102,running_style,14,,0,0,0,0,0,0%,0%,0%,0%,0%,2024102665,コパノフラメンコ
202604020102,jockey,1,石川裕紀人,1,1,2,19,23,4%,8%,17%,40%,45%,2024105112,エレクトス
202604020102,jockey,2,佐藤翔馬,3,1,2,30,36,8%,11%,16%,30%,41%,2024102636,リコルディオーロ
202604020102,jockey,3,武藤雅,0,2,1,35,38,0%,5%,7%,0%,23%,2024105532,モミスケ
202604020102,jockey,4,斎藤新,3,5,4,29,41,7%,19%,29%,49%,80%,2024106979,ピウモッソ
202604020102,jockey,5,今村聖奈,4,5,4,37,50,8%,18%,26%,50%,106%,2024103364,ランズエンド
202604020102,jockey,6,菊沢一樹,8,11,7,79,105,7%,18%,24%,65%,109%,2024104916,ユイチャンファイト
202604020102,jockey,7,丸山元気,5,3,9,38,55,9%,14%,30%,52%,130%,2024105501,サザンキンレンカ
202604020102,jockey,8,石橋脩,5,6,4,34,49,10%,22%,30%,42%,85%,2024101581,アレックスケー
202604020102,jockey,9,戸崎圭太,7,4,3,17,31,22%,35%,45%,121%,112%,2024106237,スクワミッシュ
202604020102,jockey,10,石田拓郎,0,1,4,59,64,0%,1%,7%,0%,67%,2024102446,ライヴバーボン
202604020102,jockey,11,原優介,5,2,5,33,45,11%,15%,26%,44%,88%,2024108217,イニシャルポイント
202604020102,jockey,12,横山典弘,0,0,0,0,0,0%,0%,0%,0%,0%,2024107159,ミカミッチー
202604020102,jockey,13,田口貫太,0,0,0,6,6,0%,0%,0%,0%,0%,2024104733,オンアロール
202604020102,jockey,14,柴田大知,1,0,0,22,23,4%,4%,4%,390%,59%,2024102665,コパノフラメンコ
202604020102,trainer,1,池上昌和,0,0,0,10,10,0%,0%,0%,0%,0%,2024105112,エレクトス
202604020102,trainer,2,伊藤圭三,4,2,3,27,36,11%,16%,25%,45%,80%,2024102636,リコルディオーロ
202604020102,trainer,3,水野貴広,2,2,3,24,31,6%,12%,22%,175%,90%,2024105532,モミスケ
202604020102,trainer,4,斎藤誠,2,2,2,14,20,10%,20%,30%,23%,54%,2024106979,ピウモッソ
202604020102,trainer,5,野中賢二,0,0,2,6,8,0%,0%,25%,0%,146%,2024103364,ランズエンド
202604020102,trainer,6,竹内正洋,2,0,2,8,12,16%,16%,33%,381%,175%,2024104916,ユイチャンファイト
202604020102,trainer,7,畠山吉宏,2,1,0,17,20,10%,15%,15%,39%,49%,2024105501,サザンキンレンカ
202604020102,trainer,8,小野次郎,0,1,1,14,16,0%,6%,12%,0%,57%,2024101581,アレックスケー
202604020102,trainer,9,梅田智之,0,0,1,5,6,0%,0%,16%,0%,30%,2024106237,スクワミッシュ
202604020102,trainer,10,尾形和幸,2,1,1,13,17,11%,17%,23%,234%,103%,2024102446,ライヴバーボン
202604020102,trainer,11,高木登,2,0,1,8,11,18%,18%,27%,841%,191%,2024108217,イニシャルポイント
202604020102,trainer,12,田中勝春,1,0,0,5,6,16%,16%,16%,85%,28%,2024107159,ミカミッチー
202604020102,trainer,13,高野友和,0,1,0,1,2,0%,50%,50%,0%,65%,2024104733,オンアロール
202604020102,trainer,14,上原博之,1,3,0,11,15,6%,26%,26%,9%,87%,2024102665,コパノフラメンコ
202604020102,sire,1,クリソベリル,1,0,0,3,4,25%,25%,25%,85%,45%,2024105112,エレクトス
202604020102,sire,2,ゴールドドリーム,2,1,2,18,23,8%,13%,21%,82%,79%,2024102636,リコルディオーロ
202604020102,sire,3,ビッグアーサー,1,2,2,37,42,2%,7%,11%,72%,43%,2024105532,モミスケ
202604020102,sire,4,ナダル,3,3,0,6,12,25%,50%,50%,85%,75%,2024106979,ピウモッソ
202604020102,sire,5,ヘニーヒューズ,7,3,5,54,69,10%,14%,21%,91%,56%,2024103364,ランズエンド
202604020102,sire,6,マテラスカイ,1,0,0,8,9,11%,11%,11%,117%,27%,2024104916,ユイチャンファイト
202604020102,sire,7,ルヴァンスレーヴ,3,1,1,19,24,12%,16%,20%,68%,42%,2024105501,サザンキンレンカ
202604020102,sire,8,ミスチヴィアスアレックス,2,0,0,7,9,22%,22%,22%,108%,37%,2024101581,アレックスケー
202604020102,sire,9,ルヴァンスレーヴ,3,1,1,19,24,12%,16%,20%,68%,42%,2024106237,スクワミッシュ
202604020102,sire,10,カリフォルニアクローム,1,0,0,17,18,5%,5%,5%,417%,51%,2024102446,ライヴバーボン
202604020102,sire,11,Flightline,0,0,0,0,0,0%,0%,0%,0%,0%,2024108217,イニシャルポイント
202604020102,sire,12,ドレフォン,6,5,6,57,74,8%,14%,22%,63%,90%,2024107159,ミカミッチー
202604020102,sire,13,Life Is Good,0,0,0,0,0,0%,0%,0%,0%,0%,2024104733,オンアロール
202604020102,sire,14,コパノリッキー,5,6,2,44,57,8%,19%,22%,37%,61%,2024102665,コパノフラメンコ
202604020102,broodmare_sire,1,ヘニーヒューズ,0,2,0,7,9,0%,22%,22%,0%,34%,2024105112,エレクトス
202604020102,broodmare_sire,2,タイキシャトル,4,2,0,19,25,16%,24%,24%,106%,59%,2024102636,リコルディオーロ
202604020102,broodmare_sire,3,ゼンノロブロイ,0,1,1,20,22,0%,4%,9%,0%,27%,2024105532,モミスケ
202604020102,broodmare_sire,4,ドリームジャーニー,0,0,0,5,5,0%,0%,0%,0%,0%,2024106979,ピウモッソ
202604020102,broodmare_sire,5,Hard Spun,0,0,0,0,0,0%,0%,0%,0%,0%,2024103364,ランズエンド
202604020102,broodmare_sire,6,ノヴェリスト,0,0,0,5,5,0%,0%,0%,0%,0%,2024104916,ユイチャンファイト
202604020102,broodmare_sire,7,Stormy Atlantic,0,0,0,1,1,0%,0%,0%,0%,0%,2024105501,サザンキンレンカ
202604020102,broodmare_sire,8,ヘニーヒューズ,0,2,0,7,9,0%,22%,22%,0%,34%,2024101581,アレックスケー
202604020102,broodmare_sire,9,Adios Charlie,0,0,0,0,0,0%,0%,0%,0%,0%,2024106237,スクワミッシュ
202604020102,broodmare_sire,10,ハーツクライ,3,0,1,40,44,6%,6%,9%,108%,28%,2024102446,ライヴバーボン
202604020102,broodmare_sire,11,Malibu Moon,0,0,0,1,1,0%,0%,0%,0%,0%,2024108217,イニシャルポイント
202604020102,broodmare_sire,12,ネオユニヴァース,2,6,2,49,59,3%,13%,16%,139%,77%,2024107159,ミカミッチー
202604020102,broodmare_sire,13,Constitution,0,0,0,0,0,0%,0%,0%,0%,0%,2024104733,オンアロール
202604020102,broodmare_sire,14,アグネスデジタル,1,3,3,21,28,3%,14%,25%,7%,102%,2024102665,コパノフラメンコ
202604020102,speed_index,1,-,-,-,-,-,-,-,-,-,-,-,2024105112,エレクトス
202604020102,speed_index,2,-,-,-,-,-,-,-,-,-,-,-,2024102636,リコルディオーロ
202604020102,speed_index,3,-,-,-,-,-,-,-,-,-,-,-,2024105532,モミスケ
202604020102,speed_index,4,-,-,-,-,-,-,-,-,-,-,-,2024106979,ピウモッソ
202604020102,speed_index,5,-,-,-,-,-,-,-,-,-,-,-,2024103364,ランズエンド
202604020102,speed_index,6,-,-,-,-,-,-,-,-,-,-,-,2024104916,ユイチャンファイト
202604020102,speed_index,7,-,-,-,-,-,-,-,-,-,-,-,2024105501,サザンキンレンカ
202604020102,speed_index,8,-,-,-,-,-,-,-,-,-,-,-,2024101581,アレックスケー
202604020102,speed_index,9,-,-,-,-,-,-,-,-,-,-,-,2024106237,スクワミッシュ
202604020102,speed_index,10,-,-,-,-,-,-,-,-,-,-,-,2024102446,ライヴバーボン
202604020102,speed_index,11,-,-,-,-,-,-,-,-,-,-,-,2024108217,イニシャルポイント
202604020102,speed_index,12,-,-,-,-,-,-,-,-,-,-,-,2024107159,ミカミッチー
202604020102,speed_index,13,-,-,-,-,-,-,-,-,-,-,-,2024104733,オンアロール
202604020102,speed_index,14,-,-,-,-,-,-,-,-,-,-,-,2024102665,コパノフラメンコ
