race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202602011208,waku,1,1枠,8,7,8,33,56,14%,26%,41%,49%,141%,2022101418,レストプレドゥモア
202602011208,waku,2,2枠,2,5,5,44,56,3%,12%,21%,31%,59%,2023103809,プレザントトーン
202602011208,waku,3,3枠,6,3,5,42,56,10%,16%,25%,34%,50%,2023102427,イングラム
202602011208,waku,4,4枠,5,6,2,43,56,8%,19%,23%,104%,69%,2022103306,ワイドデコラシオン
202602011208,waku,5,5枠,7,8,6,76,97,7%,15%,21%,55%,65%,2023105059,グレイトソン
202602011208,waku,6,6枠,8,9,13,73,103,7%,16%,29%,38%,65%,2021101624,キャンドルマス
202602011208,waku,7,7枠,10,10,7,77,104,9%,19%,25%,96%,64%,2022102492,グッバイウェーブ
202602011208,waku,8,7枠,10,10,7,77,104,9%,19%,25%,96%,64%,2023104539,フレンズプラス
202602011208,waku,9,8枠,11,9,11,77,108,10%,18%,28%,41%,51%,2021102550,メイショウハッブル
202602011208,waku,10,8枠,11,9,11,77,108,10%,18%,28%,41%,51%,2023100655,タイセイモノリス
202602011208,running_style,1,先,30,32,36,104,202,14%,30%,48%,116%,115%,2022101418,レストプレドゥモア
202602011208,running_style,2,差,3,7,14,155,179,1%,5%,13%,8%,46%,2023103809,プレザントトーン
202602011208,running_style,3,逃,24,17,1,15,57,42%,71%,73%,195%,166%,2023102427,イングラム
202602011208,running_style,4,先,30,32,36,104,202,14%,30%,48%,116%,115%,2022103306,ワイドデコラシオン
202602011208,running_style,5,逃,24,17,1,15,57,42%,71%,73%,195%,166%,2023105059,グレイトソン
202602011208,running_style,6,差,3,7,14,155,179,1%,5%,13%,8%,46%,2021101624,キャンドルマス
202602011208,running_style,7,先,30,32,36,104,202,14%,30%,48%,116%,115%,2022102492,グッバイウェーブ
202602011208,running_style,8,差,3,7,14,155,179,1%,5%,13%,8%,46%,2023104539,フレンズプラス
202602011208,running_style,9,差,3,7,14,155,179,1%,5%,13%,8%,46%,2021102550,メイショウハッブル
202602011208,running_style,10,先,30,32,36,104,202,14%,30%,48%,116%,115%,2023100655,タイセイモノリス
202602011208,jockey,1,小沢大仁,2,1,0,9,12,16%,25%,25%,154%,112%,2022101418,レストプレドゥモア
202602011208,jockey,2,佐々木大輔,3,3,5,24,35,8%,17%,31%,25%,70%,2023103809,プレザントトーン
202602011208,jockey,3,舟山瑠泉,7,2,2,13,24,29%,37%,45%,79%,72%,2023102427,イングラム
202602011208,jockey,4,横山武史,4,6,5,7,22,18%,45%,68%,46%,90%,2022103306,ワイドデコラシオン
202602011208,jockey,5,和田陽希,1,2,2,13,18,5%,16%,27%,10%,132%,2023105059,グレイトソン
202602011208,jockey,6,武豊,1,3,0,3,7,14%,57%,57%,40%,76%,2021101624,キャンドルマス
202602011208,jockey,7,丹内祐次,4,2,2,40,48,8%,12%,16%,21%,27%,2022102492,グッバイウェーブ
202602011208,jockey,8,荻野琢真,0,0,0,7,7,0%,0%,0%,0%,0%,2023104539,フレンズプラス
202602011208,jockey,9,河原田菜々,0,1,1,9,11,0%,9%,18%,0%,144%,2021102550,メイショウハッブル
202602011208,jockey,10,横山和生,1,1,3,12,17,5%,11%,29%,37%,72%,2023100655,タイセイモノリス
202602011208,trainer,1,小林真也,1,1,1,6,9,11%,22%,33%,74%,131%,2022101418,レストプレドゥモア
202602011208,trainer,2,秋本大介,1,0,0,2,3,33%,33%,33%,287%,60%,2023103809,プレザントトーン
202602011208,trainer,3,千田輝彦,1,1,0,1,3,33%,66%,66%,53%,117%,2023102427,イングラム
202602011208,trainer,4,辻野泰之,0,1,0,0,1,0%,100%,100%,0%,140%,2022103306,ワイドデコラシオン
202602011208,trainer,5,鈴木孝志,1,3,2,1,7,14%,57%,85%,26%,133%,2023105059,グレイトソン
202602011208,trainer,6,小崎憲,1,1,3,5,10,10%,20%,50%,28%,110%,2021101624,キャンドルマス
202602011208,trainer,7,中川公成,1,0,0,4,5,20%,20%,20%,60%,28%,2022102492,グッバイウェーブ
202602011208,trainer,8,宮本博,0,0,1,1,2,0%,0%,50%,0%,110%,2023104539,フレンズプラス
202602011208,trainer,9,石橋守,0,0,0,4,4,0%,0%,0%,0%,0%,2021102550,メイショウハッブル
202602011208,trainer,10,栗田徹,0,1,0,3,4,0%,25%,25%,0%,40%,2023100655,タイセイモノリス
202602011208,sire,1,モーリス,1,1,0,3,5,20%,40%,40%,134%,186%,2022101418,レストプレドゥモア
202602011208,sire,2,ルヴァンスレーヴ,0,0,2,8,10,0%,0%,20%,0%,22%,2023103809,プレザントトーン
202602011208,sire,3,モズアスコット,5,4,0,9,18,27%,50%,50%,124%,74%,2023102427,イングラム
202602011208,sire,4,ミッキーアイル,2,3,2,14,21,9%,23%,33%,55%,60%,2022103306,ワイドデコラシオン
202602011208,sire,5,カリフォルニアクローム,2,0,1,3,6,33%,33%,50%,85%,62%,2023105059,グレイトソン
202602011208,sire,6,パイロ,1,3,3,11,18,5%,22%,38%,11%,96%,2021101624,キャンドルマス
202602011208,sire,7,ミスターメロディ,0,0,1,2,3,0%,0%,33%,0%,77%,2022102492,グッバイウェーブ
202602011208,sire,8,クリソベリル,0,0,1,3,4,0%,0%,25%,0%,55%,2023104539,フレンズプラス
202602011208,sire,9,グレーターロンドン,0,0,0,4,4,0%,0%,0%,0%,0%,2021102550,メイショウハッブル
202602011208,sire,10,ゴールドドリーム,0,0,0,12,12,0%,0%,0%,0%,0%,2023100655,タイセイモノリス
202602011208,broodmare_sire,1,Tapit,1,1,0,0,2,50%,100%,100%,335%,465%,2022101418,レストプレドゥモア
202602011208,broodmare_sire,2,ワイルドラッシュ,0,0,0,2,2,0%,0%,0%,0%,0%,2023103809,プレザントトーン
202602011208,broodmare_sire,3,ディープインパクト,4,3,2,12,21,19%,33%,42%,60%,129%,2023102427,イングラム
202602011208,broodmare_sire,4,Medicean,0,1,0,1,2,0%,50%,50%,0%,70%,2022103306,ワイドデコラシオン
202602011208,broodmare_sire,5,フジキセキ,1,2,1,4,8,12%,37%,50%,23%,80%,2023105059,グレイトソン
202602011208,broodmare_sire,6,アドマイヤムーン,0,1,3,9,13,0%,7%,30%,0%,69%,2021101624,キャンドルマス
202602011208,broodmare_sire,7,ディープインパクト,4,3,2,12,21,19%,33%,42%,60%,129%,2022102492,グッバイウェーブ
202602011208,broodmare_sire,8,ヨハネスブルグ,0,1,1,3,5,0%,20%,40%,0%,480%,2023104539,フレンズプラス
202602011208,broodmare_sire,9,スタチューオブリバティ,0,0,0,5,5,0%,0%,0%,0%,0%,2021102550,メイショウハッブル
202602011208,broodmare_sire,10,マイネルラヴ,0,0,0,0,0,0%,0%,0%,0%,0%,2023100655,タイセイモノリス
202602011208,speed_index,1,指数偏差値55,3,10,14,57,84,4%,16%,32%,15%,101%,2022101418,レストプレドゥモア
202602011208,speed_index,2,指数偏差値30,1,0,2,16,19,5%,5%,16%,14%,74%,2023103809,プレザントトーン
