race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize,corner1_raw,corner1_rank,corner1_group_size,corner1_gap_len_est,corner1_is_leader,corner2_raw,corner2_rank,corner2_group_size,corner2_gap_len_est,corner2_is_leader,corner3_raw,corner3_rank,corner3_group_size,corner3_gap_len_est,corner3_is_leader,corner4_raw,corner4_rank,corner4_group_size,corner4_gap_len_est,corner4_is_leader,track_index,track_comment
202305040201,1,2歳未勝利,ダ,1400,曇,良,10:05,2023-10-08,東京,1,8,16,2021106573,アイウィルビー,牝2,55,01092,津村明秀,1:27.5,,2-2,37.3,28.5,8,454(+4),01094,[東]水野貴広,252030,落合幸弘,550.0,,,,,,,,,,,"(*13,16)(11,1,10,15)(2,12)9,6,3(5,7,8)4-14",2,2,0.0,False,"(*13,16)(11,1,10,15)12(2,9)6,3(5,7,8)4,14",2,2,0.0,False,-5,
202305040201,1,2歳未勝利,ダ,1400,曇,良,10:05,2023-10-08,東京,2,7,13,2021109086,サミアド,牡2,56,01179,菅原明良,1:27.5,クビ,1-1,37.4,3.7,1,498(-2),01152,[東]竹内正洋,148800,グリーンファーム,220.0,,,,,,,,,,,"(*13,16)(11,1,10,15)(2,12)9,6,3(5,7,8)4-14",1,2,0.0,True,"(*13,16)(11,1,10,15)12(2,9)6,3(5,7,8)4,14",1,2,0.0,True,-5,
202305040201,1,2歳未勝利,ダ,1400,曇,良,10:05,2023-10-08,東京,3,2,3,2021102098,エースアビリティ,牡2,56,01150,石川裕紀,1:27.8,1.3/4,11-11,36.8,5.9,3,470(+10),01189,[東]堀内岳志,081700,プレミアムレースホー...,140.0,,,,,,,,,,,"(*13,16)(11,1,10,15)(2,12)9,6,3(5,7,8)4-14",11,1,3.0,False,"(*13,16)(11,1,10,15)12(2,9)6,3(5,7,8)4,14",11,1,1.5,False,-5,
202305040201,1,2歳未勝利,ダ,1400,曇,良,10:05,2023-10-08,東京,4,4,8,2021102819,ユイノサンバンカン,牡2,52,01206,小林美駒,1:28.0,1,12-12,36.8,53.8,11,448(+8),01174,[東]深山雅史,044803,由井健太郎,83.0,,,,,,,,,,,"(*13,16)(11,1,10,15)(2,12)9,6,3(5,7,8)4-14",12,3,3.0,False,"(*13,16)(11,1,10,15)12(2,9)6,3(5,7,8)4,14",12,3,1.5,False,-5,
202305040201,1,2歳未勝利,ダ,1400,曇,良,10:05,2023-10-08,東京,5,3,6,2021107073,セイウンダキシメテ,牝2,54,01188,永野猛蔵,1:28.1,3/4,10-10,37.2,9.1,4,450(+2),00417,[東]土田稔,897009,西山茂行,55.0,,,,,,,,,,,"(*13,16)(11,1,10,15)(2,12)9,6,3(5,7,8)4-14",10,1,1.5,False,"(*13,16)(11,1,10,15)12(2,9)6,3(5,7,8)4,14",10,1,0.0,False,-5,
202305040201,1,2歳未勝利,ダ,1400,曇,良,10:05,2023-10-08,東京,6,3,5,2021106119,タイセイピューマ,牡2,56,01096,大野拓弥,1:28.1,アタマ,12-12,36.8,12.6,6,470(+8),01116,[東]新開幸一,224007,田中成奉,,,,,,,,,,,,"(*13,16)(11,1,10,15)(2,12)9,6,3(5,7,8)4-14",12,3,3.0,False,"(*13,16)(11,1,10,15)12(2,9)6,3(5,7,8)4,14",12,3,1.5,False,-5,
202305040201,1,2歳未勝利,ダ,1400,曇,良,10:05,2023-10-08,東京,7,1,1,2021102925,マーゴットエクラ,牝2,55,01171,西村淳也,1:28.2,1/2,3-3,37.8,15.8,7,452(-2),01177,[東]伊坂重信,900031,前田良平,,,,,,,,,,,,"(*13,16)(11,1,10,15)(2,12)9,6,3(5,7,8)4-14",3,4,0.0,False,"(*13,16)(11,1,10,15)12(2,9)6,3(5,7,8)4,14",3,4,0.0,False,-5,
202305040201,1,2歳未勝利,ダ,1400,曇,良,10:05,2023-10-08,東京,8,6,12,2021104308,アカリリッキー,牡2,56,01170,横山武史,1:28.3,3/4,7-7,37.7,3.9,2,492(-2),01109,[東]伊藤大士,966007,小林祥晃,,,,,,,,,,,,"(*13,16)(11,1,10,15)(2,12)9,6,3(5,7,8)4-14",7,2,0.0,False,"(*13,16)(11,1,10,15)12(2,9)6,3(5,7,8)4,14",7,1,0.0,False,-5,
202305040201,1,2歳未勝利,ダ,1400,曇,良,10:05,2023-10-08,東京,9,2,4,2021102752,マニーブルース,牡2,56,00733,吉田豊,1:28.5,3/4,15-15,37.0,29.6,9,446(+2),01171,[東]小手川準,866800,サンライズ,,,,,,,,,,,,"(*13,16)(11,1,10,15)(2,12)9,6,3(5,7,8)4-14",15,1,3.0,False,"(*13,16)(11,1,10,15)12(2,9)6,3(5,7,8)4,14",15,1,1.5,False,-5,
202305040201,1,2歳未勝利,ダ,1400,曇,良,10:05,2023-10-08,東京,10,5,9,2021100306,シャトルトウショウ,牝2,55,00726,岩部純二,1:29.1,3.1/2,9-8,38.3,9.9,5,468(0),01024,[東]萱野浩二,078800,トウショウ産業,,,,,,,,,,,,"(*13,16)(11,1,10,15)(2,12)9,6,3(5,7,8)4-14",9,1,0.0,False,"(*13,16)(11,1,10,15)12(2,9)6,3(5,7,8)4,14",8,2,0.0,False,-5,
