race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize,corner1_raw,corner1_rank,corner1_group_size,corner1_gap_len_est,corner1_is_leader,corner2_raw,corner2_rank,corner2_group_size,corner2_gap_len_est,corner2_is_leader,corner3_raw,corner3_rank,corner3_group_size,corner3_gap_len_est,corner3_is_leader,corner4_raw,corner4_rank,corner4_group_size,corner4_gap_len_est,corner4_is_leader,track_index,track_comment
202306040301,1,2歳未勝利,ダ,1200,曇,良,10:05,2023-09-16,中山,1,8,13,2021104896,アシセバイラ,牝2,55,05509,モレイラ,1:12.6,,4-4,37.3,5.1,2,480(+12),01182,[東]辻哲英,486800,キャロットファーム,550.0,,,,,,,,,,,"(*3,9)11(7,13)12,1,4-10,2(5,8)6",4,2,0.0,False,"(*3,9)11(7,13)(1,12)-(10,4)-2(5,8)6",4,2,0.0,False,-7,
202306040301,1,2歳未勝利,ダ,1200,曇,良,10:05,2023-09-16,中山,2,7,11,2021104547,セリエル,牝2,55,01096,大野拓弥,1:12.6,クビ,3-3,37.5,2.9,1,454(-10),01008,[東]杉浦宏昭,934006,伊東純一,220.0,,,,,,,,,,,"(*3,9)11(7,13)12,1,4-10,2(5,8)6",3,1,0.0,False,"(*3,9)11(7,13)(1,12)-(10,4)-2(5,8)6",3,1,0.0,False,-7,
202306040301,1,2歳未勝利,ダ,1200,曇,良,10:05,2023-09-16,中山,3,3,3,2021103343,ハヌル,牝2,55,01135,杉原誠人,1:12.8,1,1-1,37.9,19.7,7,478(-4),01051,[東]岩戸孝樹,629800,ミルファーム,140.0,,,,,,,,,,,"(*3,9)11(7,13)12,1,4-10,2(5,8)6",1,2,0.0,True,"(*3,9)11(7,13)(1,12)-(10,4)-2(5,8)6",1,2,0.0,True,-7,
202306040301,1,2歳未勝利,ダ,1200,曇,良,10:05,2023-09-16,中山,4,8,12,2021102105,グランジュール,牝2,54,01192,横山琉人,1:13.2,2.1/2,6-6,37.8,25.8,10,462(+6),01020,[東]相沢郁,734031,田中慎之輔,83.0,,,,,,,,,,,"(*3,9)11(7,13)12,1,4-10,2(5,8)6",6,1,0.0,False,"(*3,9)11(7,13)(1,12)-(10,4)-2(5,8)6",6,2,0.0,False,-7,
202306040301,1,2歳未勝利,ダ,1200,曇,良,10:05,2023-09-16,中山,5,1,1,2021102030,キタノジョンヌ,牝2,51,01206,小林美駒,1:13.2,クビ,7-6,37.6,57.0,12,454(+4),01096,[東]粕谷昌央,163002,北所直人,55.0,,,,,,,,,,,"(*3,9)11(7,13)12,1,4-10,2(5,8)6",7,1,1.5,False,"(*3,9)11(7,13)(1,12)-(10,4)-2(5,8)6",6,2,0.0,False,-7,
202306040301,1,2歳未勝利,ダ,1200,曇,良,10:05,2023-09-16,中山,6,5,7,2021106008,プラビータ,牝2,54,01197,佐々木大,1:13.3,クビ,4-4,38.0,6.0,3,478(0),01108,[東]矢野英一,330031,高岡浩行,,,,,,,,,,,,"(*3,9)11(7,13)12,1,4-10,2(5,8)6",4,2,0.0,False,"(*3,9)11(7,13)(1,12)-(10,4)-2(5,8)6",4,2,0.0,False,-7,
202306040301,1,2歳未勝利,ダ,1200,曇,良,10:05,2023-09-16,中山,7,7,10,2021104659,スーパーソニック,牝2,55,01091,丹内祐次,1:13.4,3/4,9-8,37.4,8.6,4,448(-12),01169,[東]加藤士津,716800,ビッグレッドファーム,,,,,,,,,,,,"(*3,9)11(7,13)12,1,4-10,2(5,8)6",9,1,6.5,False,"(*3,9)11(7,13)(1,12)-(10,4)-2(5,8)6",8,2,3.5,False,-7,
202306040301,1,2歳未勝利,ダ,1200,曇,良,10:05,2023-09-16,中山,8,4,4,2021102219,コパノエビータ,牝2,55,01169,武藤雅,1:13.5,1/2,8-8,37.8,12.8,5,398(0),01038,[東]手塚貴久,966007,小林祥晃,,,,,,,,,,,,"(*3,9)11(7,13)12,1,4-10,2(5,8)6",8,1,3.0,False,"(*3,9)11(7,13)(1,12)-(10,4)-2(5,8)6",8,2,3.5,False,-7,
202306040301,1,2歳未勝利,ダ,1200,曇,良,10:05,2023-09-16,中山,9,4,5,2021102391,ルルディルッカ,牝2,55,01179,菅原明良,1:14.2,4,11-11,37.7,25.0,9,444(+4),01052,[東]菊川正達,013803,ディアレストクラブ,,,,,,,,,,,,"(*3,9)11(7,13)12,1,4-10,2(5,8)6",11,2,8.0,False,"(*3,9)11(7,13)(1,12)-(10,4)-2(5,8)6",11,2,7.0,False,-7,
202306040301,1,2歳未勝利,ダ,1200,曇,良,10:05,2023-09-16,中山,10,6,9,2021103722,スリーロマンス,牝2,54,01188,永野猛蔵,1:14.3,1,2-2,39.3,23.5,8,462(-10),01023,[東]伊藤圭三,061800,永井商事,,,,,,,,,,,,"(*3,9)11(7,13)12,1,4-10,2(5,8)6",2,2,0.0,False,"(*3,9)11(7,13)(1,12)-(10,4)-2(5,8)6",2,2,0.0,False,-7,
