race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize,corner1_raw,corner1_rank,corner1_group_size,corner1_gap_len_est,corner1_is_leader,corner2_raw,corner2_rank,corner2_group_size,corner2_gap_len_est,corner2_is_leader,corner3_raw,corner3_rank,corner3_group_size,corner3_gap_len_est,corner3_is_leader,corner4_raw,corner4_rank,corner4_group_size,corner4_gap_len_est,corner4_is_leader,track_index,track_comment
202306050101,1,2歳未勝利,ダ,1200,晴,良,10:05,2023-12-02,中山,1,8,15,2021104145,オセアエクスプレス,牡2,56,01170,横山武史,1:12.8,,8-8,37.8,1.9,1,472(+10),01052,[東]菊川正達,266031,ＸＩＡＯジャパン,550.0,,,,,,,,,,,"7(10,16)-(2,12)-(8,14)15(4,13)9,3,5=(6,11)-1",8,1,7.0,False,"(*7,10)16(2,12)(8,14)(4,15)13(3,9)5-(6,11)=1",8,2,0.0,False,-6,
202306050101,1,2歳未勝利,ダ,1200,晴,良,10:05,2023-12-02,中山,2,6,12,2021107141,プレイフルネス,牝2,51,01206,小林美駒,1:12.9,3/4,4-4,38.5,185.4,10,432(+4),01174,[東]深山雅史,103006,楠本勝美,220.0,,,,,,,,,,,"7(10,16)-(2,12)-(8,14)15(4,13)9,3,5=(6,11)-1",4,2,3.5,False,"(*7,10)16(2,12)(8,14)(4,15)13(3,9)5-(6,11)=1",4,2,0.0,False,-6,
202306050101,1,2歳未勝利,ダ,1200,晴,良,10:05,2023-12-02,中山,3,5,10,2021104079,スピードパンサー,牡2,56,01150,石川裕紀,1:13.1,1.1/4,2-2,39.0,2.4,2,494(+4),01141,[東]尾形和幸,535033,古賀慎一,140.0,,,,,,,,,,,"7(10,16)-(2,12)-(8,14)15(4,13)9,3,5=(6,11)-1",2,2,0.0,False,"(*7,10)16(2,12)(8,14)(4,15)13(3,9)5-(6,11)=1",2,2,0.0,False,-6,
202306050101,1,2歳未勝利,ダ,1200,晴,良,10:05,2023-12-02,中山,4,2,4,2021102752,マニーブルース,牡2,56,00733,吉田豊,1:14.2,7,9-8,39.0,31.2,6,452(+6),01171,[東]小手川準,866800,サンライズ,83.0,,,,,,,,,,,"7(10,16)-(2,12)-(8,14)15(4,13)9,3,5=(6,11)-1",9,2,7.0,False,"(*7,10)16(2,12)(8,14)(4,15)13(3,9)5-(6,11)=1",8,2,0.0,False,-6,
202306050101,1,2歳未勝利,ダ,1200,晴,良,10:05,2023-12-02,中山,5,3,5,2021103638,トップボス,牡2,53,01201,水沼元輝,1:14.2,ハナ,13-13,38.4,232.5,11,486(-4),01043,[東]石栗龍彦,989031,谷脇智恵子,55.0,,,,,,,,,,,"7(10,16)-(2,12)-(8,14)15(4,13)9,3,5=(6,11)-1",13,1,10.0,False,"(*7,10)16(2,12)(8,14)(4,15)13(3,9)5-(6,11)=1",13,1,0.0,False,-6,
202306050101,1,2歳未勝利,ダ,1200,晴,良,10:05,2023-12-02,中山,6,7,14,2021102750,ブルーアース,牝2,55,01167,木幡育也,1:14.3,3/4,6-6,39.5,338.4,12,446(+6),01114,[東]和田正一,911800,スピードファーム,,,,,,,,,,,,"7(10,16)-(2,12)-(8,14)15(4,13)9,3,5=(6,11)-1",6,2,7.0,False,"(*7,10)16(2,12)(8,14)(4,15)13(3,9)5-(6,11)=1",6,2,0.0,False,-6,
202306050101,1,2歳未勝利,ダ,1200,晴,良,10:05,2023-12-02,中山,7,1,2,2021103422,ジョブックノワ,牝2,53,01164,藤田菜七,1:14.3,クビ,4-4,39.9,44.7,7,426(+6),01005,[東]小桧山悟,976800,萩本企画,,,,,,,,,,,,"7(10,16)-(2,12)-(8,14)15(4,13)9,3,5=(6,11)-1",4,2,3.5,False,"(*7,10)16(2,12)(8,14)(4,15)13(3,9)5-(6,11)=1",4,2,0.0,False,-6,
202306050101,1,2歳未勝利,ダ,1200,晴,良,10:05,2023-12-02,中山,8,4,7,2021102675,ライズガール,牝2,55,01162,木幡巧也,1:14.6,1.1/2,1-1,40.6,14.1,3,460(-6),01106,[東]牧光二,484031,辻子依旦,,,,,,,,,,,,"7(10,16)-(2,12)-(8,14)15(4,13)9,3,5=(6,11)-1",1,1,0.0,False,"(*7,10)16(2,12)(8,14)(4,15)13(3,9)5-(6,11)=1",1,2,0.0,True,-6,
202306050101,1,2歳未勝利,ダ,1200,晴,良,10:05,2023-12-02,中山,9,4,8,2021103111,シェリングフォード,牡2,56,01009,柴田大知,1:14.6,クビ,6-6,39.8,127.1,9,502(+10),01096,[東]粕谷昌央,100800,日進牧場,,,,,,,,,,,,"7(10,16)-(2,12)-(8,14)15(4,13)9,3,5=(6,11)-1",6,2,7.0,False,"(*7,10)16(2,12)(8,14)(4,15)13(3,9)5-(6,11)=1",6,2,0.0,False,-6,
202306050101,1,2歳未勝利,ダ,1200,晴,良,10:05,2023-12-02,中山,10,7,13,2021104644,アカキチノイレブン,牡2,54,01183,小林脩斗,1:14.6,アタマ,9-10,39.3,499.3,14,492(+12),01023,[東]伊藤圭三,530033,星野隆男,,,,,,,,,,,,"7(10,16)-(2,12)-(8,14)15(4,13)9,3,5=(6,11)-1",9,2,7.0,False,"(*7,10)16(2,12)(8,14)(4,15)13(3,9)5-(6,11)=1",10,1,0.0,False,-6,
