race_id,race_number,race_name,surface,distance_m,weather,going,start_time,race_date,racecourse,finish_pos,waku,umaban,horse_id,horse_name,sex_age,kinryo,jockey_id,jockey_name,time,margin,passing_order,last_3f,odds_final,popularity,weight,trainer_id,trainer_name,owner_id,owner_name,prize,corner1_raw,corner1_rank,corner1_group_size,corner1_gap_len_est,corner1_is_leader,corner2_raw,corner2_rank,corner2_group_size,corner2_gap_len_est,corner2_is_leader,corner3_raw,corner3_rank,corner3_group_size,corner3_gap_len_est,corner3_is_leader,corner4_raw,corner4_rank,corner4_group_size,corner4_gap_len_est,corner4_is_leader,track_index,track_comment
202106040301,1,2歳未勝利,ダ,1200,雨,不良,10:05,2021-09-18,中山,1,2,4,2019101929,モズゴールドメダル,牝2,51,01183,小林脩斗,1:11.9,,3-3,37.4,41.3,10,434(0),01163,[東]林徹,005803,キャピタル・システム,510.0,,,,,,,,,,,"10,14,4(7,13,15)9(6,16)3(8,12)-(5,2)11-1",3,1,3.0,False,"(*10,14)4,9(13,15)(6,7)16(3,8)(5,12,2)-(11,1)",3,1,0.0,False,-16,
202106040301,1,2歳未勝利,ダ,1200,雨,不良,10:05,2021-09-18,中山,2,7,14,2019101273,ハローメリールー,牝2,54,01150,石川裕紀,1:12.2,2,2-2,37.8,1.7,1,450(0),01038,[東]手塚貴久,491030,藤田在子,200.0,,,,,,,,,,,"10,14,4(7,13,15)9(6,16)3(8,12)-(5,2)11-1",2,1,1.5,False,"(*10,14)4,9(13,15)(6,7)16(3,8)(5,12,2)-(11,1)",2,2,0.0,False,-16,
202106040301,1,2歳未勝利,ダ,1200,雨,不良,10:05,2021-09-18,中山,3,5,9,2019102326,エレガントミッシー,牝2,54,01118,宮崎北斗,1:12.3,3/4,7-4,37.5,10.0,3,414(0),01035,[東]佐藤吉勝,934006,伊東純一,130.0,,,,,,,,,,,"10,14,4(7,13,15)9(6,16)3(8,12)-(5,2)11-1",7,1,3.0,False,"(*10,14)4,9(13,15)(6,7)16(3,8)(5,12,2)-(11,1)",4,1,1.5,False,-16,
202106040301,1,2歳未勝利,ダ,1200,雨,不良,10:05,2021-09-18,中山,4,8,15,2019103144,ナカガワフェイス,牝2,54,00422,内田博幸,1:12.8,3,4-5,38.1,14.4,4,476(0),00423,[東]上原博之,874033,ＳＴレーシング,77.0,,,,,,,,,,,"10,14,4(7,13,15)9(6,16)3(8,12)-(5,2)11-1",4,3,3.0,False,"(*10,14)4,9(13,15)(6,7)16(3,8)(5,12,2)-(11,1)",5,2,1.5,False,-16,
202106040301,1,2歳未勝利,ダ,1200,雨,不良,10:05,2021-09-18,中山,5,3,5,2019100238,パンケーキ,牝2,53,01167,木幡育也,1:13.2,2,13-12,37.6,170.0,15,410(+4),01012,[東]大江原哲,855030,田頭勇貴,51.0,,,,,,,,,,,"10,14,4(7,13,15)9(6,16)3(8,12)-(5,2)11-1",13,2,6.5,False,"(*10,14)4,9(13,15)(6,7)16(3,8)(5,12,2)-(11,1)",12,3,1.5,False,-16,
202106040301,1,2歳未勝利,ダ,1200,雨,不良,10:05,2021-09-18,中山,6,5,10,2019102766,ヴェロニカマジック,牝2,52,01164,藤田菜七,1:13.2,クビ,1-1,39.0,20.9,6,434(-12),01167,[東]稲垣幸雄,082803,フロンティア,,,,,,,,,,,,"10,14,4(7,13,15)9(6,16)3(8,12)-(5,2)11-1",1,1,0.0,False,"(*10,14)4,9(13,15)(6,7)16(3,8)(5,12,2)-(11,1)",1,2,0.0,True,-16,
202106040301,1,2歳未勝利,ダ,1200,雨,不良,10:05,2021-09-18,中山,7,8,16,2019100737,チアアップ,牝2,54,01009,柴田大知,1:13.3,3/4,8-9,38.2,26.7,8,498(0),00359,[東]高橋祥泰,027803,ブルースターズファー...,,,,,,,,,,,,"10,14,4(7,13,15)9(6,16)3(8,12)-(5,2)11-1",8,2,3.0,False,"(*10,14)4,9(13,15)(6,7)16(3,8)(5,12,2)-(11,1)",9,1,1.5,False,-16,
202106040301,1,2歳未勝利,ダ,1200,雨,不良,10:05,2021-09-18,中山,8,7,13,2019106149,グレースブロード,牝2,54,01162,木幡巧也,1:13.3,アタマ,4-5,38.7,25.6,7,444(-4),01106,[東]牧光二,934006,伊東純一,,,,,,,,,,,,"10,14,4(7,13,15)9(6,16)3(8,12)-(5,2)11-1",4,3,3.0,False,"(*10,14)4,9(13,15)(6,7)16(3,8)(5,12,2)-(11,1)",5,2,1.5,False,-16,
202106040301,1,2歳未勝利,ダ,1200,雨,不良,10:05,2021-09-18,中山,9,4,8,2019104492,フレッシュラムール,牝2,53,01178,斎藤新,1:13.4,アタマ,11-10,38.1,15.5,5,434(+2),01086,[東]斎藤誠,231033,吉田晴哉,,,,,,,,,,,,"10,14,4(7,13,15)9(6,16)3(8,12)-(5,2)11-1",11,2,3.0,False,"(*10,14)4,9(13,15)(6,7)16(3,8)(5,12,2)-(11,1)",10,2,1.5,False,-16,
202106040301,1,2歳未勝利,ダ,1200,雨,不良,10:05,2021-09-18,中山,10,3,6,2019101118,セレブ,牝2,54,01122,三浦皇成,1:13.4,アタマ,8-7,38.3,8.0,2,462(-6),01008,[東]杉浦宏昭,993009,菅藤宗一,,,,,,,,,,,,"10,14,4(7,13,15)9(6,16)3(8,12)-(5,2)11-1",8,2,3.0,False,"(*10,14)4,9(13,15)(6,7)16(3,8)(5,12,2)-(11,1)",7,2,1.5,False,-16,
