race_id,bet_type,rank,combination,payout,popularity
202106050401,単勝,1,10,150,1
202106050401,複勝,1,10,110,1
202106050401,複勝,2,1,180,3
202106050401,複勝,3,2,520,8
202106050401,枠連,1,1-5,440,1
202106050401,馬連,1,1-10,500,2
202106050401,ワイド,1,1-10,250,2
202106050401,ワイド,2,2-10,980,12
202106050401,ワイド,3,1-2,1470,14
202106050401,馬単,1,10-1,630,1
202106050401,3連複,1,1-2-10,3600,11
202106050401,3連単,1,10-1-2,8340,21
202106050402,単勝,1,9,4100,10
202106050402,複勝,1,9,920,10
202106050402,複勝,2,5,220,3
202106050402,複勝,3,1,160,1
202106050402,枠連,1,3-5,1890,13
202106050402,馬連,1,5-9,19780,43
202106050402,ワイド,1,5-9,5580,45
202106050402,ワイド,2,1-9,4040,37
202106050402,ワイド,3,1-5,490,2
202106050402,馬単,1,9-5,37020,86
202106050402,3連複,1,1-5-9,22700,68
202106050402,3連単,1,9-5-1,202580,559
202106050403,単勝,1,1,630,2
202106050403,複勝,1,1,560,3
202106050403,複勝,2,3,1360,6
202106050403,複勝,3,4,490,2
202106050403,枠連,1,1-2,1230,4
202106050403,馬連,1,1-3,7140,17
202106050403,ワイド,1,1-3,1710,17
202106050403,ワイド,2,1-4,750,7
202106050403,ワイド,3,3-4,1110,11
202106050403,馬単,1,1-3,13830,30
202106050403,3連複,1,1-3-4,12400,36
202106050403,3連単,1,1-3-4,68650,177
202106050404,単勝,1,6,950,4
202106050404,複勝,1,6,370,4
202106050404,複勝,2,8,1930,10
202106050404,複勝,3,4,220,2
202106050404,枠連,1,6-7,4770,14
202106050404,馬連,1,6-8,25200,34
202106050404,ワイド,1,6-8,6210,37
202106050404,ワイド,2,4-6,480,4
202106050404,ワイド,3,4-8,3650,27
202106050404,馬単,1,6-8,46560,65
202106050404,3連複,1,4-6-8,22510,55
202106050404,3連単,1,6-8-4,172890,333
202106050405,単勝,1,3,470,2
202106050405,複勝,1,3,130,2
202106050405,複勝,2,5,110,1
202106050405,複勝,3,13,430,7
202106050405,枠連,1,2-3,520,1
202106050405,馬連,1,3-5,500,1
202106050405,ワイド,1,3-5,240,1
202106050405,ワイド,2,3-13,1390,17
202106050405,ワイド,3,5-13,980,9
202106050405,馬単,1,3-5,1350,5
202106050405,3連複,1,3-5-13,3380,7
202106050405,3連単,1,3-5-13,19300,54
202106050406,単勝,1,3,210,1
202106050406,複勝,1,3,120,1
202106050406,複勝,2,6,140,2
202106050406,複勝,3,14,170,3
202106050406,枠連,1,2-3,590,1
202106050406,馬連,1,3-6,560,1
202106050406,ワイド,1,3-6,210,1
202106050406,ワイド,2,3-14,390,3
202106050406,ワイド,3,6-14,600,8
202106050406,馬単,1,3-6,820,1
202106050406,3連複,1,3-6-14,1480,2
202106050406,3連単,1,3-6-14,4580,4
202106050407,単勝,1,2,280,2
202106050407,複勝,1,2,130,2
202106050407,複勝,2,8,190,3
202106050407,複勝,3,7,230,5
202106050407,枠連,1,2-7,530,3
202106050407,馬連,1,2-8,870,3
202106050407,ワイド,1,2-8,290,2
202106050407,ワイド,2,2-7,510,6
202106050407,ワイド,3,7-8,780,9
202106050407,馬単,1,2-8,1360,3
202106050407,3連複,1,2-7-8,2840,10
202106050407,3連単,1,2-8-7,10290,31
202106050408,単勝,1,9,200,1
202106050408,複勝,1,9,130,1
202106050408,複勝,2,2,310,4
202106050408,複勝,3,5,180,3
202106050408,枠連,1,1-5,840,5
202106050408,馬連,1,2-9,1870,4
