race_id,bet_type,rank,combination,payout,popularity
202105010101,単勝,1,2,1020,5
202105010101,複勝,1,2,270,5
202105010101,複勝,2,4,150,2
202105010101,複勝,3,3,220,3
202105010101,枠連,1,1-2,1180,5
202105010101,馬連,1,2-4,1920,8
202105010101,ワイド,1,2-4,630,8
202105010101,ワイド,2,2-3,980,12
202105010101,ワイド,3,3-4,530,6
202105010101,馬単,1,2-4,4140,16
202105010101,3連複,1,2-3-4,3650,13
202105010101,3連単,1,2-4-3,24570,75
202105010102,単勝,1,8,1030,6
202105010102,複勝,1,8,260,6
202105010102,複勝,2,11,210,4
202105010102,複勝,3,3,150,1
202105010102,枠連,1,4-6,1620,7
202105010102,馬連,1,8-11,3110,11
202105010102,ワイド,1,8-11,1120,16
202105010102,ワイド,2,3-8,680,5
202105010102,ワイド,3,3-11,570,2
202105010102,馬単,1,8-11,6470,30
202105010102,3連複,1,3-8-11,3980,9
202105010102,3連単,1,8-11-3,27040,68
202105010103,単勝,1,7,690,4
202105010103,複勝,1,7,190,4
202105010103,複勝,2,11,130,1
202105010103,複勝,3,10,140,2
202105010103,枠連,1,4-6,720,3
202105010103,馬連,1,7-11,1240,4
202105010103,ワイド,1,7-11,440,4
202105010103,ワイド,2,7-10,520,7
202105010103,ワイド,3,10-11,260,1
202105010103,馬単,1,7-11,2190,7
202105010103,3連複,1,7-10-11,1470,2
202105010103,3連単,1,7-11-10,9110,19
202105010104,単勝,1,9,3200,7
202105010104,複勝,1,9,370,7
202105010104,複勝,2,11,110,1
202105010104,複勝,3,8,470,8
202105010104,枠連,1,6-7,700,5
202105010104,馬連,1,9-11,1300,5
202105010104,ワイド,1,9-11,620,5
202105010104,ワイド,2,8-9,4300,37
202105010104,ワイド,3,8-11,950,7
202105010104,馬単,1,9-11,5290,17
202105010104,3連複,1,8-9-11,8860,32
202105010104,3連単,1,9-11-8,101930,222
202105010105,単勝,1,10,170,1
202105010105,複勝,1,10,110,1
202105010105,複勝,2,1,160,2
202105010105,複勝,3,5,720,8
202105010105,枠連,1,1-5,270,1
202105010105,馬連,1,1-10,540,2
202105010105,ワイド,1,1-10,280,1
202105010105,ワイド,2,5-10,1610,17
202105010105,ワイド,3,1-5,3060,25
202105010105,馬単,1,10-1,720,1
202105010105,3連複,1,1-5-10,8050,19
202105010105,3連単,1,10-1-5,18030,50
202105010106,単勝,1,10,270,1
202105010106,複勝,1,10,170,2
202105010106,複勝,2,16,820,9
202105010106,複勝,3,15,1600,12
202105010106,枠連,1,5-8,2930,10
202105010106,馬連,1,10-16,5510,17
202105010106,ワイド,1,10-16,1430,13
202105010106,ワイド,2,10-15,4060,36
202105010106,ワイド,3,15-16,16160,75
202105010106,馬単,1,10-16,7980,21
202105010106,3連複,1,10-15-16,56710,120
202105010106,3連単,1,10-16-15,206250,455
202105010107,単勝,1,8,10400,13
202105010107,複勝,1,8,2150,15
202105010107,複勝,2,4,130,1
202105010107,複勝,3,9,210,3
202105010107,枠連,1,2-4,4130,20
202105010107,馬連,1,4-8,17830,48
202105010107,ワイド,1,4-8,5080,52
202105010107,ワイド,2,8-9,11110,79
202105010107,ワイド,3,4-9,450,2
202105010107,馬単,1,8-4,43380,106
202105010107,3連複,1,4-8-9,43960,125
202105010107,3連単,1,8-4-9,528370,1129
202105010108,単勝,1,3,2570,6
202105010108,複勝,1,3,430,6
202105010108,複勝,2,5,140,1
202105010108,複勝,3,8,500,8
202105010108,枠連,1,2-3,2160,9
202105010108,馬連,1,3-5,3210,12
202105010108,ワイド,1,3-5,1090,12
202105010108,ワイド,2,3-8,4480,44
202105010108,ワイド,3,5-8,1150,13
202105010108,馬単,1,3-5,9820,29
202105010108,3連複,1,3-5-8,14790,48
202105010108,3連単,1,3-5-8,129350,377
202105010109,単勝,1,7,370,1
202105010109,複勝,1,7,170,1
202105010109,複勝,2,16,440,6
202105010109,複勝,3,9,750,12
202105010109,枠連,1,4-8,810,3
202105010109,馬連,1,7-16,2520,6
202105010109,ワイド,1,7-16,920,6
202105010109,ワイド,2,7-9,1430,15
202105010109,ワイド,3,9-16,5560,59
202105010109,馬単,1,7-16,4200,10
202105010109,3連複,1,7-9-16,18230,63
202105010109,3連単,1,7-16-9,58270,158
202105010110,単勝,1,1,220,1
202105010110,複勝,1,1,110,1
202105010110,複勝,2,9,130,2
202105010110,複勝,3,8,130,3
202105010110,枠連,1,1-8,560,2
202105010110,馬連,1,1-9,620,2
202105010110,ワイド,1,1-9,240,2
202105010110,ワイド,2,1-8,200,1
202105010110,ワイド,3,8-9,390,6
202105010110,馬単,1,1-9,1000,3
202105010110,3連複,1,1-8-9,720,1
202105010110,3連単,1,1-9-8,2580,2
202105010111,単勝,1,6,200,1
202105010111,複勝,1,6,110,1
202105010111,複勝,2,13,130,2
202105010111,複勝,3,7,370,6
202105010111,枠連,1,5-8,250,1
202105010111,馬連,1,6-13,450,1
202105010111,ワイド,1,6-13,200,1
202105010111,ワイド,2,6-7,780,8
202105010111,ワイド,3,7-13,1040,11
202105010111,馬単,1,6-13,680,1
202105010111,3連複,1,6-7-13,2450,6
202105010111,3連単,1,6-13-7,6380,11
202105010112,単勝,1,11,220,1
202105010112,複勝,1,11,130,1
202105010112,複勝,2,13,290,5
202105010112,複勝,3,7,540,8
202105010112,枠連,1,6-7,820,3
202105010112,馬連,1,11-13,1270,4
202105010112,ワイド,1,11-13,540,4
202105010112,ワイド,2,7-11,1170,13
202105010112,ワイド,3,7-13,3500,37
202105010112,馬単,1,11-13,1920,6
202105010112,3連複,1,7-11-13,9770,34
202105010112,3連単,1,11-13-7,31910,100
202107010901,単勝,1,10,310,1
202107010901,複勝,1,10,140,1
202107010901,複勝,2,4,150,2
202107010901,複勝,3,14,530,7
202107010901,枠連,1,3-6,680,1
202107010901,馬連,1,4-10,860,1
202107010901,ワイド,1,4-10,390,3
202107010901,ワイド,2,10-14,1390,16
202107010901,ワイド,3,4-14,1070,14
202107010901,馬単,1,10-4,1490,1
202107010901,3連複,1,4-10-14,4580,13
202107010901,3連単,1,10-4-14,17310,49
202107010902,単勝,1,4,280,2
202107010902,複勝,1,4,160,2
202107010902,複勝,2,1,240,4
202107010902,複勝,3,13,900,7
202107010902,枠連,1,1-4,1670,5
202107010902,馬連,1,1-4,1560,6
202107010902,ワイド,1,1-4,640,7
202107010902,ワイド,2,4-13,2150,20
202107010902,ワイド,3,1-13,5890,35
202107010902,馬単,1,4-1,2780,10
202107010902,3連複,1,1-4-13,20230,51
202107010902,3連単,1,4-1-13,59210,146
202107010903,単勝,1,4,360,1
202107010903,複勝,1,4,170,2
202107010903,複勝,2,3,390,6
202107010903,複勝,3,10,220,4
202107010903,枠連,1,2-3,2310,11
202107010903,馬連,1,3-4,2870,9
202107010903,ワイド,1,3-4,1180,13
202107010903,ワイド,2,4-10,650,7
202107010903,ワイド,3,3-10,2010,21
202107010903,馬単,1,4-3,4380,14
202107010903,3連複,1,3-4-10,7840,26
202107010903,3連単,1,4-3-10,33980,102
202107010904,単勝,1,3,810,5
202107010904,複勝,1,3,210,5
202107010904,複勝,2,8,130,1
202107010904,複勝,3,6,160,3
202107010904,枠連,1,3-8,950,4
202107010904,馬連,1,3-8,1270,4
202107010904,ワイド,1,3-8,380,3
202107010904,ワイド,2,3-6,630,8
202107010904,ワイド,3,6-8,240,1
202107010904,馬単,1,3-8,3270,12
202107010904,3連複,1,3-6-8,1880,5
202107010904,3連単,1,3-8-6,14260,43
202107010905,単勝,1,8,180,1
202107010905,複勝,1,8,110,1
202107010905,複勝,2,2,110,2
202107010905,複勝,3,10,560,7
202107010905,枠連,1,2-6,220,1
202107010905,馬連,1,2-8,240,1
202107010905,ワイド,1,2-8,150,1
202107010905,ワイド,2,8-10,1320,13
202107010905,ワイド,3,2-10,1670,16
202107010905,馬単,1,8-2,370,1
202107010905,3連複,1,2-8-10,4190,12
202107010905,3連単,1,8-2-10,10250,30
202107010906,単勝,1,5,830,6
202107010906,複勝,1,5,280,5
202107010906,複勝,2,8,160,1
202107010906,複勝,3,7,440,8
202107010906,枠連,1,5-6,1090,4
202107010906,馬連,1,5-8,1610,4
202107010906,ワイド,1,5-8,610,4
202107010906,ワイド,2,5-7,2110,34
202107010906,ワイド,3,7-8,1470,21
202107010906,馬単,1,5-8,3440,8
202107010906,3連複,1,5-7-8,8780,35
202107010906,3連単,1,5-8-7,40260,134
202107010907,単勝,1,1,200,1
202107010907,複勝,1,1,110,1
202107010907,複勝,2,4,140,4
202107010907,複勝,3,2,120,2
202107010907,馬連,1,1-4,710,3
202107010907,ワイド,1,1-4,240,2
202107010907,ワイド,2,1-2,170,1
202107010907,ワイド,3,2-4,300,6
202107010907,馬単,1,1-4,1150,5
202107010907,3連複,1,1-2-4,510,1
202107010907,3連単,1,1-4-2,2680,5
202107010908,単勝,1,10,620,4
202107010908,複勝,1,10,250,4
202107010908,複勝,2,11,310,5
202107010908,複勝,3,5,150,2
202107010908,枠連,1,8-8,5680,15
202107010908,馬連,1,10-11,6460,21
202107010908,ワイド,1,10-11,1520,15
202107010908,ワイド,2,5-10,470,5
202107010908,ワイド,3,5-11,760,8
202107010908,馬単,1,10-11,10190,30
202107010908,3連複,1,5-10-11,6100,21
202107010908,3連単,1,10-11-5,45960,131
