race_id,bet_type,rank,combination,payout,popularity
202106020601,単勝,1,14,230,1
202106020601,複勝,1,14,140,1
202106020601,複勝,2,16,150,2
202106020601,複勝,3,7,330,8
202106020601,枠連,1,7-8,780,2
202106020601,馬連,1,14-16,810,2
202106020601,ワイド,1,14-16,360,2
202106020601,ワイド,2,7-14,870,12
202106020601,ワイド,3,7-16,1010,14
202106020601,馬単,1,14-16,1190,2
202106020601,3連複,1,7-14-16,3240,10
202106020601,3連単,1,14-16-7,10810,16
202106020602,単勝,1,10,940,6
202106020602,複勝,1,10,220,6
202106020602,複勝,2,7,210,4
202106020602,複勝,3,12,180,3
202106020602,枠連,1,4-6,1980,9
202106020602,馬連,1,7-10,2850,14
202106020602,ワイド,1,7-10,1080,15
202106020602,ワイド,2,10-12,590,6
202106020602,ワイド,3,7-12,710,11
202106020602,馬単,1,10-7,5920,29
202106020602,3連複,1,7-10-12,4280,18
202106020602,3連単,1,10-7-12,32120,130
202106020603,単勝,1,14,220,1
202106020603,複勝,1,14,140,2
202106020603,複勝,2,10,260,4
202106020603,複勝,3,11,830,7
202106020603,枠連,1,6-8,540,3
202106020603,馬連,1,10-14,1090,4
202106020603,ワイド,1,10-14,510,5
202106020603,ワイド,2,11-14,1510,13
202106020603,ワイド,3,10-11,4340,28
202106020603,馬単,1,14-10,1480,4
202106020603,3連複,1,10-11-14,10260,24
202106020603,3連単,1,14-10-11,25250,69
202106020604,単勝,1,10,320,2
202106020604,複勝,1,10,190,2
202106020604,複勝,2,11,300,5
202106020604,複勝,3,9,670,9
202106020604,枠連,1,7-7,3110,10
202106020604,馬連,1,10-11,2150,7
202106020604,ワイド,1,10-11,850,8
202106020604,ワイド,2,9-10,1780,19
202106020604,ワイド,3,9-11,4130,36
202106020604,馬単,1,10-11,3890,11
202106020604,3連複,1,9-10-11,17560,51
202106020604,3連単,1,10-11-9,65530,184
202106020605,単勝,1,2,260,1
202106020605,複勝,1,2,110,1
202106020605,複勝,2,3,210,4
202106020605,複勝,3,15,130,2
202106020605,枠連,1,1-2,1510,5
202106020605,馬連,1,2-3,1870,5
202106020605,ワイド,1,2-3,600,5
202106020605,ワイド,2,2-15,170,1
202106020605,ワイド,3,3-15,780,9
202106020605,馬単,1,2-3,2830,8
202106020605,3連複,1,2-3-15,1310,3
202106020605,3連単,1,2-3-15,8630,19
202106020606,単勝,1,10,180,1
202106020606,複勝,1,10,110,1
202106020606,複勝,2,14,180,2
202106020606,複勝,3,6,260,5
202106020606,枠連,1,5-7,410,1
202106020606,馬連,1,10-14,480,1
202106020606,ワイド,1,10-14,270,1
202106020606,ワイド,2,6-10,430,5
202106020606,ワイド,3,6-14,1180,12
202106020606,馬単,1,10-14,670,1
202106020606,3連複,1,6-10-14,2120,5
202106020606,3連単,1,10-14-6,5080,3
202106020607,単勝,1,7,300,1
202106020607,複勝,1,7,140,1
202106020607,複勝,2,8,160,3
202106020607,複勝,3,2,240,4
202106020607,枠連,1,4-5,410,1
202106020607,馬連,1,7-8,750,2
202106020607,ワイド,1,7-8,300,1
202106020607,ワイド,2,2-7,590,4
202106020607,ワイド,3,2-8,840,8
202106020607,馬単,1,7-8,1370,3
202106020607,3連複,1,2-7-8,2660,5
202106020607,3連単,1,7-8-2,10240,13
202106020608,単勝,1,10,820,4
202106020608,複勝,1,10,210,3
202106020608,複勝,2,8,220,4
202106020608,複勝,3,11,350,7
202106020608,枠連,1,6-7,740,1
202106020608,馬連,1,8-10,1940,8
202106020608,ワイド,1,8-10,730,8
202106020608,ワイド,2,10-11,1250,19
202106020608,ワイド,3,8-11,1230,18
202106020608,馬単,1,10-8,4650,20
202106020608,3連複,1,8-10-11,7170,31
202106020608,3連単,1,10-8-11,39450,160
202106020609,単勝,1,11,230,1
202106020609,複勝,1,11,130,1
202106020609,複勝,2,2,180,4
202106020609,複勝,3,8,150,2
202106020609,枠連,1,2-8,660,2
202106020609,馬連,1,2-11,900,2
202106020609,ワイド,1,2-11,360,3
202106020609,ワイド,2,8-11,280,1
202106020609,ワイド,3,2-8,540,6
202106020609,馬単,1,11-2,1380,2
202106020609,3連複,1,2-8-11,1300,1
202106020609,3連単,1,11-2-8,5130,6
202106020610,単勝,1,3,850,4
202106020610,複勝,1,3,330,6
202106020610,複勝,2,8,260,4
202106020610,複勝,3,9,410,7
202106020610,枠連,1,3-5,1690,9
202106020610,馬連,1,3-8,3470,14
202106020610,ワイド,1,3-8,1050,12
202106020610,ワイド,2,3-9,1690,25
202106020610,ワイド,3,8-9,2030,30
202106020610,馬単,1,3-8,6610,29
202106020610,3連複,1,3-8-9,15840,61
202106020610,3連単,1,3-8-9,64540,241
202106020611,単勝,1,8,630,3
202106020611,複勝,1,8,200,3
202106020611,複勝,2,4,330,7
202106020611,複勝,3,5,160,1
202106020611,枠連,1,3-5,930,2
202106020611,馬連,1,4-8,4250,17
202106020611,ワイド,1,4-8,1440,19
202106020611,ワイド,2,5-8,520,3
202106020611,ワイド,3,4-5,1040,10
202106020611,馬単,1,8-4,7110,30
202106020611,3連複,1,4-5-8,5060,12
202106020611,3連単,1,8-4-5,34140,98
202106020612,単勝,1,8,560,3
202106020612,複勝,1,8,210,2
202106020612,複勝,2,14,310,6
202106020612,複勝,3,12,400,7
202106020612,枠連,1,4-7,490,1
202106020612,馬連,1,8-14,3260,14
202106020612,ワイド,1,8-14,1260,15
202106020612,ワイド,2,8-12,1730,22
