race_id,bet_type,rank,combination,payout,popularity
202105050101,単勝,1,9,1000,4
202105050101,複勝,1,9,330,5
202105050101,複勝,2,8,340,6
202105050101,複勝,3,15,130,1
202105050101,枠連,1,5-5,6950,11
202105050101,馬連,1,8-9,7210,17
202105050101,ワイド,1,8-9,1970,18
202105050101,ワイド,2,9-15,640,7
202105050101,ワイド,3,8-15,670,8
202105050101,馬単,1,9-8,12650,30
202105050101,3連複,1,8-9-15,6250,20
202105050101,3連単,1,9-8-15,51230,131
202105050102,単勝,1,1,830,3
202105050102,複勝,1,1,180,3
202105050102,複勝,2,2,110,1
202105050102,複勝,3,13,990,9
202105050102,枠連,1,1-2,820,3
202105050102,馬連,1,1-2,810,3
202105050102,ワイド,1,1-2,350,3
202105050102,ワイド,2,1-13,5930,37
202105050102,ワイド,3,2-13,1930,20
202105050102,馬単,1,1-2,2130,7
202105050102,3連複,1,1-2-13,12100,38
202105050102,3連単,1,1-2-13,63220,179
202105050103,単勝,1,1,180,1
202105050103,複勝,1,1,110,1
202105050103,複勝,2,11,110,2
202105050103,複勝,3,12,150,3
202105050103,枠連,1,1-7,280,1
202105050103,馬連,1,1-11,310,1
202105050103,ワイド,1,1-11,170,1
202105050103,ワイド,2,1-12,290,3
202105050103,ワイド,3,11-12,300,4
202105050103,馬単,1,1-11,460,1
202105050103,3連複,1,1-11-12,590,1
202105050103,3連単,1,1-11-12,1490,1
202105050104,単勝,1,7,140,1
202105050104,複勝,1,7,110,1
202105050104,複勝,2,9,540,7
202105050104,複勝,3,8,170,3
202105050104,枠連,1,7-8,400,3
202105050104,馬連,1,7-9,3090,9
202105050104,ワイド,1,7-9,880,10
202105050104,ワイド,2,7-8,190,2
202105050104,ワイド,3,8-9,2400,22
202105050104,馬単,1,7-9,3820,10
202105050104,3連複,1,7-8-9,3720,14
202105050104,3連単,1,7-9-8,13660,41
202105050105,単勝,1,2,250,2
202105050105,複勝,1,2,110,1
202105050105,複勝,2,4,110,2
202105050105,複勝,3,7,210,5
202105050105,枠連,1,2-4,230,1
202105050105,馬連,1,2-4,220,1
202105050105,ワイド,1,2-4,140,1
202105050105,ワイド,2,2-7,670,10
202105050105,ワイド,3,4-7,410,6
202105050105,馬単,1,2-4,450,2
202105050105,3連複,1,2-4-7,890,3
202105050105,3連単,1,2-4-7,3430,10
202105050106,単勝,1,11,190,1
202105050106,複勝,1,11,110,1
202105050106,複勝,2,13,890,10
202105050106,複勝,3,8,160,3
202105050106,枠連,1,7-8,3180,12
202105050106,馬連,1,11-13,5960,15
202105050106,ワイド,1,11-13,1530,14
202105050106,ワイド,2,8-11,270,2
202105050106,ワイド,3,8-13,4120,32
202105050106,馬単,1,11-13,7200,22
202105050106,3連複,1,8-11-13,7260,20
202105050106,3連単,1,11-13-8,45950,122
202105050107,単勝,1,2,1330,6
202105050107,複勝,1,2,300,5
202105050107,複勝,2,8,330,6
202105050107,複勝,3,11,180,2
202105050107,枠連,1,2-6,2830,13
202105050107,馬連,1,2-8,5490,21
202105050107,ワイド,1,2-8,1890,23
202105050107,ワイド,2,2-11,750,6
202105050107,ワイド,3,8-11,940,10
202105050107,馬単,1,2-8,13250,48
202105050107,3連複,1,2-8-11,9350,32
202105050107,3連単,1,2-8-11,92750,338
202105050108,単勝,1,5,1050,5
202105050108,複勝,1,5,310,6
202105050108,複勝,2,11,270,5
202105050108,複勝,3,10,140,1
202105050108,枠連,1,3-6,830,3
202105050108,馬連,1,5-11,5210,20
202105050108,ワイド,1,5-11,1790,23
202105050108,ワイド,2,5-10,810,5
202105050108,ワイド,3,10-11,860,6
202105050108,馬単,1,5-11,9520,36
202105050108,3連複,1,5-10-11,8540,20
202105050108,3連単,1,5-11-10,52590,139
202105050109,単勝,1,15,540,2
202105050109,複勝,1,15,140,2
202105050109,複勝,2,9,110,1
202105050109,複勝,3,17,190,4
202105050109,枠連,1,5-7,440,1
202105050109,馬連,1,9-15,490,1
202105050109,ワイド,1,9-15,230,1
202105050109,ワイド,2,15-17,530,5
202105050109,ワイド,3,9-17,370,2
202105050109,馬単,1,15-9,1380,5
202105050109,3連複,1,9-15-17,1200,1
202105050109,3連単,1,15-9-17,7000,13
202105050110,単勝,1,4,190,1
202105050110,複勝,1,4,110,1
202105050110,複勝,2,2,200,5
202105050110,複勝,3,1,130,2
202105050110,枠連,1,2-4,1500,6
202105050110,馬連,1,2-4,1320,5
202105050110,ワイド,1,2-4,400,5
202105050110,ワイド,2,1-4,180,1
202105050110,ワイド,3,1-2,620,10
202105050110,馬単,1,4-2,1850,6
202105050110,3連複,1,1-2-4,1200,3
202105050110,3連単,1,4-2-1,5800,18
202105050111,単勝,1,3,1640,8
202105050111,複勝,1,3,460,8
202105050111,複勝,2,8,320,6
202105050111,複勝,3,11,310,5
202105050111,枠連,1,3-5,7040,21
202105050111,馬連,1,3-8,7450,33
202105050111,ワイド,1,3-8,2430,35
202105050111,ワイド,2,3-11,2250,31
202105050111,ワイド,3,8-11,1220,15
202105050111,馬単,1,3-8,14070,65
202105050111,3連複,1,3-8-11,19130,79
202105050111,3連単,1,3-8-11,113390,441
202105050112,単勝,1,14,530,3
202105050112,複勝,1,14,260,4
202105050112,複勝,2,3,360,6
202105050112,複勝,3,12,550,7
202105050112,枠連,1,2-7,1540,7
202105050112,馬連,1,3-14,5440,17
202105050112,ワイド,1,3-14,1920,20
202105050112,ワイド,2,12-14,1870,19
202105050112,ワイド,3,3-12,3230,30
202105050112,馬単,1,14-3,8280,29
202105050112,3連複,1,3-12-14,30100,79
202105050112,3連単,1,14-3-12,126160,352
202109050101,単勝,1,4,120,1
202109050101,複勝,1,4,100,1
202109050101,複勝,2,8,140,3
202109050101,複勝,3,10,130,2
202109050101,枠連,1,4-7,310,1
202109050101,馬連,1,4-8,490,3
202109050101,ワイド,1,4-8,200,3
202109050101,ワイド,2,4-10,180,1
202109050101,ワイド,3,8-10,490,5
202109050101,馬単,1,4-8,570,3
202109050101,3連複,1,4-8-10,650,1
202109050101,3連単,1,4-8-10,1920,5
202109050102,単勝,1,4,810,6
202109050102,複勝,1,4,180,5
202109050102,複勝,2,9,170,4
202109050102,複勝,3,6,150,1
202109050102,枠連,1,4-7,1230,6
202109050102,馬連,1,4-9,2170,14
202109050102,ワイド,1,4-9,660,13
202109050102,ワイド,2,4-6,560,10
202109050102,ワイド,3,6-9,290,1
202109050102,馬単,1,4-9,4290,28
202109050102,3連複,1,4-6-9,2510,14
202109050102,3連単,1,4-9-6,16940,88
202109050103,単勝,1,4,570,3
202109050103,複勝,1,4,390,3
202109050103,複勝,2,11,670,5
202109050103,複勝,3,2,520,4
202109050103,枠連,1,2-6,5240,15
202109050103,馬連,1,4-11,5500,16
202109050103,ワイド,1,4-11,1350,14
202109050103,ワイド,2,2-4,760,8
202109050103,ワイド,3,2-11,1490,15
202109050103,馬単,1,4-11,7940,25
202109050103,3連複,1,2-4-11,14290,35
202109050103,3連単,1,4-11-2,69420,178
202109050104,単勝,1,2,170,1
202109050104,複勝,1,2,110,1
202109050104,複勝,2,11,140,4
202109050104,複勝,3,5,130,2
202109050104,枠連,1,2-8,560,3
202109050104,馬連,1,2-11,620,3
202109050104,ワイド,1,2-11,240,3
202109050104,ワイド,2,2-5,210,2
202109050104,ワイド,3,5-11,380,6
202109050104,馬単,1,2-11,790,3
202109050104,3連複,1,2-5-11,620,2
202109050104,3連単,1,2-11-5,2170,5
202109050105,単勝,1,5,250,1
202109050105,複勝,1,5,130,1
202109050105,複勝,2,1,160,3
202109050105,複勝,3,4,260,6
202109050105,枠連,1,1-5,940,3
202109050105,馬連,1,1-5,890,2
202109050105,ワイド,1,1-5,390,2
202109050105,ワイド,2,4-5,540,6
202109050105,ワイド,3,1-4,930,15
202109050105,馬単,1,5-1,1480,3
202109050105,3連複,1,1-4-5,2550,8
202109050105,3連単,1,5-1-4,8720,21
202109050106,単勝,1,1,230,1
202109050106,複勝,1,1,120,1
202109050106,複勝,2,5,130,2
202109050106,複勝,3,9,190,4
202109050106,枠連,1,1-5,420,1
202109050106,馬連,1,1-5,450,1
202109050106,ワイド,1,1-5,230,1
202109050106,ワイド,2,1-9,400,4
202109050106,ワイド,3,5-9,630,8
202109050106,馬単,1,1-5,800,1
202109050106,3連複,1,1-5-9,1450,3
202109050106,3連単,1,1-5-9,4290,7
202109050107,単勝,1,5,420,2
202109050107,複勝,1,5,150,2
202109050107,複勝,2,14,250,5
202109050107,複勝,3,7,210,3
202109050107,枠連,1,3-8,1650,7
202109050107,馬連,1,5-14,1820,6
202109050107,ワイド,1,5-14,690,8
202109050107,ワイド,2,5-7,590,5
202109050107,ワイド,3,7-14,640,6
202109050107,馬単,1,5-14,3740,14
202109050107,3連複,1,5-7-14,3190,9
202109050107,3連単,1,5-14-7,19950,59
202109050108,単勝,1,5,460,2
202109050108,複勝,1,5,200,2
202109050108,複勝,2,10,2250,12
202109050108,複勝,3,7,420,6
202109050108,枠連,1,4-7,4070,15
202109050108,馬連,1,5-10,26630,46
202109050108,ワイド,1,5-10,7250,45
202109050108,ワイド,2,5-7,1240,12
202109050108,ワイド,3,7-10,18100,64
202109050108,馬単,1,5-10,40230,81
202109050108,3連複,1,5-7-10,84370,139
202109050108,3連単,1,5-10-7,459620,751
202109050109,単勝,1,6,560,3
202109050109,複勝,1,6,180,3
202109050109,複勝,2,5,260,6
202109050109,複勝,3,4,240,4
202109050109,枠連,1,5-6,2450,12
202109050109,馬連,1,5-6,2040,9
202109050109,ワイド,1,5-6,570,7
202109050109,ワイド,2,4-6,650,8
202109050109,ワイド,3,4-5,1010,14
202109050109,馬単,1,6-5,3920,17
202109050109,3連複,1,4-5-6,5340,22
202109050109,3連単,1,6-5-4,27480,104
202109050110,単勝,1,15,290,1
202109050110,複勝,1,15,150,1
202109050110,複勝,2,3,200,3
202109050110,複勝,3,8,590,9
202109050110,枠連,1,2-8,500,1
202109050110,馬連,1,3-15,960,1
202109050110,ワイド,1,3-15,480,2
