race_id,bet_type,rank,combination,payout,popularity
202106020801,単勝,1,3,1430,5
202106020801,複勝,1,3,250,5
202106020801,複勝,2,4,110,1
202106020801,複勝,3,10,140,2
202106020801,枠連,1,3-3,920,4
202106020801,馬連,1,3-4,1110,4
202106020801,ワイド,1,3-4,420,4
202106020801,ワイド,2,3-10,700,9
202106020801,ワイド,3,4-10,200,1
202106020801,馬単,1,3-4,3220,11
202106020801,3連複,1,3-4-10,1140,3
202106020801,3連単,1,3-4-10,10610,27
202106020802,単勝,1,11,270,2
202106020802,複勝,1,11,150,2
202106020802,複勝,2,10,500,7
202106020802,複勝,3,6,290,3
202106020802,枠連,1,5-6,2160,8
202106020802,馬連,1,10-11,3100,12
202106020802,ワイド,1,10-11,1050,11
202106020802,ワイド,2,6-11,710,6
202106020802,ワイド,3,6-10,3190,28
202106020802,馬単,1,11-10,4500,16
202106020802,3連複,1,6-10-11,12620,35
202106020802,3連単,1,11-10-6,43710,122
202106020803,単勝,1,1,270,1
202106020803,複勝,1,1,140,1
202106020803,複勝,2,4,520,8
202106020803,複勝,3,7,190,2
202106020803,枠連,1,1-3,2670,14
202106020803,馬連,1,1-4,3260,13
202106020803,ワイド,1,1-4,1320,21
202106020803,ワイド,2,1-7,410,2
202106020803,ワイド,3,4-7,1850,23
202106020803,馬単,1,1-4,4730,18
202106020803,3連複,1,1-4-7,5210,18
202106020803,3連単,1,1-4-7,23560,74
202106020804,単勝,1,6,460,2
202106020804,複勝,1,6,160,1
202106020804,複勝,2,13,220,5
202106020804,複勝,3,14,160,2
202106020804,枠連,1,3-7,670,2
202106020804,馬連,1,6-13,1900,6
202106020804,ワイド,1,6-13,760,6
202106020804,ワイド,2,6-14,460,1
202106020804,ワイド,3,13-14,590,3
202106020804,馬単,1,6-13,3350,7
202106020804,3連複,1,6-13-14,2570,1
202106020804,3連単,1,6-13-14,12690,5
202106020805,単勝,1,1,160,1
202106020805,複勝,1,1,110,1
202106020805,複勝,2,8,220,4
202106020805,複勝,3,16,230,5
202106020805,枠連,1,1-4,330,1
202106020805,馬連,1,1-8,910,4
202106020805,ワイド,1,1-8,380,3
202106020805,ワイド,2,1-16,380,4
202106020805,ワイド,3,8-16,1170,14
202106020805,馬単,1,1-8,1180,4
202106020805,3連複,1,1-8-16,2470,8
202106020805,3連単,1,1-8-16,6920,16
202106020806,単勝,1,8,630,3
