race_id,bet_type,rank,combination,payout,popularity
201806050901,単勝,1,12,260,1
201806050901,複勝,1,12,120,1
201806050901,複勝,2,14,150,2
201806050901,複勝,3,5,250,5
201806050901,枠連,1,6-7,670,2
201806050901,馬連,1,12-14,680,2
201806050901,ワイド,1,12-14,280,1
201806050901,ワイド,2,5-12,480,6
201806050901,ワイド,3,5-14,780,11
201806050901,馬単,1,12-14,1160,2
201806050901,3連複,1,5-12-14,2030,5
201806050901,3連単,1,12-14-5,6400,11
201806050902,単勝,1,4,600,4
201806050902,複勝,1,4,210,4
201806050902,複勝,2,15,600,8
201806050902,複勝,3,2,200,3
201806050902,枠連,1,2-8,3690,15
201806050902,馬連,1,4-15,10490,28
201806050902,ワイド,1,4-15,2870,28
201806050902,ワイド,2,2-4,630,7
201806050902,ワイド,3,2-15,2630,27
201806050902,馬単,1,4-15,16370,43
201806050902,3連複,1,2-4-15,16160,44
201806050902,3連単,1,4-15-2,125980,298
201806050903,単勝,1,5,400,2
201806050903,複勝,1,5,140,2
201806050903,複勝,2,3,160,4
201806050903,複勝,3,9,150,3
201806050903,枠連,1,2-3,690,2
201806050903,馬連,1,3-5,960,4
201806050903,ワイド,1,3-5,450,5
201806050903,ワイド,2,5-9,380,3
201806050903,ワイド,3,3-9,440,4
201806050903,馬単,1,5-3,1710,3
201806050903,3連複,1,3-5-9,1320,2
201806050903,3連単,1,5-3-9,6170,4
201806050904,単勝,1,5,420,1
201806050904,複勝,1,5,180,1
201806050904,複勝,2,9,280,6
201806050904,複勝,3,7,220,5
201806050904,枠連,1,3-5,2980,13
201806050904,馬連,1,5-9,2400,10
201806050904,ワイド,1,5-9,890,11
201806050904,ワイド,2,5-7,510,1
201806050904,ワイド,3,7-9,980,14
201806050904,馬単,1,5-9,4060,16
201806050904,3連複,1,5-7-9,4730,11
201806050904,3連単,1,5-9-7,27400,73
201806050905,単勝,1,2,3190,6
201806050905,複勝,1,2,440,7
201806050905,複勝,2,3,140,2
201806050905,複勝,3,8,120,1
201806050905,枠連,1,1-2,1660,5
201806050905,馬連,1,2-3,4890,14
201806050905,ワイド,1,2-3,1290,13
