race_id,bet_type,rank,combination,payout,popularity
201805021001,単勝,1,9,660,4
201805021001,複勝,1,9,170,4
201805021001,複勝,2,8,160,3
201805021001,複勝,3,5,140,2
201805021001,枠連,1,4-5,520,2
201805021001,馬連,1,8-9,1320,6
201805021001,ワイド,1,8-9,430,5
201805021001,ワイド,2,5-9,450,6
201805021001,ワイド,3,5-8,300,2
201805021001,馬単,1,9-8,2690,13
201805021001,3連複,1,5-8-9,1100,3
201805021001,3連単,1,9-8-5,9650,27
201805021002,単勝,1,15,230,1
201805021002,複勝,1,15,110,1
201805021002,複勝,2,12,210,3
201805021002,複勝,3,13,740,8
201805021002,枠連,1,6-8,480,2
201805021002,馬連,1,12-15,870,2
201805021002,ワイド,1,12-15,400,2
201805021002,ワイド,2,13-15,1370,15
201805021002,ワイド,3,12-13,3070,28
201805021002,馬単,1,15-12,1210,3
201805021002,3連複,1,12-13-15,6100,17
201805021002,3連単,1,15-12-13,15680,47
201805021003,単勝,1,9,11210,13
201805021003,複勝,1,9,2070,13
201805021003,複勝,2,13,200,3
201805021003,複勝,3,2,150,1
201805021003,枠連,1,5-7,14020,19
201805021003,馬連,1,9-13,41070,46
201805021003,ワイド,1,9-13,7970,44
201805021003,ワイド,2,2-9,8720,48
201805021003,ワイド,3,2-13,590,6
201805021003,馬単,1,9-13,109840,111
201805021003,3連複,1,2-9-13,63220,102
201805021003,3連単,1,9-13-2,743760,831
201805021004,単勝,1,12,190,1
201805021004,複勝,1,12,110,1
201805021004,複勝,2,11,120,2
201805021004,複勝,3,2,200,4
201805021004,枠連,1,6-6,260,1
201805021004,馬連,1,11-12,280,1
201805021004,ワイド,1,11-12,160,1
201805021004,ワイド,2,2-12,380,4
201805021004,ワイド,3,2-11,590,7
201805021004,馬単,1,12-11,390,1
201805021004,3連複,1,2-11-12,1040,3
201805021004,3連単,1,12-11-2,2740,5
201805021005,単勝,1,12,460,2
201805021005,複勝,1,12,190,3
201805021005,複勝,2,2,290,6
201805021005,複勝,3,16,190,2
201805021005,枠連,1,1-6,1080,5
201805021005,馬連,1,2-12,1390,3
201805021005,ワイド,1,2-12,560,4
201805021005,ワイド,2,12-16,520,3
201805021005,ワイド,3,2-16,970,13
201805021005,馬単,1,12-2,2640,5
201805021005,3連複,1,2-12-16,3640,9
201805021005,3連単,1,12-2-16,17570,36
201805021006,単勝,1,1,370,2
201805021006,複勝,1,1,140,2
201805021006,複勝,2,9,160,3
201805021006,複勝,3,11,130,1
201805021006,枠連,1,1-6,800,2
201805021006,馬連,1,1-9,680,2
201805021006,ワイド,1,1-9,310,2
201805021006,ワイド,2,1-11,250,1
201805021006,ワイド,3,9-11,330,3
201805021006,馬単,1,1-9,1410,3
201805021006,3連複,1,1-9-11,950,1
201805021006,3連単,1,1-9-11,4930,4
201805021007,単勝,1,11,880,4
201805021007,複勝,1,11,160,4
201805021007,複勝,2,5,120,2
201805021007,複勝,3,7,120,1
201805021007,枠連,1,5-8,790,4
201805021007,馬連,1,5-11,1040,4
201805021007,ワイド,1,5-11,290,4
201805021007,ワイド,2,7-11,380,5
201805021007,ワイド,3,5-7,170,1
201805021007,馬単,1,11-5,2710,12
201805021007,3連複,1,5-7-11,720,2
201805021007,3連単,1,11-5-7,8000,25
201805021008,単勝,1,10,540,4
201805021008,複勝,1,10,190,4
201805021008,複勝,2,11,150,1
201805021008,複勝,3,15,260,6
201805021008,枠連,1,5-6,1060,6
201805021008,馬連,1,10-11,1070,3
201805021008,ワイド,1,10-11,460,5
201805021008,ワイド,2,10-15,1260,15
201805021008,ワイド,3,11-15,830,9
201805021008,馬単,1,10-11,2250,8
201805021008,3連複,1,10-11-15,4110,13
201805021008,3連単,1,10-11-15,18540,52
201805021009,単勝,1,5,970,5
201805021009,複勝,1,5,310,6
201805021009,複勝,2,9,210,4
201805021009,複勝,3,4,210,3
201805021009,枠連,1,5-7,3580,15
201805021009,馬連,1,5-9,3020,15
201805021009,ワイド,1,5-9,1040,14
201805021009,ワイド,2,4-5,920,13
201805021009,ワイド,3,4-9,740,9
201805021009,馬単,1,5-9,6020,26
201805021009,3連複,1,4-5-9,4710,21
201805021009,3連単,1,5-9-4,34130,137
