race_id,bet_type,rank,combination,payout,popularity
201806040501,単勝,1,7,170,1
201806040501,複勝,1,7,110,1
201806040501,複勝,2,2,150,3
201806040501,複勝,3,4,230,5
201806040501,枠連,1,2-6,430,2
201806040501,馬連,1,2-7,450,2
201806040501,ワイド,1,2-7,250,2
201806040501,ワイド,2,4-7,400,5
201806040501,ワイド,3,2-4,780,9
201806040501,馬単,1,7-2,630,2
201806040501,3連複,1,2-4-7,1370,4
201806040501,3連単,1,7-2-4,3570,9
201806040502,単勝,1,16,3690,7
201806040502,複勝,1,16,1670,7
201806040502,複勝,2,12,720,4
201806040502,複勝,3,9,680,2
201806040502,枠連,1,6-8,7350,15
201806040502,馬連,1,12-16,10450,18
201806040502,ワイド,1,12-16,2290,21
201806040502,ワイド,2,9-16,1970,15
201806040502,ワイド,3,9-12,950,10
201806040502,馬単,1,16-12,38850,48
201806040502,3連複,1,9-12-16,22410,45
201806040502,3連単,1,16-12-9,225010,313
201806040503,単勝,1,10,410,3
201806040503,複勝,1,10,190,3
201806040503,複勝,2,4,1390,8
201806040503,複勝,3,2,250,5
201806040503,枠連,1,4-8,11720,21
201806040503,馬連,1,4-10,22770,24
201806040503,ワイド,1,4-10,4030,23
201806040503,ワイド,2,2-10,640,11
201806040503,ワイド,3,2-4,7510,28
201806040503,馬単,1,10-4,25400,43
201806040503,3連複,1,2-4-10,45870,55
201806040503,3連単,1,10-4-2,268690,302
201806040504,単勝,1,3,160,1
201806040504,複勝,1,3,110,1
201806040504,複勝,2,1,120,2
201806040504,複勝,3,10,140,3
201806040504,枠連,1,1-3,320,1
201806040504,馬連,1,1-3,280,1
201806040504,ワイド,1,1-3,170,1
201806040504,ワイド,2,3-10,300,3
201806040504,ワイド,3,1-10,380,5
201806040504,馬単,1,3-1,460,1
201806040504,3連複,1,1-3-10,670,2
201806040504,3連単,1,3-1-10,1550,2
201806040505,単勝,1,5,420,1
201806040505,複勝,1,5,180,2
201806040505,複勝,2,1,190,3
201806040505,複勝,3,6,1430,12
201806040505,枠連,1,1-3,1180,5
201806040505,馬連,1,1-5,1140,3
201806040505,ワイド,1,1-5,480,2
201806040505,ワイド,2,5-6,4860,41
201806040505,ワイド,3,1-6,7020,50
201806040505,馬単,1,5-1,2000,3
201806040505,3連複,1,1-5-6,25070,72
201806040505,3連単,1,5-1-6,111200,313
201806040506,単勝,1,5,560,2
201806040506,複勝,1,5,200,4
201806040506,複勝,2,13,140,1
201806040506,複勝,3,15,490,9
201806040506,枠連,1,3-7,900,3
201806040506,馬連,1,5-13,980,2
201806040506,ワイド,1,5-13,440,3
201806040506,ワイド,2,5-15,1800,23
201806040506,ワイド,3,13-15,1210,15
201806040506,馬単,1,5-13,2100,4
201806040506,3連複,1,5-13-15,6010,20
201806040506,3連単,1,5-13-15,30020,90
201806040507,単勝,1,4,1750,6
201806040507,複勝,1,4,480,6
201806040507,複勝,2,8,280,4
201806040507,複勝,3,9,1380,13
201806040507,枠連,1,3-5,3070,14
201806040507,馬連,1,4-8,5690,19
201806040507,ワイド,1,4-8,2010,24
201806040507,ワイド,2,4-9,12130,74
201806040507,ワイド,3,8-9,5070,48
201806040507,馬単,1,4-8,13160,48
201806040507,3連複,1,4-8-9,106740,208
201806040507,3連単,1,4-8-9,513830,1121
201806040508,単勝,1,1,240,1
201806040508,複勝,1,1,120,1
201806040508,複勝,2,6,130,2
201806040508,複勝,3,11,150,3
201806040508,枠連,1,1-3,380,1
201806040508,馬連,1,1-6,400,1
201806040508,ワイド,1,1-6,200,1
201806040508,ワイド,2,1-11,370,2
201806040508,ワイド,3,6-11,380,3
201806040508,馬単,1,1-6,710,1
201806040508,3連複,1,1-6-11,890,1
201806040508,3連単,1,1-6-11,2580,1
201806040509,単勝,1,5,150,1
201806040509,複勝,1,5,110,1
201806040509,複勝,2,2,110,2
201806040509,複勝,3,8,220,6
201806040509,枠連,1,2-5,170,1
201806040509,馬連,1,2-5,170,1
201806040509,ワイド,1,2-5,120,1
201806040509,ワイド,2,5-8,410,7
201806040509,ワイド,3,2-8,560,9
201806040509,馬単,1,5-2,260,1
201806040509,3連複,1,2-5-8,710,4
201806040509,3連単,1,5-2-8,1670,4
201806040510,単勝,1,14,670,3
201806040510,複勝,1,14,270,3
201806040510,複勝,2,12,430,7
201806040510,複勝,3,15,370,6
201806040510,枠連,1,6-7,1340,6
201806040510,馬連,1,12-14,4830,16
201806040510,ワイド,1,12-14,1550,15
201806040510,ワイド,2,14-15,1550,14
201806040510,ワイド,3,12-15,3480,43
201806040510,馬単,1,14-12,8190,29
201806040510,3連複,1,12-14-15,20340,67
201806040510,3連単,1,14-12-15,108090,360
201806040511,単勝,1,4,730,4
201806040511,複勝,1,4,200,5
201806040511,複勝,2,15,120,1
201806040511,複勝,3,2,380,6
201806040511,枠連,1,3-8,370,1
201806040511,馬連,1,4-15,900,4
201806040511,ワイド,1,4-15,380,3
201806040511,ワイド,2,2-4,1600,16
201806040511,ワイド,3,2-15,860,11
201806040511,馬単,1,4-15,2300,7
201806040511,3連複,1,2-4-15,5460,16
201806040511,3連単,1,4-15-2,33050,105
201806040512,単勝,1,13,470,3
201806040512,複勝,1,13,220,3
201806040512,複勝,2,5,440,7
201806040512,複勝,3,6,1330,12
201806040512,枠連,1,3-7,960,4
201806040512,馬連,1,5-13,4940,23
201806040512,ワイド,1,5-13,1660,21
201806040512,ワイド,2,6-13,4500,50
201806040512,ワイド,3,5-6,10020,70
201806040512,馬単,1,13-5,8710,34
201806040512,3連複,1,5-6-13,74170,192
201806040512,3連単,1,13-5-6,302210,867
201809040501,単勝,1,10,1030,4
201809040501,複勝,1,10,320,4
201809040501,複勝,2,2,200,3
201809040501,複勝,3,6,810,7
201809040501,枠連,1,2-8,2830,9
201809040501,馬連,1,2-10,1690,5
201809040501,ワイド,1,2-10,570,5
201809040501,ワイド,2,6-10,2870,23
201809040501,ワイド,3,2-6,1610,16
201809040501,馬単,1,10-2,3170,10
201809040501,3連複,1,2-6-10,12540,32
201809040501,3連単,1,10-2-6,41630,112
201809040502,単勝,1,7,140,1
201809040502,複勝,1,7,100,1
201809040502,複勝,2,5,220,6
201809040502,複勝,3,3,100,2
201809040502,馬連,1,5-7,2580,6
201809040502,ワイド,1,5-7,500,8
201809040502,ワイド,2,3-7,110,1
201809040502,ワイド,3,3-5,570,10
201809040502,馬単,1,7-5,2780,8
201809040502,3連複,1,3-5-7,800,3
201809040502,3連単,1,7-5-3,5310,15
201809040503,単勝,1,8,950,5
201809040503,複勝,1,8,330,5
201809040503,複勝,2,9,500,8
201809040503,複勝,3,3,490,7
201809040503,枠連,1,4-5,6800,23
201809040503,馬連,1,8-9,7440,30
201809040503,ワイド,1,8-9,2700,34
201809040503,ワイド,2,3-8,2310,30
201809040503,ワイド,3,3-9,3670,46
201809040503,馬単,1,8-9,16260,68
201809040503,3連複,1,3-8-9,37910,131
201809040503,3連単,1,8-9-3,244620,777
201809040504,単勝,1,9,440,2
201809040504,複勝,1,9,160,2
201809040504,複勝,2,17,220,4
201809040504,複勝,3,3,150,1
201809040504,枠連,1,5-8,800,2
201809040504,馬連,1,9-17,1930,4
201809040504,ワイド,1,9-17,970,7
201809040504,ワイド,2,3-9,380,1
201809040504,ワイド,3,3-17,580,2
201809040504,馬単,1,9-17,3120,6
201809040504,3連複,1,3-9-17,2220,1
201809040504,3連単,1,9-17-3,11210,3
201809040505,単勝,1,2,3200,6
201809040505,複勝,1,2,370,6
201809040505,複勝,2,3,150,3
201809040505,複勝,3,6,110,1
201809040505,枠連,1,2-3,7820,17
201809040505,馬連,1,2-3,7320,18
201809040505,ワイド,1,2-3,1380,18
201809040505,ワイド,2,2-6,590,6
201809040505,ワイド,3,3-6,250,2
201809040505,馬単,1,2-3,22370,43
201809040505,3連複,1,2-3-6,2320,8
201809040505,3連単,1,2-3-6,46230,117
201809040506,単勝,1,9,120,1
201809040506,複勝,1,9,100,1
201809040506,複勝,2,8,120,3
201809040506,複勝,3,6,120,2
201809040506,枠連,1,7-7,370,2
201809040506,馬連,1,8-9,350,2
201809040506,ワイド,1,8-9,160,2
201809040506,ワイド,2,6-9,140,1
201809040506,ワイド,3,6-8,310,4
201809040506,馬単,1,9-8,410,2
201809040506,3連複,1,6-8-9,320,1
201809040506,3連単,1,9-8-6,810,2
201809040507,単勝,1,1,350,2
201809040507,複勝,1,1,170,2
201809040507,複勝,2,10,380,7
201809040507,複勝,3,4,360,6
201809040507,枠連,1,1-5,420,1
201809040507,馬連,1,1-10,2670,11
201809040507,ワイド,1,1-10,940,10
201809040507,ワイド,2,1-4,920,9
201809040507,ワイド,3,4-10,2460,28
201809040507,馬単,1,1-10,3870,14
201809040507,3連複,1,1-4-10,10750,33
201809040507,3連単,1,1-10-4,37640,103
201809040508,単勝,1,9,390,1
201809040508,複勝,1,9,170,1
201809040508,複勝,2,14,230,3
201809040508,複勝,3,11,910,10
201809040508,枠連,1,6-8,820,2
201809040508,馬連,1,9-14,1180,2
201809040508,ワイド,1,9-14,560,3
201809040508,ワイド,2,9-11,1990,28
201809040508,ワイド,3,11-14,5340,55
201809040508,馬単,1,9-14,2230,2
201809040508,3連複,1,9-11-14,18110,61
201809040508,3連単,1,9-14-11,61720,233
201809040509,単勝,1,1,960,5
201809040509,複勝,1,1,200,5
201809040509,複勝,2,9,330,6
201809040509,複勝,3,7,150,2
201809040509,枠連,1,1-8,950,6
201809040509,馬連,1,1-9,5580,16
201809040509,ワイド,1,1-9,1340,16
201809040509,ワイド,2,1-7,470,7
201809040509,ワイド,3,7-9,800,12
201809040509,馬単,1,1-9,10250,29
201809040509,3連複,1,1-7-9,4820,18
201809040509,3連単,1,1-9-7,43150,122
201809040510,単勝,1,5,580,3
201809040510,複勝,1,5,180,3
201809040510,複勝,2,6,250,5
201809040510,複勝,3,10,150,2
201809040510,枠連,1,5-6,2800,11
201809040510,馬連,1,5-6,2000,10
201809040510,ワイド,1,5-6,560,8
201809040510,ワイド,2,5-10,370,3
201809040510,ワイド,3,6-10,460,5
201809040510,馬単,1,5-6,3720,18
201809040510,3連複,1,5-6-10,1600,5
201809040510,3連単,1,5-6-10,13020,43
201809040511,単勝,1,8,3920,9
201809040511,複勝,1,8,640,9
201809040511,複勝,2,1,160,2
201809040511,複勝,3,11,150,1
201809040511,枠連,1,1-6,5930,17
201809040511,馬連,1,1-8,9980,30
201809040511,ワイド,1,1-8,2340,30
201809040511,ワイド,2,8-11,2150,29
201809040511,ワイド,3,1-11,330,1
201809040511,馬単,1,8-1,21650,61
201809040511,3連複,1,1-8-11,7740,34
201809040511,3連単,1,8-1-11,84900,285
201809040512,単勝,1,4,220,1
201809040512,複勝,1,4,120,1
201809040512,複勝,2,8,230,5
201809040512,複勝,3,16,200,3
201809040512,枠連,1,2-4,560,2
201809040512,馬連,1,4-8,1210,4
201809040512,ワイド,1,4-8,510,4
201809040512,ワイド,2,4-16,350,1
201809040512,ワイド,3,8-16,1170,10
201809040512,馬単,1,4-8,2090,6
201809040512,3連複,1,4-8-16,2880,6
201809040512,3連単,1,4-8-16,12660,21
