race_id,bet_type,rank,combination,payout,popularity
201806020401,単勝,1,5,750,4
201806020401,複勝,1,5,360,4
201806020401,複勝,2,11,1790,12
201806020401,複勝,3,8,870,7
201806020401,枠連,1,3-6,1730,7
201806020401,馬連,1,5-11,23490,41
201806020401,ワイド,1,5-11,5340,40
201806020401,ワイド,2,5-8,2750,25
201806020401,ワイド,3,8-11,14380,70
201806020401,馬単,1,5-11,37060,69
201806020401,3連複,1,5-8-11,125020,173
201806020401,3連単,1,5-11-8,714910,871
201806020402,単勝,1,14,430,2
201806020402,複勝,1,14,170,3
201806020402,複勝,2,10,160,2
201806020402,複勝,3,12,240,4
201806020402,枠連,1,5-7,760,3
201806020402,馬連,1,10-14,870,3
201806020402,ワイド,1,10-14,400,3
201806020402,ワイド,2,12-14,550,6
201806020402,ワイド,3,10-12,660,7
201806020402,馬単,1,14-10,1620,5
201806020402,3連複,1,10-12-14,2390,6
201806020402,3連単,1,14-10-12,10560,24
201806020403,単勝,1,3,4110,11
201806020403,複勝,1,3,930,11
201806020403,複勝,2,14,280,5
201806020403,複勝,3,15,260,4
201806020403,枠連,1,2-7,800,1
201806020403,馬連,1,3-14,27730,66
201806020403,ワイド,1,3-14,5890,59
201806020403,ワイド,2,3-15,4490,49
201806020403,ワイド,3,14-15,1190,14
201806020403,馬単,1,3-14,71390,143
201806020403,3連複,1,3-14-15,41790,126
201806020403,3連単,1,3-14-15,360400,943
201806020404,単勝,1,10,600,3
201806020404,複勝,1,10,260,4
201806020404,複勝,2,12,930,10
201806020404,複勝,3,14,520,7
201806020404,枠連,1,6-7,330,1
201806020404,馬連,1,10-12,14450,35
201806020404,ワイド,1,10-12,4260,38
201806020404,ワイド,2,10-14,2370,25
201806020404,ワイド,3,12-14,7470,47
201806020404,馬単,1,10-12,20200,54
201806020404,3連複,1,10-12-14,69840,122
201806020404,3連単,1,10-12-14,335900,609
201806020405,単勝,1,14,700,4
201806020405,複勝,1,14,160,4
201806020405,複勝,2,9,130,2
201806020405,複勝,3,6,110,1
201806020405,枠連,1,5-8,1520,5
201806020405,馬連,1,9-14,1400,5
201806020405,ワイド,1,9-14,370,5
201806020405,ワイド,2,6-14,300,3
201806020405,ワイド,3,6-9,190,2
201806020405,馬単,1,14-9,3000,11
201806020405,3連複,1,6-9-14,720,2
201806020405,3連単,1,14-9-6,6700,18
201806020406,単勝,1,12,220,1
201806020406,複勝,1,12,120,1
201806020406,複勝,2,6,120,2
201806020406,複勝,3,1,170,5
201806020406,枠連,1,4-7,220,1
201806020406,馬連,1,6-12,430,1
201806020406,ワイド,1,6-12,210,1
201806020406,ワイド,2,1-12,370,6
201806020406,ワイド,3,1-6,340,3
201806020406,馬単,1,12-6,710,1
201806020406,3連複,1,1-6-12,830,2
201806020406,3連単,1,12-6-1,2490,1
201806020407,単勝,1,6,350,1
201806020407,複勝,1,6,150,1
201806020407,複勝,2,12,280,6
201806020407,複勝,3,16,230,4
201806020407,枠連,1,3-6,310,1
201806020407,馬連,1,6-12,1270,4
201806020407,ワイド,1,6-12,610,5
201806020407,ワイド,2,6-16,520,4
201806020407,ワイド,3,12-16,1340,16
201806020407,馬単,1,6-12,2470,8
201806020407,3連複,1,6-12-16,3460,8
201806020407,3連単,1,6-12-16,15080,33
201806020408,単勝,1,6,330,2
201806020408,複勝,1,6,150,2
201806020408,複勝,2,7,420,7
201806020408,複勝,3,3,190,3
201806020408,枠連,1,4-5,1450,6
201806020408,馬連,1,6-7,2250,8
201806020408,ワイド,1,6-7,830,9
201806020408,ワイド,2,3-6,410,2
201806020408,ワイド,3,3-7,1660,19
201806020408,馬単,1,6-7,4060,14
201806020408,3連複,1,3-6-7,3960,11
201806020408,3連単,1,6-7-3,19770,50
201806020409,単勝,1,4,450,3
201806020409,複勝,1,4,150,4
201806020409,複勝,2,10,140,1
201806020409,複勝,3,6,140,2
201806020409,枠連,1,4-8,850,4
201806020409,馬連,1,4-10,980,4
201806020409,ワイド,1,4-10,370,5
201806020409,ワイド,2,4-6,350,2
201806020409,ワイド,3,6-10,300,1
201806020409,馬単,1,4-10,1840,6
201806020409,3連複,1,4-6-10,1180,2
201806020409,3連単,1,4-10-6,7400,15
201806020410,単勝,1,4,360,1
201806020410,複勝,1,4,140,1
201806020410,複勝,2,6,580,10
201806020410,複勝,3,10,180,3
201806020410,枠連,1,2-3,930,4
201806020410,馬連,1,4-6,3690,14
201806020410,ワイド,1,4-6,1240,14
201806020410,ワイド,2,4-10,430,2
201806020410,ワイド,3,6-10,2120,25
201806020410,馬単,1,4-6,5750,21
201806020410,3連複,1,4-6-10,7320,23
201806020410,3連単,1,4-6-10,38170,113
201806020411,単勝,1,9,180,1
201806020411,複勝,1,9,110,1
201806020411,複勝,2,8,110,2
201806020411,複勝,3,3,140,4
201806020411,枠連,1,7-8,270,1
201806020411,馬連,1,8-9,300,1
201806020411,ワイド,1,8-9,150,1
201806020411,ワイド,2,3-9,230,3
201806020411,ワイド,3,3-8,320,6
201806020411,馬単,1,9-8,450,1
201806020411,3連複,1,3-8-9,500,2
201806020411,3連単,1,9-8-3,1320,3
201806020412,単勝,1,8,700,4
201806020412,複勝,1,8,180,4
201806020412,複勝,2,2,130,2
201806020412,複勝,3,9,120,1
201806020412,枠連,1,2-6,1310,6
201806020412,馬連,1,2-8,1490,6
201806020412,ワイド,1,2-8,440,6
201806020412,ワイド,2,8-9,340,2
201806020412,ワイド,3,2-9,200,1
201806020412,馬単,1,8-2,3490,14
201806020412,3連複,1,2-8-9,990,2
201806020412,3連単,1,8-2-9,9950,24
201809010401,単勝,1,11,480,3
201809010401,複勝,1,11,140,3
201809010401,複勝,2,15,110,1
201809010401,複勝,3,14,140,2
201809010401,枠連,1,6-8,690,2
201809010401,馬連,1,11-15,530,1
201809010401,ワイド,1,11-15,240,2
201809010401,ワイド,2,11-14,370,3
201809010401,ワイド,3,14-15,240,1
201809010401,馬単,1,11-15,1350,4
201809010401,3連複,1,11-14-15,610,1
201809010401,3連単,1,11-15-14,3690,4
201809010402,単勝,1,4,360,2
201809010402,複勝,1,4,140,1
201809010402,複勝,2,13,150,3
201809010402,複勝,3,2,210,4
201809010402,枠連,1,2-7,490,2
201809010402,馬連,1,4-13,630,2
201809010402,ワイド,1,4-13,280,1
201809010402,ワイド,2,2-4,600,6
201809010402,ワイド,3,2-13,600,7
201809010402,馬単,1,4-13,1340,4
201809010402,3連複,1,2-4-13,1780,3
201809010402,3連単,1,4-13-2,6780,8
201809010403,単勝,1,7,210,1
201809010403,複勝,1,7,110,1
201809010403,複勝,2,9,290,5
201809010403,複勝,3,2,200,3
201809010403,枠連,1,5-6,1420,7
201809010403,馬連,1,7-9,1450,5
201809010403,ワイド,1,7-9,530,6
201809010403,ワイド,2,2-7,350,2
201809010403,ワイド,3,2-9,1440,15
201809010403,馬単,1,7-9,1830,5
201809010403,3連複,1,2-7-9,2960,8
201809010403,3連単,1,7-9-2,9240,27
201809010404,単勝,1,14,2060,6
201809010404,複勝,1,14,540,6
201809010404,複勝,2,12,430,5
201809010404,複勝,3,4,1490,11
201809010404,枠連,1,6-7,5200,19
201809010404,馬連,1,12-14,12290,29
201809010404,ワイド,1,12-14,2520,24
201809010404,ワイド,2,4-14,12220,73
201809010404,ワイド,3,4-12,11660,72
201809010404,馬単,1,14-12,27820,67
201809010404,3連複,1,4-12-14,206000,268
201809010404,3連単,1,14-12-4,1270290,1458
201809010405,単勝,1,1,5590,12
201809010405,複勝,1,1,1040,13
201809010405,複勝,2,6,190,2
201809010405,複勝,3,12,140,1
201809010405,枠連,1,1-3,7420,21
201809010405,馬連,1,1-6,17960,51
201809010405,ワイド,1,1-6,3960,49
201809010405,ワイド,2,1-12,3320,43
201809010405,ワイド,3,6-12,420,1
201809010405,馬単,1,1-6,42070,113
201809010405,3連複,1,1-6-12,17900,63
201809010405,3連単,1,1-6-12,200570,644
201809010406,単勝,1,14,160,1
201809010406,複勝,1,14,110,1
201809010406,複勝,2,2,180,3
201809010406,複勝,3,15,380,6
201809010406,枠連,1,1-7,560,2
201809010406,馬連,1,2-14,630,2
201809010406,ワイド,1,2-14,320,2
201809010406,ワイド,2,14-15,680,5
201809010406,ワイド,3,2-15,1820,18
201809010406,馬単,1,14-2,790,2
201809010406,3連複,1,2-14-15,2630,7
201809010406,3連単,1,14-2-15,5840,6
201809010407,単勝,1,1,1020,5
201809010407,複勝,1,1,210,5
201809010407,複勝,2,6,110,1
201809010407,複勝,3,9,170,3
201809010407,枠連,1,1-6,1590,5
201809010407,馬連,1,1-6,1340,5
201809010407,ワイド,1,1-6,380,5
201809010407,ワイド,2,1-9,630,10
201809010407,ワイド,3,6-9,250,2
201809010407,馬単,1,1-6,3400,14
201809010407,3連複,1,1-6-9,1540,6
201809010407,3連単,1,1-6-9,14220,54
201809010408,単勝,1,2,230,1
201809010408,複勝,1,2,110,1
201809010408,複勝,2,1,110,2
201809010408,複勝,3,4,170,4
201809010408,馬連,1,1-2,250,1
201809010408,ワイド,1,1-2,150,1
201809010408,ワイド,2,2-4,300,4
201809010408,ワイド,3,1-4,320,5
201809010408,馬単,1,2-1,460,1
201809010408,3連複,1,1-2-4,640,2
201809010408,3連単,1,2-1-4,1740,4
201809010409,単勝,1,2,550,3
201809010409,複勝,1,2,150,3
201809010409,複勝,2,10,140,2
201809010409,複勝,3,1,110,1
201809010409,枠連,1,2-8,1500,6
201809010409,馬連,1,2-10,1690,6
201809010409,ワイド,1,2-10,400,5
201809010409,ワイド,2,1-2,230,2
201809010409,ワイド,3,1-10,190,1
201809010409,馬単,1,2-10,3180,11
201809010409,3連複,1,1-2-10,630,1
201809010409,3連単,1,2-10-1,7480,22
201809010410,単勝,1,1,290,2
201809010410,複勝,1,1,110,2
201809010410,複勝,2,4,110,1
201809010410,複勝,3,8,190,5
201809010410,枠連,1,1-4,270,1
201809010410,馬連,1,1-4,290,1
201809010410,ワイド,1,1-4,150,1
201809010410,ワイド,2,1-8,370,6
201809010410,ワイド,3,4-8,280,3
201809010410,馬単,1,1-4,640,2
201809010410,3連複,1,1-4-8,650,2
201809010410,3連単,1,1-4-8,2270,5
201809010411,単勝,1,2,510,4
201809010411,複勝,1,2,180,4
201809010411,複勝,2,3,260,5
201809010411,複勝,3,5,170,3
201809010411,枠連,1,2-3,2420,10
201809010411,馬連,1,2-3,2600,9
201809010411,ワイド,1,2-3,910,10
201809010411,ワイド,2,2-5,470,5
201809010411,ワイド,3,3-5,830,8
201809010411,馬単,1,2-3,4420,16
201809010411,3連複,1,2-3-5,3230,8
201809010411,3連単,1,2-3-5,21320,55
201809010412,単勝,1,2,370,2
201809010412,複勝,1,2,160,2
201809010412,複勝,2,6,420,8
201809010412,複勝,3,10,170,3
201809010412,枠連,1,1-3,1440,6
201809010412,馬連,1,2-6,3970,17
201809010412,ワイド,1,2-6,1250,16
201809010412,ワイド,2,2-10,390,2
201809010412,ワイド,3,6-10,1130,11
201809010412,馬単,1,2-6,6130,23
201809010412,3連複,1,2-6-10,4410,10
201809010412,3連単,1,2-6-10,32300,80
201810010801,単勝,1,12,340,2
201810010801,複勝,1,12,160,3
201810010801,複勝,2,1,140,1
201810010801,複勝,3,8,510,7
201810010801,枠連,1,1-6,340,1
201810010801,馬連,1,1-12,1260,4
201810010801,ワイド,1,1-12,570,5
201810010801,ワイド,2,8-12,1570,15
201810010801,ワイド,3,1-8,1770,20
201810010801,馬単,1,12-1,2350,9
201810010801,3連複,1,1-8-12,8050,23
201810010801,3連単,1,12-1-8,33380,80
201810010802,単勝,1,1,2650,7
201810010802,複勝,1,1,490,7
201810010802,複勝,2,3,150,1
201810010802,複勝,3,6,1150,9
201810010802,枠連,1,1-3,3580,11
201810010802,馬連,1,1-3,3840,13
201810010802,ワイド,1,1-3,1340,14
201810010802,ワイド,2,1-6,11910,47
201810010802,ワイド,3,3-6,3330,26
201810010802,馬単,1,1-3,9710,34
201810010802,3連複,1,1-3-6,55080,92
201810010802,3連単,1,1-3-6,379250,556
201810010803,単勝,1,5,940,4
201810010803,複勝,1,5,290,3
201810010803,複勝,2,17,250,2
201810010803,複勝,3,8,390,7
201810010803,枠連,1,3-8,1800,7
201810010803,馬連,1,5-17,3590,12
201810010803,ワイド,1,5-17,1120,10
201810010803,ワイド,2,5-8,1090,9
201810010803,ワイド,3,8-17,1430,17
201810010803,馬単,1,5-17,7170,20
201810010803,3連複,1,5-8-17,8380,28
201810010803,3連単,1,5-17-8,61490,179
201810010804,単勝,1,6,380,2
201810010804,複勝,1,6,150,2
201810010804,複勝,2,13,170,3
201810010804,複勝,3,2,370,6
201810010804,枠連,1,3-7,370,1
201810010804,馬連,1,6-13,830,3
201810010804,ワイド,1,6-13,400,3
201810010804,ワイド,2,2-6,790,8
201810010804,ワイド,3,2-13,930,12
201810010804,馬単,1,6-13,1790,6
201810010804,3連複,1,2-6-13,3520,10
201810010804,3連単,1,6-13-2,12920,29
201810010805,単勝,1,5,1750,7
201810010805,複勝,1,5,440,7
201810010805,複勝,2,10,220,4
201810010805,複勝,3,14,140,1
201810010805,枠連,1,3-5,6600,20
201810010805,馬連,1,5-10,7780,26
