race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202635072608,waku,1,1枠,66,61,66,443,636,10%,19%,30%,76%,87%,2021104066,サクラサンティエ
202635072608,waku,2,2枠,65,76,74,417,632,10%,22%,34%,86%,91%,2015100435,タニマサベーカ
202635072608,waku,3,3枠,59,64,78,436,637,9%,19%,31%,50%,73%,2021103388,ハニービート
202635072608,waku,4,4枠,65,54,52,465,636,10%,18%,26%,69%,72%,2022106104,ラヴェイ
202635072608,waku,5,5枠,70,69,71,564,774,9%,17%,27%,43%,73%,2022101303,スターカナザワ
202635072608,waku,6,6枠,88,83,82,689,942,9%,18%,26%,69%,66%,2022104215,フェリアフローレス
202635072608,waku,7,7枠,115,107,104,755,1081,10%,20%,30%,94%,74%,2022106080,ネオシャクナゲ
202635072608,waku,8,8枠,113,125,111,829,1178,9%,20%,29%,74%,72%,2017103286,ゴープラチナム
202635072608,waku,9,8枠,113,125,111,829,1178,9%,20%,29%,74%,72%,2015109143,スカイルーク
202635072608,running_style,1,差,405,463,458,3295,4621,8%,18%,28%,71%,77%,2021104066,サクラサンティエ
202635072608,running_style,2,差,405,463,458,3295,4621,8%,18%,28%,71%,77%,2015100435,タニマサベーカ
202635072608,running_style,3,差,405,463,458,3295,4621,8%,18%,28%,71%,77%,2021103388,ハニービート
202635072608,running_style,4,差,405,463,458,3295,4621,8%,18%,28%,71%,77%,2022106104,ラヴェイ
202635072608,running_style,5,差,405,463,458,3295,4621,8%,18%,28%,71%,77%,2022101303,スターカナザワ
202635072608,running_style,6,差,405,463,458,3295,4621,8%,18%,28%,71%,77%,2022104215,フェリアフローレス
202635072608,running_style,7,逃,31,22,20,154,227,13%,23%,32%,53%,58%,2022106080,ネオシャクナゲ
202635072608,running_style,8,先,115,88,74,561,838,13%,24%,33%,59%,66%,2017103286,ゴープラチナム
202635072608,running_style,9,差,405,463,458,3295,4621,8%,18%,28%,71%,77%,2015109143,スカイルーク
202635072608,jockey,1,山本聡紀,20,23,19,118,180,11%,23%,34%,114%,104%,2021104066,サクラサンティエ
202635072608,jockey,2,関本玲花,18,11,18,197,244,7%,11%,19%,124%,58%,2015100435,タニマサベーカ
202635072608,jockey,3,岩本怜,26,36,36,271,369,7%,16%,26%,34%,76%,2021103388,ハニービート
202635072608,jockey,4,山本政聡,56,54,43,253,406,13%,27%,37%,89%,80%,2022106104,ラヴェイ
202635072608,jockey,5,阿部英俊,28,29,37,260,354,7%,16%,26%,64%,70%,2022101303,スターカナザワ
202635072608,jockey,6,塚本涼人,28,40,41,344,453,6%,15%,24%,65%,66%,2022104215,フェリアフローレス
202635072608,jockey,7,菅原辰徳,30,40,39,325,434,6%,16%,25%,55%,65%,2022106080,ネオシャクナゲ
202635072608,jockey,8,佐々木志音,31,40,41,300,412,7%,17%,27%,78%,78%,2017103286,ゴープラチナム
202635072608,jockey,9,鈴木祐,34,32,31,285,382,8%,17%,25%,124%,74%,2015109143,スカイルーク
202635072608,trainer,1,板垣吉則,32,30,18,108,188,17%,32%,42%,73%,77%,2021104066,サクラサンティエ
202635072608,trainer,2,関本浩司,8,4,16,69,97,8%,12%,28%,104%,96%,2015100435,タニマサベーカ
202635072608,trainer,3,畠山信一,19,9,12,92,132,14%,21%,30%,67%,79%,2021103388,ハニービート
202635072608,trainer,4,菅原学,0,0,1,5,6,0%,0%,16%,0%,142%,2022106104,ラヴェイ
202635072608,trainer,5,及川良春,17,15,24,145,201,8%,15%,27%,58%,60%,2022101303,スターカナザワ
202635072608,trainer,6,畠山信一,19,9,12,92,132,14%,21%,30%,67%,79%,2022104215,フェリアフローレス
202635072608,trainer,7,及川裕一,1,2,2,4,9,11%,33%,55%,113%,134%,2022106080,ネオシャクナゲ
202635072608,trainer,8,村上実,17,23,10,119,169,10%,23%,29%,53%,66%,2017103286,ゴープラチナム
202635072608,trainer,9,佐々木由,22,24,23,140,209,10%,22%,33%,61%,75%,2015109143,スカイルーク
202635072608,sire,1,シルバーステート,9,8,6,23,46,19%,36%,50%,60%,87%,2021104066,サクラサンティエ
202635072608,sire,2,ベーカバド,8,5,6,46,65,12%,20%,29%,100%,81%,2015100435,タニマサベーカ
202635072608,sire,3,トランセンド,2,3,5,14,24,8%,20%,41%,88%,106%,2021103388,ハニービート
202635072608,sire,4,エイシンフラッシュ,3,4,7,41,55,5%,12%,25%,15%,67%,2022106104,ラヴェイ
202635072608,sire,5,ベストウォーリア,9,9,12,53,83,10%,21%,36%,26%,71%,2022101303,スターカナザワ
202635072608,sire,6,ミッキーアイル,7,8,7,31,53,13%,28%,41%,74%,99%,2022104215,フェリアフローレス
202635072608,sire,7,パドトロワ,3,3,1,27,34,8%,17%,20%,82%,40%,2022106080,ネオシャクナゲ
202635072608,sire,8,マツリダゴッホ,7,6,4,63,80,8%,16%,21%,186%,80%,2017103286,ゴープラチナム
202635072608,sire,9,パイロ,9,5,9,28,51,17%,27%,45%,154%,98%,2015109143,スカイルーク
202635072608,broodmare_sire,1,,0,0,0,0,0,0%,0%,0%,0%,0%,2021104066,サクラサンティエ
202635072608,broodmare_sire,2,,0,0,0,0,0,0%,0%,0%,0%,0%,2015100435,タニマサベーカ
202635072608,broodmare_sire,3,,0,0,0,0,0,0%,0%,0%,0%,0%,2021103388,ハニービート
202635072608,broodmare_sire,4,,0,0,0,0,0,0%,0%,0%,0%,0%,2022106104,ラヴェイ
202635072608,broodmare_sire,5,,0,0,0,0,0,0%,0%,0%,0%,0%,2022101303,スターカナザワ
202635072608,broodmare_sire,6,,0,0,0,0,0,0%,0%,0%,0%,0%,2022104215,フェリアフローレス
202635072608,broodmare_sire,7,,0,0,0,0,0,0%,0%,0%,0%,0%,2022106080,ネオシャクナゲ
202635072608,broodmare_sire,8,,0,0,0,0,0,0%,0%,0%,0%,0%,2017103286,ゴープラチナム
202635072608,broodmare_sire,9,,0,0,0,0,0,0%,0%,0%,0%,0%,2015109143,スカイルーク
