race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202654072603,waku,1,1枠,104,125,104,860,1193,8%,19%,27%,68%,65%,2021100207,ポッドロイ
202654072603,waku,2,2枠,122,131,142,809,1204,10%,21%,32%,65%,75%,2021110043,カポデテュティカピ
202654072603,waku,3,3枠,116,116,123,835,1190,9%,19%,29%,60%,64%,2020102901,ヴィナクローナ
202654072603,waku,4,4枠,108,123,143,828,1202,8%,19%,31%,60%,65%,2019106852,グッドフェイス
202654072603,waku,5,5枠,136,139,138,1069,1482,9%,18%,27%,65%,65%,2022103700,ジャガーノート
202654072603,waku,6,6枠,165,153,182,1220,1720,9%,18%,29%,65%,69%,2018102394,ロイヤルダンス
202654072603,waku,7,6枠,165,153,182,1220,1720,9%,18%,29%,65%,69%,2021101668,アンリトゥンルール
202654072603,waku,8,7枠,191,204,192,1356,1943,9%,20%,30%,64%,70%,2014104841,アードラー
202654072603,waku,9,7枠,191,204,192,1356,1943,9%,20%,30%,64%,70%,2020106149,アスキーアート
202654072603,waku,10,8枠,279,228,190,1441,2138,13%,23%,32%,82%,73%,2022110103,アメリカンクール
202654072603,waku,11,8枠,279,228,190,1441,2138,13%,23%,32%,82%,73%,2017100314,エラボレート
202654072603,running_style,1,差,630,703,706,4512,6551,9%,20%,31%,71%,72%,2021100207,ポッドロイ
202654072603,running_style,2,差,630,703,706,4512,6551,9%,20%,31%,71%,72%,2021110043,カポデテュティカピ
202654072603,running_style,3,差,630,703,706,4512,6551,9%,20%,31%,71%,72%,2020102901,ヴィナクローナ
202654072603,running_style,4,差,630,703,706,4512,6551,9%,20%,31%,71%,72%,2019106852,グッドフェイス
202654072603,running_style,5,差,630,703,706,4512,6551,9%,20%,31%,71%,72%,2022103700,ジャガーノート
202654072603,running_style,6,差,630,703,706,4512,6551,9%,20%,31%,71%,72%,2018102394,ロイヤルダンス
202654072603,running_style,7,差,630,703,706,4512,6551,9%,20%,31%,71%,72%,2021101668,アンリトゥンルール
202654072603,running_style,8,先,244,199,176,815,1434,17%,30%,43%,72%,80%,2014104841,アードラー
202654072603,running_style,9,逃,145,99,68,351,663,21%,36%,47%,135%,86%,2020106149,アスキーアート
202654072603,running_style,10,逃,145,99,68,351,663,21%,36%,47%,135%,86%,2022110103,アメリカンクール
202654072603,running_style,11,差,630,703,706,4512,6551,9%,20%,31%,71%,72%,2017100314,エラボレート
202654072603,jockey,1,岡村卓弥,76,82,64,465,687,11%,22%,32%,87%,68%,2021100207,ポッドロイ
202654072603,jockey,2,畑中信司,35,59,73,357,524,6%,17%,31%,51%,76%,2021110043,カポデテュティカピ
202654072603,jockey,3,城野慈尚,40,44,39,414,537,7%,15%,22%,51%,66%,2020102901,ヴィナクローナ
