race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202654072501,waku,1,1枠,77,61,71,366,575,13%,24%,36%,69%,74%,2021104751,オリエンタルナイト
202654072501,waku,2,2枠,74,69,67,367,577,12%,24%,36%,91%,78%,2020103956,ダイヤモンドビーチ
202654072501,waku,3,3枠,62,69,60,389,580,10%,22%,32%,91%,71%,2021102966,マクト
202654072501,waku,4,4枠,69,63,63,386,581,11%,22%,33%,65%,67%,2022100942,ダイシンゲキ
202654072501,waku,5,5枠,66,69,73,366,574,11%,23%,36%,83%,75%,2020101681,ロードイモータル
202654072501,waku,6,6枠,53,70,68,531,722,7%,17%,26%,39%,56%,2017104818,ダルムシュタット
202654072501,waku,7,7枠,82,79,93,583,837,9%,19%,30%,49%,66%,2022104085,コパノキュラソー
202654072501,waku,8,8枠,108,108,93,625,934,11%,23%,33%,86%,66%,2019106699,モズリッキー
202654072501,waku,9,8枠,108,108,93,625,934,11%,23%,33%,86%,66%,2017106303,アイブランコ
202654072501,running_style,1,追,76,88,123,1189,1476,5%,11%,19%,44%,52%,2021104751,オリエンタルナイト
202654072501,running_style,2,差,350,383,366,1912,3011,11%,24%,36%,75%,75%,2020103956,ダイヤモンドビーチ
202654072501,running_style,3,差,350,383,366,1912,3011,11%,24%,36%,75%,75%,2021102966,マクト
202654072501,running_style,4,追,76,88,123,1189,1476,5%,11%,19%,44%,52%,2022100942,ダイシンゲキ
202654072501,running_style,5,先,118,92,68,346,624,18%,33%,44%,110%,81%,2020101681,ロードイモータル
202654072501,running_style,6,差,350,383,366,1912,3011,11%,24%,36%,75%,75%,2017104818,ダルムシュタット
202654072501,running_style,7,差,350,383,366,1912,3011,11%,24%,36%,75%,75%,2022104085,コパノキュラソー
202654072501,running_style,8,差,350,383,366,1912,3011,11%,24%,36%,75%,75%,2019106699,モズリッキー
202654072501,running_style,9,差,350,383,366,1912,3011,11%,24%,36%,75%,75%,2017106303,アイブランコ
202654072501,jockey,1,木村直輝,7,10,16,163,196,3%,8%,16%,74%,45%,2021104751,オリエンタルナイト
202654072501,jockey,2,多田羅誠也,51,49,49,182,331,15%,30%,45%,106%,79%,2020103956,ダイヤモンドビーチ
202654072501,jockey,3,岡村卓弥,26,41,45,205,317,8%,21%,35%,41%,77%,2021102966,マクト
202654072501,jockey,4,上田将司,11,11,17,106,145,7%,15%,26%,61%,62%,2022100942,ダイシンゲキ
202654072501,jockey,5,阿部基嗣,2,10,9,201,222,0%,5%,9%,9%,38%,2020101681,ロードイモータル
202654072501,jockey,6,畑中信司,32,28,29,167,256,12%,23%,34%,66%,66%,2017104818,ダルムシュタット
202654072501,jockey,7,郷間勇太,25,30,25,193,273,9%,20%,29%,87%,63%,2022104085,コパノキュラソー
202654072501,jockey,8,永森大智,73,45,51,163,332,21%,35%,50%,119%,76%,2019106699,モズリッキー
202654072501,jockey,9,赤岡修次,63,34,24,93,214,29%,45%,56%,86%,79%,2017106303,アイブランコ
