race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202635072711,waku,1,1枠,2,2,2,14,20,10%,20%,30%,45%,59%,2019105765,ハウファアイルゴー
202635072711,waku,2,2枠,1,2,0,16,19,5%,15%,15%,15%,50%,2022105814,サイモンノーブル
202635072711,waku,3,3枠,3,1,2,14,20,15%,20%,30%,104%,99%,2018105392,レゾンドゥスリール
202635072711,waku,4,4枠,2,0,1,19,22,9%,9%,13%,52%,29%,2022101574,オーケースマイル
202635072711,waku,5,5枠,2,5,2,23,32,6%,21%,28%,138%,104%,2021106879,ゴールドジャンパー
202635072711,waku,6,5枠,2,5,2,23,32,6%,21%,28%,138%,104%,2021105395,オレンジダンサー
202635072711,waku,7,6枠,4,3,5,26,38,10%,18%,31%,42%,88%,2022106676,キャピタルプレイン
202635072711,waku,8,6枠,4,3,5,26,38,10%,18%,31%,42%,88%,2022104383,キープオントップ
202635072711,waku,9,7枠,4,3,4,26,37,10%,18%,29%,112%,69%,2020102995,クイーンオブソウル
202635072711,waku,10,7枠,4,3,4,26,37,10%,18%,29%,112%,69%,2022102567,オロパタジン
202635072711,waku,11,8枠,2,5,3,27,37,5%,18%,27%,15%,118%,2022101154,フォーエリーゼ
202635072711,waku,12,8枠,2,5,3,27,37,5%,18%,27%,15%,118%,2022106740,ラヴアンドホープ
202635072711,running_style,1,差,13,14,8,106,141,9%,19%,24%,71%,61%,2019105765,ハウファアイルゴー
202635072711,running_style,2,差,13,14,8,106,141,9%,19%,24%,71%,61%,2022105814,サイモンノーブル
202635072711,running_style,3,差,13,14,8,106,141,9%,19%,24%,71%,61%,2018105392,レゾンドゥスリール
202635072711,running_style,4,追,2,4,4,25,35,5%,17%,28%,54%,173%,2022101574,オーケースマイル
202635072711,running_style,5,差,13,14,8,106,141,9%,19%,24%,71%,61%,2021106879,ゴールドジャンパー
202635072711,running_style,6,追,2,4,4,25,35,5%,17%,28%,54%,173%,2021105395,オレンジダンサー
202635072711,running_style,7,先,5,1,4,22,32,15%,18%,31%,100%,69%,2022106676,キャピタルプレイン
202635072711,running_style,8,差,13,14,8,106,141,9%,19%,24%,71%,61%,2022104383,キープオントップ
202635072711,running_style,9,差,13,14,8,106,141,9%,19%,24%,71%,61%,2020102995,クイーンオブソウル
202635072711,running_style,10,逃,0,2,3,11,16,0%,12%,31%,0%,94%,2022102567,オロパタジン
202635072711,running_style,11,差,13,14,8,106,141,9%,19%,24%,71%,61%,2022101154,フォーエリーゼ
202635072711,running_style,12,逃,0,2,3,11,16,0%,12%,31%,0%,94%,2022106740,ラヴアンドホープ
202635072711,jockey,1,山本聡紀,1,0,3,5,9,11%,11%,44%,178%,147%,2019105765,ハウファアイルゴー
202635072711,jockey,2,高橋悠里,0,2,0,13,15,0%,13%,13%,0%,55%,2022105814,サイモンノーブル
202635072711,jockey,3,塚本涼人,0,1,0,16,17,0%,5%,5%,0%,31%,2018105392,レゾンドゥスリール
202635072711,jockey,4,坂井瑛音,0,0,0,6,6,0%,0%,0%,0%,0%,2022101574,オーケースマイル
202635072711,jockey,5,佐々木志音,2,3,0,7,12,16%,41%,41%,86%,113%,2021106879,ゴールドジャンパー
202635072711,jockey,6,鈴木祐,0,1,4,10,15,0%,6%,33%,0%,87%,2021105395,オレンジダンサー
202635072711,jockey,7,小林凌,0,0,0,13,13,0%,0%,0%,0%,0%,2022106676,キャピタルプレイン
202635072711,jockey,8,高松亮,1,0,1,11,13,7%,7%,15%,17%,32%,2022104383,キープオントップ
202635072711,jockey,9,大坪慎,2,1,1,13,17,11%,17%,23%,248%,222%,2020102995,クイーンオブソウル
202635072711,jockey,10,山本聡哉,4,2,0,7,13,30%,46%,46%,128%,75%,2022102567,オロパタジン
202635072711,jockey,11,山本政聡,2,1,3,11,17,11%,17%,35%,29%,80%,2022101154,フォーエリーゼ
202635072711,jockey,12,菅原辰徳,1,3,1,11,16,6%,25%,31%,16%,75%,2022106740,ラヴアンドホープ
202635072711,trainer,1,櫻田浩樹,1,0,3,5,9,11%,11%,44%,178%,134%,2019105765,ハウファアイルゴー
202635072711,trainer,2,伊藤和忍,0,3,0,13,16,0%,18%,18%,0%,80%,2022105814,サイモンノーブル
