race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202645072707,waku,1,1枠,91,110,105,604,910,10%,22%,33%,64%,77%,2023106144,パワーラクーン
202645072707,waku,2,2枠,88,95,108,616,907,9%,20%,32%,53%,72%,2023100269,ツウカイミッキー
202645072707,waku,3,3枠,129,85,100,613,927,13%,23%,33%,107%,75%,2023103947,キャットクィーン
202645072707,waku,4,4枠,105,104,86,644,939,11%,22%,31%,53%,71%,2023102261,ヴェロオスキュラス
202645072707,waku,5,5枠,108,114,152,937,1311,8%,16%,28%,69%,72%,2023100980,ショックザワールド
202645072707,waku,6,6枠,109,134,110,1049,1402,7%,17%,25%,58%,76%,2023103943,アファーマティヴ
202645072707,waku,7,6枠,109,134,110,1049,1402,7%,17%,25%,58%,76%,2023100365,シゴデキ
202645072707,waku,8,7枠,136,122,140,1109,1507,9%,17%,26%,53%,74%,2023102356,ミュークティアラ
202645072707,waku,9,7枠,136,122,140,1109,1507,9%,17%,26%,53%,74%,2023100299,ココア
202645072707,waku,10,8枠,149,153,117,1121,1540,9%,19%,27%,87%,74%,2023102587,カルカンサン
202645072707,waku,11,8枠,149,153,117,1121,1540,9%,19%,27%,87%,74%,2023103969,センプレヴェルデ
202645072707,running_style,1,差,504,515,522,3873,5414,9%,18%,28%,75%,78%,2023106144,パワーラクーン
202645072707,running_style,2,差,504,515,522,3873,5414,9%,18%,28%,75%,78%,2023100269,ツウカイミッキー
202645072707,running_style,3,差,504,515,522,3873,5414,9%,18%,28%,75%,78%,2023103947,キャットクィーン
202645072707,running_style,4,逃,72,54,38,228,392,18%,32%,41%,56%,70%,2023102261,ヴェロオスキュラス
202645072707,running_style,5,先,190,168,153,771,1282,14%,27%,39%,71%,79%,2023100980,ショックザワールド
202645072707,running_style,6,差,504,515,522,3873,5414,9%,18%,28%,75%,78%,2023103943,アファーマティヴ
202645072707,running_style,7,差,504,515,522,3873,5414,9%,18%,28%,75%,78%,2023100365,シゴデキ
202645072707,running_style,8,追,80,119,148,1590,1937,4%,10%,17%,50%,63%,2023102356,ミュークティアラ
202645072707,running_style,9,差,504,515,522,3873,5414,9%,18%,28%,75%,78%,2023100299,ココア
202645072707,running_style,10,差,504,515,522,3873,5414,9%,18%,28%,75%,78%,2023102587,カルカンサン
202645072707,running_style,11,差,504,515,522,3873,5414,9%,18%,28%,75%,78%,2023103969,センプレヴェルデ
202645072707,jockey,1,桜井光輔,27,23,23,209,282,9%,17%,25%,59%,74%,2023106144,パワーラクーン
202645072707,jockey,2,池谷匠翔,10,21,26,245,302,3%,10%,18%,35%,50%,2023100269,ツウカイミッキー
202645072707,jockey,3,町田直希,63,65,65,295,488,12%,26%,39%,81%,77%,2023103947,キャットクィーン
202645072707,jockey,4,野畑凌,106,92,55,263,516,20%,38%,49%,70%,77%,2023102261,ヴェロオスキュラス
202645072707,jockey,5,佐野遥久,32,43,43,254,372,8%,20%,31%,63%,82%,2023100980,ショックザワールド
202645072707,jockey,6,加藤雄真,12,18,24,287,341,3%,8%,15%,34%,58%,2023103943,アファーマティヴ
202645072707,jockey,7,笹川翼,72,60,42,171,345,20%,38%,50%,77%,75%,2023100365,シゴデキ
202645072707,jockey,8,伊藤裕人,20,16,26,288,350,5%,10%,17%,54%,54%,2023102356,ミュークティアラ
202645072707,jockey,9,古岡勇樹,21,30,35,274,360,5%,14%,23%,38%,62%,2023100299,ココア
202645072707,jockey,10,増田充宏,24,25,24,293,366,6%,13%,19%,30%,51%,2023102587,カルカンサン
202645072707,jockey,11,新原周馬,50,45,41,271,407,12%,23%,33%,80%,82%,2023103969,センプレヴェルデ
202645072707,trainer,1,茂木浩幸,13,9,11,36,69,18%,31%,47%,138%,65%,2023106144,パワーラクーン
202645072707,trainer,2,吉橋淳一,8,23,18,146,195,4%,15%,25%,27%,86%,2023100269,ツウカイミッキー
202645072707,trainer,3,佐藤博紀,43,45,50,252,390,11%,22%,35%,48%,83%,2023103947,キャットクィーン
