race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202635072612,waku,1,1枠,57,63,56,464,640,8%,18%,27%,45%,57%,2022104326,コパノマロン
202635072612,waku,2,2枠,70,66,71,438,645,10%,21%,32%,79%,72%,2019100339,ビッグタマテルーフ
202635072612,waku,3,3枠,60,64,73,452,649,9%,19%,30%,58%,68%,2020106796,アメイジングスター
202635072612,waku,4,4枠,57,73,73,446,649,8%,20%,31%,52%,69%,2019106932,エヴィダンシア
202635072612,waku,5,5枠,80,68,88,503,739,10%,20%,31%,84%,76%,2020101564,テルテ
202635072612,waku,6,5枠,80,68,88,503,739,10%,20%,31%,84%,76%,2022103999,ブラックレーション
202635072612,waku,7,6枠,76,83,89,624,872,8%,18%,28%,56%,67%,2021103516,ポジティブスピン
202635072612,waku,8,6枠,76,83,89,624,872,8%,18%,28%,56%,67%,2020101837,ファームフレッシュ
202635072612,waku,9,7枠,114,98,91,735,1038,10%,20%,29%,66%,64%,2021102803,フィルモアテソーロ
202635072612,waku,10,7枠,114,98,91,735,1038,10%,20%,29%,66%,64%,2019102884,ゲンパチプライド
202635072612,waku,11,8枠,137,136,112,769,1154,11%,23%,33%,81%,76%,2019106761,グッデーサイレンス
202635072612,waku,12,8枠,137,136,112,769,1154,11%,23%,33%,81%,76%,2021104521,コンバットトーラス
202635072612,running_style,1,差,421,466,450,3272,4609,9%,19%,29%,70%,68%,2022104326,コパノマロン
202635072612,running_style,2,差,421,466,450,3272,4609,9%,19%,29%,70%,68%,2019100339,ビッグタマテルーフ
202635072612,running_style,3,差,421,466,450,3272,4609,9%,19%,29%,70%,68%,2020106796,アメイジングスター
202635072612,running_style,4,差,421,466,450,3272,4609,9%,19%,29%,70%,68%,2019106932,エヴィダンシア
202635072612,running_style,5,差,421,466,450,3272,4609,9%,19%,29%,70%,68%,2020101564,テルテ
202635072612,running_style,6,差,421,466,450,3272,4609,9%,19%,29%,70%,68%,2022103999,ブラックレーション
202635072612,running_style,7,先,146,104,111,603,964,15%,25%,37%,66%,68%,2021103516,ポジティブスピン
202635072612,running_style,8,差,421,466,450,3272,4609,9%,19%,29%,70%,68%,2020101837,ファームフレッシュ
202635072612,running_style,9,差,421,466,450,3272,4609,9%,19%,29%,70%,68%,2021102803,フィルモアテソーロ
202635072612,running_style,10,差,421,466,450,3272,4609,9%,19%,29%,70%,68%,2019102884,ゲンパチプライド
