race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202635072602,waku,1,1枠,66,61,66,443,636,10%,19%,30%,76%,87%,2022102533,カゼヨウビ
202635072602,waku,2,2枠,65,76,74,417,632,10%,22%,34%,86%,91%,2020104369,ルレット
202635072602,waku,3,3枠,59,64,78,436,637,9%,19%,31%,50%,73%,2022102606,ジーティービート
202635072602,waku,4,4枠,65,54,52,465,636,10%,18%,26%,69%,72%,2022104532,サンホワイトクリフ
202635072602,waku,5,5枠,70,69,71,564,774,9%,17%,27%,43%,73%,2022109016,ウインドモア
202635072602,waku,6,6枠,88,83,82,689,942,9%,18%,26%,69%,66%,2022103540,カリスティア
202635072602,waku,7,7枠,115,107,104,755,1081,10%,20%,30%,94%,74%,2020106480,ヨツバミッチー
202635072602,waku,8,8枠,113,125,111,829,1178,9%,20%,29%,74%,72%,2020100567,エムティヒビキ
202635072602,waku,9,8枠,113,125,111,829,1178,9%,20%,29%,74%,72%,2022100218,アルデムラータ
202635072602,running_style,1,先,115,88,74,561,838,13%,24%,33%,59%,66%,2022102533,カゼヨウビ
202635072602,running_style,2,差,405,463,458,3295,4621,8%,18%,28%,71%,77%,2020104369,ルレット
202635072602,running_style,3,差,405,463,458,3295,4621,8%,18%,28%,71%,77%,2022102606,ジーティービート
202635072602,running_style,4,差,405,463,458,3295,4621,8%,18%,28%,71%,77%,2022104532,サンホワイトクリフ
202635072602,running_style,5,差,405,463,458,3295,4621,8%,18%,28%,71%,77%,2022109016,ウインドモア
202635072602,running_style,6,差,405,463,458,3295,4621,8%,18%,28%,71%,77%,2022103540,カリスティア
202635072602,running_style,7,差,405,463,458,3295,4621,8%,18%,28%,71%,77%,2020106480,ヨツバミッチー
202635072602,running_style,8,差,405,463,458,3295,4621,8%,18%,28%,71%,77%,2020100567,エムティヒビキ
202635072602,running_style,9,差,405,463,458,3295,4621,8%,18%,28%,71%,77%,2022100218,アルデムラータ
202635072602,jockey,1,鈴木祐,34,32,31,285,382,8%,17%,25%,124%,74%,2022102533,カゼヨウビ
202635072602,jockey,2,塚本涼人,28,40,41,344,453,6%,15%,24%,65%,66%,2020104369,ルレット
202635072602,jockey,3,大坪慎,16,27,25,285,353,4%,12%,19%,30%,56%,2022102606,ジーティービート
202635072602,jockey,4,坂井瑛音,15,20,14,209,258,5%,13%,18%,98%,68%,2022104532,サンホワイトクリフ
202635072602,jockey,5,岩本怜,26,36,36,271,369,7%,16%,26%,34%,76%,2022109016,ウインドモア
202635072602,jockey,6,南郷家全,17,18,19,183,237,7%,14%,22%,85%,84%,2022103540,カリスティア
202635072602,jockey,7,山本聡紀,20,23,19,118,180,11%,23%,34%,114%,104%,2020106480,ヨツバミッチー
202635072602,jockey,8,高橋悠里,32,51,51,225,359,8%,23%,37%,47%,80%,2020100567,エムティヒビキ
202635072602,jockey,9,小林凌,18,25,30,286,359,5%,11%,20%,28%,82%,2022100218,アルデムラータ
202635072602,trainer,1,佐藤敏彦,12,17,19,180,228,5%,12%,21%,42%,84%,2022102533,カゼヨウビ
202635072602,trainer,2,酒井仁,15,17,16,121,169,8%,18%,28%,134%,93%,2020104369,ルレット
202635072602,trainer,3,佐藤敏彦,12,17,19,180,228,5%,12%,21%,42%,84%,2022102606,ジーティービート
202635072602,trainer,4,菅原勲,24,15,15,71,125,19%,31%,43%,49%,82%,2022104532,サンホワイトクリフ
202635072602,trainer,5,橘友和,29,42,37,229,337,8%,21%,32%,53%,85%,2022109016,ウインドモア
202635072602,trainer,6,櫻田浩樹,18,18,16,166,218,8%,16%,23%,86%,97%,2022103540,カリスティア
202635072602,trainer,7,村上実,17,23,10,119,169,10%,23%,29%,53%,66%,2020106480,ヨツバミッチー
202635072602,trainer,8,佐藤敏彦,12,17,19,180,228,5%,12%,21%,42%,84%,2020100567,エムティヒビキ
202635072602,trainer,9,佐藤敏彦,12,17,19,180,228,5%,12%,21%,42%,84%,2022100218,アルデムラータ
202635072602,sire,1,マジェスティックウォリアー,12,14,9,67,102,11%,25%,34%,108%,80%,2022102533,カゼヨウビ
202635072602,sire,2,モンテロッソ,2,1,2,44,49,4%,6%,10%,19%,22%,2020104369,ルレット
202635072602,sire,3,サトノアラジン,6,5,4,33,48,12%,22%,31%,47%,63%,2022102606,ジーティービート
202635072602,sire,4,レッドベルジュール,0,0,0,0,0,0%,0%,0%,0%,0%,2022104532,サンホワイトクリフ
202635072602,sire,5,アニマルキングダム,3,7,2,44,56,5%,17%,21%,13%,50%,2022109016,ウインドモア
202635072602,sire,6,カリフォルニアクローム,3,5,3,31,42,7%,19%,26%,44%,67%,2022103540,カリスティア
202635072602,sire,7,ヴィクトワールピサ,1,4,1,15,21,4%,23%,28%,9%,40%,2020106480,ヨツバミッチー
202635072602,sire,8,レガーロ,1,2,1,10,14,7%,21%,28%,807%,224%,2020100567,エムティヒビキ
202635072602,sire,9,ゴールドシップ,4,4,9,75,92,4%,8%,18%,15%,39%,2022100218,アルデムラータ
202635072602,broodmare_sire,1,,0,0,0,0,0,0%,0%,0%,0%,0%,2022102533,カゼヨウビ
202635072602,broodmare_sire,2,,0,0,0,0,0,0%,0%,0%,0%,0%,2020104369,ルレット
202635072602,broodmare_sire,3,,0,0,0,0,0,0%,0%,0%,0%,0%,2022102606,ジーティービート
202635072602,broodmare_sire,4,,0,0,0,0,0,0%,0%,0%,0%,0%,2022104532,サンホワイトクリフ
202635072602,broodmare_sire,5,,0,0,0,0,0,0%,0%,0%,0%,0%,2022109016,ウインドモア
202635072602,broodmare_sire,6,,0,0,0,0,0,0%,0%,0%,0%,0%,2022103540,カリスティア
202635072602,broodmare_sire,7,,0,0,0,0,0,0%,0%,0%,0%,0%,2020106480,ヨツバミッチー
202635072602,broodmare_sire,8,,0,0,0,0,0,0%,0%,0%,0%,0%,2020100567,エムティヒビキ
202635072602,broodmare_sire,9,,0,0,0,0,0,0%,0%,0%,0%,0%,2022100218,アルデムラータ
