race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202635072712,waku,1,1枠,38,37,39,263,377,10%,19%,30%,40%,70%,2022102897,ノヴェルウェイ
202635072712,waku,2,2枠,42,36,32,272,382,10%,20%,28%,60%,66%,2021100315,ミシロウェイ
202635072712,waku,3,3枠,38,54,35,254,381,9%,24%,33%,53%,72%,2016104822,ボンディマンシュ
202635072712,waku,4,4枠,37,36,44,268,385,9%,18%,30%,85%,75%,2022106601,バイアメ
202635072712,waku,5,5枠,45,30,59,318,452,9%,16%,29%,82%,79%,2021106881,ゴールドモーション
202635072712,waku,6,6枠,52,53,54,389,548,9%,19%,29%,64%,65%,2020103895,ソルデベラーノ
202635072712,waku,7,7枠,52,66,73,441,632,8%,18%,30%,64%,74%,2017106576,ゴールドクレスト
202635072712,waku,8,8枠,81,74,49,472,676,11%,22%,30%,122%,76%,2015100942,ゴールドクロス
202635072712,waku,9,8枠,81,74,49,472,676,11%,22%,30%,122%,76%,2022101137,タイセイアダマス
202635072712,running_style,1,差,238,275,285,1906,2704,8%,18%,29%,67%,74%,2022102897,ノヴェルウェイ
202635072712,running_style,2,差,238,275,285,1906,2704,8%,18%,29%,67%,74%,2021100315,ミシロウェイ
202635072712,running_style,3,差,238,275,285,1906,2704,8%,18%,29%,67%,74%,2016104822,ボンディマンシュ
202635072712,running_style,4,差,238,275,285,1906,2704,8%,18%,29%,67%,74%,2022106601,バイアメ
202635072712,running_style,5,差,238,275,285,1906,2704,8%,18%,29%,67%,74%,2021106881,ゴールドモーション
202635072712,running_style,6,差,238,275,285,1906,2704,8%,18%,29%,67%,74%,2020103895,ソルデベラーノ
202635072712,running_style,7,差,238,275,285,1906,2704,8%,18%,29%,67%,74%,2017106576,ゴールドクレスト
202635072712,running_style,8,追,31,25,21,281,358,8%,15%,21%,152%,62%,2015100942,ゴールドクロス
202635072712,running_style,9,差,238,275,285,1906,2704,8%,18%,29%,67%,74%,2022101137,タイセイアダマス
202635072712,jockey,1,菅原辰徳,27,21,23,186,257,10%,18%,27%,151%,74%,2022102897,ノヴェルウェイ
202635072712,jockey,2,高橋悠里,48,33,29,171,281,17%,28%,39%,102%,82%,2021100315,ミシロウェイ
202635072712,jockey,3,佐々木志音,20,22,20,153,215,9%,19%,28%,68%,77%,2016104822,ボンディマンシュ
202635072712,jockey,4,鈴木祐,9,19,16,126,170,5%,16%,25%,17%,74%,2022106601,バイアメ
202635072712,jockey,5,山本政聡,32,33,32,198,295,10%,22%,32%,78%,68%,2021106881,ゴールドモーション
202635072712,jockey,6,塚本涼人,7,13,19,193,232,3%,8%,16%,15%,55%,2020103895,ソルデベラーノ
202635072712,jockey,7,齋藤友香,2,0,0,3,5,40%,40%,40%,298%,94%,2017106576,ゴールドクレスト
202635072712,jockey,8,山本聡哉,53,40,36,121,250,21%,37%,51%,81%,78%,2015100942,ゴールドクロス
202635072712,jockey,9,高松亮,39,30,33,170,272,14%,25%,37%,97%,73%,2022101137,タイセイアダマス
202635072712,trainer,1,伊藤和忍,23,12,20,133,188,12%,18%,29%,77%,60%,2022102897,ノヴェルウェイ
202635072712,trainer,2,新田守,8,7,7,107,129,6%,11%,17%,34%,45%,2021100315,ミシロウェイ
202635072712,trainer,3,佐藤祐司,13,12,12,63,100,13%,25%,37%,69%,84%,2016104822,ボンディマンシュ
202635072712,trainer,4,橘友和,8,9,7,88,112,7%,15%,21%,36%,40%,2022106601,バイアメ
