race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202646072701,waku,1,1枠,125,145,149,818,1237,10%,21%,33%,64%,75%,2022100983,キトキト
202646072701,waku,2,2枠,159,135,146,788,1228,12%,23%,35%,67%,78%,2018102175,ハートリープ
202646072701,waku,3,3枠,163,161,147,768,1239,13%,26%,38%,80%,79%,2019100949,ズッシーノ
202646072701,waku,4,4枠,154,170,156,753,1233,12%,26%,38%,70%,86%,2020106843,メイショウヒュウガ
202646072701,waku,5,5枠,136,135,157,859,1287,10%,21%,33%,127%,79%,2021100334,シュンレツ
202646072701,waku,6,6枠,142,167,155,950,1414,10%,21%,32%,64%,72%,2019102229,ポジティブガール
202646072701,waku,7,7枠,182,152,165,1140,1639,11%,20%,30%,72%,69%,2022105892,ジャヴェール
202646072701,waku,8,8枠,189,185,172,1309,1855,10%,20%,29%,81%,59%,2020109007,ギャクテンオー
202646072701,running_style,1,先,220,166,123,660,1169,18%,33%,43%,69%,77%,2022100983,キトキト
202646072701,running_style,2,差,734,809,785,4103,6431,11%,23%,36%,84%,79%,2018102175,ハートリープ
202646072701,running_style,3,差,734,809,785,4103,6431,11%,23%,36%,84%,79%,2019100949,ズッシーノ
202646072701,running_style,4,差,734,809,785,4103,6431,11%,23%,36%,84%,79%,2020106843,メイショウヒュウガ
202646072701,running_style,5,差,734,809,785,4103,6431,11%,23%,36%,84%,79%,2021100334,シュンレツ
202646072701,running_style,6,差,734,809,785,4103,6431,11%,23%,36%,84%,79%,2019102229,ポジティブガール
202646072701,running_style,7,差,734,809,785,4103,6431,11%,23%,36%,84%,79%,2022105892,ジャヴェール
202646072701,running_style,8,追,199,213,283,2280,2975,6%,13%,23%,71%,63%,2020109007,ギャクテンオー
202646072701,jockey,1,浅野登生,1,8,7,71,87,1%,10%,18%,10%,40%,2022100983,キトキト
202646072701,jockey,2,沖静男,19,39,45,342,445,4%,13%,23%,62%,70%,2018102175,ハートリープ
202646072701,jockey,3,吉田晃浩,89,76,63,472,700,12%,23%,32%,135%,58%,2019100949,ズッシーノ
202646072701,jockey,4,加藤翔馬,110,107,77,448,742,14%,29%,39%,68%,69%,2020106843,メイショウヒュウガ
202646072701,jockey,5,魚住謙心,33,53,68,516,670,4%,12%,22%,106%,64%,2021100334,シュンレツ
202646072701,jockey,6,柴田勇真,73,75,71,476,695,10%,21%,31%,44%,64%,2019102229,ポジティブガール
202646072701,jockey,7,甲賀弘隆,27,45,71,509,652,4%,11%,21%,51%,72%,2022105892,ジャヴェール
202646072701,jockey,8,栗原大河,166,128,100,530,924,17%,31%,42%,98%,81%,2020109007,ギャクテンオー
202646072701,trainer,1,加藤和義,126,117,96,483,822,15%,29%,41%,83%,75%,2022100983,キトキト
202646072701,trainer,2,川添明弘,33,61,75,483,652,5%,14%,25%,56%,82%,2018102175,ハートリープ
202646072701,trainer,3,鋤田誠二,37,47,55,404,543,6%,15%,25%,201%,74%,2019100949,ズッシーノ
202646072701,trainer,4,加藤和義,126,117,96,483,822,15%,29%,41%,83%,75%,2020106843,メイショウヒュウガ
202646072701,trainer,5,鋤田誠二,37,47,55,404,543,6%,15%,25%,201%,74%,2021100334,シュンレツ
202646072701,trainer,6,田嶋弘幸,25,45,51,389,510,4%,13%,23%,25%,57%,2019102229,ポジティブガール
202646072701,trainer,7,中川雅之,136,119,93,525,873,15%,29%,39%,87%,86%,2022105892,ジャヴェール
202646072701,trainer,8,宗綱泰彦,18,22,37,351,428,4%,9%,17%,150%,77%,2020109007,ギャクテンオー
202646072701,sire,1,ディープブリランテ,3,7,11,61,82,3%,12%,25%,111%,91%,2022100983,キトキト
202646072701,sire,2,ダイワメジャー,5,9,16,89,119,4%,11%,25%,13%,39%,2018102175,ハートリープ
202646072701,sire,3,トゥザワールド,21,20,23,119,183,11%,22%,34%,89%,72%,2019100949,ズッシーノ
202646072701,sire,4,ダンカーク,8,9,8,93,118,6%,14%,21%,54%,60%,2020106843,メイショウヒュウガ
202646072701,sire,5,ベストウォーリア,7,12,9,64,92,7%,20%,30%,46%,60%,2021100334,シュンレツ
202646072701,sire,6,バトルプラン,1,2,4,32,39,2%,7%,17%,9%,40%,2019102229,ポジティブガール
202646072701,sire,7,ゴールドアクター,13,12,10,51,86,15%,29%,40%,79%,74%,2022105892,ジャヴェール
202646072701,sire,8,ウインバリアシオン,3,2,6,15,26,11%,19%,42%,30%,115%,2020109007,ギャクテンオー
202646072701,broodmare_sire,1,,0,0,0,0,0,0%,0%,0%,0%,0%,2022100983,キトキト
202646072701,broodmare_sire,2,,0,0,0,0,0,0%,0%,0%,0%,0%,2018102175,ハートリープ
202646072701,broodmare_sire,3,,0,0,0,0,0,0%,0%,0%,0%,0%,2019100949,ズッシーノ
202646072701,broodmare_sire,4,,0,0,0,0,0,0%,0%,0%,0%,0%,2020106843,メイショウヒュウガ
202646072701,broodmare_sire,5,,0,0,0,0,0,0%,0%,0%,0%,0%,2021100334,シュンレツ
202646072701,broodmare_sire,6,,0,0,0,0,0,0%,0%,0%,0%,0%,2019102229,ポジティブガール
202646072701,broodmare_sire,7,,0,0,0,0,0,0%,0%,0%,0%,0%,2022105892,ジャヴェール
202646072701,broodmare_sire,8,,0,0,0,0,0,0%,0%,0%,0%,0%,2020109007,ギャクテンオー
