race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202635072704,waku,1,1枠,65,62,67,440,634,10%,20%,30%,72%,87%,2019106411,ティーライトニング
202635072704,waku,2,2枠,64,75,75,416,630,10%,22%,33%,85%,91%,2022109030,ディスクリプション
202635072704,waku,3,3枠,59,64,78,433,634,9%,19%,31%,50%,74%,2022100396,ヤマニンラリアンス
202635072704,waku,4,4枠,65,53,51,464,633,10%,18%,26%,70%,72%,2018100019,ヴェニーレ
202635072704,waku,5,5枠,69,70,72,559,770,8%,18%,27%,43%,74%,2017100438,バイオレットモーヴ
202635072704,waku,6,6枠,87,82,79,690,938,9%,18%,26%,69%,65%,2021107160,プリズムスペクトル
202635072704,waku,7,7枠,115,105,104,753,1077,10%,20%,30%,94%,74%,2021103115,サインオブハピネス
202635072704,waku,8,8枠,115,126,110,823,1174,9%,20%,29%,75%,73%,2021105251,ドルチアーリア
202635072704,waku,9,8枠,115,126,110,823,1174,9%,20%,29%,75%,73%,2021107043,レモンスフレ
202635072704,running_style,1,差,403,462,457,3266,4588,8%,18%,28%,70%,77%,2019106411,ティーライトニング
202635072704,running_style,2,追,90,64,85,587,826,10%,18%,28%,93%,78%,2022109030,ディスクリプション
202635072704,running_style,3,先,114,88,73,561,836,13%,24%,32%,58%,66%,2022100396,ヤマニンラリアンス
202635072704,running_style,4,差,403,462,457,3266,4588,8%,18%,28%,70%,77%,2018100019,ヴェニーレ
202635072704,running_style,5,差,403,462,457,3266,4588,8%,18%,28%,70%,77%,2017100438,バイオレットモーヴ
202635072704,running_style,6,追,90,64,85,587,826,10%,18%,28%,93%,78%,2021107160,プリズムスペクトル
202635072704,running_style,7,差,403,462,457,3266,4588,8%,18%,28%,70%,77%,2021103115,サインオブハピネス
202635072704,running_style,8,差,403,462,457,3266,4588,8%,18%,28%,70%,77%,2021105251,ドルチアーリア
202635072704,running_style,9,先,114,88,73,561,836,13%,24%,32%,58%,66%,2021107043,レモンスフレ
202635072704,jockey,1,高松亮,63,33,49,256,401,15%,23%,36%,89%,72%,2019106411,ティーライトニング
202635072704,jockey,2,塚本涼人,28,40,40,345,453,6%,15%,23%,65%,66%,2022109030,ディスクリプション
202635072704,jockey,3,山本聡哉,81,45,38,130,294,27%,42%,55%,80%,87%,2022100396,ヤマニンラリアンス
202635072704,jockey,4,関本玲花,17,11,18,198,244,6%,11%,18%,120%,57%,2018100019,ヴェニーレ
202635072704,jockey,5,高橋悠里,32,52,51,224,359,8%,23%,37%,47%,81%,2017100438,バイオレットモーヴ
202635072704,jockey,6,坂井瑛音,15,21,14,211,261,5%,13%,19%,97%,68%,2021107160,プリズムスペクトル
202635072704,jockey,7,齋藤友香,1,3,4,29,37,2%,10%,21%,9%,87%,2021103115,サインオブハピネス
202635072704,jockey,8,岩本怜,26,35,36,271,368,7%,16%,26%,34%,76%,2021105251,ドルチアーリア
202635072704,jockey,9,山本政聡,54,53,44,253,404,13%,26%,37%,86%,80%,2021107043,レモンスフレ
202635072704,trainer,1,佐藤雅彦,40,18,40,256,354,11%,16%,27%,102%,71%,2019106411,ティーライトニング
202635072704,trainer,2,村上実,17,23,10,118,168,10%,23%,29%,53%,67%,2022109030,ディスクリプション
202635072704,trainer,3,伊藤和,4,8,13,67,92,4%,13%,27%,34%,74%,2022100396,ヤマニンラリアンス
202635072704,trainer,4,関本浩司,7,4,16,69,96,7%,11%,28%,97%,95%,2018100019,ヴェニーレ
202635072704,trainer,5,及川良春,17,15,24,145,201,8%,15%,27%,57%,60%,2017100438,バイオレットモーヴ
202635072704,trainer,6,千葉幸喜,30,25,19,149,223,13%,24%,33%,85%,64%,2021107160,プリズムスペクトル
202635072704,trainer,7,工藤裕孝,14,30,31,228,303,4%,14%,24%,56%,66%,2021103115,サインオブハピネス
202635072704,trainer,8,三野宮通,23,25,27,168,243,9%,19%,30%,55%,83%,2021105251,ドルチアーリア
202635072704,trainer,9,工藤裕孝,14,30,31,228,303,4%,14%,24%,56%,66%,2021107043,レモンスフレ
