race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202654072504,waku,1,1枠,104,125,104,860,1193,8%,19%,27%,68%,65%,2022101296,クラウンセヘル
202654072504,waku,2,2枠,122,131,142,809,1204,10%,21%,32%,65%,75%,2019102470,ダイチヴィヴァン
202654072504,waku,3,3枠,116,116,123,835,1190,9%,19%,29%,60%,64%,2020102840,ブーバー
202654072504,waku,4,4枠,108,123,143,828,1202,8%,19%,31%,60%,65%,2022101427,ビーム
202654072504,waku,5,5枠,136,139,138,1069,1482,9%,18%,27%,65%,65%,2018106458,メイショウミカワ
202654072504,waku,6,6枠,165,153,182,1220,1720,9%,18%,29%,65%,69%,2022104022,タイムイズマネー
202654072504,waku,7,6枠,165,153,182,1220,1720,9%,18%,29%,65%,69%,2018104574,ローズボウル
202654072504,waku,8,7枠,191,204,192,1356,1943,9%,20%,30%,64%,70%,2020106686,ジャスタースパーク
202654072504,waku,9,7枠,191,204,192,1356,1943,9%,20%,30%,64%,70%,2021106940,クヴェレ
202654072504,waku,10,8枠,279,228,190,1441,2138,13%,23%,32%,82%,73%,2022106992,ゼンノソブリン
202654072504,waku,11,8枠,279,228,190,1441,2138,13%,23%,32%,82%,73%,2021102954,ダイタジャスティス
202654072504,running_style,1,差,630,703,706,4512,6551,9%,20%,31%,71%,72%,2022101296,クラウンセヘル
202654072504,running_style,2,逃,145,99,68,351,663,21%,36%,47%,135%,86%,2019102470,ダイチヴィヴァン
202654072504,running_style,3,差,630,703,706,4512,6551,9%,20%,31%,71%,72%,2020102840,ブーバー
202654072504,running_style,4,差,630,703,706,4512,6551,9%,20%,31%,71%,72%,2022101427,ビーム
202654072504,running_style,5,差,630,703,706,4512,6551,9%,20%,31%,71%,72%,2018106458,メイショウミカワ
202654072504,running_style,6,逃,145,99,68,351,663,21%,36%,47%,135%,86%,2022104022,タイムイズマネー
202654072504,running_style,7,追,177,198,244,2681,3300,5%,11%,18%,43%,54%,2018104574,ローズボウル
202654072504,running_style,8,追,177,198,244,2681,3300,5%,11%,18%,43%,54%,2020106686,ジャスタースパーク
202654072504,running_style,9,追,177,198,244,2681,3300,5%,11%,18%,43%,54%,2021106940,クヴェレ
202654072504,running_style,10,差,630,703,706,4512,6551,9%,20%,31%,71%,72%,2022106992,ゼンノソブリン
202654072504,running_style,11,差,630,703,706,4512,6551,9%,20%,31%,71%,72%,2021102954,ダイタジャスティス
202654072504,jockey,1,佐原秀泰,33,56,37,257,383,8%,23%,32%,55%,74%,2022101296,クラウンセヘル
202654072504,jockey,2,木村直輝,26,24,44,460,554,4%,9%,16%,71%,51%,2019102470,ダイチヴィヴァン
202654072504,jockey,3,宮川実,105,57,45,139,346,30%,46%,59%,125%,82%,2020102840,ブーバー
202654072504,jockey,4,赤岡修次,131,79,53,131,394,33%,53%,66%,76%,84%,2022101427,ビーム
202654072504,jockey,5,岡遼太郎,69,70,64,379,582,11%,23%,34%,56%,90%,2018106458,メイショウミカワ
202654072504,jockey,6,永森大智,108,105,80,342,635,17%,33%,46%,83%,83%,2022104022,タイムイズマネー
202654072504,jockey,7,郷間勇太,38,52,52,417,559,6%,16%,25%,69%,57%,2018104574,ローズボウル
