race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202645072703,waku,1,1枠,49,51,60,277,437,11%,22%,36%,68%,91%,2023100554,フラワーガールエス
202645072703,waku,2,2枠,57,47,39,297,440,12%,23%,32%,65%,77%,2023102194,サンシンメフレール
202645072703,waku,3,3枠,36,51,34,322,443,8%,19%,27%,47%,63%,2023100113,ギガントマキア
202645072703,waku,4,4枠,53,52,49,287,441,12%,23%,34%,87%,91%,2023105151,ミリオンフライト
202645072703,waku,5,5枠,70,56,70,504,700,10%,18%,28%,98%,82%,2023102264,モンゲータイム
202645072703,waku,6,6枠,59,51,61,597,768,7%,14%,22%,60%,51%,2023104198,シノン
202645072703,waku,7,6枠,59,51,61,597,768,7%,14%,22%,60%,51%,2023105705,ラスールフルール
202645072703,waku,8,7枠,61,66,67,603,797,7%,15%,24%,48%,60%,2023101515,ジーベローチェ
202645072703,waku,9,7枠,61,66,67,603,797,7%,15%,24%,48%,60%,2023103135,キョウエイハゴロモ
202645072703,waku,10,8枠,62,73,68,617,820,7%,16%,24%,52%,68%,2023105184,キングスケヨー
202645072703,waku,11,8枠,62,73,68,617,820,7%,16%,24%,52%,68%,2023104750,サウンドプリモ
202645072703,running_style,1,差,147,223,229,2248,2847,5%,12%,21%,51%,68%,2023100554,フラワーガールエス
202645072703,running_style,2,差,147,223,229,2248,2847,5%,12%,21%,51%,68%,2023102194,サンシンメフレール
202645072703,running_style,3,追,2,5,10,193,210,0%,3%,8%,3%,42%,2023100113,ギガントマキア
202645072703,running_style,4,差,147,223,229,2248,2847,5%,12%,21%,51%,68%,2023105151,ミリオンフライト
202645072703,running_style,5,逃,82,64,40,188,374,21%,39%,49%,64%,86%,2023102264,モンゲータイム
202645072703,running_style,6,差,147,223,229,2248,2847,5%,12%,21%,51%,68%,2023104198,シノン
202645072703,running_style,7,差,147,223,229,2248,2847,5%,12%,21%,51%,68%,2023105705,ラスールフルール
202645072703,running_style,8,追,2,5,10,193,210,0%,3%,8%,3%,42%,2023101515,ジーベローチェ
202645072703,running_style,9,追,2,5,10,193,210,0%,3%,8%,3%,42%,2023103135,キョウエイハゴロモ
202645072703,running_style,10,差,147,223,229,2248,2847,5%,12%,21%,51%,68%,2023105184,キングスケヨー
202645072703,running_style,11,差,147,223,229,2248,2847,5%,12%,21%,51%,68%,2023104750,サウンドプリモ
202645072703,jockey,1,新原周馬,10,18,15,144,187,5%,14%,22%,89%,68%,2023100554,フラワーガールエス
