race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202646072707,waku,1,1枠,139,178,163,949,1429,9%,22%,33%,57%,67%,2022105596,イクアンロー
202646072707,waku,2,2枠,188,169,179,895,1431,13%,24%,37%,77%,79%,2021100121,ザブルース
202646072707,waku,3,3枠,195,176,157,896,1424,13%,26%,37%,90%,70%,2020104626,クツワファミリー
202646072707,waku,4,4枠,173,170,158,925,1426,12%,24%,35%,56%,70%,2021103816,ワンモアチャンス
202646072707,waku,5,5枠,174,175,179,969,1497,11%,23%,35%,92%,83%,2018103386,ガールズヒロイン
202646072707,waku,6,5枠,174,175,179,969,1497,11%,23%,35%,92%,83%,2020106552,ルーンファクター
202646072707,waku,7,6枠,178,179,179,1102,1638,10%,21%,32%,56%,73%,2019110087,アドバンスドリーム
202646072707,waku,8,6枠,178,179,179,1102,1638,10%,21%,32%,56%,73%,2020106144,ディヴァージオン
202646072707,waku,9,7枠,178,195,223,1291,1887,9%,19%,31%,49%,68%,2022107343,マードラド
202646072707,waku,10,7枠,178,195,223,1291,1887,9%,19%,31%,49%,68%,2021109123,ユメカナウケン
202646072707,waku,11,8枠,222,200,209,1486,2117,10%,19%,29%,74%,62%,2021106085,クレバーピコ
202646072707,waku,12,8枠,222,200,209,1486,2117,10%,19%,29%,74%,62%,2021106922,コウエツ
202646072707,running_style,1,先,296,203,159,702,1360,21%,36%,48%,70%,76%,2022105596,イクアンロー
202646072707,running_style,2,先,296,203,159,702,1360,21%,36%,48%,70%,76%,2021100121,ザブルース
202646072707,running_style,3,追,201,248,294,2748,3491,5%,12%,21%,56%,57%,2020104626,クツワファミリー
202646072707,running_style,4,追,201,248,294,2748,3491,5%,12%,21%,56%,57%,2021103816,ワンモアチャンス
202646072707,running_style,5,差,804,895,921,4659,7279,11%,23%,35%,74%,76%,2018103386,ガールズヒロイン
202646072707,running_style,6,差,804,895,921,4659,7279,11%,23%,35%,74%,76%,2020106552,ルーンファクター
202646072707,running_style,7,差,804,895,921,4659,7279,11%,23%,35%,74%,76%,2019110087,アドバンスドリーム
202646072707,running_style,8,差,804,895,921,4659,7279,11%,23%,35%,74%,76%,2020106144,ディヴァージオン
202646072707,running_style,9,先,296,203,159,702,1360,21%,36%,48%,70%,76%,2022107343,マードラド
202646072707,running_style,10,追,201,248,294,2748,3491,5%,12%,21%,56%,57%,2021109123,ユメカナウケン
202646072707,running_style,11,差,804,895,921,4659,7279,11%,23%,35%,74%,76%,2021106085,クレバーピコ
202646072707,running_style,12,差,804,895,921,4659,7279,11%,23%,35%,74%,76%,2021106922,コウエツ
202646072707,jockey,1,吉田晃浩,84,95,89,567,835,10%,21%,32%,73%,62%,2022105596,イクアンロー
202646072707,jockey,2,栗原大河,188,165,141,605,1099,17%,32%,44%,72%,77%,2021100121,ザブルース
202646072707,jockey,3,加藤翔馬,139,111,115,522,887,15%,28%,41%,75%,72%,2020104626,クツワファミリー
202646072707,jockey,4,服部大地,7,18,25,359,409,1%,6%,12%,20%,38%,2021103816,ワンモアチャンス
202646072707,jockey,5,葛山晃平,21,54,47,283,405,5%,18%,30%,41%,90%,2018103386,ガールズヒロイン
202646072707,jockey,6,松戸政也,80,81,115,542,818,9%,19%,33%,90%,74%,2020106552,ルーンファクター
202646072707,jockey,7,田知弘久,33,34,27,307,401,8%,16%,23%,58%,64%,2019110087,アドバンスドリーム
202646072707,jockey,8,中島龍也,223,175,136,422,956,23%,41%,55%,70%,87%,2020106144,ディヴァージオン
202646072707,jockey,9,魚住謙心,45,50,61,601,757,5%,12%,20%,78%,52%,2022107343,マードラド
202646072707,jockey,10,沖静男,30,35,49,405,519,5%,12%,21%,63%,72%,2021109123,ユメカナウケン
202646072707,jockey,11,青柳正義,136,155,130,465,886,15%,32%,47%,59%,79%,2021106085,クレバーピコ
202646072707,jockey,12,柴田勇真,77,83,102,523,785,9%,20%,33%,66%,83%,2021106922,コウエツ
202646072707,trainer,1,田嶋弘幸,38,58,56,450,602,6%,15%,25%,89%,74%,2022105596,イクアンロー
202646072707,trainer,2,池田敦,32,34,27,134,227,14%,29%,40%,67%,75%,2021100121,ザブルース
202646072707,trainer,3,鋤田誠二,39,38,55,440,572,6%,13%,23%,57%,64%,2020104626,クツワファミリー
202646072707,trainer,4,菅原欣也,58,93,113,709,973,5%,15%,27%,53%,65%,2021103816,ワンモアチャンス
202646072707,trainer,5,佐藤茂,125,131,101,486,843,14%,30%,42%,63%,68%,2018103386,ガールズヒロイン
202646072707,trainer,6,藤田弘治,70,50,47,232,399,17%,30%,41%,90%,74%,2020106552,ルーンファクター
202646072707,trainer,7,田嶋弘幸,38,58,56,450,602,6%,15%,25%,89%,74%,2019110087,アドバンスドリーム
202646072707,trainer,8,加藤和宏,174,161,135,601,1071,16%,31%,43%,55%,80%,2020106144,ディヴァージオン
202646072707,trainer,9,藤田弘治,70,50,47,232,399,17%,30%,41%,90%,74%,2022107343,マードラド
202646072707,trainer,10,川添明弘,42,57,74,640,813,5%,12%,21%,39%,66%,2021109123,ユメカナウケン
202646072707,trainer,11,佐藤茂,125,131,101,486,843,14%,30%,42%,63%,68%,2021106085,クレバーピコ
202646072707,trainer,12,池田敦,32,34,27,134,227,14%,29%,40%,67%,75%,2021106922,コウエツ
202646072707,sire,1,オルフェーヴル,11,26,28,114,179,6%,20%,36%,36%,71%,2022105596,イクアンロー
202646072707,sire,2,ビーチパトロール,11,17,10,82,120,9%,23%,31%,37%,50%,2021100121,ザブルース
202646072707,sire,3,ビッグアーサー,17,20,18,96,151,11%,24%,36%,62%,90%,2020104626,クツワファミリー
202646072707,sire,4,ドゥラメンテ,11,10,9,57,87,12%,24%,34%,33%,62%,2021103816,ワンモアチャンス
202646072707,sire,5,ロージズインメイ,10,3,14,43,70,14%,18%,38%,67%,120%,2018103386,ガールズヒロイン
202646072707,sire,6,インカンテーション,3,4,2,16,25,12%,28%,36%,66%,80%,2020106552,ルーンファクター
202646072707,sire,7,Speightstown,0,3,3,5,11,0%,27%,54%,0%,99%,2019110087,アドバンスドリーム
202646072707,sire,8,サトノダイヤモンド,9,7,10,26,52,17%,30%,50%,86%,90%,2020106144,ディヴァージオン
202646072707,sire,9,レイデオロ,13,11,6,40,70,18%,34%,42%,39%,63%,2022107343,マードラド
202646072707,sire,10,トゥザワールド,15,29,25,123,192,7%,22%,35%,31%,89%,2021109123,ユメカナウケン
202646072707,sire,11,サトノアラジン,5,8,14,64,91,5%,14%,29%,12%,66%,2021106085,クレバーピコ
202646072707,sire,12,ダノンバラード,10,5,6,36,57,17%,26%,36%,53%,58%,2021106922,コウエツ
202646072707,broodmare_sire,1,,0,0,0,0,0,0%,0%,0%,0%,0%,2022105596,イクアンロー
202646072707,broodmare_sire,2,,0,0,0,0,0,0%,0%,0%,0%,0%,2021100121,ザブルース
202646072707,broodmare_sire,3,,0,0,0,0,0,0%,0%,0%,0%,0%,2020104626,クツワファミリー
202646072707,broodmare_sire,4,,0,0,0,0,0,0%,0%,0%,0%,0%,2021103816,ワンモアチャンス
202646072707,broodmare_sire,5,,0,0,0,0,0,0%,0%,0%,0%,0%,2018103386,ガールズヒロイン
202646072707,broodmare_sire,6,,0,0,0,0,0,0%,0%,0%,0%,0%,2020106552,ルーンファクター
202646072707,broodmare_sire,7,,0,0,0,0,0,0%,0%,0%,0%,0%,2019110087,アドバンスドリーム
202646072707,broodmare_sire,8,,0,0,0,0,0,0%,0%,0%,0%,0%,2020106144,ディヴァージオン
202646072707,broodmare_sire,9,,0,0,0,0,0,0%,0%,0%,0%,0%,2022107343,マードラド
202646072707,broodmare_sire,10,,0,0,0,0,0,0%,0%,0%,0%,0%,2021109123,ユメカナウケン
202646072707,broodmare_sire,11,,0,0,0,0,0,0%,0%,0%,0%,0%,2021106085,クレバーピコ
202646072707,broodmare_sire,12,,0,0,0,0,0,0%,0%,0%,0%,0%,2021106922,コウエツ
