race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202645072702,waku,1,1枠,91,110,105,604,910,10%,22%,33%,64%,77%,2018102838,メガミリオン
202645072702,waku,2,2枠,88,95,108,616,907,9%,20%,32%,53%,72%,2022100500,カサミラ
202645072702,waku,3,3枠,129,85,100,613,927,13%,23%,33%,107%,75%,2019103259,シルヴァギンジ
202645072702,waku,4,4枠,105,104,86,644,939,11%,22%,31%,53%,71%,2022106749,ブルードラゴン
202645072702,waku,5,5枠,108,114,152,937,1311,8%,16%,28%,69%,72%,2020104213,クインズカヤノヒメ
202645072702,waku,6,6枠,109,134,110,1049,1402,7%,17%,25%,58%,76%,2021100265,コミックガール
202645072702,waku,7,7枠,136,122,140,1109,1507,9%,17%,26%,53%,74%,2020102372,リコースチェッキン
202645072702,running_style,1,差,504,515,522,3873,5414,9%,18%,28%,75%,78%,2018102838,メガミリオン
202645072702,running_style,2,差,504,515,522,3873,5414,9%,18%,28%,75%,78%,2022100500,カサミラ
202645072702,running_style,3,先,190,168,153,771,1282,14%,27%,39%,71%,79%,2019103259,シルヴァギンジ
202645072702,running_style,4,差,504,515,522,3873,5414,9%,18%,28%,75%,78%,2022106749,ブルードラゴン
202645072702,running_style,5,差,504,515,522,3873,5414,9%,18%,28%,75%,78%,2020104213,クインズカヤノヒメ
202645072702,running_style,6,差,504,515,522,3873,5414,9%,18%,28%,75%,78%,2021100265,コミックガール
202645072702,running_style,7,先,190,168,153,771,1282,14%,27%,39%,71%,79%,2020102372,リコースチェッキン
202645072702,jockey,1,池谷匠翔,10,21,26,245,302,3%,10%,18%,35%,50%,2018102838,メガミリオン
202645072702,jockey,2,神尾香澄,14,10,13,162,199,7%,12%,18%,155%,80%,2022100500,カサミラ
202645072702,jockey,3,伊藤裕人,20,16,26,288,350,5%,10%,17%,54%,54%,2019103259,シルヴァギンジ
202645072702,jockey,4,加藤雄真,12,18,24,287,341,3%,8%,15%,34%,58%,2022106749,ブルードラゴン
202645072702,jockey,5,本田紀忠,1,3,4,99,107,0%,3%,7%,3%,84%,2020104213,クインズカヤノヒメ
202645072702,jockey,6,桜井光輔,27,23,23,209,282,9%,17%,25%,59%,74%,2021100265,コミックガール
202645072702,jockey,7,佐野遥久,32,43,43,254,372,8%,20%,31%,63%,82%,2020102372,リコースチェッキン
202645072702,trainer,1,田島寿一,27,35,25,241,328,8%,18%,26%,97%,70%,2018102838,メガミリオン
202645072702,trainer,2,山田質,24,23,35,218,300,8%,15%,27%,63%,59%,2022100500,カサミラ
202645072702,trainer,3,田辺陽一,25,24,36,235,320,7%,15%,26%,60%,69%,2019103259,シルヴァギンジ
202645072702,trainer,4,安池成実,20,25,29,149,223,8%,20%,33%,37%,71%,2022106749,ブルードラゴン
202645072702,trainer,5,久保勇,6,5,19,143,173,3%,6%,17%,38%,63%,2020104213,クインズカヤノヒメ
202645072702,trainer,6,吉橋淳一,8,23,18,146,195,4%,15%,25%,27%,86%,2021100265,コミックガール
202645072702,trainer,7,久保秀男,24,23,29,125,201,11%,23%,37%,131%,101%,2020102372,リコースチェッキン
202645072702,sire,1,ホッコータルマエ,23,15,15,124,177,12%,21%,29%,135%,80%,2018102838,メガミリオン
202645072702,sire,2,ミスターメロディ,10,7,10,33,60,16%,28%,45%,57%,62%,2022100500,カサミラ
202645072702,sire,3,ザファクター,4,3,1,13,21,19%,33%,38%,47%,109%,2019103259,シルヴァギンジ
202645072702,sire,4,ミスターメロディ,10,7,10,33,60,16%,28%,45%,57%,62%,2022106749,ブルードラゴン
202645072702,sire,5,クリエイターII,5,0,3,30,38,13%,13%,21%,534%,63%,2020104213,クインズカヤノヒメ
202645072702,sire,6,シルバーステート,9,13,17,79,118,7%,18%,33%,33%,65%,2021100265,コミックガール
202645072702,sire,7,ゼンノロブロイ,5,3,2,19,29,17%,27%,34%,343%,106%,2020102372,リコースチェッキン
202645072702,broodmare_sire,1,,0,0,0,0,0,0%,0%,0%,0%,0%,2018102838,メガミリオン
202645072702,broodmare_sire,2,,0,0,0,0,0,0%,0%,0%,0%,0%,2022100500,カサミラ
202645072702,broodmare_sire,3,,0,0,0,0,0,0%,0%,0%,0%,0%,2019103259,シルヴァギンジ
202645072702,broodmare_sire,4,,0,0,0,0,0,0%,0%,0%,0%,0%,2022106749,ブルードラゴン
202645072702,broodmare_sire,5,,0,0,0,0,0,0%,0%,0%,0%,0%,2020104213,クインズカヤノヒメ
202645072702,broodmare_sire,6,,0,0,0,0,0,0%,0%,0%,0%,0%,2021100265,コミックガール
202645072702,broodmare_sire,7,,0,0,0,0,0,0%,0%,0%,0%,0%,2020102372,リコースチェッキン
