race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202645072701,waku,1,1枠,91,110,105,604,910,10%,22%,33%,64%,77%,2021103927,キアラボヌール
202645072701,waku,2,2枠,88,95,108,616,907,9%,20%,32%,53%,72%,2020106854,ヴェロス
202645072701,waku,3,3枠,129,85,100,613,927,13%,23%,33%,107%,75%,2020106665,テマリ
202645072701,waku,4,4枠,105,104,86,644,939,11%,22%,31%,53%,71%,2021106996,セイウンパイオニア
202645072701,waku,5,5枠,108,114,152,937,1311,8%,16%,28%,69%,72%,2021103310,ファンタフェスタ
202645072701,waku,6,6枠,109,134,110,1049,1402,7%,17%,25%,58%,76%,2020102635,エーテルノカゼ
202645072701,waku,7,7枠,136,122,140,1109,1507,9%,17%,26%,53%,74%,2019106532,マロンフエルテ
202645072701,waku,8,8枠,149,153,117,1121,1540,9%,19%,27%,87%,74%,2020101502,ティンドラ
202645072701,waku,9,8枠,149,153,117,1121,1540,9%,19%,27%,87%,74%,2020106697,トニトゥルス
202645072701,running_style,1,追,80,119,148,1590,1937,4%,10%,17%,50%,63%,2021103927,キアラボヌール
202645072701,running_style,2,逃,72,54,38,228,392,18%,32%,41%,56%,70%,2020106854,ヴェロス
202645072701,running_style,3,追,80,119,148,1590,1937,4%,10%,17%,50%,63%,2020106665,テマリ
202645072701,running_style,4,追,80,119,148,1590,1937,4%,10%,17%,50%,63%,2021106996,セイウンパイオニア
202645072701,running_style,5,先,190,168,153,771,1282,14%,27%,39%,71%,79%,2021103310,ファンタフェスタ
202645072701,running_style,6,差,504,515,522,3873,5414,9%,18%,28%,75%,78%,2020102635,エーテルノカゼ
202645072701,running_style,7,差,504,515,522,3873,5414,9%,18%,28%,75%,78%,2019106532,マロンフエルテ
202645072701,running_style,8,差,504,515,522,3873,5414,9%,18%,28%,75%,78%,2020101502,ティンドラ
202645072701,running_style,9,差,504,515,522,3873,5414,9%,18%,28%,75%,78%,2020106697,トニトゥルス
202645072701,jockey,1,加藤雄真,12,18,24,287,341,3%,8%,15%,34%,58%,2021103927,キアラボヌール
202645072701,jockey,2,池谷匠翔,10,21,26,245,302,3%,10%,18%,35%,50%,2020106854,ヴェロス
202645072701,jockey,3,赤津和希,1,0,0,16,17,5%,5%,5%,48%,15%,2020106665,テマリ
202645072701,jockey,4,新原周馬,50,45,41,271,407,12%,23%,33%,80%,82%,2021106996,セイウンパイオニア
202645072701,jockey,5,桜井光輔,27,23,23,209,282,9%,17%,25%,59%,74%,2021103310,ファンタフェスタ
202645072701,jockey,6,岡村裕基,10,5,9,216,240,4%,6%,10%,164%,57%,2020102635,エーテルノカゼ
202645072701,jockey,7,神尾香澄,14,10,13,162,199,7%,12%,18%,155%,80%,2019106532,マロンフエルテ
