race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202654072508,waku,1,1枠,77,61,71,366,575,13%,24%,36%,69%,74%,2019104100,メイショウイヌワシ
202654072508,waku,2,2枠,74,69,67,367,577,12%,24%,36%,91%,78%,2022102452,ココリハクタク
202654072508,waku,3,3枠,62,69,60,389,580,10%,22%,32%,91%,71%,2021107338,ジャガーバローズ
202654072508,waku,4,4枠,69,63,63,386,581,11%,22%,33%,65%,67%,2019102015,ゼントユウイ
202654072508,waku,5,5枠,66,69,73,366,574,11%,23%,36%,83%,75%,2022109054,マサウッドテール
202654072508,waku,6,6枠,53,70,68,531,722,7%,17%,26%,39%,56%,2021100672,ウィンザーバローズ
202654072508,waku,7,6枠,53,70,68,531,722,7%,17%,26%,39%,56%,2018101881,ハルノインパクト
202654072508,waku,8,7枠,82,79,93,583,837,9%,19%,30%,49%,66%,2022102757,ゾクゾク
202654072508,waku,9,7枠,82,79,93,583,837,9%,19%,30%,49%,66%,2020102225,リグレイアー
202654072508,waku,10,8枠,108,108,93,625,934,11%,23%,33%,86%,66%,2022103374,リワードエレイン
202654072508,waku,11,8枠,108,108,93,625,934,11%,23%,33%,86%,66%,2020102859,ステラデルシエロ
202654072508,running_style,1,差,350,383,366,1912,3011,11%,24%,36%,75%,75%,2019104100,メイショウイヌワシ
202654072508,running_style,2,差,350,383,366,1912,3011,11%,24%,36%,75%,75%,2022102452,ココリハクタク
202654072508,running_style,3,差,350,383,366,1912,3011,11%,24%,36%,75%,75%,2021107338,ジャガーバローズ
202654072508,running_style,4,差,350,383,366,1912,3011,11%,24%,36%,75%,75%,2019102015,ゼントユウイ
202654072508,running_style,5,差,350,383,366,1912,3011,11%,24%,36%,75%,75%,2022109054,マサウッドテール
202654072508,running_style,6,差,350,383,366,1912,3011,11%,24%,36%,75%,75%,2021100672,ウィンザーバローズ
202654072508,running_style,7,追,76,88,123,1189,1476,5%,11%,19%,44%,52%,2018101881,ハルノインパクト
202654072508,running_style,8,先,118,92,68,346,624,18%,33%,44%,110%,81%,2022102757,ゾクゾク
202654072508,running_style,9,追,76,88,123,1189,1476,5%,11%,19%,44%,52%,2020102225,リグレイアー
202654072508,running_style,10,逃,47,25,30,164,266,17%,27%,38%,76%,59%,2022103374,リワードエレイン
202654072508,running_style,11,追,76,88,123,1189,1476,5%,11%,19%,44%,52%,2020102859,ステラデルシエロ
202654072508,jockey,1,畑中信司,32,28,29,167,256,12%,23%,34%,66%,66%,2019104100,メイショウイヌワシ
202654072508,jockey,2,井上瑛太,45,43,45,148,281,16%,31%,47%,68%,99%,2022102452,ココリハクタク
202654072508,jockey,3,宮川実,55,37,24,98,214,25%,42%,54%,67%,72%,2021107338,ジャガーバローズ
202654072508,jockey,4,岡村卓弥,26,41,45,205,317,8%,21%,35%,41%,77%,2019102015,ゼントユウイ
202654072508,jockey,5,木村直輝,7,10,16,163,196,3%,8%,16%,74%,45%,2022109054,マサウッドテール
202654072508,jockey,6,郷間勇太,25,30,25,193,273,9%,20%,29%,87%,63%,2021100672,ウィンザーバローズ
202654072508,jockey,7,城野慈尚,11,9,16,186,222,4%,9%,16%,55%,45%,2018101881,ハルノインパクト
202654072508,jockey,8,山崎雅由,33,44,34,215,326,10%,23%,34%,84%,75%,2022102757,ゾクゾク
202654072508,jockey,9,多田羅誠也,51,49,49,182,331,15%,30%,45%,106%,79%,2020102225,リグレイアー
202654072508,jockey,10,阿部基嗣,2,10,9,201,222,0%,5%,9%,9%,38%,2022103374,リワードエレイン
202654072508,jockey,11,上田将司,11,11,17,106,145,7%,15%,26%,61%,62%,2020102859,ステラデルシエロ
202654072508,trainer,1,西山裕貴,9,26,16,165,216,4%,16%,23%,78%,69%,2019104100,メイショウイヌワシ
202654072508,trainer,2,川野勇馬,10,14,26,115,165,6%,14%,30%,107%,103%,2022102452,ココリハクタク
202654072508,trainer,3,宮川真衣,11,25,11,123,170,6%,21%,27%,29%,63%,2021107338,ジャガーバローズ
202654072508,trainer,4,雑賀正光,38,45,49,267,399,9%,20%,33%,56%,74%,2019102015,ゼントユウイ
202654072508,trainer,5,雑賀正光,38,45,49,267,399,9%,20%,33%,56%,74%,2022109054,マサウッドテール
202654072508,trainer,6,宮川真衣,11,25,11,123,170,6%,21%,27%,29%,63%,2021100672,ウィンザーバローズ
202654072508,trainer,7,宮路洋一,21,16,24,152,213,9%,17%,28%,60%,74%,2018101881,ハルノインパクト
202654072508,trainer,8,中西達也,22,31,19,133,205,10%,25%,35%,60%,63%,2022102757,ゾクゾク
202654072508,trainer,9,宮路洋一,21,16,24,152,213,9%,17%,28%,60%,74%,2020102225,リグレイアー
202654072508,trainer,10,雑賀正光,38,45,49,267,399,9%,20%,33%,56%,74%,2022103374,リワードエレイン
202654072508,trainer,11,嬉勝則,8,7,5,44,64,12%,23%,31%,111%,76%,2020102859,ステラデルシエロ
