race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202635072609,waku,1,1枠,66,61,66,443,636,10%,19%,30%,76%,87%,2015100008,カッチャオ
202635072609,waku,2,2枠,65,76,74,417,632,10%,22%,34%,86%,91%,2014100620,エッシャー
202635072609,waku,3,3枠,59,64,78,436,637,9%,19%,31%,50%,73%,2020104071,ネクストレベル
202635072609,waku,4,4枠,65,54,52,465,636,10%,18%,26%,69%,72%,2022103942,ピンクノバラ
202635072609,waku,5,5枠,70,69,71,564,774,9%,17%,27%,43%,73%,2020102639,カンフーダンス
202635072609,waku,6,6枠,88,83,82,689,942,9%,18%,26%,69%,66%,2022101031,プロヴァー
202635072609,waku,7,7枠,115,107,104,755,1081,10%,20%,30%,94%,74%,2020105421,キッズファイナル
202635072609,waku,8,8枠,113,125,111,829,1178,9%,20%,29%,74%,72%,2020101723,マケン
202635072609,waku,9,8枠,113,125,111,829,1178,9%,20%,29%,74%,72%,2020104964,スピードスター
202635072609,running_style,1,差,405,463,458,3295,4621,8%,18%,28%,71%,77%,2015100008,カッチャオ
202635072609,running_style,2,差,405,463,458,3295,4621,8%,18%,28%,71%,77%,2014100620,エッシャー
202635072609,running_style,3,差,405,463,458,3295,4621,8%,18%,28%,71%,77%,2020104071,ネクストレベル
202635072609,running_style,4,差,405,463,458,3295,4621,8%,18%,28%,71%,77%,2022103942,ピンクノバラ
202635072609,running_style,5,先,115,88,74,561,838,13%,24%,33%,59%,66%,2020102639,カンフーダンス
202635072609,running_style,6,先,115,88,74,561,838,13%,24%,33%,59%,66%,2022101031,プロヴァー
202635072609,running_style,7,先,115,88,74,561,838,13%,24%,33%,59%,66%,2020105421,キッズファイナル
202635072609,running_style,8,差,405,463,458,3295,4621,8%,18%,28%,71%,77%,2020101723,マケン
202635072609,running_style,9,先,115,88,74,561,838,13%,24%,33%,59%,66%,2020104964,スピードスター
202635072609,jockey,1,齋藤友香,1,3,4,27,35,2%,11%,22%,9%,92%,2015100008,カッチャオ
202635072609,jockey,2,小林凌,18,25,30,286,359,5%,11%,20%,28%,82%,2014100620,エッシャー
202635072609,jockey,3,関本玲花,18,11,18,197,244,7%,11%,19%,124%,58%,2020104071,ネクストレベル
202635072609,jockey,4,坂井瑛音,15,20,14,209,258,5%,13%,18%,98%,68%,2022103942,ピンクノバラ
202635072609,jockey,5,塚本涼人,28,40,41,344,453,6%,15%,24%,65%,66%,2020102639,カンフーダンス
202635072609,jockey,6,菅原辰徳,30,40,39,325,434,6%,16%,25%,55%,65%,2022101031,プロヴァー
202635072609,jockey,7,山本聡哉,80,43,38,130,291,27%,42%,55%,80%,86%,2020105421,キッズファイナル
202635072609,jockey,8,岩本怜,26,36,36,271,369,7%,16%,26%,34%,76%,2020101723,マケン
202635072609,jockey,9,山本政聡,56,54,43,253,406,13%,27%,37%,89%,80%,2020104964,スピードスター
202635072609,trainer,1,佐藤雅彦,39,18,40,256,353,11%,16%,27%,101%,71%,2015100008,カッチャオ
202635072609,trainer,2,飯田弘道,24,22,19,224,289,8%,15%,22%,32%,57%,2014100620,エッシャー
202635072609,trainer,3,西野直樹,1,1,0,9,11,9%,18%,18%,636%,145%,2020104071,ネクストレベル
202635072609,trainer,4,新田守,19,26,26,112,183,10%,24%,38%,101%,94%,2022103942,ピンクノバラ
202635072609,trainer,5,小林俊彦,12,24,19,160,215,5%,16%,25%,44%,57%,2020102639,カンフーダンス
202635072609,trainer,6,瀬戸幸一,10,18,25,175,228,4%,12%,23%,56%,69%,2022101031,プロヴァー
202635072609,trainer,7,佐藤雅彦,39,18,40,256,353,11%,16%,27%,101%,71%,2020105421,キッズファイナル
202635072609,trainer,8,佐藤雅彦,39,18,40,256,353,11%,16%,27%,101%,71%,2020101723,マケン
202635072609,trainer,9,陶文峰,4,5,6,39,54,7%,16%,27%,52%,71%,2020104964,スピードスター
202635072609,sire,1,ショウナンカンプ,0,2,2,13,17,0%,11%,23%,0%,75%,2015100008,カッチャオ
202635072609,sire,2,サウスヴィグラス,8,6,10,56,80,10%,17%,30%,43%,89%,2014100620,エッシャー
202635072609,sire,3,レッドファルクス,6,5,7,16,34,17%,32%,52%,54%,124%,2020104071,ネクストレベル
202635072609,sire,4,レガルスイ,0,0,0,2,2,0%,0%,0%,0%,0%,2022103942,ピンクノバラ
202635072609,sire,5,シャンハイボビー,4,4,5,23,36,11%,22%,36%,63%,76%,2020102639,カンフーダンス
202635072609,sire,6,ビッグアーサー,6,13,14,71,104,5%,18%,31%,22%,72%,2022101031,プロヴァー
202635072609,sire,7,ドレフォン,12,8,8,50,78,15%,25%,35%,126%,75%,2020105421,キッズファイナル
202635072609,sire,8,ビッグアーサー,6,13,14,71,104,5%,18%,31%,22%,72%,2020101723,マケン
202635072609,sire,9,エスポワールシチー,7,9,9,66,91,7%,17%,27%,23%,67%,2020104964,スピードスター
202635072609,broodmare_sire,1,,0,0,0,0,0,0%,0%,0%,0%,0%,2015100008,カッチャオ
202635072609,broodmare_sire,2,,0,0,0,0,0,0%,0%,0%,0%,0%,2014100620,エッシャー
202635072609,broodmare_sire,3,,0,0,0,0,0,0%,0%,0%,0%,0%,2020104071,ネクストレベル
202635072609,broodmare_sire,4,,0,0,0,0,0,0%,0%,0%,0%,0%,2022103942,ピンクノバラ
202635072609,broodmare_sire,5,,0,0,0,0,0,0%,0%,0%,0%,0%,2020102639,カンフーダンス
202635072609,broodmare_sire,6,,0,0,0,0,0,0%,0%,0%,0%,0%,2022101031,プロヴァー
202635072609,broodmare_sire,7,,0,0,0,0,0,0%,0%,0%,0%,0%,2020105421,キッズファイナル
202635072609,broodmare_sire,8,,0,0,0,0,0,0%,0%,0%,0%,0%,2020101723,マケン
202635072609,broodmare_sire,9,,0,0,0,0,0,0%,0%,0%,0%,0%,2020104964,スピードスター
