race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202654072502,waku,1,1枠,137,167,159,1096,1559,8%,19%,29%,69%,71%,2021102443,ノアアジレ
202654072502,waku,2,2枠,156,152,162,1081,1551,10%,19%,30%,89%,67%,2021103875,サイカク
202654072502,waku,3,3枠,149,147,178,1086,1560,9%,18%,30%,52%,71%,2020104641,アップルキャンディ
202654072502,waku,4,4枠,141,163,156,1101,1561,9%,19%,29%,63%,63%,2022106597,マッハレイジング
202654072502,waku,5,5枠,191,182,182,1481,2036,9%,18%,27%,94%,66%,2020100435,ナイトオブバンド
202654072502,waku,6,6枠,207,233,216,1678,2334,8%,18%,28%,72%,68%,2022103423,ナギサノジョジョ
202654072502,waku,7,6枠,207,233,216,1678,2334,8%,18%,28%,72%,68%,2020102642,パルメリータ
202654072502,waku,8,7枠,261,239,248,1925,2673,9%,18%,27%,82%,70%,2022102765,エメラルハッピー
202654072502,waku,9,7枠,261,239,248,1925,2673,9%,18%,27%,82%,70%,2019105773,フォトスフィア
202654072502,waku,10,8枠,356,310,294,1934,2894,12%,23%,33%,92%,80%,2022107087,ノアプレスリー
202654072502,waku,11,8枠,356,310,294,1934,2894,12%,23%,33%,92%,80%,2019101794,ヒメカミノイタダキ
202654072502,running_style,1,追,223,251,309,3577,4360,5%,10%,17%,77%,58%,2021102443,ノアアジレ
202654072502,running_style,2,差,910,943,965,6081,8899,10%,20%,31%,84%,75%,2021103875,サイカク
202654072502,running_style,3,追,223,251,309,3577,4360,5%,10%,17%,77%,58%,2020104641,アップルキャンディ
202654072502,running_style,4,差,910,943,965,6081,8899,10%,20%,31%,84%,75%,2022106597,マッハレイジング
202654072502,running_style,5,追,223,251,309,3577,4360,5%,10%,17%,77%,58%,2020100435,ナイトオブバンド
202654072502,running_style,6,差,910,943,965,6081,8899,10%,20%,31%,84%,75%,2022103423,ナギサノジョジョ
202654072502,running_style,7,差,910,943,965,6081,8899,10%,20%,31%,84%,75%,2020102642,パルメリータ
202654072502,running_style,8,先,299,289,238,1188,2014,14%,29%,41%,65%,77%,2022102765,エメラルハッピー
202654072502,running_style,9,差,910,943,965,6081,8899,10%,20%,31%,84%,75%,2019105773,フォトスフィア
