race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202646072710,waku,1,1枠,139,178,163,949,1429,9%,22%,33%,57%,67%,2018102268,ハートロック
202646072710,waku,2,2枠,188,169,179,895,1431,13%,24%,37%,77%,79%,2022107239,ゴルティス
202646072710,waku,3,3枠,195,176,157,896,1424,13%,26%,37%,90%,70%,2022105941,アイオラナキラ
202646072710,waku,4,4枠,173,170,158,925,1426,12%,24%,35%,56%,70%,2018100752,タンジェントアーク
202646072710,waku,5,5枠,174,175,179,969,1497,11%,23%,35%,92%,83%,2021106299,タントゥーム
202646072710,waku,6,6枠,178,179,179,1102,1638,10%,21%,32%,56%,73%,2019106277,ブレイブゼウス
202646072710,waku,7,7枠,178,195,223,1291,1887,9%,19%,31%,49%,68%,2022103294,ドリームスパート
202646072710,waku,8,7枠,178,195,223,1291,1887,9%,19%,31%,49%,68%,2021106463,パインピーチ
202646072710,waku,9,8枠,222,200,209,1486,2117,10%,19%,29%,74%,62%,2021100742,フレーズタルト
202646072710,waku,10,8枠,222,200,209,1486,2117,10%,19%,29%,74%,62%,2020103976,ブレイクネック
202646072710,running_style,1,先,296,203,159,702,1360,21%,36%,48%,70%,76%,2018102268,ハートロック
202646072710,running_style,2,差,804,895,921,4659,7279,11%,23%,35%,74%,76%,2022107239,ゴルティス
202646072710,running_style,3,差,804,895,921,4659,7279,11%,23%,35%,74%,76%,2022105941,アイオラナキラ
202646072710,running_style,4,差,804,895,921,4659,7279,11%,23%,35%,74%,76%,2018100752,タンジェントアーク
202646072710,running_style,5,逃,136,88,65,378,667,20%,33%,43%,74%,74%,2021106299,タントゥーム
202646072710,running_style,6,差,804,895,921,4659,7279,11%,23%,35%,74%,76%,2019106277,ブレイブゼウス
202646072710,running_style,7,差,804,895,921,4659,7279,11%,23%,35%,74%,76%,2022103294,ドリームスパート
202646072710,running_style,8,先,296,203,159,702,1360,21%,36%,48%,70%,76%,2021106463,パインピーチ
202646072710,running_style,9,追,201,248,294,2748,3491,5%,12%,21%,56%,57%,2021100742,フレーズタルト
202646072710,running_style,10,逃,136,88,65,378,667,20%,33%,43%,74%,74%,2020103976,ブレイクネック
202646072710,jockey,1,米倉知,73,58,36,261,428,17%,30%,39%,75%,66%,2018102268,ハートロック
202646072710,jockey,2,中島龍也,223,175,136,422,956,23%,41%,55%,70%,87%,2022107239,ゴルティス
202646072710,jockey,3,甲賀弘隆,40,55,59,580,734,5%,12%,20%,39%,64%,2022105941,アイオラナキラ
202646072710,jockey,4,柴田勇真,77,83,102,523,785,9%,20%,33%,66%,83%,2018100752,タンジェントアーク
202646072710,jockey,5,葛山晃平,21,54,47,283,405,5%,18%,30%,41%,90%,2021106299,タントゥーム
202646072710,jockey,6,青柳正義,136,155,130,465,886,15%,32%,47%,59%,79%,2019106277,ブレイブゼウス
202646072710,jockey,7,平瀬城久,24,37,41,377,479,5%,12%,21%,71%,52%,2022103294,ドリームスパート
202646072710,jockey,8,栗原大河,188,165,141,605,1099,17%,32%,44%,72%,77%,2021106463,パインピーチ
202646072710,jockey,9,浅野登生,7,7,7,67,88,7%,15%,23%,91%,50%,2021100742,フレーズタルト
202646072710,jockey,10,加藤翔馬,139,111,115,522,887,15%,28%,41%,75%,72%,2020103976,ブレイクネック
202646072710,trainer,1,藤田弘治,70,50,47,232,399,17%,30%,41%,90%,74%,2018102268,ハートロック
202646072710,trainer,2,井樋一也,135,110,108,573,926,14%,26%,38%,70%,73%,2022107239,ゴルティス
202646072710,trainer,3,加藤和宏,174,161,135,601,1071,16%,31%,43%,55%,80%,2022105941,アイオラナキラ
202646072710,trainer,4,金田一昌,157,134,127,570,988,15%,29%,42%,72%,83%,2018100752,タンジェントアーク
202646072710,trainer,5,井樋一也,135,110,108,573,926,14%,26%,38%,70%,73%,2021106299,タントゥーム
202646072710,trainer,6,中川雅之,125,131,125,607,988,12%,25%,38%,54%,70%,2019106277,ブレイブゼウス
202646072710,trainer,7,池田敦,32,34,27,134,227,14%,29%,40%,67%,75%,2022103294,ドリームスパート
202646072710,trainer,8,池田敦,32,34,27,134,227,14%,29%,40%,67%,75%,2021106463,パインピーチ
202646072710,trainer,9,中川雅之,125,131,125,607,988,12%,25%,38%,54%,70%,2021100742,フレーズタルト
202646072710,trainer,10,堀場裕充,45,40,36,153,274,16%,31%,44%,113%,84%,2020103976,ブレイクネック
202646072710,sire,1,ミッキーアイル,12,14,13,70,109,11%,23%,35%,58%,65%,2018102268,ハートロック
202646072710,sire,2,ディスクリートキャット,15,12,10,73,110,13%,24%,33%,62%,53%,2022107239,ゴルティス
202646072710,sire,3,ミスターメロディ,2,1,3,26,32,6%,9%,18%,185%,34%,2022105941,アイオラナキラ
202646072710,sire,4,エイシンフラッシュ,5,10,8,62,85,5%,17%,27%,65%,92%,2018100752,タンジェントアーク
202646072710,sire,5,シルバーステート,23,22,12,104,161,14%,27%,35%,57%,69%,2021106299,タントゥーム
202646072710,sire,6,サクラゼウス,4,1,2,4,11,36%,45%,63%,79%,66%,2019106277,ブレイブゼウス
202646072710,sire,7,ゴールドドリーム,8,9,2,14,33,24%,51%,57%,154%,128%,2022103294,ドリームスパート
202646072710,sire,8,ビーチパトロール,11,17,10,82,120,9%,23%,31%,37%,50%,2021106463,パインピーチ
202646072710,sire,9,ホッコータルマエ,12,18,18,88,136,8%,22%,35%,22%,69%,2021100742,フレーズタルト
202646072710,sire,10,ビッグアーサー,17,20,18,96,151,11%,24%,36%,62%,90%,2020103976,ブレイクネック
202646072710,broodmare_sire,1,,0,0,0,0,0,0%,0%,0%,0%,0%,2018102268,ハートロック
202646072710,broodmare_sire,2,,0,0,0,0,0,0%,0%,0%,0%,0%,2022107239,ゴルティス
202646072710,broodmare_sire,3,,0,0,0,0,0,0%,0%,0%,0%,0%,2022105941,アイオラナキラ
202646072710,broodmare_sire,4,,0,0,0,0,0,0%,0%,0%,0%,0%,2018100752,タンジェントアーク
202646072710,broodmare_sire,5,,0,0,0,0,0,0%,0%,0%,0%,0%,2021106299,タントゥーム
202646072710,broodmare_sire,6,,0,0,0,0,0,0%,0%,0%,0%,0%,2019106277,ブレイブゼウス
202646072710,broodmare_sire,7,,0,0,0,0,0,0%,0%,0%,0%,0%,2022103294,ドリームスパート
202646072710,broodmare_sire,8,,0,0,0,0,0,0%,0%,0%,0%,0%,2021106463,パインピーチ
202646072710,broodmare_sire,9,,0,0,0,0,0,0%,0%,0%,0%,0%,2021100742,フレーズタルト
202646072710,broodmare_sire,10,,0,0,0,0,0,0%,0%,0%,0%,0%,2020103976,ブレイクネック
