race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202646072706,waku,1,1枠,139,178,163,949,1429,9%,22%,33%,57%,67%,2017100034,アポロリリー
202646072706,waku,2,2枠,188,169,179,895,1431,13%,24%,37%,77%,79%,2022105641,ハイムリヒカイザー
202646072706,waku,3,3枠,195,176,157,896,1424,13%,26%,37%,90%,70%,2020101393,ジャッカルズサン
202646072706,waku,4,4枠,173,170,158,925,1426,12%,24%,35%,56%,70%,2022103975,ブルートレーラー
202646072706,waku,5,5枠,174,175,179,969,1497,11%,23%,35%,92%,83%,2022106154,フミマーズ
202646072706,waku,6,6枠,178,179,179,1102,1638,10%,21%,32%,56%,73%,2017102952,マイネルクロンヌ
202646072706,waku,7,7枠,178,195,223,1291,1887,9%,19%,31%,49%,68%,2021109081,ワンダフルガイ
202646072706,waku,8,7枠,178,195,223,1291,1887,9%,19%,31%,49%,68%,2021106220,ナイトプラネット
202646072706,waku,9,8枠,222,200,209,1486,2117,10%,19%,29%,74%,62%,2021100725,ティアップファイト
202646072706,waku,10,8枠,222,200,209,1486,2117,10%,19%,29%,74%,62%,2021102619,ラッキードラゴン
202646072706,running_style,1,差,804,895,921,4659,7279,11%,23%,35%,74%,76%,2017100034,アポロリリー
202646072706,running_style,2,差,804,895,921,4659,7279,11%,23%,35%,74%,76%,2022105641,ハイムリヒカイザー
202646072706,running_style,3,差,804,895,921,4659,7279,11%,23%,35%,74%,76%,2020101393,ジャッカルズサン
202646072706,running_style,4,先,296,203,159,702,1360,21%,36%,48%,70%,76%,2022103975,ブルートレーラー
202646072706,running_style,5,追,201,248,294,2748,3491,5%,12%,21%,56%,57%,2022106154,フミマーズ
202646072706,running_style,6,差,804,895,921,4659,7279,11%,23%,35%,74%,76%,2017102952,マイネルクロンヌ
202646072706,running_style,7,差,804,895,921,4659,7279,11%,23%,35%,74%,76%,2021109081,ワンダフルガイ
202646072706,running_style,8,差,804,895,921,4659,7279,11%,23%,35%,74%,76%,2021106220,ナイトプラネット
202646072706,running_style,9,追,201,248,294,2748,3491,5%,12%,21%,56%,57%,2021100725,ティアップファイト
202646072706,running_style,10,差,804,895,921,4659,7279,11%,23%,35%,74%,76%,2021102619,ラッキードラゴン
202646072706,jockey,1,浅野登生,7,7,7,67,88,7%,15%,23%,91%,50%,2017100034,アポロリリー
202646072706,jockey,2,栗原大河,188,165,141,605,1099,17%,32%,44%,72%,77%,2022105641,ハイムリヒカイザー
202646072706,jockey,3,葛山晃平,21,54,47,283,405,5%,18%,30%,41%,90%,2020101393,ジャッカルズサン
202646072706,jockey,4,青柳正義,136,155,130,465,886,15%,32%,47%,59%,79%,2022103975,ブルートレーラー
202646072706,jockey,5,魚住謙心,45,50,61,601,757,5%,12%,20%,78%,52%,2022106154,フミマーズ
202646072706,jockey,6,平瀬城久,24,37,41,377,479,5%,12%,21%,71%,52%,2017102952,マイネルクロンヌ
