race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202635072606,waku,1,1枠,66,61,66,443,636,10%,19%,30%,76%,87%,2023102000,コンバットスネル
202635072606,waku,2,2枠,65,76,74,417,632,10%,22%,34%,86%,91%,2023104189,ポデローサ
202635072606,waku,3,3枠,59,64,78,436,637,9%,19%,31%,50%,73%,2023100224,チャムベリー
202635072606,waku,4,4枠,65,54,52,465,636,10%,18%,26%,69%,72%,2023104512,アムールピスケス
202635072606,waku,5,5枠,70,69,71,564,774,9%,17%,27%,43%,73%,2023106790,キイチヘリオス
202635072606,waku,6,6枠,88,83,82,689,942,9%,18%,26%,69%,66%,2023105907,ミヤビグラント
202635072606,waku,7,7枠,115,107,104,755,1081,10%,20%,30%,94%,74%,2023106050,マムティタイム
202635072606,waku,8,8枠,113,125,111,829,1178,9%,20%,29%,74%,72%,2023100939,ワイルドグレイス
202635072606,waku,9,8枠,113,125,111,829,1178,9%,20%,29%,74%,72%,2023102650,タカマキセブン
202635072606,running_style,1,差,405,463,458,3295,4621,8%,18%,28%,71%,77%,2023102000,コンバットスネル
202635072606,running_style,2,先,115,88,74,561,838,13%,24%,33%,59%,66%,2023104189,ポデローサ
202635072606,running_style,3,差,405,463,458,3295,4621,8%,18%,28%,71%,77%,2023100224,チャムベリー
202635072606,running_style,4,差,405,463,458,3295,4621,8%,18%,28%,71%,77%,2023104512,アムールピスケス
202635072606,running_style,5,差,405,463,458,3295,4621,8%,18%,28%,71%,77%,2023106790,キイチヘリオス
202635072606,running_style,6,差,405,463,458,3295,4621,8%,18%,28%,71%,77%,2023105907,ミヤビグラント
202635072606,running_style,7,差,405,463,458,3295,4621,8%,18%,28%,71%,77%,2023106050,マムティタイム
202635072606,running_style,8,差,405,463,458,3295,4621,8%,18%,28%,71%,77%,2023100939,ワイルドグレイス
202635072606,running_style,9,先,115,88,74,561,838,13%,24%,33%,59%,66%,2023102650,タカマキセブン
202635072606,jockey,1,岩本怜,26,36,36,271,369,7%,16%,26%,34%,76%,2023102000,コンバットスネル
202635072606,jockey,2,齋藤友香,1,3,4,27,35,2%,11%,22%,9%,92%,2023104189,ポデローサ
202635072606,jockey,3,南郷家全,17,18,19,183,237,7%,14%,22%,85%,84%,2023100224,チャムベリー
202635072606,jockey,4,山本聡哉,80,43,38,130,291,27%,42%,55%,80%,86%,2023104512,アムールピスケス
202635072606,jockey,5,山本聡紀,20,23,19,118,180,11%,23%,34%,114%,104%,2023106790,キイチヘリオス
202635072606,jockey,6,菅原辰徳,30,40,39,325,434,6%,16%,25%,55%,65%,2023105907,ミヤビグラント
202635072606,jockey,7,鈴木祐,34,32,31,285,382,8%,17%,25%,124%,74%,2023106050,マムティタイム
202635072606,jockey,8,塚本涼人,28,40,41,344,453,6%,15%,24%,65%,66%,2023100939,ワイルドグレイス
202635072606,jockey,9,佐々木志音,31,40,41,300,412,7%,17%,27%,78%,78%,2023102650,タカマキセブン
202635072606,trainer,1,三野宮通,23,25,26,170,244,9%,19%,30%,55%,81%,2023102000,コンバットスネル
202635072606,trainer,2,伊藤和忍,31,34,31,139,235,13%,27%,40%,99%,96%,2023104189,ポデローサ
