race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202635072710,jockey,1,山本聡紀,6,11,9,76,102,5%,16%,25%,20%,47%,2020105602,ヤマニンリーリオ
202635072710,jockey,2,山本政聡,32,33,32,198,295,10%,22%,32%,78%,68%,2020106820,タイキクラージュ
202635072710,jockey,3,佐々木志音,20,22,20,153,215,9%,19%,28%,68%,77%,2020106865,マイモーメント
202635072710,jockey,4,大坪慎,10,10,7,134,161,6%,12%,16%,78%,57%,2017101447,サムズアップ
202635072710,jockey,5,南郷家全,4,5,3,78,90,4%,10%,13%,38%,34%,2020100489,ジュエルプリンス
202635072710,jockey,6,関本玲花,8,12,3,66,89,8%,22%,25%,81%,131%,2018106554,メイショウメイスイ
202635072710,jockey,7,山本聡哉,53,40,36,121,250,21%,37%,51%,81%,78%,2019104263,ブローヴェイス
202635072710,jockey,8,高橋悠里,48,33,29,171,281,17%,28%,39%,102%,82%,2019100844,ミツカネヴィーナス
202635072710,jockey,9,坂井瑛音,5,3,1,68,77,6%,10%,11%,19%,34%,2019105744,ネオネオモッズ
202635072710,trainer,1,伊藤和,15,16,14,87,132,11%,23%,34%,58%,79%,2020105602,ヤマニンリーリオ
202635072710,trainer,2,斉藤雄一,13,18,13,112,156,8%,19%,28%,37%,47%,2020106820,タイキクラージュ
202635072710,trainer,3,小林俊彦,16,8,9,73,106,15%,22%,31%,61%,68%,2020106865,マイモーメント
202635072710,trainer,4,佐藤敏彦,6,9,3,71,89,6%,16%,20%,33%,62%,2017101447,サムズアップ
202635072710,trainer,5,櫻田浩樹,2,8,4,59,73,2%,13%,19%,12%,40%,2020100489,ジュエルプリンス
202635072710,trainer,6,菅原勲,38,38,41,190,307,12%,24%,38%,70%,80%,2018106554,メイショウメイスイ
202635072710,trainer,7,木村暁,6,5,6,31,48,12%,22%,35%,78%,82%,2019104263,ブローヴェイス
202635072710,trainer,8,伊藤和忍,23,12,20,133,188,12%,18%,29%,77%,60%,2019100844,ミツカネヴィーナス
202635072710,trainer,9,伊藤和忍,23,12,20,133,188,12%,18%,29%,77%,60%,2019105744,ネオネオモッズ
202635072710,sire,1,シニスターミニスター,5,6,7,32,50,10%,22%,36%,63%,74%,2020105602,ヤマニンリーリオ
202635072710,sire,2,サトノアラジン,1,11,10,20,42,2%,28%,52%,28%,120%,2020106820,タイキクラージュ
202635072710,sire,3,ジャスタウェイ,4,0,2,27,33,12%,12%,18%,405%,49%,2020106865,マイモーメント
202635072710,sire,4,アイルハヴアナザー,6,4,11,56,77,7%,12%,27%,39%,76%,2017101447,サムズアップ
202635072710,sire,5,シニスターミニスター,5,6,7,32,50,10%,22%,36%,63%,74%,2020100489,ジュエルプリンス
202635072710,sire,6,ノヴェリスト,4,3,2,32,41,9%,17%,21%,96%,84%,2018106554,メイショウメイスイ
202635072710,sire,7,ストロングリターン,5,5,8,15,33,15%,30%,54%,103%,92%,2019104263,ブローヴェイス
202635072710,sire,8,ヘニーヒューズ,2,7,9,50,68,2%,13%,26%,186%,61%,2019100844,ミツカネヴィーナス
202635072710,sire,9,ネオユニヴァース,5,2,6,25,38,13%,18%,34%,73%,66%,2019105744,ネオネオモッズ
202635072710,broodmare_sire,1,,0,0,0,0,0,0%,0%,0%,0%,0%,2020105602,ヤマニンリーリオ
202635072710,broodmare_sire,2,,0,0,0,0,0,0%,0%,0%,0%,0%,2020106820,タイキクラージュ
202635072710,broodmare_sire,3,,0,0,0,0,0,0%,0%,0%,0%,0%,2020106865,マイモーメント
202635072710,broodmare_sire,4,,0,0,0,0,0,0%,0%,0%,0%,0%,2017101447,サムズアップ
202635072710,broodmare_sire,5,,0,0,0,0,0,0%,0%,0%,0%,0%,2020100489,ジュエルプリンス
202635072710,broodmare_sire,6,,0,0,0,0,0,0%,0%,0%,0%,0%,2018106554,メイショウメイスイ
202635072710,broodmare_sire,7,,0,0,0,0,0,0%,0%,0%,0%,0%,2019104263,ブローヴェイス
202635072710,broodmare_sire,8,,0,0,0,0,0,0%,0%,0%,0%,0%,2019100844,ミツカネヴィーナス
202635072710,broodmare_sire,9,,0,0,0,0,0,0%,0%,0%,0%,0%,2019105744,ネオネオモッズ
