race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202646072604,waku,1,1枠,125,146,150,821,1242,10%,21%,33%,63%,75%,2022105572,クロシオカレント
202646072604,waku,2,2枠,160,135,146,792,1233,12%,23%,35%,67%,78%,2017102183,アンザンタカヒロ
202646072604,waku,3,3枠,162,161,148,773,1244,13%,25%,37%,79%,78%,2022106804,マイネルライゼン
202646072604,waku,4,4枠,156,172,155,755,1238,12%,26%,39%,70%,86%,2021105246,ランフォーリリーズ
202646072604,waku,5,5枠,139,137,159,857,1292,10%,21%,33%,128%,80%,2022106435,オッスイレブン
202646072604,waku,6,6枠,141,168,154,955,1418,9%,21%,32%,62%,72%,2022106783,ヴェリーヌ
202646072604,waku,7,7枠,182,152,168,1141,1643,11%,20%,30%,71%,70%,2022100498,ジャスミンガール
202646072604,waku,8,8枠,190,184,172,1311,1857,10%,20%,29%,81%,59%,2019106488,カイザーレオン
202646072604,waku,9,8枠,190,184,172,1311,1857,10%,20%,29%,81%,59%,2018102230,シックスレター
202646072604,running_style,1,追,197,212,283,2286,2978,6%,13%,23%,71%,63%,2022105572,クロシオカレント
202646072604,running_style,2,差,740,814,788,4114,6456,11%,24%,36%,83%,79%,2017102183,アンザンタカヒロ
202646072604,running_style,3,差,740,814,788,4114,6456,11%,24%,36%,83%,79%,2022106804,マイネルライゼン
202646072604,running_style,4,追,197,212,283,2286,2978,6%,13%,23%,71%,63%,2021105246,ランフォーリリーズ
202646072604,running_style,5,追,197,212,283,2286,2978,6%,13%,23%,71%,63%,2022106435,オッスイレブン
202646072604,running_style,6,差,740,814,788,4114,6456,11%,24%,36%,83%,79%,2022106783,ヴェリーヌ
202646072604,running_style,7,差,740,814,788,4114,6456,11%,24%,36%,83%,79%,2022100498,ジャスミンガール
202646072604,running_style,8,追,197,212,283,2286,2978,6%,13%,23%,71%,63%,2019106488,カイザーレオン
202646072604,running_style,9,差,740,814,788,4114,6456,11%,24%,36%,83%,79%,2018102230,シックスレター
202646072604,jockey,1,服部大地,4,12,25,305,346,1%,4%,11%,16%,54%,2022105572,クロシオカレント
202646072604,jockey,2,田知弘久,23,29,39,267,358,6%,14%,25%,47%,62%,2017102183,アンザンタカヒロ
202646072604,jockey,3,沖静男,18,39,45,343,445,4%,12%,22%,59%,70%,2022106804,マイネルライゼン
202646072604,jockey,4,鈴木太一,38,44,61,438,581,6%,14%,24%,74%,75%,2021105246,ランフォーリリーズ
202646072604,jockey,5,甲賀弘隆,27,45,72,509,653,4%,11%,22%,51%,72%,2022106435,オッスイレブン
202646072604,jockey,6,平瀬城久,26,41,42,308,417,6%,16%,26%,77%,75%,2022106783,ヴェリーヌ
202646072604,jockey,7,葛山晃平,24,32,44,231,331,7%,16%,30%,58%,87%,2022100498,ジャスミンガール
202646072604,jockey,8,吉田晃浩,88,76,63,469,696,12%,23%,32%,132%,58%,2019106488,カイザーレオン
202646072604,jockey,9,栗原大河,167,129,102,530,928,17%,31%,42%,98%,81%,2018102230,シックスレター
202646072604,trainer,1,宗綱泰彦,19,22,37,351,429,4%,9%,18%,150%,77%,2022105572,クロシオカレント
202646072604,trainer,2,吉井一良,0,0,3,66,69,0%,0%,4%,0%,13%,2017102183,アンザンタカヒロ
202646072604,trainer,3,川添明弘,33,61,75,486,655,5%,14%,25%,53%,81%,2022106804,マイネルライゼン
202646072604,trainer,4,高橋優子,12,21,32,285,350,3%,9%,18%,16%,44%,2021105246,ランフォーリリーズ
202646072604,trainer,5,高橋優子,12,21,32,285,350,3%,9%,18%,16%,44%,2022106435,オッスイレブン
202646072604,trainer,6,黒木豊,16,37,36,295,384,4%,13%,23%,76%,77%,2022106783,ヴェリーヌ
202646072604,trainer,7,川添明弘,33,61,75,486,655,5%,14%,25%,53%,81%,2022100498,ジャスミンガール
202646072604,trainer,8,田嶋弘幸,25,45,51,388,509,4%,13%,23%,25%,57%,2019106488,カイザーレオン
202646072604,trainer,9,菅原欣也,64,75,90,553,782,8%,17%,29%,77%,74%,2018102230,シックスレター
202646072604,sire,1,ブリックスアンドモルタル,3,6,3,29,41,7%,21%,29%,33%,46%,2022105572,クロシオカレント
202646072604,sire,2,シビルウォー,0,2,5,37,44,0%,4%,15%,0%,37%,2017102183,アンザンタカヒロ
202646072604,sire,3,ウインブライト,0,5,6,17,28,0%,17%,39%,0%,110%,2022106804,マイネルライゼン
202646072604,sire,4,マインドユアビスケッツ,7,8,7,75,97,7%,15%,22%,35%,38%,2021105246,ランフォーリリーズ
202646072604,sire,5,トーセンラー,6,6,7,84,103,5%,11%,18%,40%,44%,2022106435,オッスイレブン
202646072604,sire,6,ウインブライト,0,5,6,17,28,0%,17%,39%,0%,110%,2022106783,ヴェリーヌ
202646072604,sire,7,マジェスティックウォリアー,25,24,29,94,172,14%,28%,45%,38%,74%,2022100498,ジャスミンガール
202646072604,sire,8,マクフィ,14,6,4,39,63,22%,31%,38%,85%,75%,2019106488,カイザーレオン
202646072604,sire,9,アジアエクスプレス,24,16,14,81,135,17%,29%,40%,76%,80%,2018102230,シックスレター
202646072604,broodmare_sire,1,,0,0,0,0,0,0%,0%,0%,0%,0%,2022105572,クロシオカレント
202646072604,broodmare_sire,2,,0,0,0,0,0,0%,0%,0%,0%,0%,2017102183,アンザンタカヒロ
202646072604,broodmare_sire,3,,0,0,0,0,0,0%,0%,0%,0%,0%,2022106804,マイネルライゼン
202646072604,broodmare_sire,4,,0,0,0,0,0,0%,0%,0%,0%,0%,2021105246,ランフォーリリーズ
202646072604,broodmare_sire,5,,0,0,0,0,0,0%,0%,0%,0%,0%,2022106435,オッスイレブン
202646072604,broodmare_sire,6,,0,0,0,0,0,0%,0%,0%,0%,0%,2022106783,ヴェリーヌ
202646072604,broodmare_sire,7,,0,0,0,0,0,0%,0%,0%,0%,0%,2022100498,ジャスミンガール
202646072604,broodmare_sire,8,,0,0,0,0,0,0%,0%,0%,0%,0%,2019106488,カイザーレオン
202646072604,broodmare_sire,9,,0,0,0,0,0,0%,0%,0%,0%,0%,2018102230,シックスレター
