race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202654072610,waku,1,1枠,137,167,159,1096,1559,8%,19%,29%,69%,71%,2021100328,グリントリッター
202654072610,waku,2,2枠,156,152,162,1081,1551,10%,19%,30%,89%,67%,2017105815,アンダーザスター
202654072610,waku,3,3枠,149,147,178,1086,1560,9%,18%,30%,52%,71%,2022106037,セキショウイダイ
202654072610,waku,4,4枠,141,163,156,1101,1561,9%,19%,29%,63%,63%,2021105677,ローガンパス
202654072610,waku,5,5枠,191,182,182,1481,2036,9%,18%,27%,94%,66%,2022103617,ザセンチュリー
202654072610,waku,6,6枠,207,233,216,1678,2334,8%,18%,28%,72%,68%,2021100708,グランパリッシュ
202654072610,waku,7,7枠,261,239,248,1925,2673,9%,18%,27%,82%,70%,2021103897,ショウナンラジョア
202654072610,waku,8,7枠,261,239,248,1925,2673,9%,18%,27%,82%,70%,2018105293,マカオンドール
202654072610,waku,9,8枠,356,310,294,1934,2894,12%,23%,33%,92%,80%,2023100201,ララハカランダ
202654072610,waku,10,8枠,356,310,294,1934,2894,12%,23%,33%,92%,80%,2022106455,フクノスパイン
202654072610,running_style,1,差,910,943,965,6081,8899,10%,20%,31%,84%,75%,2021100328,グリントリッター
202654072610,running_style,2,差,910,943,965,6081,8899,10%,20%,31%,84%,75%,2017105815,アンダーザスター
202654072610,running_style,3,差,910,943,965,6081,8899,10%,20%,31%,84%,75%,2022106037,セキショウイダイ
202654072610,running_style,4,逃,165,110,83,533,891,18%,30%,40%,63%,68%,2021105677,ローガンパス
202654072610,running_style,5,差,910,943,965,6081,8899,10%,20%,31%,84%,75%,2022103617,ザセンチュリー
202654072610,running_style,6,差,910,943,965,6081,8899,10%,20%,31%,84%,75%,2021100708,グランパリッシュ
202654072610,running_style,7,差,910,943,965,6081,8899,10%,20%,31%,84%,75%,2021103897,ショウナンラジョア
202654072610,running_style,8,差,910,943,965,6081,8899,10%,20%,31%,84%,75%,2018105293,マカオンドール
202654072610,running_style,9,先,299,289,238,1188,2014,14%,29%,41%,65%,77%,2023100201,ララハカランダ
202654072610,running_style,10,差,910,943,965,6081,8899,10%,20%,31%,84%,75%,2022106455,フクノスパイン
202654072610,jockey,1,赤岡修次,171,105,72,226,574,29%,48%,60%,73%,84%,2021100328,グリントリッター
202654072610,jockey,2,大沢誠志郎,13,17,21,516,567,2%,5%,8%,59%,38%,2017105815,アンダーザスター
202654072610,jockey,3,木村直輝,29,40,36,611,716,4%,9%,14%,55%,59%,2022106037,セキショウイダイ
202654072610,jockey,4,宮川実,144,95,60,242,541,26%,44%,55%,90%,81%,2021105677,ローガンパス
202654072610,jockey,5,郷間勇太,50,64,89,585,788,6%,14%,25%,70%,66%,2022103617,ザセンチュリー
202654072610,jockey,6,上田将司,18,39,31,287,375,4%,15%,23%,39%,57%,2021100708,グランパリッシュ
202654072610,jockey,7,畑中信司,61,66,78,468,673,9%,18%,30%,59%,73%,2021103897,ショウナンラジョア
202654072610,jockey,8,井上瑛太,110,129,89,464,792,13%,30%,41%,80%,86%,2018105293,マカオンドール
202654072610,jockey,9,城野慈尚,43,51,53,536,683,6%,13%,21%,79%,71%,2023100201,ララハカランダ
202654072610,jockey,10,永森大智,173,136,106,447,862,20%,35%,48%,88%,82%,2022106455,フクノスパイン
