race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202646072702,waku,1,1枠,139,178,163,949,1429,9%,22%,33%,57%,67%,2021102155,ミスキャサリン
202646072702,waku,2,2枠,188,169,179,895,1431,13%,24%,37%,77%,79%,2021103308,ルビーリング
202646072702,waku,3,3枠,195,176,157,896,1424,13%,26%,37%,90%,70%,2021106067,プリティドヌーヴ
202646072702,waku,4,4枠,173,170,158,925,1426,12%,24%,35%,56%,70%,2021103205,メイショウロッキー
202646072702,waku,5,5枠,174,175,179,969,1497,11%,23%,35%,92%,83%,2022102344,ソラムパレード
202646072702,waku,6,6枠,178,179,179,1102,1638,10%,21%,32%,56%,73%,2020100117,ダズリングスカイ
202646072702,waku,7,7枠,178,195,223,1291,1887,9%,19%,31%,49%,68%,2017102021,レッドフェリーチェ
202646072702,waku,8,8枠,222,200,209,1486,2117,10%,19%,29%,74%,62%,2020101949,ナムラダリウス
202646072702,waku,9,8枠,222,200,209,1486,2117,10%,19%,29%,74%,62%,2019104121,トップキング
202646072702,running_style,1,逃,136,88,65,378,667,20%,33%,43%,74%,74%,2021102155,ミスキャサリン
202646072702,running_style,2,追,201,248,294,2748,3491,5%,12%,21%,56%,57%,2021103308,ルビーリング
202646072702,running_style,3,差,804,895,921,4659,7279,11%,23%,35%,74%,76%,2021106067,プリティドヌーヴ
202646072702,running_style,4,差,804,895,921,4659,7279,11%,23%,35%,74%,76%,2021103205,メイショウロッキー
202646072702,running_style,5,先,296,203,159,702,1360,21%,36%,48%,70%,76%,2022102344,ソラムパレード
202646072702,running_style,6,差,804,895,921,4659,7279,11%,23%,35%,74%,76%,2020100117,ダズリングスカイ
202646072702,running_style,7,差,804,895,921,4659,7279,11%,23%,35%,74%,76%,2017102021,レッドフェリーチェ
202646072702,running_style,8,追,201,248,294,2748,3491,5%,12%,21%,56%,57%,2020101949,ナムラダリウス
202646072702,running_style,9,差,804,895,921,4659,7279,11%,23%,35%,74%,76%,2019104121,トップキング
202646072702,jockey,1,浅野登生,7,7,7,67,88,7%,15%,23%,91%,50%,2021102155,ミスキャサリン
202646072702,jockey,2,松戸政也,80,81,115,542,818,9%,19%,33%,90%,74%,2021103308,ルビーリング
202646072702,jockey,3,栗原大河,188,165,141,605,1099,17%,32%,44%,72%,77%,2021106067,プリティドヌーヴ
202646072702,jockey,4,中島龍也,223,175,136,422,956,23%,41%,55%,70%,87%,2021103205,メイショウロッキー
202646072702,jockey,5,魚住謙心,45,50,61,601,757,5%,12%,20%,78%,52%,2022102344,ソラムパレード
202646072702,jockey,6,青柳正義,136,155,130,465,886,15%,32%,47%,59%,79%,2020100117,ダズリングスカイ
202646072702,jockey,7,服部大地,7,18,25,359,409,1%,6%,12%,20%,38%,2017102021,レッドフェリーチェ
202646072702,jockey,8,甲賀弘隆,40,55,59,580,734,5%,12%,20%,39%,64%,2020101949,ナムラダリウス
202646072702,jockey,9,吉田晃浩,84,95,89,567,835,10%,21%,32%,73%,62%,2019104121,トップキング
202646072702,trainer,1,中川雅之,125,131,125,607,988,12%,25%,38%,54%,70%,2021102155,ミスキャサリン
202646072702,trainer,2,高橋優子,17,29,43,319,408,4%,11%,21%,121%,63%,2021103308,ルビーリング
202646072702,trainer,3,菅原欣也,58,93,113,709,973,5%,15%,27%,53%,65%,2021106067,プリティドヌーヴ
202646072702,trainer,4,加藤和宏,174,161,135,601,1071,16%,31%,43%,55%,80%,2021103205,メイショウロッキー
202646072702,trainer,5,鈴木正也,36,54,62,306,458,7%,19%,33%,56%,78%,2022102344,ソラムパレード
202646072702,trainer,6,加藤和宏,174,161,135,601,1071,16%,31%,43%,55%,80%,2020100117,ダズリングスカイ
202646072702,trainer,7,宗綱泰彦,17,20,42,372,451,3%,8%,17%,85%,61%,2017102021,レッドフェリーチェ
202646072702,trainer,8,室井眞文,4,5,8,192,209,1%,4%,8%,92%,25%,2020101949,ナムラダリウス
202646072702,trainer,9,鋤田誠二,39,38,55,440,572,6%,13%,23%,57%,64%,2019104121,トップキング
202646072702,sire,1,スワーヴリチャード,5,11,12,32,60,8%,26%,46%,40%,75%,2021102155,ミスキャサリン
202646072702,sire,2,メイショウボーラー,5,5,2,68,80,6%,12%,15%,40%,44%,2021103308,ルビーリング
202646072702,sire,3,ハービンジャー,8,15,19,93,135,5%,17%,31%,81%,66%,2021106067,プリティドヌーヴ
202646072702,sire,4,サンダースノー,4,7,16,50,77,5%,14%,35%,22%,59%,2021103205,メイショウロッキー
202646072702,sire,5,サトノアラジン,5,8,14,64,91,5%,14%,29%,12%,66%,2022102344,ソラムパレード
202646072702,sire,6,ホッコータルマエ,12,18,18,88,136,8%,22%,35%,22%,69%,2020100117,ダズリングスカイ
202646072702,sire,7,オルフェーヴル,11,26,28,114,179,6%,20%,36%,36%,71%,2017102021,レッドフェリーチェ
202646072702,sire,8,シルバーステート,23,22,12,104,161,14%,27%,35%,57%,69%,2020101949,ナムラダリウス
202646072702,sire,9,トゥザグローリー,15,12,9,61,97,15%,27%,37%,89%,87%,2019104121,トップキング
202646072702,broodmare_sire,1,,0,0,0,0,0,0%,0%,0%,0%,0%,2021102155,ミスキャサリン
202646072702,broodmare_sire,2,,0,0,0,0,0,0%,0%,0%,0%,0%,2021103308,ルビーリング
202646072702,broodmare_sire,3,,0,0,0,0,0,0%,0%,0%,0%,0%,2021106067,プリティドヌーヴ
202646072702,broodmare_sire,4,,0,0,0,0,0,0%,0%,0%,0%,0%,2021103205,メイショウロッキー
