race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202646072703,waku,1,1枠,139,178,163,949,1429,9%,22%,33%,57%,67%,2022106531,ソルトチャンス
202646072703,waku,2,2枠,188,169,179,895,1431,13%,24%,37%,77%,79%,2021101437,ベストベルシック
202646072703,waku,3,3枠,195,176,157,896,1424,13%,26%,37%,90%,70%,2019102373,カノアレディー
202646072703,waku,4,4枠,173,170,158,925,1426,12%,24%,35%,56%,70%,2019105172,エスペラント
202646072703,waku,5,5枠,174,175,179,969,1497,11%,23%,35%,92%,83%,2017102586,デルマガーネット
202646072703,waku,6,6枠,178,179,179,1102,1638,10%,21%,32%,56%,73%,2020103801,アマソナ
202646072703,waku,7,7枠,178,195,223,1291,1887,9%,19%,31%,49%,68%,2015100886,マイネルトワイス
202646072703,running_style,1,差,804,895,921,4659,7279,11%,23%,35%,74%,76%,2022106531,ソルトチャンス
202646072703,running_style,2,追,201,248,294,2748,3491,5%,12%,21%,56%,57%,2021101437,ベストベルシック
202646072703,running_style,3,差,804,895,921,4659,7279,11%,23%,35%,74%,76%,2019102373,カノアレディー
202646072703,running_style,4,差,804,895,921,4659,7279,11%,23%,35%,74%,76%,2019105172,エスペラント
202646072703,running_style,5,差,804,895,921,4659,7279,11%,23%,35%,74%,76%,2017102586,デルマガーネット
202646072703,running_style,6,差,804,895,921,4659,7279,11%,23%,35%,74%,76%,2020103801,アマソナ
202646072703,running_style,7,差,804,895,921,4659,7279,11%,23%,35%,74%,76%,2015100886,マイネルトワイス
202646072703,jockey,1,青柳正義,136,155,130,465,886,15%,32%,47%,59%,79%,2022106531,ソルトチャンス
202646072703,jockey,2,栗原大河,188,165,141,605,1099,17%,32%,44%,72%,77%,2021101437,ベストベルシック
202646072703,jockey,3,吉田晃浩,84,95,89,567,835,10%,21%,32%,73%,62%,2019102373,カノアレディー
202646072703,jockey,4,中島龍也,223,175,136,422,956,23%,41%,55%,70%,87%,2019105172,エスペラント
202646072703,jockey,5,田知弘久,33,34,27,307,401,8%,16%,23%,58%,64%,2017102586,デルマガーネット
202646072703,jockey,6,鈴木太一,45,55,74,529,703,6%,14%,24%,94%,78%,2020103801,アマソナ
202646072703,jockey,7,魚住謙心,45,50,61,601,757,5%,12%,20%,78%,52%,2015100886,マイネルトワイス
202646072703,trainer,1,高橋優子,17,29,43,319,408,4%,11%,21%,121%,63%,2022106531,ソルトチャンス
202646072703,trainer,2,菅原欣也,58,93,113,709,973,5%,15%,27%,53%,65%,2021101437,ベストベルシック
202646072703,trainer,3,田嶋弘幸,38,58,56,450,602,6%,15%,25%,89%,74%,2019102373,カノアレディー
202646072703,trainer,4,加藤和宏,174,161,135,601,1071,16%,31%,43%,55%,80%,2019105172,エスペラント
202646072703,trainer,5,田嶋弘幸,38,58,56,450,602,6%,15%,25%,89%,74%,2017102586,デルマガーネット
202646072703,trainer,6,井樋一也,135,110,108,573,926,14%,26%,38%,70%,73%,2020103801,アマソナ
202646072703,trainer,7,鋤田誠二,39,38,55,440,572,6%,13%,23%,57%,64%,2015100886,マイネルトワイス
202646072703,sire,1,フィエールマン,2,6,3,10,21,9%,38%,52%,142%,116%,2022106531,ソルトチャンス
202646072703,sire,2,ドレフォン,37,14,14,70,135,27%,37%,48%,112%,76%,2021101437,ベストベルシック
202646072703,sire,3,フリオーソ,4,3,8,25,40,10%,17%,37%,37%,54%,2019102373,カノアレディー
202646072703,sire,4,エピファネイア,19,21,29,112,181,10%,22%,38%,35%,83%,2019105172,エスペラント
202646072703,sire,5,ベルシャザール,20,19,19,119,177,11%,22%,32%,94%,68%,2017102586,デルマガーネット
202646072703,sire,6,ルーラーシップ,26,19,22,178,245,10%,18%,27%,155%,60%,2020103801,アマソナ
202646072703,sire,7,ディープスカイ,7,3,5,37,52,13%,19%,28%,29%,122%,2015100886,マイネルトワイス
202646072703,broodmare_sire,1,,0,0,0,0,0,0%,0%,0%,0%,0%,2022106531,ソルトチャンス
202646072703,broodmare_sire,2,,0,0,0,0,0,0%,0%,0%,0%,0%,2021101437,ベストベルシック
202646072703,broodmare_sire,3,,0,0,0,0,0,0%,0%,0%,0%,0%,2019102373,カノアレディー
202646072703,broodmare_sire,4,,0,0,0,0,0,0%,0%,0%,0%,0%,2019105172,エスペラント
202646072703,broodmare_sire,5,,0,0,0,0,0,0%,0%,0%,0%,0%,2017102586,デルマガーネット
202646072703,broodmare_sire,6,,0,0,0,0,0,0%,0%,0%,0%,0%,2020103801,アマソナ
202646072703,broodmare_sire,7,,0,0,0,0,0,0%,0%,0%,0%,0%,2015100886,マイネルトワイス
