race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202645072704,waku,1,1枠,91,110,105,604,910,10%,22%,33%,64%,77%,2024102691,ミヤフィデース
202645072704,waku,2,2枠,88,95,108,616,907,9%,20%,32%,53%,72%,2024102185,ブロードヒーロー
202645072704,waku,3,3枠,129,85,100,613,927,13%,23%,33%,107%,75%,2024101920,シュンプタイト
202645072704,waku,4,4枠,105,104,86,644,939,11%,22%,31%,53%,71%,2024101347,ジンジャーホープ
202645072704,waku,5,5枠,108,114,152,937,1311,8%,16%,28%,69%,72%,2024100366,ラリーバック
202645072704,waku,6,6枠,109,134,110,1049,1402,7%,17%,25%,58%,76%,2024100090,レガロペルテ
202645072704,waku,7,7枠,136,122,140,1109,1507,9%,17%,26%,53%,74%,2024102373,ダムブランシュ
202645072704,running_style,1,追,80,119,148,1590,1937,4%,10%,17%,50%,63%,2024102691,ミヤフィデース
202645072704,running_style,2,追,80,119,148,1590,1937,4%,10%,17%,50%,63%,2024102185,ブロードヒーロー
202645072704,running_style,3,追,80,119,148,1590,1937,4%,10%,17%,50%,63%,2024101920,シュンプタイト
202645072704,running_style,4,先,190,168,153,771,1282,14%,27%,39%,71%,79%,2024101347,ジンジャーホープ
202645072704,running_style,5,差,504,515,522,3873,5414,9%,18%,28%,75%,78%,2024100366,ラリーバック
202645072704,running_style,6,追,80,119,148,1590,1937,4%,10%,17%,50%,63%,2024100090,レガロペルテ
202645072704,running_style,7,差,504,515,522,3873,5414,9%,18%,28%,75%,78%,2024102373,ダムブランシュ
202645072704,jockey,1,田中涼,2,3,6,107,118,1%,4%,9%,58%,34%,2024102691,ミヤフィデース
202645072704,jockey,2,加藤雄真,12,18,24,287,341,3%,8%,15%,34%,58%,2024102185,ブロードヒーロー
202645072704,jockey,3,古岡勇樹,21,30,35,274,360,5%,14%,23%,38%,62%,2024101920,シュンプタイト
202645072704,jockey,4,町田直希,63,65,65,295,488,12%,26%,39%,81%,77%,2024101347,ジンジャーホープ
202645072704,jockey,5,中山遥人,2,4,7,33,46,4%,13%,28%,75%,195%,2024100366,ラリーバック
202645072704,jockey,6,佐野遥久,32,43,43,254,372,8%,20%,31%,63%,82%,2024100090,レガロペルテ
202645072704,jockey,7,増田充宏,24,25,24,293,366,6%,13%,19%,30%,51%,2024102373,ダムブランシュ
202645072704,trainer,1,鈴木義久,53,45,36,233,367,14%,26%,36%,87%,68%,2024102691,ミヤフィデース
202645072704,trainer,2,今井輝和,6,7,10,130,153,3%,8%,15%,40%,49%,2024102185,ブロードヒーロー
202645072704,trainer,3,山崎尋美,49,52,63,349,513,9%,19%,31%,66%,72%,2024101920,シュンプタイト
202645072704,trainer,4,甲田悟史,24,22,31,161,238,10%,19%,32%,36%,79%,2024101347,ジンジャーホープ
202645072704,trainer,5,林隆之,25,34,28,155,242,10%,24%,35%,48%,75%,2024100366,ラリーバック
202645072704,trainer,6,河津裕昭,20,15,13,130,178,11%,19%,26%,128%,65%,2024100090,レガロペルテ
202645072704,trainer,7,鈴木義久,53,45,36,233,367,14%,26%,36%,87%,68%,2024102373,ダムブランシュ
202645072704,sire,1,ヘンリーバローズ,3,1,3,11,18,16%,22%,38%,84%,67%,2024102691,ミヤフィデース
202645072704,sire,2,マカヒキ,0,0,0,2,2,0%,0%,0%,0%,0%,2024102185,ブロードヒーロー
202645072704,sire,3,ホッコータルマエ,23,15,15,124,177,12%,21%,29%,135%,80%,2024101920,シュンプタイト
202645072704,sire,4,マテラスカイ,0,3,1,12,16,0%,18%,25%,0%,36%,2024101347,ジンジャーホープ
202645072704,sire,5,ベストウォーリア,10,15,16,181,222,4%,11%,18%,96%,48%,2024100366,ラリーバック
202645072704,sire,6,ベンバトル,1,2,0,12,15,6%,20%,20%,10%,31%,2024100090,レガロペルテ
202645072704,sire,7,ゴールドシップ,0,5,6,31,42,0%,11%,26%,0%,67%,2024102373,ダムブランシュ
202645072704,broodmare_sire,1,,0,0,0,0,0,0%,0%,0%,0%,0%,2024102691,ミヤフィデース
202645072704,broodmare_sire,2,,0,0,0,0,0,0%,0%,0%,0%,0%,2024102185,ブロードヒーロー
202645072704,broodmare_sire,3,,0,0,0,0,0,0%,0%,0%,0%,0%,2024101920,シュンプタイト
202645072704,broodmare_sire,4,,0,0,0,0,0,0%,0%,0%,0%,0%,2024101347,ジンジャーホープ
202645072704,broodmare_sire,5,,0,0,0,0,0,0%,0%,0%,0%,0%,2024100366,ラリーバック
202645072704,broodmare_sire,6,,0,0,0,0,0,0%,0%,0%,0%,0%,2024100090,レガロペルテ
202645072704,broodmare_sire,7,,0,0,0,0,0,0%,0%,0%,0%,0%,2024102373,ダムブランシュ
