race_id,category_type,umaban,category_label,win_1st,win_2nd,win_3rd,win_out,runs,win_rate,place2_rate,place3_rate,win_return_rate,place_return_rate,horse_id,horse_name
202654072503,waku,1,1枠,137,167,159,1096,1559,8%,19%,29%,69%,71%,2021104891,オールデュスヴラン
202654072503,waku,2,2枠,156,152,162,1081,1551,10%,19%,30%,89%,67%,2022100656,ロードステイタス
202654072503,waku,3,3枠,149,147,178,1086,1560,9%,18%,30%,52%,71%,2020104089,ドンカルロ
202654072503,waku,4,4枠,141,163,156,1101,1561,9%,19%,29%,63%,63%,2022104441,メルヘンライズ
202654072503,waku,5,5枠,191,182,182,1481,2036,9%,18%,27%,94%,66%,2021104358,ノアファラオ
202654072503,waku,6,6枠,207,233,216,1678,2334,8%,18%,28%,72%,68%,2018106865,シンゼンシャイン
202654072503,waku,7,6枠,207,233,216,1678,2334,8%,18%,28%,72%,68%,2022102333,ケーニッヒブルート
202654072503,waku,8,7枠,261,239,248,1925,2673,9%,18%,27%,82%,70%,2021103482,ウインドファルクス
202654072503,waku,9,7枠,261,239,248,1925,2673,9%,18%,27%,82%,70%,2021101266,クラウンクーロン
202654072503,waku,10,8枠,356,310,294,1934,2894,12%,23%,33%,92%,80%,2021105300,エレガントウインク
202654072503,waku,11,8枠,356,310,294,1934,2894,12%,23%,33%,92%,80%,2021102253,ヨシュア
202654072503,running_style,1,差,910,943,965,6081,8899,10%,20%,31%,84%,75%,2021104891,オールデュスヴラン
202654072503,running_style,2,先,299,289,238,1188,2014,14%,29%,41%,65%,77%,2022100656,ロードステイタス
202654072503,running_style,3,差,910,943,965,6081,8899,10%,20%,31%,84%,75%,2020104089,ドンカルロ
202654072503,running_style,4,差,910,943,965,6081,8899,10%,20%,31%,84%,75%,2022104441,メルヘンライズ
202654072503,running_style,5,差,910,943,965,6081,8899,10%,20%,31%,84%,75%,2021104358,ノアファラオ
202654072503,running_style,6,先,299,289,238,1188,2014,14%,29%,41%,65%,77%,2018106865,シンゼンシャイン
202654072503,running_style,7,差,910,943,965,6081,8899,10%,20%,31%,84%,75%,2022102333,ケーニッヒブルート
202654072503,running_style,8,差,910,943,965,6081,8899,10%,20%,31%,84%,75%,2021103482,ウインドファルクス
202654072503,running_style,9,差,910,943,965,6081,8899,10%,20%,31%,84%,75%,2021101266,クラウンクーロン
202654072503,running_style,10,差,910,943,965,6081,8899,10%,20%,31%,84%,75%,2021105300,エレガントウインク
202654072503,running_style,11,差,910,943,965,6081,8899,10%,20%,31%,84%,75%,2021102253,ヨシュア
202654072503,jockey,1,佐原秀泰,61,53,68,397,579,10%,19%,31%,61%,68%,2021104891,オールデュスヴラン
202654072503,jockey,2,井上瑛太,110,129,89,464,792,13%,30%,41%,80%,86%,2022100656,ロードステイタス
202654072503,jockey,3,畑中信司,61,66,78,468,673,9%,18%,30%,59%,73%,2020104089,ドンカルロ
202654072503,jockey,4,上田将司,18,39,31,287,375,4%,15%,23%,39%,57%,2022104441,メルヘンライズ
202654072503,jockey,5,木村直輝,29,40,36,611,716,4%,9%,14%,55%,59%,2021104358,ノアファラオ
202654072503,jockey,6,岡村卓弥,89,85,98,637,909,9%,19%,29%,85%,73%,2018106865,シンゼンシャイン
202654072503,jockey,7,赤岡修次,171,105,72,226,574,29%,48%,60%,73%,84%,2022102333,ケーニッヒブルート
202654072503,jockey,8,城野慈尚,43,51,53,536,683,6%,13%,21%,79%,71%,2021103482,ウインドファルクス
202654072503,jockey,9,阿部基嗣,29,41,39,625,734,3%,9%,14%,118%,62%,2021101266,クラウンクーロン
202654072503,jockey,10,多田羅誠也,111,120,124,527,882,12%,26%,40%,94%,79%,2021105300,エレガントウインク
202654072503,jockey,11,岡遼太郎,72,93,100,580,845,8%,19%,31%,83%,74%,2021102253,ヨシュア
202654072503,trainer,1,田中譲二,82,106,130,820,1138,7%,16%,27%,74%,78%,2021104891,オールデュスヴラン
202654072503,trainer,2,打越勇児,304,183,111,382,980,31%,49%,61%,85%,85%,2022100656,ロードステイタス
202654072503,trainer,3,細川忠義,32,41,50,591,714,4%,10%,17%,65%,62%,2020104089,ドンカルロ
202654072503,trainer,4,国澤輝幸,33,53,57,645,788,4%,10%,18%,81%,63%,2022104441,メルヘンライズ
202654072503,trainer,5,川野勇馬,29,43,55,422,549,5%,13%,23%,49%,58%,2021104358,ノアファラオ
202654072503,trainer,6,宮川浩一,58,72,78,492,700,8%,18%,29%,74%,69%,2018106865,シンゼンシャイン
202654072503,trainer,7,倉兼育康,56,44,37,161,298,18%,33%,45%,77%,82%,2022102333,ケーニッヒブルート
202654072503,trainer,8,工藤真司,154,144,118,640,1056,14%,28%,39%,90%,73%,2021103482,ウインドファルクス
202654072503,trainer,9,那俄性哲,81,71,104,814,1070,7%,14%,23%,81%,65%,2021101266,クラウンクーロン
