race_id,umaban,waku,horse_id,horse_name,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_trainer,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,ca_speed_index_category_label,ca_speed_index_win_1st,ca_speed_index_win_2nd,ca_speed_index_win_3rd,ca_speed_index_win_out,ca_speed_index_runs,ca_speed_index_win_rate,ca_speed_index_place2_rate,ca_speed_index_place3_rate,ca_speed_index_win_return_rate,ca_speed_index_place_return_rate,ca_speed_index_horse_id,ca_speed_index_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,data_course_horse_id,data_course_horse_name,data_course_slot1_label,data_course_slot1_note,data_course_slot1_win_1st,data_course_slot1_win_2nd,data_course_slot1_win_3rd,data_course_slot1_win_out,data_course_slot1_runs,data_course_slot1_win_rate,data_course_slot1_place2_rate,data_course_slot1_place3_rate,data_course_slot1_win_return_rate,data_course_slot1_place_return_rate,data_course_slot2_label,data_course_slot2_note,data_course_slot2_win_1st,data_course_slot2_win_2nd,data_course_slot2_win_3rd,data_course_slot2_win_out,data_course_slot2_runs,data_course_slot2_win_rate,data_course_slot2_place2_rate,data_course_slot2_place3_rate,data_course_slot2_win_return_rate,data_course_slot2_place_return_rate,data_course_slot3_label,data_course_slot3_note,data_course_slot3_win_1st,data_course_slot3_win_2nd,data_course_slot3_win_3rd,data_course_slot3_win_out,data_course_slot3_runs,data_course_slot3_win_rate,data_course_slot3_place2_rate,data_course_slot3_place3_rate,data_course_slot3_win_return_rate,data_course_slot3_place_return_rate,data_course_slot4_label,data_course_slot4_note,data_course_slot4_win_1st,data_course_slot4_win_2nd,data_course_slot4_win_3rd,data_course_slot4_win_out,data_course_slot4_runs,data_course_slot4_win_rate,data_course_slot4_place2_rate,data_course_slot4_place3_rate,data_course_slot4_win_return_rate,data_course_slot4_place_return_rate,data_condition_horse_id,data_condition_horse_name,data_condition_slot1_label,data_condition_slot1_note,data_condition_slot1_win_1st,data_condition_slot1_win_2nd,data_condition_slot1_win_3rd,data_condition_slot1_win_out,data_condition_slot1_runs,data_condition_slot1_win_rate,data_condition_slot1_place2_rate,data_condition_slot1_place3_rate,data_condition_slot1_win_return_rate,data_condition_slot1_place_return_rate,data_condition_slot2_label,data_condition_slot2_note,data_condition_slot2_win_1st,data_condition_slot2_win_2nd,data_condition_slot2_win_3rd,data_condition_slot2_win_out,data_condition_slot2_runs,data_condition_slot2_win_rate,data_condition_slot2_place2_rate,data_condition_slot2_place3_rate,data_condition_slot2_win_return_rate,data_condition_slot2_place_return_rate,data_condition_slot3_label,data_condition_slot3_note,data_condition_slot3_win_1st,data_condition_slot3_win_2nd,data_condition_slot3_win_3rd,data_condition_slot3_win_out,data_condition_slot3_runs,data_condition_slot3_win_rate,data_condition_slot3_place2_rate,data_condition_slot3_place3_rate,data_condition_slot3_win_return_rate,data_condition_slot3_place_return_rate,data_condition_slot4_label,data_condition_slot4_note,data_condition_slot4_win_1st,data_condition_slot4_win_2nd,data_condition_slot4_win_3rd,data_condition_slot4_win_out,data_condition_slot4_runs,data_condition_slot4_win_rate,data_condition_slot4_place2_rate,data_condition_slot4_place3_rate,data_condition_slot4_win_return_rate,data_condition_slot4_place_return_rate,data_others_horse_id,data_others_horse_name,data_others_slot1_label,data_others_slot1_note,data_others_slot1_win_1st,data_others_slot1_win_2nd,data_others_slot1_win_3rd,data_others_slot1_win_out,data_others_slot1_runs,data_others_slot1_win_rate,data_others_slot1_place2_rate,data_others_slot1_place3_rate,data_others_slot1_win_return_rate,data_others_slot1_place_return_rate,data_others_slot2_label,data_others_slot2_note,data_others_slot2_win_1st,data_others_slot2_win_2nd,data_others_slot2_win_3rd,data_others_slot2_win_out,data_others_slot2_runs,data_others_slot2_win_rate,data_others_slot2_place2_rate,data_others_slot2_place3_rate,data_others_slot2_win_return_rate,data_others_slot2_place_return_rate,data_others_slot3_label,data_others_slot3_note,data_others_slot3_win_1st,data_others_slot3_win_2nd,data_others_slot3_win_3rd,data_others_slot3_win_out,data_others_slot3_runs,data_others_slot3_win_rate,data_others_slot3_place2_rate,data_others_slot3_place3_rate,data_others_slot3_win_return_rate,data_others_slot3_place_return_rate,data_others_slot4_label,data_others_slot4_note,data_others_slot4_win_1st,data_others_slot4_win_2nd,data_others_slot4_win_3rd,data_others_slot4_win_out,data_others_slot4_runs,data_others_slot4_win_rate,data_others_slot4_place2_rate,data_others_slot4_place3_rate,data_others_slot4_win_return_rate,data_others_slot4_place_return_rate,data_baba_water_horse_id,data_baba_water_horse_name,data_baba_water_slot1_label,data_baba_water_slot1_note,data_baba_water_slot1_win_1st,data_baba_water_slot1_win_2nd,data_baba_water_slot1_win_3rd,data_baba_water_slot1_win_out,data_baba_water_slot1_runs,data_baba_water_slot1_win_rate,data_baba_water_slot1_place2_rate,data_baba_water_slot1_place3_rate,data_baba_water_slot1_win_return_rate,data_baba_water_slot1_place_return_rate,data_baba_water_slot2_label,data_baba_water_slot2_note,data_baba_water_slot2_win_1st,data_baba_water_slot2_win_2nd,data_baba_water_slot2_win_3rd,data_baba_water_slot2_win_out,data_baba_water_slot2_runs,data_baba_water_slot2_win_rate,data_baba_water_slot2_place2_rate,data_baba_water_slot2_place3_rate,data_baba_water_slot2_win_return_rate,data_baba_water_slot2_place_return_rate,data_baba_water_slot3_label,data_baba_water_slot3_note,data_baba_water_slot3_win_1st,data_baba_water_slot3_win_2nd,data_baba_water_slot3_win_3rd,data_baba_water_slot3_win_out,data_baba_water_slot3_runs,data_baba_water_slot3_win_rate,data_baba_water_slot3_place2_rate,data_baba_water_slot3_place3_rate,data_baba_water_slot3_win_return_rate,data_baba_water_slot3_place_return_rate,data_baba_water_slot4_label,data_baba_water_slot4_note,data_baba_water_slot4_win_1st,data_baba_water_slot4_win_2nd,data_baba_water_slot4_win_3rd,data_baba_water_slot4_win_out,data_baba_water_slot4_runs,data_baba_water_slot4_win_rate,data_baba_water_slot4_place2_rate,data_baba_water_slot4_place3_rate,data_baba_water_slot4_win_return_rate,data_baba_water_slot4_place_return_rate,mark_raw_本紙,mark_raw_田沼,mark_raw_小林,mark_raw_大石川,mark_raw_CP予想,mark_honshi,mark_cp,mark_other
202607030109,1,1,2020103053,シャンドゥレール,,,,,2026/08/19(水),美坂,良,助手,56.3(15.2);41.1(14.6);26.5(13.7);12.8(12.8),,2,馬也,動き軽快,B,2026.06.27,福島,9,障害3歳以上OP,OP,障2750(芝) 3:00.4,,,10,5,7,坂口智康,57.0,3-2-9-10,13.1,496,-4,ミレニアムヒロイン(3.8),,2026.05.02,東京,7,4歳以上1勝クラス,,芝2000,2:01.7,良,7,1,4,横山和生,58.0,2-2-2,37.5,500,+4,ノクターン(3.6),,2026.04.11,中山,5,障害4歳以上OP,OP,障3200(芝,ダート),3:40.4,14,3,10,五十嵐雄,60.0,4-5-5-6,13.8,496,-6,メイショウソムリエ(1.2),,2026.02.28,小倉,8,障害4歳以上OP,OP,障2860(芝) 3:19.4,,,12,11,9,五十嵐雄,60.0,10-8-11-11,13.9,502,+6,クラップサンダー(2.1),,2025.12.20,阪神,9,障害3歳以上OP,OP,障3110(芝,ダート),3:34.9,14,7,8,五十嵐雄,60.0,11-12-11-10,13.8,496,0,テイエムマジック(1.4),,2020103053,シャンドゥレール,セ6,井上敏樹,-,-,未,未,-,67,-,7.9,4,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020103053,シャンドゥレール,エピファネイア,ターントゥ系,Quality Road,ネイティヴダンサー系,セ6,57.0,,井上,手塚徳,10.5,5,1枠,1,1,0,0,2,50%,100%,100%,220%,515%,2020103053,シャンドゥレール,差,0,1,1,3,5,0%,20%,40%,0%,50%,2020103053,シャンドゥレール,井上敏樹,0,0,0,0,0,0%,0%,0%,0%,0%,2020103053,シャンドゥレール,手塚徳,0,0,0,0,0,0%,0%,0%,0%,0%,2020103053,シャンドゥレール,エピファネイア,0,0,0,0,0,0%,0%,0%,0%,0%,2020103053,シャンドゥレール,Quality Road,0,0,0,0,0,0%,0%,0%,0%,0%,2020103053,シャンドゥレール,-,-,-,-,-,-,-,-,-,-,-,2020103053,シャンドゥレール,中京芝3330m,2020103053,シャンドゥレール,0,0,0,0,0,0%,0%,0%,0%,0%,シャンドゥレール×調教:B,2020103053,シャンドゥレール,1,0,0,10,11,9%,9%,9%,206%,69%,,,,,,,,,,,,,,井上敏樹×単勝7〜10倍,2020103053,シャンドゥレール,0,0,0,4,4,0%,0%,0%,0%,0%,井上敏樹×手塚貴徳,2020103053,シャンドゥレール,-,-,-,-,-,-,-,-,-,-,井上敏樹×ＤＭＭドリー,2020103053,シャンドゥレール,-,-,-,-,-,-,-,-,-,-,井上敏樹←坂口智康,2020103053,シャンドゥレール,-,-,-,-,-,-,-,-,-,-,2020103053,シャンドゥレール,芝中京,,0,0,0,0,0,0%,0%,0%,0%,0%,芝・右,,0,0,0,5,5,0%,0%,0%,0%,0%,芝・左,,1,1,0,2,4,25%,50%,50%,87.5%,72.5%,全成績,,2,1,0,20,23,8.7%,13%,13%,113.5%,45.7%,2020103053,シャンドゥレール,芝・良,,1,1,0,4,6,16.7%,33.3%,33.3%,58.3%,48.3%,芝・稍重,,0,0,0,3,3,0%,0%,0%,0%,0%,芝・重,,0,0,0,0,0,0%,0%,0%,0%,0%,芝・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2020103053,シャンドゥレール,1ヶ月,,0,0,0,4,4,0%,0%,0%,0%,0%,オープン,,0,1,0,12,13,0%,7.7%,7.7%,0%,10%,57kg,,0,0,0,2,2,0%,0%,0%,0%,0%,馬体重,連対時馬体重492kg～500kg,,,,,,,,,,,2020103053,シャンドゥレール,〜10,,1,0,0,10,11,9.1%,9.1%,9.1%,205.5%,69.1%,10〜12,,0,0,0,1,1,0%,0%,0%,0%,0%,12〜14,,0,0,0,0,0,0%,0%,0%,0%,0%,14〜,,0,0,0,0,0,0%,0%,0%,0%,0%,,,,△,,,,
202607030109,2,2,2020103537,ジーククローネ,,,,,2026/08/19(水),美Ｗ,良,草野,51.8(14.5);37.3(25.9);11.4(11.4),,6,馬也,気配上昇,B,2026.07.11,福島,4,障害3歳以上OP,OP,障3380(芝) 3:45.7,,,11,2,4,草野太郎,61.0,6-6-4-6,13.4,462,+6,シャンデルナゴル(1.5),,2026.05.23,新潟,7,障害4歳以上OP,OP,障3290(芝,外-内),3:40.6,13,8,7,草野太郎,61.0,10-10-8-8,13.4,456,-2,コレペティトール(5.1),,2026.01.24,小倉,9,障害4歳以上OP,OP,障3390(芝) 3:51.3,,,12,6,7,草野太郎,61.0,7-7-7-7,13.6,458,+8,テイエムマジック(5.8),,2025.11.08,京都,10,京都ジャン,JGIII,障3170(芝,内-外),3:43.4,10,1,7,草野太郎,60.0,10-10-10-10,14.1,450,+2,ローディアマント(6.1),,2025.09.20,阪神,5,阪神ジャン,JGIII,障3140(芝) 3:31.7,,,9,3,5,草野太郎,60.0,6-6-6-6,13.5,448,+2,ネビーイーム(2.1),,2020103537,ジーククローネ,セ6,草野太郎,-,-,未,未,-,-,-,8.4,5,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020103537,ジーククローネ,サトノクラウン,ノーザンダンサー系,サンデーサイレンス,サンデーサイレンス系,セ6,61.0,,草野,宮田,8.6,4,2枠,0,1,1,0,2,0%,50%,100%,0%,70%,2020103537,ジーククローネ,差,0,1,1,3,5,0%,20%,40%,0%,50%,2020103537,ジーククローネ,草野太郎,0,0,0,0,0,0%,0%,0%,0%,0%,2020103537,ジーククローネ,宮田,0,0,0,0,0,0%,0%,0%,0%,0%,2020103537,ジーククローネ,サトノクラウン,0,0,0,0,0,0%,0%,0%,0%,0%,2020103537,ジーククローネ,サンデーサイレンス,0,0,0,0,0,0%,0%,0%,0%,0%,2020103537,ジーククローネ,-,-,-,-,-,-,-,-,-,-,-,2020103537,ジーククローネ,中京芝3330m,2020103537,ジーククローネ,0,0,0,0,0,0%,0%,0%,0%,0%,ジーククローネ×調教:B,2020103537,ジーククローネ,1,1,0,5,7,14%,29%,29%,44%,44%,,,,,,,,,,,,,,草野太郎×単勝7〜10倍,2020103537,ジーククローネ,1,0,0,5,6,17%,17%,17%,150%,40%,草野太郎×宮田敬介,2020103537,ジーククローネ,0,0,0,5,5,0%,0%,0%,0%,0%,草野太郎×ＤＭＭドリー,2020103537,ジーククローネ,0,0,0,5,5,0%,0%,0%,0%,0%,草野太郎,2020103537,ジーククローネ,5,10,5,27,47,11%,32%,43%,35%,111%,2020103537,ジーククローネ,芝中京,,0,0,0,0,0,0%,0%,0%,0%,0%,芝・右,,1,0,0,7,8,12.5%,12.5%,12.5%,57.5%,23.8%,芝・左,,0,1,0,2,3,0%,33.3%,33.3%,0%,46.7%,全成績,,3,2,1,19,25,12%,20%,24%,43.6%,39.6%,2020103537,ジーククローネ,芝・良,,0,1,0,9,10,0%,10%,10%,0%,14%,芝・稍重,,0,0,0,0,0,0%,0%,0%,0%,0%,芝・重,,1,0,0,0,1,100%,100%,100%,460%,190%,芝・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2020103537,ジーククローネ,1ヶ月,,0,0,0,0,0,0%,0%,0%,0%,0%,オープン,,1,0,0,5,6,16.7%,16.7%,16.7%,51.7%,28.3%,61kg,,0,0,0,3,3,0%,0%,0%,0%,0%,馬体重,連対時馬体重446kg～470kg,,,,,,,,,,,2020103537,ジーククローネ,〜10,,2,1,0,4,7,28.6%,42.9%,42.9%,90%,62.9%,10〜12,,0,0,0,2,2,0%,0%,0%,0%,0%,12〜14,,0,0,0,0,0,0%,0%,0%,0%,0%,14〜,,0,0,0,0,0,0%,0%,0%,0%,0%,○,△,▲,☆,△,○,△,
202607030109,3,3,2019105336,ライラスター,,,,,2026/08/19(水),美Ｗ,良,上野,81.1(14.9);66.2(13.9);52.3(14.0);38.3(26.6);11.7(11.7),,8,馬也,仕上がる,C,2026.06.06,東京,1,障害3歳以上未勝利,,障3000(芝,ダート),3:22.2,14,14,1,上野翔,60.0,2-1-2-2,13.5,468,0,サルヴァトーレ(-0.4),,,,,,,,,,,,,,,,,,,,,2026.03.08,中山,5,障害4歳以上未勝利,,障2880(芝,ダート),3:19.3,14,10,4,上野翔,60.0,4-3-3-3,13.8,468,-6,バルサムノート(0.5),,2025.08.10,新潟,11,佐渡S,3勝,芝1800(外),1:49.6,重,14,11,12,岩田康誠,58.0,9-11,34.2,474,-4,オクタヴィアヌス(0.9),,2025.06.28,福島,16,バーデンB,3勝,芝2000,2:01.0,良,16,11,14,丸山元気,58.0,3-3-3-6,37.7,478,-2,アンゴラブラック(1.7),,2019105336,ライラスター,セ7,上野翔,-,-,未,未,80,-,-,2.3,1,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019105336,ライラスター,ロードカナロア,ネイティヴダンサー系,ディープインパクト,サンデーサイレンス系,セ7,60.0,,上野,田中剛,4.0,2,3枠,0,0,1,1,2,0%,0%,50%,0%,55%,2019105336,ライラスター,差,0,1,1,3,5,0%,20%,40%,0%,50%,2019105336,ライラスター,上野翔,0,0,0,1,1,0%,0%,0%,0%,0%,2019105336,ライラスター,田中剛,0,0,0,0,0,0%,0%,0%,0%,0%,2019105336,ライラスター,ロードカナロア,0,0,0,1,1,0%,0%,0%,0%,0%,2019105336,ライラスター,ディープインパクト,0,0,0,1,1,0%,0%,0%,0%,0%,2019105336,ライラスター,-,-,-,-,-,-,-,-,-,-,-,2019105336,ライラスター,中京芝3330m,2019105336,ライラスター,0,0,0,0,0,0%,0%,0%,0%,0%,ライラスター×調教:C,2019105336,ライラスター,0,0,1,4,5,0%,0%,20%,0%,70%,,,,,,,,,,,,,,上野翔×単勝2倍台,2019105336,ライラスター,3,1,1,3,8,38%,50%,63%,88%,79%,上野翔×田中剛,2019105336,ライラスター,1,0,0,3,4,25%,25%,25%,88%,38%,上野翔×キャロット,2019105336,ライラスター,1,0,0,1,2,50%,50%,50%,175%,75%,上野翔,2019105336,ライラスター,5,4,5,29,43,12%,21%,33%,94%,56%,2019105336,ライラスター,芝中京,,0,0,0,0,0,0%,0%,0%,0%,0%,芝・右,,0,0,1,4,5,0%,0%,20%,0%,24%,芝・左,,2,2,1,3,8,25%,50%,62.5%,293.8%,131.2%,全成績,,4,2,3,15,24,16.7%,25%,37.5%,136.7%,77.5%,2019105336,ライラスター,芝・良,,2,2,2,4,10,20%,40%,60%,235%,117%,芝・稍重,,0,0,0,2,2,0%,0%,0%,0%,0%,芝・重,,0,0,0,1,1,0%,0%,0%,0%,0%,芝・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2019105336,ライラスター,3ヶ月,,0,1,0,2,3,0%,33.3%,33.3%,0%,36.7%,オープン,,0,0,0,0,0,0%,0%,0%,0%,0%,60kg,,1,0,0,1,2,50%,50%,50%,175%,75%,馬体重,連対時馬体重468kg～486kg,,,,,,,,,,,2019105336,ライラスター,〜10,,1,0,0,1,2,50%,50%,50%,175%,75%,10〜12,,0,0,0,0,0,0%,0%,0%,0%,0%,12〜14,,0,0,0,0,0,0%,0%,0%,0%,0%,14〜,,0,0,0,0,0,0%,0%,0%,0%,0%,◎,◎,☆,▲,○,◎,○,▲
