umaban,race_id,waku,horse_id,horse_name,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_trainer,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,ca_speed_index_category_label,ca_speed_index_win_1st,ca_speed_index_win_2nd,ca_speed_index_win_3rd,ca_speed_index_win_out,ca_speed_index_runs,ca_speed_index_win_rate,ca_speed_index_place2_rate,ca_speed_index_place3_rate,ca_speed_index_win_return_rate,ca_speed_index_place_return_rate,ca_speed_index_horse_id,ca_speed_index_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,data_distance_horse_id,data_distance_horse_name,data_distance_slot1_label,data_distance_slot1_note,data_distance_slot1_win_1st,data_distance_slot1_win_2nd,data_distance_slot1_win_3rd,data_distance_slot1_win_out,data_distance_slot1_runs,data_distance_slot1_win_rate,data_distance_slot1_place2_rate,data_distance_slot1_place3_rate,data_distance_slot1_win_return_rate,data_distance_slot1_place_return_rate,data_distance_slot2_label,data_distance_slot2_note,data_distance_slot2_win_1st,data_distance_slot2_win_2nd,data_distance_slot2_win_3rd,data_distance_slot2_win_out,data_distance_slot2_runs,data_distance_slot2_win_rate,data_distance_slot2_place2_rate,data_distance_slot2_place3_rate,data_distance_slot2_win_return_rate,data_distance_slot2_place_return_rate,data_distance_slot3_label,data_distance_slot3_note,data_distance_slot3_win_1st,data_distance_slot3_win_2nd,data_distance_slot3_win_3rd,data_distance_slot3_win_out,data_distance_slot3_runs,data_distance_slot3_win_rate,data_distance_slot3_place2_rate,data_distance_slot3_place3_rate,data_distance_slot3_win_return_rate,data_distance_slot3_place_return_rate,data_distance_slot4_label,data_distance_slot4_note,data_distance_slot4_win_1st,data_distance_slot4_win_2nd,data_distance_slot4_win_3rd,data_distance_slot4_win_out,data_distance_slot4_runs,data_distance_slot4_win_rate,data_distance_slot4_place2_rate,data_distance_slot4_place3_rate,data_distance_slot4_win_return_rate,data_distance_slot4_place_return_rate,data_course_horse_id,data_course_horse_name,data_course_slot1_label,data_course_slot1_note,data_course_slot1_win_1st,data_course_slot1_win_2nd,data_course_slot1_win_3rd,data_course_slot1_win_out,data_course_slot1_runs,data_course_slot1_win_rate,data_course_slot1_place2_rate,data_course_slot1_place3_rate,data_course_slot1_win_return_rate,data_course_slot1_place_return_rate,data_course_slot2_label,data_course_slot2_note,data_course_slot2_win_1st,data_course_slot2_win_2nd,data_course_slot2_win_3rd,data_course_slot2_win_out,data_course_slot2_runs,data_course_slot2_win_rate,data_course_slot2_place2_rate,data_course_slot2_place3_rate,data_course_slot2_win_return_rate,data_course_slot2_place_return_rate,data_course_slot3_label,data_course_slot3_note,data_course_slot3_win_1st,data_course_slot3_win_2nd,data_course_slot3_win_3rd,data_course_slot3_win_out,data_course_slot3_runs,data_course_slot3_win_rate,data_course_slot3_place2_rate,data_course_slot3_place3_rate,data_course_slot3_win_return_rate,data_course_slot3_place_return_rate,data_course_slot4_label,data_course_slot4_note,data_course_slot4_win_1st,data_course_slot4_win_2nd,data_course_slot4_win_3rd,data_course_slot4_win_out,data_course_slot4_runs,data_course_slot4_win_rate,data_course_slot4_place2_rate,data_course_slot4_place3_rate,data_course_slot4_win_return_rate,data_course_slot4_place_return_rate,data_condition_horse_id,data_condition_horse_name,data_condition_slot1_label,data_condition_slot1_note,data_condition_slot1_win_1st,data_condition_slot1_win_2nd,data_condition_slot1_win_3rd,data_condition_slot1_win_out,data_condition_slot1_runs,data_condition_slot1_win_rate,data_condition_slot1_place2_rate,data_condition_slot1_place3_rate,data_condition_slot1_win_return_rate,data_condition_slot1_place_return_rate,data_condition_slot2_label,data_condition_slot2_note,data_condition_slot2_win_1st,data_condition_slot2_win_2nd,data_condition_slot2_win_3rd,data_condition_slot2_win_out,data_condition_slot2_runs,data_condition_slot2_win_rate,data_condition_slot2_place2_rate,data_condition_slot2_place3_rate,data_condition_slot2_win_return_rate,data_condition_slot2_place_return_rate,data_condition_slot3_label,data_condition_slot3_note,data_condition_slot3_win_1st,data_condition_slot3_win_2nd,data_condition_slot3_win_3rd,data_condition_slot3_win_out,data_condition_slot3_runs,data_condition_slot3_win_rate,data_condition_slot3_place2_rate,data_condition_slot3_place3_rate,data_condition_slot3_win_return_rate,data_condition_slot3_place_return_rate,data_condition_slot4_label,data_condition_slot4_note,data_condition_slot4_win_1st,data_condition_slot4_win_2nd,data_condition_slot4_win_3rd,data_condition_slot4_win_out,data_condition_slot4_runs,data_condition_slot4_win_rate,data_condition_slot4_place2_rate,data_condition_slot4_place3_rate,data_condition_slot4_win_return_rate,data_condition_slot4_place_return_rate,data_others_horse_id,data_others_horse_name,data_others_slot1_label,data_others_slot1_note,data_others_slot1_win_1st,data_others_slot1_win_2nd,data_others_slot1_win_3rd,data_others_slot1_win_out,data_others_slot1_runs,data_others_slot1_win_rate,data_others_slot1_place2_rate,data_others_slot1_place3_rate,data_others_slot1_win_return_rate,data_others_slot1_place_return_rate,data_others_slot2_label,data_others_slot2_note,data_others_slot2_win_1st,data_others_slot2_win_2nd,data_others_slot2_win_3rd,data_others_slot2_win_out,data_others_slot2_runs,data_others_slot2_win_rate,data_others_slot2_place2_rate,data_others_slot2_place3_rate,data_others_slot2_win_return_rate,data_others_slot2_place_return_rate,data_others_slot3_label,data_others_slot3_note,data_others_slot3_win_1st,data_others_slot3_win_2nd,data_others_slot3_win_3rd,data_others_slot3_win_out,data_others_slot3_runs,data_others_slot3_win_rate,data_others_slot3_place2_rate,data_others_slot3_place3_rate,data_others_slot3_win_return_rate,data_others_slot3_place_return_rate,data_others_slot4_label,data_others_slot4_note,data_others_slot4_win_1st,data_others_slot4_win_2nd,data_others_slot4_win_3rd,data_others_slot4_win_out,data_others_slot4_runs,data_others_slot4_win_rate,data_others_slot4_place2_rate,data_others_slot4_place3_rate,data_others_slot4_win_return_rate,data_others_slot4_place_return_rate,data_baba_water_horse_id,data_baba_water_horse_name,data_baba_water_slot1_label,data_baba_water_slot1_note,data_baba_water_slot1_win_1st,data_baba_water_slot1_win_2nd,data_baba_water_slot1_win_3rd,data_baba_water_slot1_win_out,data_baba_water_slot1_runs,data_baba_water_slot1_win_rate,data_baba_water_slot1_place2_rate,data_baba_water_slot1_place3_rate,data_baba_water_slot1_win_return_rate,data_baba_water_slot1_place_return_rate,data_baba_water_slot2_label,data_baba_water_slot2_note,data_baba_water_slot2_win_1st,data_baba_water_slot2_win_2nd,data_baba_water_slot2_win_3rd,data_baba_water_slot2_win_out,data_baba_water_slot2_runs,data_baba_water_slot2_win_rate,data_baba_water_slot2_place2_rate,data_baba_water_slot2_place3_rate,data_baba_water_slot2_win_return_rate,data_baba_water_slot2_place_return_rate,data_baba_water_slot3_label,data_baba_water_slot3_note,data_baba_water_slot3_win_1st,data_baba_water_slot3_win_2nd,data_baba_water_slot3_win_3rd,data_baba_water_slot3_win_out,data_baba_water_slot3_runs,data_baba_water_slot3_win_rate,data_baba_water_slot3_place2_rate,data_baba_water_slot3_place3_rate,data_baba_water_slot3_win_return_rate,data_baba_water_slot3_place_return_rate,data_baba_water_slot4_label,data_baba_water_slot4_note,data_baba_water_slot4_win_1st,data_baba_water_slot4_win_2nd,data_baba_water_slot4_win_3rd,data_baba_water_slot4_win_out,data_baba_water_slot4_runs,data_baba_water_slot4_win_rate,data_baba_water_slot4_place2_rate,data_baba_water_slot4_place3_rate,data_baba_water_slot4_win_return_rate,data_baba_water_slot4_place_return_rate,mark_raw_市丸,mark_raw_本紙,mark_raw_丹下,mark_raw_田沼,mark_raw_大石川,mark_raw_CP予想,mark_honshi,mark_cp,mark_other,corner4_rank,corner4_gap_pct,corner4_gap_lengths,corner4_speedup
1,202601010112,1,2022100321,リメンバーヒム,平たんコースが合いそうなので北海道へ。初の千七で選択肢が広がる競馬を。,〈浜田師〉,02,,2026/07/22(水),札ダ,稍,助手,69.4(15.7);53.7(14.0);39.7(26.4);13.3(13.3),,6,馬也,仕上るも,C,,,,,,,,,,,,,,,,,,,,2026.04.26,東京,8,4歳以上2勝クラス,,ダ1400,1:25.0,稍,16,3,11,石橋脩,58.0,9-9,36.2,460,+8,スナッピードレッサ(1.3),,2026.04.18,阪神,9,吹田特別,2勝,ダ1400,1:24.5,良,14,9,8,高杉吏麒,58.0,9-10,35.9,452,-10,メイケイレイン(1.3),,2026.03.22,阪神,5,4歳以上2勝クラス,,ダ1400,1:24.6,良,12,13,9,斎藤新,58.0,3-3,36.2,462,0,ゲイルライダー(1.0),,2026.03.08,阪神,8,4歳以上2勝クラス,,ダ1400,1:25.1,良,13,10,5,西村淳也,58.0,5-4,37.6,462,+6,ニューオーリンズ(2.0),,2022100321,リメンバーヒム,牡4,鮫島克駿,95,86,未,未,89,88,82,50.8,7,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022100321,リメンバーヒム,コパノリッキー,サンデーサイレンス系,リアルインパクト,サンデーサイレンス系,牡4,58.0,448(-12),鮫島駿,浜田,50.8,7,1枠,13,12,11,106,142,9%,17%,25%,110%,86%,2022100321,リメンバーヒム,差,18,35,45,546,644,2%,8%,15%,34%,64%,2022100321,リメンバーヒム,鮫島克駿,6,8,10,55,79,7%,17%,30%,36%,88%,2022100321,リメンバーヒム,浜田多実,3,1,1,18,23,13%,17%,21%,81%,59%,2022100321,リメンバーヒム,コパノリッキー,1,0,0,19,20,5%,5%,5%,49%,16%,2022100321,リメンバーヒム,リアルインパクト,0,0,0,0,0,0%,0%,0%,0%,0%,2022100321,リメンバーヒム,指数偏差値50,1,4,3,46,54,2%,9%,15%,10%,84%,2022100321,リメンバーヒム,札幌ダート1700m,2022100321,リメンバーヒム,0,0,0,0,0,0%,0%,0%,0%,0%,リメンバーヒム×調教:C,2022100321,リメンバーヒム,1,0,0,5,6,17%,17%,17%,73%,48%,リメンバーヒム×コメント:○,2022100321,リメンバーヒム,1,3,0,10,14,7%,29%,29%,31%,136%,鮫島克駿×単勝50〜100倍,2022100321,リメンバーヒム,1,2,2,60,65,2%,5%,8%,98%,120%,鮫島克駿×浜田多実雄,2022100321,リメンバーヒム,1,0,0,10,11,9%,9%,9%,42%,16%,鮫島克駿×宮田　美恵子,2022100321,リメンバーヒム,-,-,-,-,-,-,-,-,-,-,鮫島克駿←石橋脩,2022100321,リメンバーヒム,17,13,14,130,174,10%,17%,25%,77%,88%,2022100321,リメンバーヒム,ダート1700m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1600m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1800m,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,2,4,0,10,16,12.5%,37.5%,37.5%,35%,133.8%,2022100321,リメンバーヒム,ダート札幌,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート・右,,2,4,0,8,14,14.3%,42.9%,42.9%,40%,152.9%,ダート・左,,0,0,0,2,2,0%,0%,0%,0%,0%,全成績,,2,4,0,10,16,12.5%,37.5%,37.5%,35%,133.8%,2022100321,リメンバーヒム,ダート・良,,1,3,0,8,12,8.3%,33.3%,33.3%,10%,133.3%,ダート・稍重,,1,0,0,2,3,33.3%,33.3%,33.3%,146.7%,96.7%,ダート・重,,0,1,0,0,1,0%,100%,100%,0%,250%,ダート・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2022100321,リメンバーヒム,3ヶ月,,0,0,0,1,1,0%,0%,0%,0%,0%,２勝クラス,,0,1,0,6,7,0%,14.3%,14.3%,0%,34.3%,58kg,,0,0,0,4,4,0%,0%,0%,0%,0%,馬体重,連対時馬体重448kg～458kg,,,,,,,,,,,2022100321,リメンバーヒム,〜10,,2,2,0,8,12,16.7%,33.3%,33.3%,46.7%,137.5%,10〜12,,0,2,0,2,4,0%,50%,50%,0%,122.5%,12〜14,,0,0,0,0,0,0%,0%,0%,0%,0%,14〜,,0,0,0,0,0,0%,0%,0%,0%,0%,,▲,,▲,,,▲,,,9,51.83,5.15,2
2,202601010112,2,2022100028,フェスタリア,小回りへの対応が鍵になるが、途中でうまく上がって行ければ差はないはず。,〈矢野師〉,02,,2026/07/22(水),函Ｗ,重,丹内,72.2(15.0);57.2(14.9);42.3(28.5);13.8(13.8),,7,馬也,乗込入念,C,2026.06.14,函館,9,津軽海峡特,2勝,ダ1700,1:45.5,良,12,2,10,今村聖奈,55.0,12-12-12-11,37.2,454,+8,チギリ(1.3),,2026.04.19,中山,9,利根川特別,2勝,ダ1800,1:54.1,良,11,5,7,原優介,58.0,11-10-3-4,38.8,446,-4,サノノワンダー(1.1),,2026.03.29,中山,1,4歳以上1勝クラス,,ダ1800,1:53.8,稍,15,12,4,原優介,58.0,10-9-7-4,38.7,450,-4,ナクライト(-0.1),,2026.03.07,中山,3,4歳以上1勝クラス,,ダ1800,1:55.0,重,14,3,5,原優介,58.0,10-10-9-6,38.1,454,0,ホークライト(1.3),,2025.12.13,中山,9,3歳以上1勝クラス,,ダ1200,1:13.1,良,16,5,2,荻野極,57.0,11-10,37.3,454,+2,レイユール(0.8),,2022100028,フェスタリア,牡4,和田陽希,94,79,87,未,85,83,87,119.0,9,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202602010210,津軽海峡特別,20260614,函館,良,-18,55,1:45.5,37.2,9,追,2,M,牡,4,202606030207,１勝クラス,20260329,中山,稍,-13,58,1:53.8,38.7,1,先,7,H,牡,4,2022100028,フェスタリア,ゴールドドリーム,サンデーサイレンス系,Cherokee Run,ナスルーラ系,牡4,58.0,448(-6),和田陽,矢野,119.0,9,2枠,6,6,14,117,143,4%,8%,18%,45%,67%,2022100028,フェスタリア,差,18,35,45,546,644,2%,8%,15%,34%,64%,2022100028,フェスタリア,和田陽希,1,2,1,23,27,3%,11%,14%,36%,76%,2022100028,フェスタリア,矢野英一,0,0,0,3,3,0%,0%,0%,0%,0%,2022100028,フェスタリア,ゴールドドリーム,1,1,0,4,6,16%,33%,33%,85%,190%,2022100028,フェスタリア,Cherokee Run,0,0,0,0,0,0%,0%,0%,0%,0%,2022100028,フェスタリア,指数偏差値50,1,4,3,46,54,2%,9%,15%,10%,84%,2022100028,フェスタリア,札幌ダート1700m,2022100028,フェスタリア,0,0,0,0,0,0%,0%,0%,0%,0%,フェスタリア×調教:C,2022100028,フェスタリア,0,1,0,1,2,0%,50%,50%,0%,260%,フェスタリア×コメント:○,2022100028,フェスタリア,2,1,1,7,11,18%,27%,36%,129%,107%,和田陽希×単勝万馬券,2022100028,フェスタリア,1,0,3,166,170,1%,1%,2%,64%,68%,和田陽希×矢野英一,2022100028,フェスタリア,-,-,-,-,-,-,-,-,-,-,和田陽希×市川Ｆ,2022100028,フェスタリア,-,-,-,-,-,-,-,-,-,-,和田陽希←今村聖奈,2022100028,フェスタリア,-,-,-,-,-,-,-,-,-,-,2022100028,フェスタリア,ダート1700m,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート1600m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1800m,,1,0,1,1,3,33.3%,33.3%,66.7%,206.7%,163.3%,全成績,,2,1,1,9,13,15.4%,23.1%,30.8%,109.2%,90.8%,2022100028,フェスタリア,ダート札幌,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート・右,,2,0,1,6,9,22.2%,22.2%,33.3%,157.8%,73.3%,ダート・左,,0,1,0,3,4,0%,25%,25%,0%,130%,全成績,,2,1,1,9,13,15.4%,23.1%,30.8%,109.2%,90.8%,2022100028,フェスタリア,ダート・良,,1,1,0,7,9,11.1%,22.2%,22.2%,88.9%,76.7%,ダート・稍重,,1,0,0,2,3,33.3%,33.3%,33.3%,206.7%,53.3%,ダート・重,,0,0,1,0,1,0%,0%,100%,0%,330%,ダート・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2022100028,フェスタリア,1ヶ月,,0,0,0,0,0,0%,0%,0%,0%,0%,２勝クラス,,0,0,0,2,2,0%,0%,0%,0%,0%,58kg,,1,0,1,1,3,33.3%,33.3%,66.7%,206.7%,163.3%,馬体重,連対時馬体重450kg～454kg,,,,,,,,,,,2022100028,フェスタリア,〜10,,1,1,1,8,11,9.1%,18.2%,27.3%,56.4%,91.8%,10〜12,,1,0,0,1,2,50%,50%,50%,400%,85%,12〜14,,0,0,0,0,0,0%,0%,0%,0%,0%,14〜,,0,0,0,0,0,0%,0%,0%,0%,0%,,,▲,,,,,,,7,48.01,4.77,2
