umaban,race_id,waku,horse_id,horse_name,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_trainer,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,ca_speed_index_category_label,ca_speed_index_win_1st,ca_speed_index_win_2nd,ca_speed_index_win_3rd,ca_speed_index_win_out,ca_speed_index_runs,ca_speed_index_win_rate,ca_speed_index_place2_rate,ca_speed_index_place3_rate,ca_speed_index_win_return_rate,ca_speed_index_place_return_rate,ca_speed_index_horse_id,ca_speed_index_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,data_distance_horse_id,data_distance_horse_name,data_distance_slot1_label,data_distance_slot1_note,data_distance_slot1_win_1st,data_distance_slot1_win_2nd,data_distance_slot1_win_3rd,data_distance_slot1_win_out,data_distance_slot1_runs,data_distance_slot1_win_rate,data_distance_slot1_place2_rate,data_distance_slot1_place3_rate,data_distance_slot1_win_return_rate,data_distance_slot1_place_return_rate,data_distance_slot2_label,data_distance_slot2_note,data_distance_slot2_win_1st,data_distance_slot2_win_2nd,data_distance_slot2_win_3rd,data_distance_slot2_win_out,data_distance_slot2_runs,data_distance_slot2_win_rate,data_distance_slot2_place2_rate,data_distance_slot2_place3_rate,data_distance_slot2_win_return_rate,data_distance_slot2_place_return_rate,data_distance_slot3_label,data_distance_slot3_note,data_distance_slot3_win_1st,data_distance_slot3_win_2nd,data_distance_slot3_win_3rd,data_distance_slot3_win_out,data_distance_slot3_runs,data_distance_slot3_win_rate,data_distance_slot3_place2_rate,data_distance_slot3_place3_rate,data_distance_slot3_win_return_rate,data_distance_slot3_place_return_rate,data_distance_slot4_label,data_distance_slot4_note,data_distance_slot4_win_1st,data_distance_slot4_win_2nd,data_distance_slot4_win_3rd,data_distance_slot4_win_out,data_distance_slot4_runs,data_distance_slot4_win_rate,data_distance_slot4_place2_rate,data_distance_slot4_place3_rate,data_distance_slot4_win_return_rate,data_distance_slot4_place_return_rate,data_course_horse_id,data_course_horse_name,data_course_slot1_label,data_course_slot1_note,data_course_slot1_win_1st,data_course_slot1_win_2nd,data_course_slot1_win_3rd,data_course_slot1_win_out,data_course_slot1_runs,data_course_slot1_win_rate,data_course_slot1_place2_rate,data_course_slot1_place3_rate,data_course_slot1_win_return_rate,data_course_slot1_place_return_rate,data_course_slot2_label,data_course_slot2_note,data_course_slot2_win_1st,data_course_slot2_win_2nd,data_course_slot2_win_3rd,data_course_slot2_win_out,data_course_slot2_runs,data_course_slot2_win_rate,data_course_slot2_place2_rate,data_course_slot2_place3_rate,data_course_slot2_win_return_rate,data_course_slot2_place_return_rate,data_course_slot3_label,data_course_slot3_note,data_course_slot3_win_1st,data_course_slot3_win_2nd,data_course_slot3_win_3rd,data_course_slot3_win_out,data_course_slot3_runs,data_course_slot3_win_rate,data_course_slot3_place2_rate,data_course_slot3_place3_rate,data_course_slot3_win_return_rate,data_course_slot3_place_return_rate,data_course_slot4_label,data_course_slot4_note,data_course_slot4_win_1st,data_course_slot4_win_2nd,data_course_slot4_win_3rd,data_course_slot4_win_out,data_course_slot4_runs,data_course_slot4_win_rate,data_course_slot4_place2_rate,data_course_slot4_place3_rate,data_course_slot4_win_return_rate,data_course_slot4_place_return_rate,data_condition_horse_id,data_condition_horse_name,data_condition_slot1_label,data_condition_slot1_note,data_condition_slot1_win_1st,data_condition_slot1_win_2nd,data_condition_slot1_win_3rd,data_condition_slot1_win_out,data_condition_slot1_runs,data_condition_slot1_win_rate,data_condition_slot1_place2_rate,data_condition_slot1_place3_rate,data_condition_slot1_win_return_rate,data_condition_slot1_place_return_rate,data_condition_slot2_label,data_condition_slot2_note,data_condition_slot2_win_1st,data_condition_slot2_win_2nd,data_condition_slot2_win_3rd,data_condition_slot2_win_out,data_condition_slot2_runs,data_condition_slot2_win_rate,data_condition_slot2_place2_rate,data_condition_slot2_place3_rate,data_condition_slot2_win_return_rate,data_condition_slot2_place_return_rate,data_condition_slot3_label,data_condition_slot3_note,data_condition_slot3_win_1st,data_condition_slot3_win_2nd,data_condition_slot3_win_3rd,data_condition_slot3_win_out,data_condition_slot3_runs,data_condition_slot3_win_rate,data_condition_slot3_place2_rate,data_condition_slot3_place3_rate,data_condition_slot3_win_return_rate,data_condition_slot3_place_return_rate,data_condition_slot4_label,data_condition_slot4_note,data_condition_slot4_win_1st,data_condition_slot4_win_2nd,data_condition_slot4_win_3rd,data_condition_slot4_win_out,data_condition_slot4_runs,data_condition_slot4_win_rate,data_condition_slot4_place2_rate,data_condition_slot4_place3_rate,data_condition_slot4_win_return_rate,data_condition_slot4_place_return_rate,data_others_horse_id,data_others_horse_name,data_others_slot1_label,data_others_slot1_note,data_others_slot1_win_1st,data_others_slot1_win_2nd,data_others_slot1_win_3rd,data_others_slot1_win_out,data_others_slot1_runs,data_others_slot1_win_rate,data_others_slot1_place2_rate,data_others_slot1_place3_rate,data_others_slot1_win_return_rate,data_others_slot1_place_return_rate,data_others_slot2_label,data_others_slot2_note,data_others_slot2_win_1st,data_others_slot2_win_2nd,data_others_slot2_win_3rd,data_others_slot2_win_out,data_others_slot2_runs,data_others_slot2_win_rate,data_others_slot2_place2_rate,data_others_slot2_place3_rate,data_others_slot2_win_return_rate,data_others_slot2_place_return_rate,data_others_slot3_label,data_others_slot3_note,data_others_slot3_win_1st,data_others_slot3_win_2nd,data_others_slot3_win_3rd,data_others_slot3_win_out,data_others_slot3_runs,data_others_slot3_win_rate,data_others_slot3_place2_rate,data_others_slot3_place3_rate,data_others_slot3_win_return_rate,data_others_slot3_place_return_rate,data_others_slot4_label,data_others_slot4_note,data_others_slot4_win_1st,data_others_slot4_win_2nd,data_others_slot4_win_3rd,data_others_slot4_win_out,data_others_slot4_runs,data_others_slot4_win_rate,data_others_slot4_place2_rate,data_others_slot4_place3_rate,data_others_slot4_win_return_rate,data_others_slot4_place_return_rate,data_baba_water_horse_id,data_baba_water_horse_name,data_baba_water_slot1_label,data_baba_water_slot1_note,data_baba_water_slot1_win_1st,data_baba_water_slot1_win_2nd,data_baba_water_slot1_win_3rd,data_baba_water_slot1_win_out,data_baba_water_slot1_runs,data_baba_water_slot1_win_rate,data_baba_water_slot1_place2_rate,data_baba_water_slot1_place3_rate,data_baba_water_slot1_win_return_rate,data_baba_water_slot1_place_return_rate,data_baba_water_slot2_label,data_baba_water_slot2_note,data_baba_water_slot2_win_1st,data_baba_water_slot2_win_2nd,data_baba_water_slot2_win_3rd,data_baba_water_slot2_win_out,data_baba_water_slot2_runs,data_baba_water_slot2_win_rate,data_baba_water_slot2_place2_rate,data_baba_water_slot2_place3_rate,data_baba_water_slot2_win_return_rate,data_baba_water_slot2_place_return_rate,data_baba_water_slot3_label,data_baba_water_slot3_note,data_baba_water_slot3_win_1st,data_baba_water_slot3_win_2nd,data_baba_water_slot3_win_3rd,data_baba_water_slot3_win_out,data_baba_water_slot3_runs,data_baba_water_slot3_win_rate,data_baba_water_slot3_place2_rate,data_baba_water_slot3_place3_rate,data_baba_water_slot3_win_return_rate,data_baba_water_slot3_place_return_rate,data_baba_water_slot4_label,data_baba_water_slot4_note,data_baba_water_slot4_win_1st,data_baba_water_slot4_win_2nd,data_baba_water_slot4_win_3rd,data_baba_water_slot4_win_out,data_baba_water_slot4_runs,data_baba_water_slot4_win_rate,data_baba_water_slot4_place2_rate,data_baba_water_slot4_place3_rate,data_baba_water_slot4_win_return_rate,data_baba_water_slot4_place_return_rate,mark_raw_本紙,mark_raw_田沼,mark_raw_浅野,mark_raw_大石川,mark_raw_CP予想,mark_honshi,mark_cp,mark_other,corner4_rank,corner4_gap_pct,corner4_gap_lengths,corner4_speedup,corner3_rank,corner3_gap_pct,corner3_gap_lengths,race_pace_label
1,202604020404,1,2023103473,チャリティチャリス,,,,,2026/07/30(木),美Ｗ,良,小林脩,86.6(17.5);69.1(16.1);53.0(15.2);37.8(26.4);11.4(11.4),,8,一杯,いま一息,D,2026.05.17,東京,12,3歳未勝利,,ダ2100,2:20.0,良,12,1,6,ディー,57.0,4-4-7-8,41.3,466,0,エクストラプッシュ(5.0),,2026.04.25,東京,5,3歳未勝利,,ダ2100,2:14.5,稍,13,10,11,永島まな,55.0,13-13-11-11,38.8,466,-4,アイアムジャイアン(1.7),,2026.03.15,中山,9,3歳未勝利,,ダ1800,1:56.7,良,16,14,12,長浜鴻緒,55.0,13-13-11-11,39.1,470,-4,タケルムサシ(2.3),,2026.01.18,中山,11,3歳新馬,,芝1600(外),1:37.0,良,16,9,12,荻野極,57.0,16-15-14,35.3,474,0,サンプレクス(2.6),,,,,,,,,,,,,,,,,,,,,2023103473,チャリティチャリス,牡3,小崎綾也,74,58,64,未,64,74,36,66.8,11,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202606020602,未勝利,20260315,中山,良,-10,55,1:56.7,39.1,9,追,7,M,牡,3,,,,,,,,,,,,,,,,2023103473,チャリティチャリス,ブリックスアンドモルタル,ノーザンダンサー系,Manduro,その他,牡3,57.0,464(-2),小崎,浅利,259.1,14,1枠,16,11,9,180,216,7%,12%,16%,98%,42%,2023103473,チャリティチャリス,差,34,52,81,877,1044,3%,8%,15%,29%,62%,2023103473,チャリティチャリス,小崎綾也,3,3,2,12,20,15%,30%,40%,47%,205%,2023103473,チャリティチャリス,浅利英明,0,0,0,1,1,0%,0%,0%,0%,0%,2023103473,チャリティチャリス,ブリックスアンドモルタル,1,5,1,24,31,3%,19%,22%,6%,45%,2023103473,チャリティチャリス,Manduro,0,0,1,6,7,0%,0%,14%,0%,51%,2023103473,チャリティチャリス,指数偏差値60,36,26,28,187,277,13%,22%,33%,76%,85%,2023103473,チャリティチャリス,新潟ダート1800m,2023103473,チャリティチャリス,0,0,0,0,0,0%,0%,0%,0%,0%,チャリティチャリス×調教:D,2023103473,チャリティチャリス,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,小崎綾也×浅利英明,2023103473,チャリティチャリス,1,1,1,2,5,20%,40%,60%,236%,404%,小崎綾也×吉田千津,2023103473,チャリティチャリス,1,1,1,3,6,17%,33%,50%,197%,337%,小崎綾也←Ｍ．ディー,2023103473,チャリティチャリス,0,0,0,5,5,0%,0%,0%,0%,0%,2023103473,チャリティチャリス,ダート1800m,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート1600m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート2000m,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,0,0,0,4,4,0%,0%,0%,0%,0%,2023103473,チャリティチャリス,ダート新潟,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート・右,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート・左,,0,0,0,2,2,0%,0%,0%,0%,0%,全成績,,0,0,0,4,4,0%,0%,0%,0%,0%,2023103473,チャリティチャリス,ダート・良,,0,0,0,2,2,0%,0%,0%,0%,0%,ダート・稍重,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート・重,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2023103473,チャリティチャリス,3ヶ月,,0,0,0,0,0,0%,0%,0%,0%,0%,未勝利,,0,0,0,3,3,0%,0%,0%,0%,0%,57kg,,0,0,0,2,2,0%,0%,0%,0%,0%,馬体重,連対時馬体重kg～kg,,,,,,,,,,,2023103473,チャリティチャリス,〜10,,0,0,0,2,2,0%,0%,0%,0%,0%,10〜12,,0,0,0,1,1,0%,0%,0%,0%,0%,12〜14,,0,0,0,0,0,0%,0%,0%,0%,0%,14〜,,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,△,,△,,15,100.0,9.94,1,15,100.0,9.94,H
2,202604020404,2,2023105577,グランフィエスタ,,,,,2026/07/29(水),美Ｗ,稍,助手,85.7(17.9);67.8(14.4);53.4(14.2);39.2(26.4);12.8(12.8),,8,強め,終いバテ,D,,,,,,,,,,,,,,,,,,,,2026.04.25,東京,10,3歳未勝利,,ダ2100,2:15.5,稍,13,13,7,矢野貴之,57.0,11-11-9-9,40.1,494,-8,アイアムジャイアン(2.7),,2026.03.08,中山,6,3歳未勝利,,ダ1800,1:58.8,稍,14,5,8,矢野貴之,57.0,10-10-11-11,40.6,502,-4,ホノボノ(2.6),,2026.02.22,東京,16,3歳未勝利,,芝1800,1:50.3,良,16,3,12,高杉吏麒,57.0,15-16-16,34.5,506,0,マイネルグレート(2.6),,,,,,,,,,,,,,,,,,,,,2023105577,グランフィエスタ,牡3,原優介,65,53,41,未,55,41,65,116.3,14,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202606020403,未勝利,20260308,中山,稍,-14,57,1:58.8,40.6,6,追,4,M,牡,3,,,,,,,,,,,,,,,,2023105577,グランフィエスタ,サートゥルナーリア,ネイティヴダンサー系,ハービンジャー,ノーザンダンサー系,牡3,57.0,496(+2),原,稲垣,203.6,13,2枠,18,20,30,262,330,5%,11%,20%,47%,75%,2023105577,グランフィエスタ,差,34,52,81,877,1044,3%,8%,15%,29%,62%,2023105577,グランフィエスタ,原優介,1,0,3,53,57,1%,1%,7%,4%,16%,2023105577,グランフィエスタ,稲垣幸雄,0,4,1,17,22,0%,18%,22%,0%,58%,2023105577,グランフィエスタ,サートゥルナーリア,0,1,1,8,10,0%,10%,20%,0%,30%,2023105577,グランフィエスタ,ハービンジャー,5,4,4,31,44,11%,20%,29%,41%,70%,2023105577,グランフィエスタ,指数偏差値50,3,9,15,172,199,2%,6%,14%,14%,102%,2023105577,グランフィエスタ,新潟ダート1800m,2023105577,グランフィエスタ,0,0,0,0,0,0%,0%,0%,0%,0%,グランフィエスタ×調教:D,2023105577,グランフィエスタ,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,原優介×稲垣幸雄,2023105577,グランフィエスタ,0,0,0,5,5,0%,0%,0%,0%,0%,原優介×大塚亮一,2023105577,グランフィエスタ,0,2,0,4,6,0%,33%,33%,0%,467%,原優介←矢野貴之,2023105577,グランフィエスタ,1,7,5,155,168,1%,5%,8%,21%,46%,2023105577,グランフィエスタ,ダート1800m,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート1600m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート2000m,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,0,0,0,3,3,0%,0%,0%,0%,0%,2023105577,グランフィエスタ,ダート新潟,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート・右,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート・左,,0,0,0,1,1,0%,0%,0%,0%,0%,全成績,,0,0,0,3,3,0%,0%,0%,0%,0%,2023105577,グランフィエスタ,ダート・良,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート・稍重,,0,0,0,2,2,0%,0%,0%,0%,0%,ダート・重,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2023105577,グランフィエスタ,3ヶ月,,0,0,0,0,0,0%,0%,0%,0%,0%,未勝利,,0,0,0,3,3,0%,0%,0%,0%,0%,57kg,,0,0,0,3,3,0%,0%,0%,0%,0%,馬体重,連対時馬体重kg～kg,,,,,,,,,,,2023105577,グランフィエスタ,〜10,,0,0,0,2,2,0%,0%,0%,0%,0%,10〜12,,0,0,0,0,0,0%,0%,0%,0%,0%,12〜14,,0,0,0,0,0,0%,0%,0%,0%,0%,14〜,,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,★,13,68.04,6.76,1,13,52.5,5.22,H
3,202604020404,2,2023103438,ツインドライヴ,,,,,2026/07/29(水),美Ｗ,稍,石田,82.7(16.8);65.9(14.3);51.6(13.6);38.0(25.7);12.3(12.3),,4,馬也,まずまず,C,2026.06.13,東京,5,3歳未勝利,,ダ1600,1:38.3,稍,16,9,5,石田拓郎,54.0,9-5,37.4,518,+2,ロケットパンチ(1.1),,2026.05.23,新潟,4,3歳未勝利,,ダ1800,1:55.6,稍,15,11,4,石田拓郎,54.0,8-5-5-3,39.4,516,-2,マシン(2.2),,2026.05.02,東京,3,3歳未勝利,,ダ1600,1:37.4,重,14,14,3,石田拓郎,54.0,4-4,37.5,518,-2,プレースメント(1.1),,2026.02.15,東京,7,3歳未勝利,,ダ2100,2:16.3,良,13,13,3,大野拓弥,57.0,2-2-3-3,39.7,520,0,エクセルクラウン(1.7),,2026.01.18,中山,5,3歳未勝利,,ダ1800,1:57.1,良,13,11,5,石田拓郎,54.0,3-3-2-4,39.9,520,+10,サイモフェーン(1.4),,2023103438,ツインドライヴ,牡3,石田拓郎,83,68,65,64,83,64,71,8.8,4,54.0,202604010706,未勝利,20260523,新潟,稍,-8,54,1:55.6,39.4,4,先,6,M,牡,3,202605020302,未勝利,20260502,東京,重,-19,54,1:37.4,37.5,3,先,8,M,牡,3,202604010706,未勝利,20260523,新潟,稍,-8,54,1:55.6,39.4,4,先,6,M,牡,3,,,,,,,,,,,,,,,,2023103438,ツインドライヴ,ブリックスアンドモルタル,ノーザンダンサー系,Seattle Fitz,その他,牡3,54.0,522(+4),石田,新開,8.1,4,2枠,18,20,30,262,330,5%,11%,20%,47%,75%,2023103438,ツインドライヴ,先,122,115,90,390,717,17%,33%,45%,153%,152%,2023103438,ツインドライヴ,石田拓郎,1,1,3,59,64,1%,3%,7%,124%,50%,2023103438,ツインドライヴ,新開幸一,1,1,2,29,33,3%,6%,12%,21%,86%,2023103438,ツインドライヴ,ブリックスアンドモルタル,1,5,1,24,31,3%,19%,22%,6%,45%,2023103438,ツインドライヴ,Seattle Fitz,0,2,0,2,4,0%,50%,50%,0%,193%,2023103438,ツインドライヴ,指数偏差値65,29,28,19,85,161,18%,35%,47%,86%,78%,2023103438,ツインドライヴ,新潟ダート1800m,2023103438,ツインドライヴ,0,0,0,1,1,0%,0%,0%,0%,0%,ツインドライヴ×調教:C,2023103438,ツインドライヴ,0,0,1,2,3,0%,0%,33%,0%,53%,,,,,,,,,,,,,,,,,,,,,,,,,,,石田拓郎×新開幸一,2023103438,ツインドライヴ,5,1,9,72,87,6%,7%,17%,544%,156%,石田拓郎×外池榮一郎,2023103438,ツインドライヴ,0,0,1,7,8,0%,0%,13%,0%,20%,石田拓郎,2023103438,ツインドライヴ,8,1,12,100,121,7%,7%,17%,246%,115%,2023103438,ツインドライヴ,ダート1800m,,0,0,0,2,2,0%,0%,0%,0%,0%,ダート1600m,,0,0,1,1,2,0%,0%,50%,0%,80%,ダート2000m,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,0,0,1,5,6,0%,0%,16.7%,0%,26.7%,2023103438,ツインドライヴ,ダート新潟,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート・右,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート・左,,0,0,1,3,4,0%,0%,25%,0%,40%,全成績,,0,0,1,5,6,0%,0%,16.7%,0%,26.7%,2023103438,ツインドライヴ,ダート・良,,0,0,0,2,2,0%,0%,0%,0%,0%,ダート・稍重,,0,0,0,2,2,0%,0%,0%,0%,0%,ダート・重,,0,0,1,0,1,0%,0%,100%,0%,160%,ダート・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2023103438,ツインドライヴ,1ヶ月,,0,0,0,0,0,0%,0%,0%,0%,0%,未勝利,,0,0,1,4,5,0%,0%,20%,0%,32%,54kg,,0,0,1,3,4,0%,0%,25%,0%,40%,馬体重,連対時馬体重kg～kg,,,,,,,,,,,2023103438,ツインドライヴ,〜10,,0,0,1,3,4,0%,0%,25%,0%,40%,10〜12,,0,0,0,1,1,0%,0%,0%,0%,0%,12〜14,,0,0,0,0,0,0%,0%,0%,0%,0%,14〜,,0,0,0,0,0,0%,0%,0%,0%,0%,△,▲,☆,▲,,△,,△,7,15.68,1.56,3,4,7.82,0.78,H
