umaban,race_id,waku,horse_id,horse_name,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_trainer,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,ca_speed_index_category_label,ca_speed_index_win_1st,ca_speed_index_win_2nd,ca_speed_index_win_3rd,ca_speed_index_win_out,ca_speed_index_runs,ca_speed_index_win_rate,ca_speed_index_place2_rate,ca_speed_index_place3_rate,ca_speed_index_win_return_rate,ca_speed_index_place_return_rate,ca_speed_index_horse_id,ca_speed_index_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,data_distance_horse_id,data_distance_horse_name,data_distance_slot1_label,data_distance_slot1_note,data_distance_slot1_win_1st,data_distance_slot1_win_2nd,data_distance_slot1_win_3rd,data_distance_slot1_win_out,data_distance_slot1_runs,data_distance_slot1_win_rate,data_distance_slot1_place2_rate,data_distance_slot1_place3_rate,data_distance_slot1_win_return_rate,data_distance_slot1_place_return_rate,data_distance_slot2_label,data_distance_slot2_note,data_distance_slot2_win_1st,data_distance_slot2_win_2nd,data_distance_slot2_win_3rd,data_distance_slot2_win_out,data_distance_slot2_runs,data_distance_slot2_win_rate,data_distance_slot2_place2_rate,data_distance_slot2_place3_rate,data_distance_slot2_win_return_rate,data_distance_slot2_place_return_rate,data_distance_slot3_label,data_distance_slot3_note,data_distance_slot3_win_1st,data_distance_slot3_win_2nd,data_distance_slot3_win_3rd,data_distance_slot3_win_out,data_distance_slot3_runs,data_distance_slot3_win_rate,data_distance_slot3_place2_rate,data_distance_slot3_place3_rate,data_distance_slot3_win_return_rate,data_distance_slot3_place_return_rate,data_distance_slot4_label,data_distance_slot4_note,data_distance_slot4_win_1st,data_distance_slot4_win_2nd,data_distance_slot4_win_3rd,data_distance_slot4_win_out,data_distance_slot4_runs,data_distance_slot4_win_rate,data_distance_slot4_place2_rate,data_distance_slot4_place3_rate,data_distance_slot4_win_return_rate,data_distance_slot4_place_return_rate,data_course_horse_id,data_course_horse_name,data_course_slot1_label,data_course_slot1_note,data_course_slot1_win_1st,data_course_slot1_win_2nd,data_course_slot1_win_3rd,data_course_slot1_win_out,data_course_slot1_runs,data_course_slot1_win_rate,data_course_slot1_place2_rate,data_course_slot1_place3_rate,data_course_slot1_win_return_rate,data_course_slot1_place_return_rate,data_course_slot2_label,data_course_slot2_note,data_course_slot2_win_1st,data_course_slot2_win_2nd,data_course_slot2_win_3rd,data_course_slot2_win_out,data_course_slot2_runs,data_course_slot2_win_rate,data_course_slot2_place2_rate,data_course_slot2_place3_rate,data_course_slot2_win_return_rate,data_course_slot2_place_return_rate,data_course_slot3_label,data_course_slot3_note,data_course_slot3_win_1st,data_course_slot3_win_2nd,data_course_slot3_win_3rd,data_course_slot3_win_out,data_course_slot3_runs,data_course_slot3_win_rate,data_course_slot3_place2_rate,data_course_slot3_place3_rate,data_course_slot3_win_return_rate,data_course_slot3_place_return_rate,data_course_slot4_label,data_course_slot4_note,data_course_slot4_win_1st,data_course_slot4_win_2nd,data_course_slot4_win_3rd,data_course_slot4_win_out,data_course_slot4_runs,data_course_slot4_win_rate,data_course_slot4_place2_rate,data_course_slot4_place3_rate,data_course_slot4_win_return_rate,data_course_slot4_place_return_rate,data_condition_horse_id,data_condition_horse_name,data_condition_slot1_label,data_condition_slot1_note,data_condition_slot1_win_1st,data_condition_slot1_win_2nd,data_condition_slot1_win_3rd,data_condition_slot1_win_out,data_condition_slot1_runs,data_condition_slot1_win_rate,data_condition_slot1_place2_rate,data_condition_slot1_place3_rate,data_condition_slot1_win_return_rate,data_condition_slot1_place_return_rate,data_condition_slot2_label,data_condition_slot2_note,data_condition_slot2_win_1st,data_condition_slot2_win_2nd,data_condition_slot2_win_3rd,data_condition_slot2_win_out,data_condition_slot2_runs,data_condition_slot2_win_rate,data_condition_slot2_place2_rate,data_condition_slot2_place3_rate,data_condition_slot2_win_return_rate,data_condition_slot2_place_return_rate,data_condition_slot3_label,data_condition_slot3_note,data_condition_slot3_win_1st,data_condition_slot3_win_2nd,data_condition_slot3_win_3rd,data_condition_slot3_win_out,data_condition_slot3_runs,data_condition_slot3_win_rate,data_condition_slot3_place2_rate,data_condition_slot3_place3_rate,data_condition_slot3_win_return_rate,data_condition_slot3_place_return_rate,data_condition_slot4_label,data_condition_slot4_note,data_condition_slot4_win_1st,data_condition_slot4_win_2nd,data_condition_slot4_win_3rd,data_condition_slot4_win_out,data_condition_slot4_runs,data_condition_slot4_win_rate,data_condition_slot4_place2_rate,data_condition_slot4_place3_rate,data_condition_slot4_win_return_rate,data_condition_slot4_place_return_rate,data_others_horse_id,data_others_horse_name,data_others_slot1_label,data_others_slot1_note,data_others_slot1_win_1st,data_others_slot1_win_2nd,data_others_slot1_win_3rd,data_others_slot1_win_out,data_others_slot1_runs,data_others_slot1_win_rate,data_others_slot1_place2_rate,data_others_slot1_place3_rate,data_others_slot1_win_return_rate,data_others_slot1_place_return_rate,data_others_slot2_label,data_others_slot2_note,data_others_slot2_win_1st,data_others_slot2_win_2nd,data_others_slot2_win_3rd,data_others_slot2_win_out,data_others_slot2_runs,data_others_slot2_win_rate,data_others_slot2_place2_rate,data_others_slot2_place3_rate,data_others_slot2_win_return_rate,data_others_slot2_place_return_rate,data_others_slot3_label,data_others_slot3_note,data_others_slot3_win_1st,data_others_slot3_win_2nd,data_others_slot3_win_3rd,data_others_slot3_win_out,data_others_slot3_runs,data_others_slot3_win_rate,data_others_slot3_place2_rate,data_others_slot3_place3_rate,data_others_slot3_win_return_rate,data_others_slot3_place_return_rate,data_others_slot4_label,data_others_slot4_note,data_others_slot4_win_1st,data_others_slot4_win_2nd,data_others_slot4_win_3rd,data_others_slot4_win_out,data_others_slot4_runs,data_others_slot4_win_rate,data_others_slot4_place2_rate,data_others_slot4_place3_rate,data_others_slot4_win_return_rate,data_others_slot4_place_return_rate,data_baba_water_horse_id,data_baba_water_horse_name,data_baba_water_slot1_label,data_baba_water_slot1_note,data_baba_water_slot1_win_1st,data_baba_water_slot1_win_2nd,data_baba_water_slot1_win_3rd,data_baba_water_slot1_win_out,data_baba_water_slot1_runs,data_baba_water_slot1_win_rate,data_baba_water_slot1_place2_rate,data_baba_water_slot1_place3_rate,data_baba_water_slot1_win_return_rate,data_baba_water_slot1_place_return_rate,data_baba_water_slot2_label,data_baba_water_slot2_note,data_baba_water_slot2_win_1st,data_baba_water_slot2_win_2nd,data_baba_water_slot2_win_3rd,data_baba_water_slot2_win_out,data_baba_water_slot2_runs,data_baba_water_slot2_win_rate,data_baba_water_slot2_place2_rate,data_baba_water_slot2_place3_rate,data_baba_water_slot2_win_return_rate,data_baba_water_slot2_place_return_rate,data_baba_water_slot3_label,data_baba_water_slot3_note,data_baba_water_slot3_win_1st,data_baba_water_slot3_win_2nd,data_baba_water_slot3_win_3rd,data_baba_water_slot3_win_out,data_baba_water_slot3_runs,data_baba_water_slot3_win_rate,data_baba_water_slot3_place2_rate,data_baba_water_slot3_place3_rate,data_baba_water_slot3_win_return_rate,data_baba_water_slot3_place_return_rate,data_baba_water_slot4_label,data_baba_water_slot4_note,data_baba_water_slot4_win_1st,data_baba_water_slot4_win_2nd,data_baba_water_slot4_win_3rd,data_baba_water_slot4_win_out,data_baba_water_slot4_runs,data_baba_water_slot4_win_rate,data_baba_water_slot4_place2_rate,data_baba_water_slot4_place3_rate,data_baba_water_slot4_win_return_rate,data_baba_water_slot4_place_return_rate,mark_raw_市丸,mark_raw_本紙,mark_raw_丹下,mark_raw_田沼,mark_raw_浅野,mark_raw_藤村,mark_raw_大石川,mark_raw_CP予想,mark_honshi,mark_cp,mark_other,corner4_rank,corner4_gap_pct,corner4_gap_lengths,corner4_speedup
1,202603020712,1,2020104617,ブルーリヴァーサル,,,,,2026/07/15(水),美Ｗ,良,助手,88.7(17.3);71.4(15.9);55.5(15.8);39.7(27.3);12.4(12.4),,8,馬也,目立たず,C,2026.05.17,新潟,8,4歳以上1勝クラス,,ダ1200,1:14.1,良,11,8,11,長浜鴻緒,57.0,11-11,36.6,468,-2,スーパーバイザー(1.8),,2026.05.02,東京,16,4歳以上1勝クラス,,ダ1400,1:27.8,重,16,5,16,的場勇人,58.0,16-15,37.2,470,+8,キョウエイスレーヴ(2.8),,2026.04.19,福島,6,4歳以上1勝クラス,,ダ1150,1:09.2,良,15,15,15,的場勇人,58.0,14-14,36.0,462,-2,キーガッツ(0.8),,2026.03.21,中山,15,4歳以上1勝クラス,,ダ1200,1:14.1,良,16,6,16,的場勇人,58.0,16-16,37.2,464,-4,ショウナンラリー(2.2),,2026.02.01,東京,12,4歳以上1勝クラス,,ダ1400,1:27.4,良,16,12,16,遠藤汰月,55.0,13-13,38.5,468,+12,ベラジオワールド(2.6),,2020104617,ブルーリヴァーサル,牡6,野中悠太郎,76,58,76,76,76,44,57,395.6,16,58.0,202603010412,１勝クラス,20260419,福島,良,-8,58,1:09.2,36,6,追,8,H,牡,6,,,,,,,,,,,,,,,,202603010412,１勝クラス,20260419,福島,良,-8,58,1:09.2,36,6,追,8,H,牡,6,202507050607,１勝クラス,20251221,中京,稍,-11,58,1:13.1,36.5,10,追,5,H,牡,5,2020104617,ブルーリヴァーサル,ディープスカイ,サンデーサイレンス系,アグネスデジタル,ネイティヴダンサー系,牡6,58.0,456(-12),野中,的場,395.6,16,1枠,12,15,11,150,188,6%,14%,20%,50%,58%,2020104617,ブルーリヴァーサル,追,4,3,11,524,542,0%,1%,3%,5%,13%,2020104617,ブルーリヴァーサル,野中悠太郎,0,2,0,15,17,0%,11%,11%,0%,68%,2020104617,ブルーリヴァーサル,的場均,0,0,0,19,19,0%,0%,0%,0%,0%,2020104617,ブルーリヴァーサル,ディープスカイ,0,0,0,2,2,0%,0%,0%,0%,0%,2020104617,ブルーリヴァーサル,アグネスデジタル,1,1,1,11,14,7%,14%,21%,28%,131%,2020104617,ブルーリヴァーサル,指数偏差値50,5,12,13,153,183,3%,9%,16%,106%,80%,2020104617,ブルーリヴァーサル,福島ダート1150m,2020104617,ブルーリヴァーサル,0,0,0,2,2,0%,0%,0%,0%,0%,ブルーリヴァーサル×調教:C,2020104617,ブルーリヴァーサル,0,0,0,7,7,0%,0%,0%,0%,0%,,,,,,,,,,,,,,野中悠太郎×単勝万馬券,2020104617,ブルーリヴァーサル,1,2,0,139,142,1%,2%,2%,80%,89%,野中悠太郎×的場均,2020104617,ブルーリヴァーサル,0,0,0,6,6,0%,0%,0%,0%,0%,野中悠太郎×青山郁代,2020104617,ブルーリヴァーサル,0,1,0,7,8,0%,13%,13%,0%,93%,野中悠太郎←長浜鴻緒,2020104617,ブルーリヴァーサル,0,1,0,12,13,0%,8%,8%,0%,72%,2020104617,ブルーリヴァーサル,ダート1150m,,0,0,0,2,2,0%,0%,0%,0%,0%,ダート1000m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1200m,,0,0,0,7,7,0%,0%,0%,0%,0%,全成績,,6,4,6,28,44,13.6%,22.7%,36.4%,59.1%,66.4%,2020104617,ブルーリヴァーサル,ダート福島,,0,0,0,3,3,0%,0%,0%,0%,0%,ダート・右,,6,4,6,18,34,17.6%,29.4%,47.1%,76.5%,85.9%,ダート・左,,0,0,0,8,8,0%,0%,0%,0%,0%,全成績,,6,4,6,28,44,13.6%,22.7%,36.4%,59.1%,66.4%,2020104617,ブルーリヴァーサル,ダート・良,,1,2,2,16,21,4.8%,14.3%,23.8%,22.4%,51.9%,ダート・稍重,,2,0,0,5,7,28.6%,28.6%,28.6%,67.1%,41.4%,ダート・重,,2,2,0,3,7,28.6%,57.1%,57.1%,210%,104.3%,ダート・不良,,1,0,4,2,7,14.3%,14.3%,71.4%,27.1%,115.7%,2020104617,ブルーリヴァーサル,1ヶ月,,0,0,0,0,0,0%,0%,0%,0%,0%,１勝クラス,,0,0,0,16,16,0%,0%,0%,0%,0%,58kg,,0,0,0,10,10,0%,0%,0%,0%,0%,馬体重,連対時馬体重460kg～484kg,,,,,,,,,,,2020104617,ブルーリヴァーサル,〜10,,0,0,0,15,15,0%,0%,0%,0%,0%,10〜12,,0,0,0,2,2,0%,0%,0%,0%,0%,12〜14,,0,0,0,0,0,0%,0%,0%,0%,0%,14〜,,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,★,16,100.0,9.94,2
2,202603020712,1,2023100955,ソニックブレイカー,,,,,2026/07/15(水),美Ｗ,良,師,88.5(18.9);69.6(16.4);53.2(15.4);37.8(26.5);11.3(11.3),,9,馬也,好調持続,B,2026.06.28,福島,2,3歳以上1勝クラス,,ダ1150,1:08.3,良,14,7,2,戸崎圭太,55.0,10-10,36.2,430,-4,スターランウェイ(0.0),,2026.05.31,東京,5,3歳1勝クラス,,ダ1400,1:25.3,良,13,7,3,横山武史,57.0,3-2,37.2,434,+4,トヨサカエ(0.8),,2026.04.19,中山,1,3歳未勝利,,ダ1200,1:11.0,良,16,13,3,横山武史,57.0,1-1,37.0,430,-6,エリンフレーム(-0.9),,2026.03.21,中山,5,3歳未勝利,,ダ1200,1:12.8,良,16,11,6,横山琉人,57.0,5-4,38.5,436,-2,マルターズドン(0.7),,2026.02.15,小倉,6,3歳未勝利,,芝1200,1:09.9,稍,18,11,9,横山琉人,57.0,7-6,35.8,438,-2,エバーラスト(0.8),,2023100955,ソニックブレイカー,牡3,戸崎圭太,93,84,85,85,93,84,85,3.1,1,55.0,202603020212,１勝クラス,20260628,福島,良,-13,55,1:08.3,36.2,2,追,5,H,牡,3,,,,,,,,,,,,,,,,202603020212,１勝クラス,20260628,福島,良,-13,55,1:08.3,36.2,2,追,5,H,牡,3,202606030802,未勝利,20260419,中山,良,-15,57,1:11.0,37,1,逃,7,H,牡,3,2023100955,ソニックブレイカー,モーリス,ターントゥ系,サクラバクシンオー,ナスルーラ系,牡3,55.0,432(+2),戸崎圭,稲垣,3.1,1,1枠,12,15,11,150,188,6%,14%,20%,50%,58%,2023100955,ソニックブレイカー,先,56,62,43,224,385,14%,30%,41%,130%,130%,2023100955,ソニックブレイカー,戸崎圭太,5,5,5,14,29,17%,34%,51%,80%,87%,2023100955,ソニックブレイカー,稲垣幸雄,0,1,1,10,12,0%,8%,16%,0%,27%,2023100955,ソニックブレイカー,モーリス,1,3,2,17,23,4%,17%,26%,17%,55%,2023100955,ソニックブレイカー,サクラバクシンオー,3,2,2,36,43,6%,11%,16%,41%,42%,2023100955,ソニックブレイカー,指数偏差値65,14,12,13,78,117,12%,22%,33%,90%,79%,2023100955,ソニックブレイカー,福島ダート1150m,2023100955,ソニックブレイカー,0,1,0,0,1,0%,100%,100%,0%,180%,ソニックブレイカー×調教:B,2023100955,ソニックブレイカー,1,1,0,2,4,25%,50%,50%,103%,88%,,,,,,,,,,,,,,戸崎圭太×単勝3倍台,2023100955,ソニックブレイカー,21,24,18,45,108,19%,42%,58%,65%,88%,戸崎圭太×稲垣幸雄,2023100955,ソニックブレイカー,0,4,2,2,8,0%,50%,75%,0%,129%,戸崎圭太×ＣＨＥＶＡＬ,2023100955,ソニックブレイカー,0,2,0,3,5,0%,40%,40%,0%,84%,戸崎圭太,2023100955,ソニックブレイカー,28,34,26,99,187,15%,33%,47%,50%,77%,2023100955,ソニックブレイカー,ダート1150m,,0,1,0,0,1,0%,100%,100%,0%,180%,ダート1000m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1200m,,1,0,0,1,2,50%,50%,50%,205%,85%,全成績,,1,1,1,4,7,14.3%,28.6%,42.9%,58.6%,111.4%,2023100955,ソニックブレイカー,ダート福島,,0,1,0,0,1,0%,100%,100%,0%,180%,ダート・右,,1,1,0,1,3,33.3%,66.7%,66.7%,136.7%,116.7%,ダート・左,,0,0,0,1,1,0%,0%,0%,0%,0%,全成績,,1,1,1,4,7,14.3%,28.6%,42.9%,58.6%,111.4%,2023100955,ソニックブレイカー,ダート・良,,1,1,0,2,4,25%,50%,50%,102.5%,87.5%,ダート・稍重,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート・重,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2023100955,ソニックブレイカー,中2週,,0,0,0,0,0,0%,0%,0%,0%,0%,１勝クラス,,0,1,0,1,2,0%,50%,50%,0%,90%,55kg,,0,1,0,0,1,0%,100%,100%,0%,180%,馬体重,連対時馬体重430kg～430kg,,,,,,,,,,,2023100955,ソニックブレイカー,〜10,,1,1,0,2,4,25%,50%,50%,102.5%,87.5%,10〜12,,0,0,0,0,0,0%,0%,0%,0%,0%,12〜14,,0,0,0,0,0,0%,0%,0%,0%,0%,14〜,,0,0,0,0,0,0%,0%,0%,0%,0%,◎,◎,◎,△,△,△,◎,,◎,,◎,6,23.33,2.32,3
