race_id,umaban,waku,horse_id,horse_name,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_trainer,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,ca_speed_index_category_label,ca_speed_index_win_1st,ca_speed_index_win_2nd,ca_speed_index_win_3rd,ca_speed_index_win_out,ca_speed_index_runs,ca_speed_index_win_rate,ca_speed_index_place2_rate,ca_speed_index_place3_rate,ca_speed_index_win_return_rate,ca_speed_index_place_return_rate,ca_speed_index_horse_id,ca_speed_index_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,data_distance_horse_id,data_distance_horse_name,data_distance_slot1_label,data_distance_slot1_note,data_distance_slot1_win_1st,data_distance_slot1_win_2nd,data_distance_slot1_win_3rd,data_distance_slot1_win_out,data_distance_slot1_runs,data_distance_slot1_win_rate,data_distance_slot1_place2_rate,data_distance_slot1_place3_rate,data_distance_slot1_win_return_rate,data_distance_slot1_place_return_rate,data_distance_slot2_label,data_distance_slot2_note,data_distance_slot2_win_1st,data_distance_slot2_win_2nd,data_distance_slot2_win_3rd,data_distance_slot2_win_out,data_distance_slot2_runs,data_distance_slot2_win_rate,data_distance_slot2_place2_rate,data_distance_slot2_place3_rate,data_distance_slot2_win_return_rate,data_distance_slot2_place_return_rate,data_distance_slot3_label,data_distance_slot3_note,data_distance_slot3_win_1st,data_distance_slot3_win_2nd,data_distance_slot3_win_3rd,data_distance_slot3_win_out,data_distance_slot3_runs,data_distance_slot3_win_rate,data_distance_slot3_place2_rate,data_distance_slot3_place3_rate,data_distance_slot3_win_return_rate,data_distance_slot3_place_return_rate,data_distance_slot4_label,data_distance_slot4_note,data_distance_slot4_win_1st,data_distance_slot4_win_2nd,data_distance_slot4_win_3rd,data_distance_slot4_win_out,data_distance_slot4_runs,data_distance_slot4_win_rate,data_distance_slot4_place2_rate,data_distance_slot4_place3_rate,data_distance_slot4_win_return_rate,data_distance_slot4_place_return_rate,data_course_horse_id,data_course_horse_name,data_course_slot1_label,data_course_slot1_note,data_course_slot1_win_1st,data_course_slot1_win_2nd,data_course_slot1_win_3rd,data_course_slot1_win_out,data_course_slot1_runs,data_course_slot1_win_rate,data_course_slot1_place2_rate,data_course_slot1_place3_rate,data_course_slot1_win_return_rate,data_course_slot1_place_return_rate,data_course_slot2_label,data_course_slot2_note,data_course_slot2_win_1st,data_course_slot2_win_2nd,data_course_slot2_win_3rd,data_course_slot2_win_out,data_course_slot2_runs,data_course_slot2_win_rate,data_course_slot2_place2_rate,data_course_slot2_place3_rate,data_course_slot2_win_return_rate,data_course_slot2_place_return_rate,data_course_slot3_label,data_course_slot3_note,data_course_slot3_win_1st,data_course_slot3_win_2nd,data_course_slot3_win_3rd,data_course_slot3_win_out,data_course_slot3_runs,data_course_slot3_win_rate,data_course_slot3_place2_rate,data_course_slot3_place3_rate,data_course_slot3_win_return_rate,data_course_slot3_place_return_rate,data_course_slot4_label,data_course_slot4_note,data_course_slot4_win_1st,data_course_slot4_win_2nd,data_course_slot4_win_3rd,data_course_slot4_win_out,data_course_slot4_runs,data_course_slot4_win_rate,data_course_slot4_place2_rate,data_course_slot4_place3_rate,data_course_slot4_win_return_rate,data_course_slot4_place_return_rate,data_condition_horse_id,data_condition_horse_name,data_condition_slot1_label,data_condition_slot1_note,data_condition_slot1_win_1st,data_condition_slot1_win_2nd,data_condition_slot1_win_3rd,data_condition_slot1_win_out,data_condition_slot1_runs,data_condition_slot1_win_rate,data_condition_slot1_place2_rate,data_condition_slot1_place3_rate,data_condition_slot1_win_return_rate,data_condition_slot1_place_return_rate,data_condition_slot2_label,data_condition_slot2_note,data_condition_slot2_win_1st,data_condition_slot2_win_2nd,data_condition_slot2_win_3rd,data_condition_slot2_win_out,data_condition_slot2_runs,data_condition_slot2_win_rate,data_condition_slot2_place2_rate,data_condition_slot2_place3_rate,data_condition_slot2_win_return_rate,data_condition_slot2_place_return_rate,data_condition_slot3_label,data_condition_slot3_note,data_condition_slot3_win_1st,data_condition_slot3_win_2nd,data_condition_slot3_win_3rd,data_condition_slot3_win_out,data_condition_slot3_runs,data_condition_slot3_win_rate,data_condition_slot3_place2_rate,data_condition_slot3_place3_rate,data_condition_slot3_win_return_rate,data_condition_slot3_place_return_rate,data_condition_slot4_label,data_condition_slot4_note,data_condition_slot4_win_1st,data_condition_slot4_win_2nd,data_condition_slot4_win_3rd,data_condition_slot4_win_out,data_condition_slot4_runs,data_condition_slot4_win_rate,data_condition_slot4_place2_rate,data_condition_slot4_place3_rate,data_condition_slot4_win_return_rate,data_condition_slot4_place_return_rate,data_others_horse_id,data_others_horse_name,data_others_slot1_label,data_others_slot1_note,data_others_slot1_win_1st,data_others_slot1_win_2nd,data_others_slot1_win_3rd,data_others_slot1_win_out,data_others_slot1_runs,data_others_slot1_win_rate,data_others_slot1_place2_rate,data_others_slot1_place3_rate,data_others_slot1_win_return_rate,data_others_slot1_place_return_rate,data_others_slot2_label,data_others_slot2_note,data_others_slot2_win_1st,data_others_slot2_win_2nd,data_others_slot2_win_3rd,data_others_slot2_win_out,data_others_slot2_runs,data_others_slot2_win_rate,data_others_slot2_place2_rate,data_others_slot2_place3_rate,data_others_slot2_win_return_rate,data_others_slot2_place_return_rate,data_others_slot3_label,data_others_slot3_note,data_others_slot3_win_1st,data_others_slot3_win_2nd,data_others_slot3_win_3rd,data_others_slot3_win_out,data_others_slot3_runs,data_others_slot3_win_rate,data_others_slot3_place2_rate,data_others_slot3_place3_rate,data_others_slot3_win_return_rate,data_others_slot3_place_return_rate,data_others_slot4_label,data_others_slot4_note,data_others_slot4_win_1st,data_others_slot4_win_2nd,data_others_slot4_win_3rd,data_others_slot4_win_out,data_others_slot4_runs,data_others_slot4_win_rate,data_others_slot4_place2_rate,data_others_slot4_place3_rate,data_others_slot4_win_return_rate,data_others_slot4_place_return_rate,data_baba_water_horse_id,data_baba_water_horse_name,data_baba_water_slot1_label,data_baba_water_slot1_note,data_baba_water_slot1_win_1st,data_baba_water_slot1_win_2nd,data_baba_water_slot1_win_3rd,data_baba_water_slot1_win_out,data_baba_water_slot1_runs,data_baba_water_slot1_win_rate,data_baba_water_slot1_place2_rate,data_baba_water_slot1_place3_rate,data_baba_water_slot1_win_return_rate,data_baba_water_slot1_place_return_rate,data_baba_water_slot2_label,data_baba_water_slot2_note,data_baba_water_slot2_win_1st,data_baba_water_slot2_win_2nd,data_baba_water_slot2_win_3rd,data_baba_water_slot2_win_out,data_baba_water_slot2_runs,data_baba_water_slot2_win_rate,data_baba_water_slot2_place2_rate,data_baba_water_slot2_place3_rate,data_baba_water_slot2_win_return_rate,data_baba_water_slot2_place_return_rate,data_baba_water_slot3_label,data_baba_water_slot3_note,data_baba_water_slot3_win_1st,data_baba_water_slot3_win_2nd,data_baba_water_slot3_win_3rd,data_baba_water_slot3_win_out,data_baba_water_slot3_runs,data_baba_water_slot3_win_rate,data_baba_water_slot3_place2_rate,data_baba_water_slot3_place3_rate,data_baba_water_slot3_win_return_rate,data_baba_water_slot3_place_return_rate,data_baba_water_slot4_label,data_baba_water_slot4_note,data_baba_water_slot4_win_1st,data_baba_water_slot4_win_2nd,data_baba_water_slot4_win_3rd,data_baba_water_slot4_win_out,data_baba_water_slot4_runs,data_baba_water_slot4_win_rate,data_baba_water_slot4_place2_rate,data_baba_water_slot4_place3_rate,data_baba_water_slot4_win_return_rate,data_baba_water_slot4_place_return_rate,mark_raw_市丸,mark_raw_本紙,mark_raw_丹下,mark_raw_田沼,mark_raw_小林,mark_raw_藤村,mark_raw_大石川,mark_raw_CP予想,mark_honshi,mark_cp,mark_other,corner4_rank,corner4_gap_pct,corner4_gap_lengths,corner4_speedup,corner3_rank,corner3_gap_pct,corner3_gap_lengths,race_pace_label
202607020808,1,1,2022103619,タマモジャスミン,本場の千八だと長い印象なので、千四へ。しまいを生かすレースができれば。,〈大橋師〉,02,メリハリの利いた脚さばきで駆け上がり、躍動感も十分。引き続き好気配。,2026/08/12(水),栗坂,良,田口,53.5(14.2);39.3(14.1);25.2(12.8);12.4(12.4),,,馬也,好気配,B,2026.07.18,小倉,4,熊本城特別,2勝,ダ1700,1:45.4,稍,12,5,5,田口貫太,56.0,2-2-1-1,38.0,506,-4,ワイドクリーガー(0.7),,2026.07.05,小倉,6,九スポ杯,2勝,ダ1700,1:43.8,不,16,4,7,田口貫太,56.0,5-6-5-4,36.3,510,+14,マジックローズ(1.6),,2026.02.28,小倉,14,早鞆特別,2勝,ダ1700,1:44.2,重,16,5,8,小沢大仁,53.0,5-5-6-6,39.0,496,0,ジューンエオス(1.7),,2026.02.14,小倉,1,4歳以上1勝クラス,,ダ1700,1:46.1,良,16,16,1,小沢大仁,55.0,3-3-3-3,38.6,496,-8,シュニー(-0.4),,2026.02.01,小倉,4,4歳以上1勝クラス,,ダ1700,1:47.1,良,15,10,1,小沢大仁,55.0,4-3-2-2,38.4,504,-4,キャットテイル(0.4),,2022103619,タマモジャスミン,牝4,田口貫太,96,88,55,75,96,93,84,24.4,10,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202408050104,新馬,20241005,京都,稍,-1,55,1:27.8,40,7,差,7,H,牝,2,,,,,,,,,,,,,,,,2022103619,タマモジャスミン,タワーオブロンドン,ネイティヴダンサー系,ゴールドアリュール,サンデーサイレンス系,牝4,56.0,,田口,大橋,22.8,10,1枠,15,14,14,202,245,6%,11%,17%,44%,52%,2022103619,タマモジャスミン,先,74,58,53,316,501,14%,26%,36%,171%,114%,2022103619,タマモジャスミン,田口貫太,2,2,2,30,36,5%,11%,16%,34%,48%,2022103619,タマモジャスミン,大橋勇樹,0,2,2,21,25,0%,8%,16%,0%,98%,2022103619,タマモジャスミン,タワーオブロンドン,1,3,5,15,24,4%,16%,37%,48%,164%,2022103619,タマモジャスミン,ゴールドアリュール,7,4,7,42,60,11%,18%,30%,60%,74%,2022103619,タマモジャスミン,指数偏差値60,7,8,10,51,76,9%,20%,33%,62%,58%,2022103619,タマモジャスミン,中京ダート1400m,2022103619,タマモジャスミン,0,0,0,0,0,0%,0%,0%,0%,0%,タマモジャスミン×調教:B,2022103619,タマモジャスミン,2,4,5,5,16,13%,38%,69%,53%,106%,タマモジャスミン×コメント:○,2022103619,タマモジャスミン,1,4,5,7,17,6%,29%,59%,25%,121%,田口貫太×単勝20〜30倍,2022103619,タマモジャスミン,3,3,5,68,79,4%,8%,14%,93%,63%,田口貫太×大橋勇樹,2022103619,タマモジャスミン,12,15,15,94,136,9%,20%,31%,70%,121%,田口貫太×タマモ,2022103619,タマモジャスミン,1,1,0,7,9,11%,22%,22%,288%,68%,田口貫太,2022103619,タマモジャスミン,16,24,22,165,227,7%,18%,27%,53%,83%,2022103619,タマモジャスミン,ダート1400m,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート1200m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1600m,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,2,4,6,8,20,10%,30%,60%,42%,118.5%,2022103619,タマモジャスミン,ダート中京,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート・右,,2,4,6,7,19,10.5%,31.6%,63.2%,44.2%,124.7%,ダート・左,,0,0,0,1,1,0%,0%,0%,0%,0%,全成績,,2,4,6,8,20,10%,30%,60%,42%,118.5%,2022103619,タマモジャスミン,ダート・良,,2,3,4,3,12,16.7%,41.7%,75%,70%,155.8%,ダート・稍重,,0,1,2,2,5,0%,20%,60%,0%,100%,ダート・重,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート・不良,,0,0,0,2,2,0%,0%,0%,0%,0%,2022103619,タマモジャスミン,中3週,,0,0,0,0,0,0%,0%,0%,0%,0%,２勝クラス,,0,0,0,3,3,0%,0%,0%,0%,0%,56kg,,0,0,0,2,2,0%,0%,0%,0%,0%,馬体重,連対時馬体重494kg～508kg,,,,,,,,,,,2022103619,タマモジャスミン,〜10,,2,3,4,6,15,13.3%,33.3%,60%,56%,94.7%,10〜12,,0,1,2,2,5,0%,20%,60%,0%,190%,12〜14,,0,0,0,0,0,0%,0%,0%,0%,0%,14〜,,0,0,0,0,0,0%,0%,0%,0%,0%,,,,△,△,☆,,○,,○,,1,0.0,0.0,1,1,0.0,0.0,H
202607020808,2,1,2022103746,マキシマムビスタ,千六だと少し長い印象なので千四になるのは良さそうです。さらに前進を。,〈斉藤崇師〉,02,ひと息入れたことで、この馬らしい鋭い伸び脚が戻ってきた。仕上がりは○。,2026/08/12(水),ＤＰ,良,助手,73.3(17.5);55.8(15.4);40.4(29.7);10.7(10.7),内 スクールディーヴァ 強めに５Ｆで０秒３先行１Ｆ併せで０秒１先着,9,強め,末脚良し,B,2026.06.14,東京,5,3歳以上2勝クラス,,ダ1600,1:36.6,稍,12,7,6,杉原誠人,56.0,4-3,37.8,516,+10,ロンギングフォユー(0.9),,,,,,,,,,,,,,,,,,,,,2026.03.15,阪神,9,4歳以上2勝クラス,,ダ1800,1:54.4,良,11,5,4,幸英明,56.0,3-3-3-2,39.5,506,-2,ケイアイメキラ(1.7),,2026.02.22,小倉,8,和布刈特別,2勝,ダ1700,1:46.6,良,16,14,2,団野大成,55.0,4-6-6-5,37.9,508,-8,タイセイミッション(0.9),,2025.10.04,京都,3,3歳以上2勝クラス,,ダ1800,1:50.7,不,13,1,7,団野大成,54.0,3-3-4-3,36.9,516,+16,ヒルノハンブルク(0.5),,2022103746,マキシマムビスタ,牝4,幸英明,91,85,未,未,80,79,91,12.4,8,56.0,,,,,,,,,,,,,,,,202408050603,新馬,20241020,京都,稍,7,55,1:16.9,38.2,10,追,5,M,牝,2,,,,,,,,,,,,,,,,202605030412,２勝クラス,20260614,東京,稍,-20,56,1:36.6,37.8,5,先,6,H,牝,4,2022103746,マキシマムビスタ,ヘニーヒューズ,ノーザンダンサー系,スズカマンボ,サンデーサイレンス系,牝4,56.0,,幸,斉藤崇,13.7,8,1枠,15,14,14,202,245,6%,11%,17%,44%,52%,2022103746,マキシマムビスタ,先,74,58,53,316,501,14%,26%,36%,171%,114%,2022103746,マキシマムビスタ,幸英明,3,1,5,49,58,5%,6%,15%,72%,46%,2022103746,マキシマムビスタ,斉藤崇史,3,1,1,10,15,20%,26%,33%,89%,62%,2022103746,マキシマムビスタ,ヘニーヒューズ,1,2,4,43,50,2%,6%,14%,14%,59%,2022103746,マキシマムビスタ,スズカマンボ,2,0,2,12,16,12%,12%,25%,633%,241%,2022103746,マキシマムビスタ,指数偏差値50,5,7,3,65,80,6%,15%,19%,86%,58%,2022103746,マキシマムビスタ,中京ダート1400m,2022103746,マキシマムビスタ,0,0,0,0,0,0%,0%,0%,0%,0%,マキシマムビスタ×調教:B,2022103746,マキシマムビスタ,2,0,1,6,9,22%,22%,33%,120%,77%,マキシマムビスタ×コメント:○,2022103746,マキシマムビスタ,2,0,2,4,8,25%,25%,50%,135%,143%,幸英明×単勝10〜15倍,2022103746,マキシマムビスタ,2,7,5,31,45,4%,20%,31%,51%,90%,幸英明×斉藤崇史,2022103746,マキシマムビスタ,0,0,1,7,8,0%,0%,13%,0%,0%,幸英明×ＯＵＭＡ,2022103746,マキシマムビスタ,0,0,0,1,1,0%,0%,0%,0%,0%,幸英明←杉原誠人,2022103746,マキシマムビスタ,0,0,0,1,1,0%,0%,0%,0%,0%,2022103746,マキシマムビスタ,ダート1400m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1200m,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート1600m,,0,0,0,1,1,0%,0%,0%,0%,0%,全成績,,2,0,2,6,10,20%,20%,40%,108%,114%,2022103746,マキシマムビスタ,ダート中京,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート・右,,2,0,2,5,9,22.2%,22.2%,44.4%,120%,126.7%,ダート・左,,0,0,0,1,1,0%,0%,0%,0%,0%,全成績,,2,0,2,6,10,20%,20%,40%,108%,114%,2022103746,マキシマムビスタ,ダート・良,,2,0,1,4,7,28.6%,28.6%,42.9%,154.3%,120%,ダート・稍重,,0,0,0,2,2,0%,0%,0%,0%,0%,ダート・重,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート・不良,,0,0,1,0,1,0%,0%,100%,0%,300%,2022103746,マキシマムビスタ,1ヶ月,,0,0,0,0,0,0%,0%,0%,0%,0%,２勝クラス,,0,0,1,3,4,0%,0%,25%,0%,75%,56kg,,0,0,0,2,2,0%,0%,0%,0%,0%,馬体重,連対時馬体重484kg～500kg,,,,,,,,,,,2022103746,マキシマムビスタ,〜10,,2,0,1,5,8,25%,25%,37.5%,135%,86.3%,10〜12,,0,0,1,1,2,0%,0%,50%,0%,225%,12〜14,,0,0,0,0,0,0%,0%,0%,0%,0%,14〜,,0,0,0,0,0,0%,0%,0%,0%,0%,,△,,,△,◎,,,△,,,3,37.21,3.7,2,3,28.37,2.82,H
