umaban,race_id,waku,horse_id,horse_name,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_trainer,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,ca_speed_index_category_label,ca_speed_index_win_1st,ca_speed_index_win_2nd,ca_speed_index_win_3rd,ca_speed_index_win_out,ca_speed_index_runs,ca_speed_index_win_rate,ca_speed_index_place2_rate,ca_speed_index_place3_rate,ca_speed_index_win_return_rate,ca_speed_index_place_return_rate,ca_speed_index_horse_id,ca_speed_index_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,data_distance_horse_id,data_distance_horse_name,data_distance_slot1_label,data_distance_slot1_note,data_distance_slot1_win_1st,data_distance_slot1_win_2nd,data_distance_slot1_win_3rd,data_distance_slot1_win_out,data_distance_slot1_runs,data_distance_slot1_win_rate,data_distance_slot1_place2_rate,data_distance_slot1_place3_rate,data_distance_slot1_win_return_rate,data_distance_slot1_place_return_rate,data_distance_slot2_label,data_distance_slot2_note,data_distance_slot2_win_1st,data_distance_slot2_win_2nd,data_distance_slot2_win_3rd,data_distance_slot2_win_out,data_distance_slot2_runs,data_distance_slot2_win_rate,data_distance_slot2_place2_rate,data_distance_slot2_place3_rate,data_distance_slot2_win_return_rate,data_distance_slot2_place_return_rate,data_distance_slot3_label,data_distance_slot3_note,data_distance_slot3_win_1st,data_distance_slot3_win_2nd,data_distance_slot3_win_3rd,data_distance_slot3_win_out,data_distance_slot3_runs,data_distance_slot3_win_rate,data_distance_slot3_place2_rate,data_distance_slot3_place3_rate,data_distance_slot3_win_return_rate,data_distance_slot3_place_return_rate,data_distance_slot4_label,data_distance_slot4_note,data_distance_slot4_win_1st,data_distance_slot4_win_2nd,data_distance_slot4_win_3rd,data_distance_slot4_win_out,data_distance_slot4_runs,data_distance_slot4_win_rate,data_distance_slot4_place2_rate,data_distance_slot4_place3_rate,data_distance_slot4_win_return_rate,data_distance_slot4_place_return_rate,data_course_horse_id,data_course_horse_name,data_course_slot1_label,data_course_slot1_note,data_course_slot1_win_1st,data_course_slot1_win_2nd,data_course_slot1_win_3rd,data_course_slot1_win_out,data_course_slot1_runs,data_course_slot1_win_rate,data_course_slot1_place2_rate,data_course_slot1_place3_rate,data_course_slot1_win_return_rate,data_course_slot1_place_return_rate,data_course_slot2_label,data_course_slot2_note,data_course_slot2_win_1st,data_course_slot2_win_2nd,data_course_slot2_win_3rd,data_course_slot2_win_out,data_course_slot2_runs,data_course_slot2_win_rate,data_course_slot2_place2_rate,data_course_slot2_place3_rate,data_course_slot2_win_return_rate,data_course_slot2_place_return_rate,data_course_slot3_label,data_course_slot3_note,data_course_slot3_win_1st,data_course_slot3_win_2nd,data_course_slot3_win_3rd,data_course_slot3_win_out,data_course_slot3_runs,data_course_slot3_win_rate,data_course_slot3_place2_rate,data_course_slot3_place3_rate,data_course_slot3_win_return_rate,data_course_slot3_place_return_rate,data_course_slot4_label,data_course_slot4_note,data_course_slot4_win_1st,data_course_slot4_win_2nd,data_course_slot4_win_3rd,data_course_slot4_win_out,data_course_slot4_runs,data_course_slot4_win_rate,data_course_slot4_place2_rate,data_course_slot4_place3_rate,data_course_slot4_win_return_rate,data_course_slot4_place_return_rate,data_condition_horse_id,data_condition_horse_name,data_condition_slot1_label,data_condition_slot1_note,data_condition_slot1_win_1st,data_condition_slot1_win_2nd,data_condition_slot1_win_3rd,data_condition_slot1_win_out,data_condition_slot1_runs,data_condition_slot1_win_rate,data_condition_slot1_place2_rate,data_condition_slot1_place3_rate,data_condition_slot1_win_return_rate,data_condition_slot1_place_return_rate,data_condition_slot2_label,data_condition_slot2_note,data_condition_slot2_win_1st,data_condition_slot2_win_2nd,data_condition_slot2_win_3rd,data_condition_slot2_win_out,data_condition_slot2_runs,data_condition_slot2_win_rate,data_condition_slot2_place2_rate,data_condition_slot2_place3_rate,data_condition_slot2_win_return_rate,data_condition_slot2_place_return_rate,data_condition_slot3_label,data_condition_slot3_note,data_condition_slot3_win_1st,data_condition_slot3_win_2nd,data_condition_slot3_win_3rd,data_condition_slot3_win_out,data_condition_slot3_runs,data_condition_slot3_win_rate,data_condition_slot3_place2_rate,data_condition_slot3_place3_rate,data_condition_slot3_win_return_rate,data_condition_slot3_place_return_rate,data_condition_slot4_label,data_condition_slot4_note,data_condition_slot4_win_1st,data_condition_slot4_win_2nd,data_condition_slot4_win_3rd,data_condition_slot4_win_out,data_condition_slot4_runs,data_condition_slot4_win_rate,data_condition_slot4_place2_rate,data_condition_slot4_place3_rate,data_condition_slot4_win_return_rate,data_condition_slot4_place_return_rate,data_others_horse_id,data_others_horse_name,data_others_slot1_label,data_others_slot1_note,data_others_slot1_win_1st,data_others_slot1_win_2nd,data_others_slot1_win_3rd,data_others_slot1_win_out,data_others_slot1_runs,data_others_slot1_win_rate,data_others_slot1_place2_rate,data_others_slot1_place3_rate,data_others_slot1_win_return_rate,data_others_slot1_place_return_rate,data_others_slot2_label,data_others_slot2_note,data_others_slot2_win_1st,data_others_slot2_win_2nd,data_others_slot2_win_3rd,data_others_slot2_win_out,data_others_slot2_runs,data_others_slot2_win_rate,data_others_slot2_place2_rate,data_others_slot2_place3_rate,data_others_slot2_win_return_rate,data_others_slot2_place_return_rate,data_others_slot3_label,data_others_slot3_note,data_others_slot3_win_1st,data_others_slot3_win_2nd,data_others_slot3_win_3rd,data_others_slot3_win_out,data_others_slot3_runs,data_others_slot3_win_rate,data_others_slot3_place2_rate,data_others_slot3_place3_rate,data_others_slot3_win_return_rate,data_others_slot3_place_return_rate,data_others_slot4_label,data_others_slot4_note,data_others_slot4_win_1st,data_others_slot4_win_2nd,data_others_slot4_win_3rd,data_others_slot4_win_out,data_others_slot4_runs,data_others_slot4_win_rate,data_others_slot4_place2_rate,data_others_slot4_place3_rate,data_others_slot4_win_return_rate,data_others_slot4_place_return_rate,data_baba_water_horse_id,data_baba_water_horse_name,data_baba_water_slot1_label,data_baba_water_slot1_note,data_baba_water_slot1_win_1st,data_baba_water_slot1_win_2nd,data_baba_water_slot1_win_3rd,data_baba_water_slot1_win_out,data_baba_water_slot1_runs,data_baba_water_slot1_win_rate,data_baba_water_slot1_place2_rate,data_baba_water_slot1_place3_rate,data_baba_water_slot1_win_return_rate,data_baba_water_slot1_place_return_rate,data_baba_water_slot2_label,data_baba_water_slot2_note,data_baba_water_slot2_win_1st,data_baba_water_slot2_win_2nd,data_baba_water_slot2_win_3rd,data_baba_water_slot2_win_out,data_baba_water_slot2_runs,data_baba_water_slot2_win_rate,data_baba_water_slot2_place2_rate,data_baba_water_slot2_place3_rate,data_baba_water_slot2_win_return_rate,data_baba_water_slot2_place_return_rate,data_baba_water_slot3_label,data_baba_water_slot3_note,data_baba_water_slot3_win_1st,data_baba_water_slot3_win_2nd,data_baba_water_slot3_win_3rd,data_baba_water_slot3_win_out,data_baba_water_slot3_runs,data_baba_water_slot3_win_rate,data_baba_water_slot3_place2_rate,data_baba_water_slot3_place3_rate,data_baba_water_slot3_win_return_rate,data_baba_water_slot3_place_return_rate,data_baba_water_slot4_label,data_baba_water_slot4_note,data_baba_water_slot4_win_1st,data_baba_water_slot4_win_2nd,data_baba_water_slot4_win_3rd,data_baba_water_slot4_win_out,data_baba_water_slot4_runs,data_baba_water_slot4_win_rate,data_baba_water_slot4_place2_rate,data_baba_water_slot4_place3_rate,data_baba_water_slot4_win_return_rate,data_baba_water_slot4_place_return_rate,mark_raw_市丸,mark_raw_本紙,mark_raw_丹下,mark_raw_田沼,mark_raw_大石川,mark_raw_CP予想,mark_honshi,mark_cp,mark_other,corner4_rank,corner4_gap_pct,corner4_gap_lengths,corner4_speedup,corner3_rank,corner3_gap_pct,corner3_gap_lengths,race_pace_label
1,202601010312,1,2022101678,キャットテイル,今回は昇級戦で斤量も56キロになるので。うまく脚をためて運べれば楽しみも。,〈野中師〉,02,,2026/07/29(水),函Ｗ,良,荻野琢,67.7(15.9);51.8(13.5);38.3(25.6);12.7(12.7),,7,馬也,好調持続,B,2026.06.28,函館,1,3歳以上1勝クラス,,ダ1700,1:44.9,稍,10,4,4,河原田菜,52.0,2-2-4-2,37.2,424,+2,ビーチイン(0.0),,2026.05.24,新潟,6,4歳以上1勝クラス,,ダ1200,1:11.9,稍,15,3,6,西塚洸二,56.0,2-2,37.4,422,+2,リッキースタイル(0.5),,2026.04.25,東京,8,4歳以上1勝クラス,,ダ1400,1:25.9,稍,16,7,2,ルメール,56.0,1-1,38.3,420,-4,メルシージュテーム(1.0),,2026.04.12,福島,3,4歳以上1勝クラス,,ダ1700,1:47.2,良,15,4,2,西塚洸二,56.0,2-2-2-2,38.3,424,0,カスバートテソーロ(0.3),,2026.02.01,小倉,1,4歳以上1勝クラス,,ダ1700,1:46.7,良,15,15,10,西塚洸二,54.0,2-2-2-2,38.1,424,-2,カルミアクラウン(-0.3),,2022101678,キャットテイル,牝4,横山武史,87,81,86,16,73,87,86,7.7,4,56.0,202501010502,未勝利,20250809,札幌,重,-20,55,1:52.0,44.3,14,追,1,H,牝,3,,,,,,,,,,,,,,,,202602010607,１勝クラス,20260628,函館,稍,-24,52,1:44.9,37.2,1,先,4,M,牝,4,202608010107,１勝クラス,20260104,京都,良,-8,54,1:54.4,38.2,5,逃,7,M,牝,4,2022101678,キャットテイル,ディスクリートキャット,ノーザンダンサー系,ディープインパクト,サンデーサイレンス系,牝4,56.0,416(-8),横山武,野中,7.3,3,1枠,15,13,9,105,142,10%,19%,26%,117%,86%,2022101678,キャットテイル,先,93,90,71,239,493,18%,37%,51%,161%,152%,2022101678,キャットテイル,横山武史,16,13,7,50,86,18%,33%,41%,87%,75%,2022101678,キャットテイル,野中賢二,0,1,0,14,15,0%,6%,6%,0%,27%,2022101678,キャットテイル,ディスクリートキャット,0,0,2,12,14,0%,0%,14%,0%,84%,2022101678,キャットテイル,ディープインパクト,6,4,8,67,85,7%,11%,21%,78%,70%,2022101678,キャットテイル,指数偏差値50,1,4,4,52,61,2%,8%,15%,6%,86%,2022101678,キャットテイル,札幌ダート1700m,2022101678,キャットテイル,0,0,0,1,1,0%,0%,0%,0%,0%,キャットテイル×調教:B,2022101678,キャットテイル,2,0,1,5,8,25%,25%,38%,395%,116%,キャットテイル×コメント:○,2022101678,キャットテイル,2,0,1,6,9,22%,22%,33%,351%,103%,横山武史×,2022101678,キャットテイル,-,-,-,-,-,-,-,-,-,-,横山武史×野中賢二,2022101678,キャットテイル,0,0,0,2,2,0%,0%,0%,0%,0%,横山武史×モハメド殿下,2022101678,キャットテイル,10,6,4,22,42,24%,38%,48%,96%,76%,横山武史←河原田菜々,2022101678,キャットテイル,-,-,-,-,-,-,-,-,-,-,2022101678,キャットテイル,ダート1700m,,2,0,1,1,4,50%,50%,75%,790%,232.5%,ダート1600m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1800m,,0,0,0,2,2,0%,0%,0%,0%,0%,全成績,,2,0,1,7,10,20%,20%,30%,316%,93%,2022101678,キャットテイル,ダート札幌,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート・右,,2,0,1,3,6,33.3%,33.3%,50%,526.7%,155%,ダート・左,,0,0,0,3,3,0%,0%,0%,0%,0%,全成績,,2,0,1,7,10,20%,20%,30%,316%,93%,2022101678,キャットテイル,ダート・良,,1,0,1,2,4,25%,25%,50%,622.5%,180%,ダート・稍重,,1,0,0,3,4,25%,25%,25%,167.5%,52.5%,ダート・重,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2022101678,キャットテイル,1ヶ月,,1,0,0,0,1,100%,100%,100%,670%,210%,２勝クラス,,0,0,0,0,0,0%,0%,0%,0%,0%,56kg,,0,0,1,2,3,0%,0%,33.3%,0%,53.3%,馬体重,連対時馬体重424kg～424kg,,,,,,,,,,,2022101678,キャットテイル,〜10,,1,0,1,5,7,14.3%,14.3%,28.6%,95.7%,52.9%,10〜12,,1,0,0,1,2,50%,50%,50%,1245%,280%,12〜14,,0,0,0,0,0,0%,0%,0%,0%,0%,14〜,,0,0,0,0,0,0%,0%,0%,0%,0%,,△,▲,△,▲,,△,,▲,2,10.92,1.09,1,2,6.59,0.66,H
2,202601010312,2,2022107254,エンプレスフレーム,近走の内容がひと息だが、札幌は強い勝ち方をした舞台。牝馬同士ならば。,〈上原博師〉,02,,2026/07/29(水),札ダ,良,原田和,70.5(16.9);53.6(14.1);39.5(27.6);11.9(11.9),,7,馬也,復調気配,B,2026.07.04,函館,7,竜飛崎特別,2勝,ダ1700,1:46.0,良,14,12,14,原田和真,56.0,7-7-6-8,38.5,454,-2,ケイアイアギト(0.5),,2026.05.23,東京,10,4歳以上2勝クラス,,ダ1600,1:38.1,稍,16,13,16,原田和真,56.0,4-4,36.4,456,-2,キョウエイフロイデ(1.4),,2026.04.04,中山,13,千葉日報杯,2勝,ダ1800,1:55.7,重,15,4,10,原田和真,56.0,4-4-6-8,39.5,458,+4,オリーブグリーン(2.3),,2025.12.28,中山,13,ハッピーエ,2勝,ダ1800,1:58.4,良,13,3,12,原田和真,55.0,2-2-4-7,43.5,454,0,ジェイエルマスター(5.5),,2025.11.09,福島,9,河北新報杯,2勝,ダ1700,1:46.9,良,15,9,5,原田和真,54.0,6-6-5-4,38.8,454,+4,アレナパラシオ(1.4),,2022107254,エンプレスフレーム,牝4,原田和真,90,73,90,90,68,82,83,16.6,6,56.0,202501020208,１勝クラス,20250824,札幌,良,-8,53,1:45.6,38.2,1,先,8,H,牝,3,202405040201,未勝利,20241006,東京,重,-28,54,1:36.8,36.3,2,先,7,M,牝,2,202501020208,１勝クラス,20250824,札幌,良,-8,53,1:45.6,38.2,1,先,8,H,牝,3,202606030310,千葉日報杯,20260404,中山,重,-14,56,1:55.7,39.5,13,差,3,M,牝,4,2022107254,エンプレスフレーム,カリフォルニアクローム,ナスルーラ系,ハイアーゲーム,サンデーサイレンス系,牝4,56.0,458(+4),原田和,上原博,14.1,7,2枠,6,6,14,117,143,4%,8%,18%,45%,65%,2022107254,エンプレスフレーム,差,16,33,43,522,614,2%,7%,14%,29%,64%,2022107254,エンプレスフレーム,原田和真,1,1,1,13,16,6%,12%,18%,34%,58%,2022107254,エンプレスフレーム,上原博之,3,1,0,7,11,27%,36%,36%,245%,124%,2022107254,エンプレスフレーム,カリフォルニアクローム,3,3,0,19,25,12%,24%,24%,70%,68%,2022107254,エンプレスフレーム,ハイアーゲーム,1,1,0,1,3,33%,66%,66%,180%,257%,2022107254,エンプレスフレーム,指数偏差値55,5,4,4,47,60,8%,15%,22%,59%,72%,2022107254,エンプレスフレーム,札幌ダート1700m,2022107254,エンプレスフレーム,1,1,0,1,3,33%,67%,67%,180%,257%,エンプレスフレーム×調教:B,2022107254,エンプレスフレーム,2,2,0,10,14,14%,29%,29%,51%,71%,エンプレスフレーム×コメント:○,2022107254,エンプレスフレーム,0,3,0,13,16,0%,19%,19%,0%,64%,原田和真×,2022107254,エンプレスフレーム,-,-,-,-,-,-,-,-,-,-,原田和真×上原博之,2022107254,エンプレスフレーム,2,1,0,35,38,5%,8%,8%,58%,35%,原田和真×ターフＳ,2022107254,エンプレスフレーム,1,1,0,6,8,13%,25%,25%,68%,96%,原田和真,2022107254,エンプレスフレーム,5,1,6,75,87,6%,7%,14%,53%,84%,2022107254,エンプレスフレーム,ダート1700m,,1,1,0,3,5,20%,40%,40%,108%,154%,ダート1600m,,1,2,0,3,6,16.7%,50%,50%,30%,88.3%,ダート1800m,,0,0,0,3,3,0%,0%,0%,0%,0%,全成績,,2,3,0,13,18,11.1%,27.8%,27.8%,40%,72.2%,2022107254,エンプレスフレーム,ダート札幌,,1,1,0,1,3,33.3%,66.7%,66.7%,180%,256.7%,ダート・右,,1,1,0,6,8,12.5%,25%,25%,67.5%,96.2%,ダート・左,,1,2,0,4,7,14.3%,42.9%,42.9%,25.7%,75.7%,全成績,,2,3,0,13,18,11.1%,27.8%,27.8%,40%,72.2%,2022107254,エンプレスフレーム,ダート・良,,2,1,0,5,8,25%,37.5%,37.5%,90%,48.8%,ダート・稍重,,0,0,0,4,4,0%,0%,0%,0%,0%,ダート・重,,0,2,0,1,3,0%,66.7%,66.7%,0%,303.3%,ダート・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2022107254,エンプレスフレーム,中3週,,0,0,0,1,1,0%,0%,0%,0%,0%,２勝クラス,,0,0,0,6,6,0%,0%,0%,0%,0%,56kg,,0,0,0,3,3,0%,0%,0%,0%,0%,馬体重,連対時馬体重440kg～452kg,,,,,,,,,,,2022107254,エンプレスフレーム,〜10,,2,3,0,9,14,14.3%,35.7%,35.7%,51.4%,92.9%,10〜12,,0,0,0,1,1,0%,0%,0%,0%,0%,12〜14,,0,0,0,0,0,0%,0%,0%,0%,0%,14〜,,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,△,,△,,3,42.02,4.18,1,3,37.75,3.75,H
