umaban,race_id,waku,horse_id,horse_name,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_trainer,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,ca_speed_index_category_label,ca_speed_index_win_1st,ca_speed_index_win_2nd,ca_speed_index_win_3rd,ca_speed_index_win_out,ca_speed_index_runs,ca_speed_index_win_rate,ca_speed_index_place2_rate,ca_speed_index_place3_rate,ca_speed_index_win_return_rate,ca_speed_index_place_return_rate,ca_speed_index_horse_id,ca_speed_index_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,data_course_horse_id,data_course_horse_name,data_course_slot1_label,data_course_slot1_note,data_course_slot1_win_1st,data_course_slot1_win_2nd,data_course_slot1_win_3rd,data_course_slot1_win_out,data_course_slot1_runs,data_course_slot1_win_rate,data_course_slot1_place2_rate,data_course_slot1_place3_rate,data_course_slot1_win_return_rate,data_course_slot1_place_return_rate,data_course_slot2_label,data_course_slot2_note,data_course_slot2_win_1st,data_course_slot2_win_2nd,data_course_slot2_win_3rd,data_course_slot2_win_out,data_course_slot2_runs,data_course_slot2_win_rate,data_course_slot2_place2_rate,data_course_slot2_place3_rate,data_course_slot2_win_return_rate,data_course_slot2_place_return_rate,data_course_slot3_label,data_course_slot3_note,data_course_slot3_win_1st,data_course_slot3_win_2nd,data_course_slot3_win_3rd,data_course_slot3_win_out,data_course_slot3_runs,data_course_slot3_win_rate,data_course_slot3_place2_rate,data_course_slot3_place3_rate,data_course_slot3_win_return_rate,data_course_slot3_place_return_rate,data_course_slot4_label,data_course_slot4_note,data_course_slot4_win_1st,data_course_slot4_win_2nd,data_course_slot4_win_3rd,data_course_slot4_win_out,data_course_slot4_runs,data_course_slot4_win_rate,data_course_slot4_place2_rate,data_course_slot4_place3_rate,data_course_slot4_win_return_rate,data_course_slot4_place_return_rate,data_condition_horse_id,data_condition_horse_name,data_condition_slot1_label,data_condition_slot1_note,data_condition_slot1_win_1st,data_condition_slot1_win_2nd,data_condition_slot1_win_3rd,data_condition_slot1_win_out,data_condition_slot1_runs,data_condition_slot1_win_rate,data_condition_slot1_place2_rate,data_condition_slot1_place3_rate,data_condition_slot1_win_return_rate,data_condition_slot1_place_return_rate,data_condition_slot2_label,data_condition_slot2_note,data_condition_slot2_win_1st,data_condition_slot2_win_2nd,data_condition_slot2_win_3rd,data_condition_slot2_win_out,data_condition_slot2_runs,data_condition_slot2_win_rate,data_condition_slot2_place2_rate,data_condition_slot2_place3_rate,data_condition_slot2_win_return_rate,data_condition_slot2_place_return_rate,data_condition_slot3_label,data_condition_slot3_note,data_condition_slot3_win_1st,data_condition_slot3_win_2nd,data_condition_slot3_win_3rd,data_condition_slot3_win_out,data_condition_slot3_runs,data_condition_slot3_win_rate,data_condition_slot3_place2_rate,data_condition_slot3_place3_rate,data_condition_slot3_win_return_rate,data_condition_slot3_place_return_rate,data_condition_slot4_label,data_condition_slot4_note,data_condition_slot4_win_1st,data_condition_slot4_win_2nd,data_condition_slot4_win_3rd,data_condition_slot4_win_out,data_condition_slot4_runs,data_condition_slot4_win_rate,data_condition_slot4_place2_rate,data_condition_slot4_place3_rate,data_condition_slot4_win_return_rate,data_condition_slot4_place_return_rate,data_others_horse_id,data_others_horse_name,data_others_slot1_label,data_others_slot1_note,data_others_slot1_win_1st,data_others_slot1_win_2nd,data_others_slot1_win_3rd,data_others_slot1_win_out,data_others_slot1_runs,data_others_slot1_win_rate,data_others_slot1_place2_rate,data_others_slot1_place3_rate,data_others_slot1_win_return_rate,data_others_slot1_place_return_rate,data_others_slot2_label,data_others_slot2_note,data_others_slot2_win_1st,data_others_slot2_win_2nd,data_others_slot2_win_3rd,data_others_slot2_win_out,data_others_slot2_runs,data_others_slot2_win_rate,data_others_slot2_place2_rate,data_others_slot2_place3_rate,data_others_slot2_win_return_rate,data_others_slot2_place_return_rate,data_others_slot3_label,data_others_slot3_note,data_others_slot3_win_1st,data_others_slot3_win_2nd,data_others_slot3_win_3rd,data_others_slot3_win_out,data_others_slot3_runs,data_others_slot3_win_rate,data_others_slot3_place2_rate,data_others_slot3_place3_rate,data_others_slot3_win_return_rate,data_others_slot3_place_return_rate,data_others_slot4_label,data_others_slot4_note,data_others_slot4_win_1st,data_others_slot4_win_2nd,data_others_slot4_win_3rd,data_others_slot4_win_out,data_others_slot4_runs,data_others_slot4_win_rate,data_others_slot4_place2_rate,data_others_slot4_place3_rate,data_others_slot4_win_return_rate,data_others_slot4_place_return_rate,data_baba_water_horse_id,data_baba_water_horse_name,data_baba_water_slot1_label,data_baba_water_slot1_note,data_baba_water_slot1_win_1st,data_baba_water_slot1_win_2nd,data_baba_water_slot1_win_3rd,data_baba_water_slot1_win_out,data_baba_water_slot1_runs,data_baba_water_slot1_win_rate,data_baba_water_slot1_place2_rate,data_baba_water_slot1_place3_rate,data_baba_water_slot1_win_return_rate,data_baba_water_slot1_place_return_rate,data_baba_water_slot2_label,data_baba_water_slot2_note,data_baba_water_slot2_win_1st,data_baba_water_slot2_win_2nd,data_baba_water_slot2_win_3rd,data_baba_water_slot2_win_out,data_baba_water_slot2_runs,data_baba_water_slot2_win_rate,data_baba_water_slot2_place2_rate,data_baba_water_slot2_place3_rate,data_baba_water_slot2_win_return_rate,data_baba_water_slot2_place_return_rate,data_baba_water_slot3_label,data_baba_water_slot3_note,data_baba_water_slot3_win_1st,data_baba_water_slot3_win_2nd,data_baba_water_slot3_win_3rd,data_baba_water_slot3_win_out,data_baba_water_slot3_runs,data_baba_water_slot3_win_rate,data_baba_water_slot3_place2_rate,data_baba_water_slot3_place3_rate,data_baba_water_slot3_win_return_rate,data_baba_water_slot3_place_return_rate,data_baba_water_slot4_label,data_baba_water_slot4_note,data_baba_water_slot4_win_1st,data_baba_water_slot4_win_2nd,data_baba_water_slot4_win_3rd,data_baba_water_slot4_win_out,data_baba_water_slot4_runs,data_baba_water_slot4_win_rate,data_baba_water_slot4_place2_rate,data_baba_water_slot4_place3_rate,data_baba_water_slot4_win_return_rate,data_baba_water_slot4_place_return_rate,mark_raw_本紙,mark_raw_田沼,mark_raw_浅野,mark_raw_大石川,mark_raw_CP予想,mark_honshi,mark_cp,mark_other
1,202604020109,1,2020100948,ウォーターリーダー,,,,,2026/07/22(水),栗坂,良,高田,55.3(14.7);40.6(14.1);26.5(13.1);13.4(13.4),,,馬也,元気一杯,B,2026.06.27,福島,8,障害3歳以上OP,OP,障2750(芝) 2:59.2,,,10,7,2,高田潤,60.0,6-6-4-5,13.0,454,+2,ミレニアムヒロイン(2.6),,2026.05.02,新潟,3,障害4歳以上OP,OP,障2890(芝,外-内),3:12.7,11,11,4,高田潤,60.0,7-8-3-3,13.3,452,0,パープルアドミラル(0.2),,2026.01.31,小倉,7,障害4歳以上OP,OP,障2860(芝) 3:11.8,,,12,3,6,難波剛健,60.0,9-9-7-7,13.4,452,+2,ホークフィールド(2.2),,2025.11.16,福島,1,障害3歳以上未勝利,,障2750(芝) 3:00.5,,,10,1,3,高田潤,60.0,2-2-2-2,13.1,450,-4,ゴールデンスロープ(-0.3),,2025.10.05,東京,11,障害3歳以上未勝利,,障3000(芝,ダート),3:30.6,14,11,7,難波剛健,60.0,14-14-14-14,14.0,454,+4,プラチナトレジャー(4.1),,2020100948,ウォーターリーダー,牡6,高田潤,-,-,未,-,-,-,-,9.0,3,60.0,,,,,,,,,,,,,,,,202603020104,OP,20260627,福島,稍,,60,2:59.2,13,8,差,7,M,牡,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020100948,ウォーターリーダー,ルーラーシップ,ネイティヴダンサー系,マンハッタンカフェ,サンデーサイレンス系,牡6,60.0,458(+4),高田,藤野,9.0,5,1枠,7,2,4,18,31,22%,29%,41%,250%,111%,2020100948,ウォーターリーダー,先,14,20,20,45,99,14%,34%,54%,168%,203%,2020100948,ウォーターリーダー,高田潤,0,0,2,4,6,0%,0%,33%,0%,58%,2020100948,ウォーターリーダー,藤野健太,0,0,0,1,1,0%,0%,0%,0%,0%,2020100948,ウォーターリーダー,ルーラーシップ,2,0,1,12,15,13%,13%,20%,100%,121%,2020100948,ウォーターリーダー,マンハッタンカフェ,0,1,2,9,12,0%,8%,25%,0%,145%,2020100948,ウォーターリーダー,-,-,-,-,-,-,-,-,-,-,-,2020100948,ウォーターリーダー,新潟芝2850m,2020100948,ウォーターリーダー,0,0,0,0,0,0%,0%,0%,0%,0%,ウォーターリーダー×調教:B,2020100948,ウォーターリーダー,1,1,3,10,15,7%,13%,33%,60%,108%,,,,,,,,,,,,,,高田潤×単勝7〜10倍,2020100948,ウォーターリーダー,1,0,1,4,6,17%,17%,33%,150%,57%,高田潤×藤野健太,2020100948,ウォーターリーダー,1,0,1,2,4,25%,25%,50%,225%,95%,高田潤×山岡正人,2020100948,ウォーターリーダー,1,0,1,1,3,33%,33%,67%,300%,127%,高田潤,2020100948,ウォーターリーダー,10,5,4,18,37,27%,41%,51%,75%,73%,2020100948,ウォーターリーダー,芝新潟,,0,0,0,0,0,0%,0%,0%,0%,0%,芝・右,,0,0,1,2,3,0%,0%,33.3%,0%,86.7%,芝・左,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,2,1,5,20,28,7.1%,10.7%,28.6%,42.9%,78.9%,2020100948,ウォーターリーダー,芝・良,,0,0,0,1,1,0%,0%,0%,0%,0%,芝・稍重,,0,0,0,0,0,0%,0%,0%,0%,0%,芝・重,,0,0,1,1,2,0%,0%,50%,0%,130%,芝・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2020100948,ウォーターリーダー,中3週,,0,0,2,3,5,0%,0%,40%,0%,74%,オープン,,0,0,1,2,3,0%,0%,33.3%,0%,63.3%,60kg,,1,0,1,3,5,20%,20%,40%,180%,76%,馬体重,連対時馬体重436kg～450kg,,,,,,,,,,,2020100948,ウォーターリーダー,〜10,,1,0,1,2,4,25%,25%,50%,225%,95%,10〜12,,0,0,0,1,1,0%,0%,0%,0%,0%,12〜14,,0,0,0,0,0,0%,0%,0%,0%,0%,14〜,,0,0,0,0,0,0%,0%,0%,0%,0%,△,△,☆,▲,,△,,
2,202604020109,2,2020105774,コスモチプリア,,,,,2026/07/19(日),美坂,良,助手,61.0(16.2);44.8(14.9);29.9(14.7);15.2(15.2),,,馬也,平行線,C,2026.07.11,福島,10,障害3歳以上OP,OP,障3380(芝) 3:47.2,,,11,10,7,伴啓太,58.0,10-10-10-10,13.4,450,-10,シャンデルナゴル(3.0),,,,,,,,,,,,,,,,,,,,,2026.03.21,中山,9,ペガサスJ,OP,障3350(芝,外),3:45.0,10,5,10,伴啓太,58.0,9-9-9-8,13.4,460,-2,フォージドブリック(3.0),,2026.02.21,小倉,6,障害4歳以上OP,OP,障3390(芝) 3:53.9,,,12,2,7,伴啓太,58.0,8-8-7-7,13.8,462,+2,スズカハービン(1.6),,2026.01.24,小倉,4,障害4歳以上OP,OP,障3390(芝) 3:47.9,,,12,7,11,伴啓太,58.0,6-6-5-5,13.4,460,+4,テイエムマジック(2.4),,2020105774,コスモチプリア,牝6,土田真翔,-,-,未,-,-,-,-,56.9,10,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202403020801,未勝利,20240721,福島,良,,58,3:08.7,13.6,11,追,8,S,牝,4,,,,,,,,,,,,,,,,2020105774,コスモチプリア,ゴールドシップ,サンデーサイレンス系,スウェプトオーヴァーボード,ネイティヴダンサー系,牝6,57.0,450(0),土田,松永康,56.9,10,2枠,4,2,3,22,31,12%,19%,29%,61%,87%,2020105774,コスモチプリア,追,0,0,2,118,120,0%,0%,1%,0%,3%,2020105774,コスモチプリア,土田真翔,0,0,0,10,10,0%,0%,0%,0%,0%,2020105774,コスモチプリア,松永康利,0,0,0,1,1,0%,0%,0%,0%,0%,2020105774,コスモチプリア,ゴールドシップ,0,0,1,6,7,0%,0%,14%,0%,16%,2020105774,コスモチプリア,スウェプトオーヴァーボード,0,0,0,2,2,0%,0%,0%,0%,0%,2020105774,コスモチプリア,-,-,-,-,-,-,-,-,-,-,-,2020105774,コスモチプリア,新潟芝2850m,2020105774,コスモチプリア,0,0,0,0,0,0%,0%,0%,0%,0%,コスモチプリア×調教:C,2020105774,コスモチプリア,1,0,0,10,11,9%,9%,9%,63%,13%,,,,,,,,,,,,,,土田真翔×単勝50〜100倍,2020105774,コスモチプリア,0,0,0,7,7,0%,0%,0%,0%,0%,土田真翔×松永康利,2020105774,コスモチプリア,0,0,0,2,2,0%,0%,0%,0%,0%,土田真翔×ビッグレッド,2020105774,コスモチプリア,-,-,-,-,-,-,-,-,-,-,土田真翔←伴啓太,2020105774,コスモチプリア,0,0,0,3,3,0%,0%,0%,0%,0%,2020105774,コスモチプリア,芝新潟,,0,0,1,3,4,0%,0%,25%,0%,105%,芝・右,,0,0,0,3,3,0%,0%,0%,0%,0%,芝・左,,0,1,1,6,8,0%,12.5%,25%,0%,248.7%,全成績,,1,1,2,20,24,4.2%,8.3%,16.7%,28.7%,96.7%,2020105774,コスモチプリア,芝・良,,0,1,1,5,7,0%,14.3%,28.6%,0%,284.3%,芝・稍重,,0,0,0,2,2,0%,0%,0%,0%,0%,芝・重,,0,0,0,2,2,0%,0%,0%,0%,0%,芝・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2020105774,コスモチプリア,中1週,,0,0,0,5,5,0%,0%,0%,0%,0%,オープン,,0,0,0,4,4,0%,0%,0%,0%,0%,57kg,,0,0,0,1,1,0%,0%,0%,0%,0%,馬体重,連対時馬体重422kg～456kg,,,,,,,,,,,2020105774,コスモチプリア,〜10,,1,0,1,9,11,9.1%,9.1%,18.2%,62.7%,30%,10〜12,,0,0,0,1,1,0%,0%,0%,0%,0%,12〜14,,0,0,0,0,0,0%,0%,0%,0%,0%,14〜,,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,△,,△,
3,202604020109,3,2019100718,スコラーリ,,,,,2026/07/22(水),美Ｗ,良,助手,100.2(29.0);71.2(18.3);52.9(15.5);37.4(25.9);11.5(11.5),,9,馬也,元気一杯,B,2026.05.09,新潟,3,障害4歳以上OP,OP,障2890(芝,外-内),3:11.6,11,2,2,伴啓太,60.0,8-7-4-4,13.3,482,-2,ルドヴィクス(0.7),,2026.02.28,小倉,3,障害4歳以上OP,OP,障2860(芝) 3:17.7,,,12,4,2,伴啓太,60.0,2-2-2-1,13.8,484,+4,クラップサンダー(0.4),,2025.11.22,福島,4,障害3歳以上OP,OP,障3380(芝) 3:44.3,,,14,5,3,伴啓太,60.0,1-1-1-2,13.3,480,-6,エンデュミオン(0.2),,2025.08.16,新潟,8,新潟ジャン,JGIII,障3250(芝,外-内),3:33.7,14,4,4,上野翔,60.0,6-5-9-9,13.2,486,+2,インプレス(3.2),,2025.05.18,新潟,1,障害4歳以上未勝利,,障2890(芝,外-内),3:10.4,11,5,6,伴啓太,60.0,1-1-1-1,13.2,484,+6,ロードプレイヤー(-1.9),,2019100718,スコラーリ,牡7,伴啓太,-,-,未,-,-,-,-,3.7,1,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019100718,スコラーリ,トゥザワールド,ネイティヴダンサー系,サウスヴィグラス,ネイティヴダンサー系,牡7,60.0,490(+8),伴,古賀大,3.7,2,3枠,3,5,4,32,44,6%,18%,27%,26%,79%,2019100718,スコラーリ,逃,15,7,6,12,40,37%,55%,70%,131%,120%,2019100718,スコラーリ,伴啓太,3,1,2,16,22,13%,18%,27%,142%,65%,2019100718,スコラーリ,古賀大,0,0,0,0,0,0%,0%,0%,0%,0%,2019100718,スコラーリ,トゥザワールド,0,0,0,4,4,0%,0%,0%,0%,0%,2019100718,スコラーリ,サウスヴィグラス,0,0,0,2,2,0%,0%,0%,0%,0%,2019100718,スコラーリ,-,-,-,-,-,-,-,-,-,-,-,2019100718,スコラーリ,新潟芝2850m,2019100718,スコラーリ,0,0,0,0,0,0%,0%,0%,0%,0%,スコラーリ×調教:B,2019100718,スコラーリ,1,0,3,6,10,10%,10%,40%,132%,145%,,,,,,,,,,,,,,伴啓太×単勝3倍台,2019100718,スコラーリ,0,2,0,2,4,0%,50%,50%,0%,80%,伴啓太×古賀大生,2019100718,スコラーリ,-,-,-,-,-,-,-,-,-,-,伴啓太×吉田和美,2019100718,スコラーリ,0,0,2,3,5,0%,0%,40%,0%,66%,伴啓太,2019100718,スコラーリ,5,3,5,21,34,15%,24%,38%,118%,79%,2019100718,スコラーリ,芝新潟,,0,0,0,0,0,0%,0%,0%,0%,0%,芝・右,,0,0,0,0,0,0%,0%,0%,0%,0%,芝・左,,0,0,0,1,1,0%,0%,0%,0%,0%,全成績,,2,0,3,13,18,11.1%,11.1%,27.8%,85.6%,87.8%,2019100718,スコラーリ,芝・良,,0,0,0,1,1,0%,0%,0%,0%,0%,芝・稍重,,0,0,0,0,0,0%,0%,0%,0%,0%,芝・重,,0,0,0,0,0,0%,0%,0%,0%,0%,芝・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2019100718,スコラーリ,3ヶ月,,0,0,0,0,0,0%,0%,0%,0%,0%,オープン,,0,0,2,2,4,0%,0%,50%,0%,82.5%,60kg,,1,0,2,2,5,20%,20%,60%,264%,126%,馬体重,連対時馬体重470kg～484kg,,,,,,,,,,,2019100718,スコラーリ,〜10,,1,0,2,2,5,20%,20%,60%,264%,126%,10〜12,,0,0,0,0,0,0%,0%,0%,0%,0%,12〜14,,0,0,0,0,0,0%,0%,0%,0%,0%,14〜,,0,0,0,0,0,0%,0%,0%,0%,0%,▲,○,○,◎,,▲,,◎
