race_id,umaban,waku,horse_id,horse_name,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_trainer,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,ca_speed_index_category_label,ca_speed_index_win_1st,ca_speed_index_win_2nd,ca_speed_index_win_3rd,ca_speed_index_win_out,ca_speed_index_runs,ca_speed_index_win_rate,ca_speed_index_place2_rate,ca_speed_index_place3_rate,ca_speed_index_win_return_rate,ca_speed_index_place_return_rate,ca_speed_index_horse_id,ca_speed_index_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,data_distance_horse_id,data_distance_horse_name,data_distance_slot1_label,data_distance_slot1_note,data_distance_slot1_win_1st,data_distance_slot1_win_2nd,data_distance_slot1_win_3rd,data_distance_slot1_win_out,data_distance_slot1_runs,data_distance_slot1_win_rate,data_distance_slot1_place2_rate,data_distance_slot1_place3_rate,data_distance_slot1_win_return_rate,data_distance_slot1_place_return_rate,data_distance_slot2_label,data_distance_slot2_note,data_distance_slot2_win_1st,data_distance_slot2_win_2nd,data_distance_slot2_win_3rd,data_distance_slot2_win_out,data_distance_slot2_runs,data_distance_slot2_win_rate,data_distance_slot2_place2_rate,data_distance_slot2_place3_rate,data_distance_slot2_win_return_rate,data_distance_slot2_place_return_rate,data_distance_slot3_label,data_distance_slot3_note,data_distance_slot3_win_1st,data_distance_slot3_win_2nd,data_distance_slot3_win_3rd,data_distance_slot3_win_out,data_distance_slot3_runs,data_distance_slot3_win_rate,data_distance_slot3_place2_rate,data_distance_slot3_place3_rate,data_distance_slot3_win_return_rate,data_distance_slot3_place_return_rate,data_distance_slot4_label,data_distance_slot4_note,data_distance_slot4_win_1st,data_distance_slot4_win_2nd,data_distance_slot4_win_3rd,data_distance_slot4_win_out,data_distance_slot4_runs,data_distance_slot4_win_rate,data_distance_slot4_place2_rate,data_distance_slot4_place3_rate,data_distance_slot4_win_return_rate,data_distance_slot4_place_return_rate,data_course_horse_id,data_course_horse_name,data_course_slot1_label,data_course_slot1_note,data_course_slot1_win_1st,data_course_slot1_win_2nd,data_course_slot1_win_3rd,data_course_slot1_win_out,data_course_slot1_runs,data_course_slot1_win_rate,data_course_slot1_place2_rate,data_course_slot1_place3_rate,data_course_slot1_win_return_rate,data_course_slot1_place_return_rate,data_course_slot2_label,data_course_slot2_note,data_course_slot2_win_1st,data_course_slot2_win_2nd,data_course_slot2_win_3rd,data_course_slot2_win_out,data_course_slot2_runs,data_course_slot2_win_rate,data_course_slot2_place2_rate,data_course_slot2_place3_rate,data_course_slot2_win_return_rate,data_course_slot2_place_return_rate,data_course_slot3_label,data_course_slot3_note,data_course_slot3_win_1st,data_course_slot3_win_2nd,data_course_slot3_win_3rd,data_course_slot3_win_out,data_course_slot3_runs,data_course_slot3_win_rate,data_course_slot3_place2_rate,data_course_slot3_place3_rate,data_course_slot3_win_return_rate,data_course_slot3_place_return_rate,data_course_slot4_label,data_course_slot4_note,data_course_slot4_win_1st,data_course_slot4_win_2nd,data_course_slot4_win_3rd,data_course_slot4_win_out,data_course_slot4_runs,data_course_slot4_win_rate,data_course_slot4_place2_rate,data_course_slot4_place3_rate,data_course_slot4_win_return_rate,data_course_slot4_place_return_rate,data_condition_horse_id,data_condition_horse_name,data_condition_slot1_label,data_condition_slot1_note,data_condition_slot1_win_1st,data_condition_slot1_win_2nd,data_condition_slot1_win_3rd,data_condition_slot1_win_out,data_condition_slot1_runs,data_condition_slot1_win_rate,data_condition_slot1_place2_rate,data_condition_slot1_place3_rate,data_condition_slot1_win_return_rate,data_condition_slot1_place_return_rate,data_condition_slot2_label,data_condition_slot2_note,data_condition_slot2_win_1st,data_condition_slot2_win_2nd,data_condition_slot2_win_3rd,data_condition_slot2_win_out,data_condition_slot2_runs,data_condition_slot2_win_rate,data_condition_slot2_place2_rate,data_condition_slot2_place3_rate,data_condition_slot2_win_return_rate,data_condition_slot2_place_return_rate,data_condition_slot3_label,data_condition_slot3_note,data_condition_slot3_win_1st,data_condition_slot3_win_2nd,data_condition_slot3_win_3rd,data_condition_slot3_win_out,data_condition_slot3_runs,data_condition_slot3_win_rate,data_condition_slot3_place2_rate,data_condition_slot3_place3_rate,data_condition_slot3_win_return_rate,data_condition_slot3_place_return_rate,data_condition_slot4_label,data_condition_slot4_note,data_condition_slot4_win_1st,data_condition_slot4_win_2nd,data_condition_slot4_win_3rd,data_condition_slot4_win_out,data_condition_slot4_runs,data_condition_slot4_win_rate,data_condition_slot4_place2_rate,data_condition_slot4_place3_rate,data_condition_slot4_win_return_rate,data_condition_slot4_place_return_rate,data_others_horse_id,data_others_horse_name,data_others_slot1_label,data_others_slot1_note,data_others_slot1_win_1st,data_others_slot1_win_2nd,data_others_slot1_win_3rd,data_others_slot1_win_out,data_others_slot1_runs,data_others_slot1_win_rate,data_others_slot1_place2_rate,data_others_slot1_place3_rate,data_others_slot1_win_return_rate,data_others_slot1_place_return_rate,data_others_slot2_label,data_others_slot2_note,data_others_slot2_win_1st,data_others_slot2_win_2nd,data_others_slot2_win_3rd,data_others_slot2_win_out,data_others_slot2_runs,data_others_slot2_win_rate,data_others_slot2_place2_rate,data_others_slot2_place3_rate,data_others_slot2_win_return_rate,data_others_slot2_place_return_rate,data_others_slot3_label,data_others_slot3_note,data_others_slot3_win_1st,data_others_slot3_win_2nd,data_others_slot3_win_3rd,data_others_slot3_win_out,data_others_slot3_runs,data_others_slot3_win_rate,data_others_slot3_place2_rate,data_others_slot3_place3_rate,data_others_slot3_win_return_rate,data_others_slot3_place_return_rate,data_others_slot4_label,data_others_slot4_note,data_others_slot4_win_1st,data_others_slot4_win_2nd,data_others_slot4_win_3rd,data_others_slot4_win_out,data_others_slot4_runs,data_others_slot4_win_rate,data_others_slot4_place2_rate,data_others_slot4_place3_rate,data_others_slot4_win_return_rate,data_others_slot4_place_return_rate,data_cushion_horse_id,data_cushion_horse_name,data_cushion_slot1_label,data_cushion_slot1_note,data_cushion_slot1_win_1st,data_cushion_slot1_win_2nd,data_cushion_slot1_win_3rd,data_cushion_slot1_win_out,data_cushion_slot1_runs,data_cushion_slot1_win_rate,data_cushion_slot1_place2_rate,data_cushion_slot1_place3_rate,data_cushion_slot1_win_return_rate,data_cushion_slot1_place_return_rate,data_cushion_slot2_label,data_cushion_slot2_note,data_cushion_slot2_win_1st,data_cushion_slot2_win_2nd,data_cushion_slot2_win_3rd,data_cushion_slot2_win_out,data_cushion_slot2_runs,data_cushion_slot2_win_rate,data_cushion_slot2_place2_rate,data_cushion_slot2_place3_rate,data_cushion_slot2_win_return_rate,data_cushion_slot2_place_return_rate,data_cushion_slot3_label,data_cushion_slot3_note,data_cushion_slot3_win_1st,data_cushion_slot3_win_2nd,data_cushion_slot3_win_3rd,data_cushion_slot3_win_out,data_cushion_slot3_runs,data_cushion_slot3_win_rate,data_cushion_slot3_place2_rate,data_cushion_slot3_place3_rate,data_cushion_slot3_win_return_rate,data_cushion_slot3_place_return_rate,data_cushion_slot4_label,data_cushion_slot4_note,data_cushion_slot4_win_1st,data_cushion_slot4_win_2nd,data_cushion_slot4_win_3rd,data_cushion_slot4_win_out,data_cushion_slot4_runs,data_cushion_slot4_win_rate,data_cushion_slot4_place2_rate,data_cushion_slot4_place3_rate,data_cushion_slot4_win_return_rate,data_cushion_slot4_place_return_rate,data_cushion_slot5_label,data_cushion_slot5_note,data_cushion_slot5_win_1st,data_cushion_slot5_win_2nd,data_cushion_slot5_win_3rd,data_cushion_slot5_win_out,data_cushion_slot5_runs,data_cushion_slot5_win_rate,data_cushion_slot5_place2_rate,data_cushion_slot5_place3_rate,data_cushion_slot5_win_return_rate,data_cushion_slot5_place_return_rate,data_baba_water_horse_id,data_baba_water_horse_name,data_baba_water_slot1_label,data_baba_water_slot1_note,data_baba_water_slot1_win_1st,data_baba_water_slot1_win_2nd,data_baba_water_slot1_win_3rd,data_baba_water_slot1_win_out,data_baba_water_slot1_runs,data_baba_water_slot1_win_rate,data_baba_water_slot1_place2_rate,data_baba_water_slot1_place3_rate,data_baba_water_slot1_win_return_rate,data_baba_water_slot1_place_return_rate,data_baba_water_slot2_label,data_baba_water_slot2_note,data_baba_water_slot2_win_1st,data_baba_water_slot2_win_2nd,data_baba_water_slot2_win_3rd,data_baba_water_slot2_win_out,data_baba_water_slot2_runs,data_baba_water_slot2_win_rate,data_baba_water_slot2_place2_rate,data_baba_water_slot2_place3_rate,data_baba_water_slot2_win_return_rate,data_baba_water_slot2_place_return_rate,data_baba_water_slot3_label,data_baba_water_slot3_note,data_baba_water_slot3_win_1st,data_baba_water_slot3_win_2nd,data_baba_water_slot3_win_3rd,data_baba_water_slot3_win_out,data_baba_water_slot3_runs,data_baba_water_slot3_win_rate,data_baba_water_slot3_place2_rate,data_baba_water_slot3_place3_rate,data_baba_water_slot3_win_return_rate,data_baba_water_slot3_place_return_rate,data_baba_water_slot4_label,data_baba_water_slot4_note,data_baba_water_slot4_win_1st,data_baba_water_slot4_win_2nd,data_baba_water_slot4_win_3rd,data_baba_water_slot4_win_out,data_baba_water_slot4_runs,data_baba_water_slot4_win_rate,data_baba_water_slot4_place2_rate,data_baba_water_slot4_place3_rate,data_baba_water_slot4_win_return_rate,data_baba_water_slot4_place_return_rate,mark_raw_市丸,mark_raw_本紙,mark_raw_丹下,mark_raw_田沼,mark_raw_大石川,mark_raw_CP予想,mark_raw_安田,mark_raw_やなぎ,mark_honshi,mark_cp,mark_other,corner4_rank,corner4_gap_pct,corner4_gap_lengths,corner4_speedup,corner3_rank,corner3_gap_pct,corner3_gap_lengths,race_pace_label
202601010311,1,1,2019107025,クレバーテースト,前走後は札幌を目標に。洋芝適性は示しているので自分の競馬ができれば。,〈佐藤悠師〉,02,本数は少ないが、動き自体は素軽さ十分。仕上がりは良く、息さえ持てば。,2026/07/29(水),函Ｗ,良,荻野琢,69.4(16.0);53.4(14.7);38.7(26.2);12.5(12.5),,3,馬也,仕上上々,B,,,,,,,,,,,,,,,,,,,,2026.04.12,阪神,11,京橋S,3勝,芝2000,2:00.3,良,15,13,12,荻野琢真,55.0,1-1-1-1,35.2,450,-6,マイネルエニグマ(0.7),,2026.03.01,小倉,14,関門橋S,3勝,芝2000,2:02.0,良,17,13,12,小沢大仁,58.0,2-2-2-2,38.4,456,0,バルナバ(1.7),,2026.01.04,京都,4,寿S,3勝,芝2000,2:01.4,良,9,1,4,ハマーハ,58.0,1-1-1-1,34.3,456,+4,タガノデュード(0.3),,2025.11.09,東京,8,イクイノM,3勝,芝2000,1:59.6,良,12,7,7,プーシャ,58.0,1-1-1,34.9,452,+2,ウィクトルウェルス(1.0),,2019107025,クレバーテースト,セ7,荻野琢真,90,80,98,98,74,74,86,28.4,12,55.0,202401020210,藻岩山特別,20240811,札幌,良,-20,58,1:59.6,36.4,2,逃,5,M,セ,5,202209020304,未勝利,20220402,阪神,良,-15,56,1:48.7,35.3,9,差,8,S,セ,3,202505050210,イクイノックスＭ,20251109,東京,良,-20,58,1:59.6,34.9,8,逃,6,S,セ,6,,,,,,,,,,,,,,,,2019107025,クレバーテースト,オルフェーヴル,サンデーサイレンス系,サクラバクシンオー,ナスルーラ系,セ7,55.0,458(+8),荻野琢,佐藤悠,35.8,12,1枠,11,7,9,62,89,12%,20%,30%,207%,165%,2019107025,クレバーテースト,逃,14,9,9,41,73,19%,31%,43%,167%,132%,2019107025,クレバーテースト,荻野琢真,0,0,0,6,6,0%,0%,0%,0%,0%,2019107025,クレバーテースト,佐藤悠太,0,0,1,2,3,0%,0%,33%,0%,160%,2019107025,クレバーテースト,オルフェーヴル,2,2,4,23,31,6%,12%,25%,41%,82%,2019107025,クレバーテースト,サクラバクシンオー,0,3,2,5,10,0%,30%,50%,0%,212%,2019107025,クレバーテースト,指数偏差値35,0,1,0,2,3,0%,33%,33%,0%,147%,2019107025,クレバーテースト,札幌芝2000m,2019107025,クレバーテースト,2,2,2,1,7,29%,57%,86%,653%,509%,クレバーテースト×調教:B,2019107025,クレバーテースト,1,3,2,9,15,7%,27%,40%,143%,157%,クレバーテースト×コメント:○,2019107025,クレバーテースト,1,3,2,11,17,6%,24%,35%,127%,149%,荻野琢真×,2019107025,クレバーテースト,-,-,-,-,-,-,-,-,-,-,荻野琢真×佐藤悠太,2019107025,クレバーテースト,0,0,0,1,1,0%,0%,0%,0%,0%,荻野琢真×シルク,2019107025,クレバーテースト,0,0,0,1,1,0%,0%,0%,0%,0%,荻野琢真,2019107025,クレバーテースト,1,1,1,31,34,3%,6%,9%,80%,182%,2019107025,クレバーテースト,芝2000m,,3,3,3,10,19,15.8%,31.6%,47.4%,353.7%,252.6%,芝1800m,,0,0,0,2,2,0%,0%,0%,0%,0%,芝2200m,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,3,3,3,15,24,12.5%,25%,37.5%,280%,200%,2019107025,クレバーテースト,芝札幌,,2,2,2,1,7,28.6%,57.1%,85.7%,652.9%,508.6%,芝・右,,3,3,3,11,20,15%,30%,45%,336%,240%,芝・左,,0,0,0,2,2,0%,0%,0%,0%,0%,全成績,,3,3,3,15,24,12.5%,25%,37.5%,280%,200%,2019107025,クレバーテースト,芝・良,,2,3,2,12,19,10.5%,26.3%,36.8%,240.5%,198.9%,芝・稍重,,1,0,1,0,2,50%,50%,100%,1075%,510%,芝・重,,0,0,0,1,1,0%,0%,0%,0%,0%,芝・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2019107025,クレバーテースト,3ヶ月,,0,0,0,0,0,0%,0%,0%,0%,0%,３勝クラス,,0,0,1,7,8,0%,0%,12.5%,0%,60%,55kg,,0,0,0,5,5,0%,0%,0%,0%,0%,馬体重,連対時馬体重442kg～460kg,,,,,,,,,,,2019107025,クレバーテースト,〜7,,1,0,0,0,1,100%,100%,100%,2710%,920%,7〜8,,1,1,2,2,6,16.7%,33.3%,66.7%,310%,403.3%,8〜10,,1,2,1,7,11,9.1%,27.3%,36.4%,195.5%,132.7%,10〜12,,0,0,0,4,4,0%,0%,0%,0%,0%,12〜,,0,0,0,0,0,0%,0%,0%,0%,0%,2019107025,クレバーテースト,〜10,,3,3,3,9,18,16.7%,33.3%,50%,373.3%,266.7%,10〜12,,0,0,0,4,4,0%,0%,0%,0%,0%,12〜14,,0,0,0,0,0,0%,0%,0%,0%,0%,14〜,,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,★,4,14.21,1.41,1,4,16.52,1.64,M
202601010311,2,1,2021103255,ジャスティンガルフ,平たんの小回りのこの距離を求めて遠征。昇級戦で相手関係がどうかですね。,〈茶木師〉,02,久々を快勝したが、反動はなくいい状態をキープ。馬体の張りも目立つ。,2026/07/29(水),函Ｗ,良,松本,70.3(15.8);54.5(13.8);40.7(27.7);13.0(13.0),,7,馬也,状態良好,B,2026.07.12,小倉,1,西部スポニ,2勝,芝2000,1:59.9,良,11,10,3,西塚洸二,55.0,1-1-1-1,36.5,510,+6,ダノンカゼルタ(-0.2),,,,,,,,,,,,,,,,,,,,,2026.03.14,中京,6,茶臼山高原,2勝,芝2000,1:59.4,良,10,8,8,高杉吏麒,58.0,2-3-3-3,35.5,504,+6,シンゼンカガ(0.5),,2026.03.01,小倉,1,唐戸特別,1勝,芝2000,2:02.8,良,18,10,14,西塚洸二,58.0,1-1-1-1,35.9,498,-2,シンドリームシン(0.0),,2025.11.22,福島,13,高湯温泉特,1勝,芝1800,1:49.3,良,16,16,10,鮫島克駿,58.0,15-15-15-15,34.0,500,+2,バルナバ(0.8),,2021103255,ジャスティンガルフ,牡5,松本大輝,100,82,100,未,69,100,86,12.5,6,55.0,,,,,,,,,,,,,,,,202408030109,あやめ賞,20240420,京都,良,-20,57,1:46.8,33.4,2,先,1,S,牡,3,202607010110,茶臼山高原特別,20260314,中京,良,-11,58,1:59.4,35.5,6,先,7,M,牡,5,202407010609,大寒桜賞,20240324,中京,重,13,57,2:18.5,36.4,7,差,8,S,牡,3,2021103255,ジャスティンガルフ,エピファネイア,ターントゥ系,Pivotal,ノーザンダンサー系,牡5,55.0,500(-10),松本,茶木,45.6,14,1枠,11,7,9,62,89,12%,20%,30%,207%,165%,2021103255,ジャスティンガルフ,先,37,33,32,138,240,15%,29%,42%,212%,132%,2021103255,ジャスティンガルフ,松本大輝,0,0,1,11,12,0%,0%,8%,0%,53%,2021103255,ジャスティンガルフ,茶木太樹,0,0,0,1,1,0%,0%,0%,0%,0%,2021103255,ジャスティンガルフ,エピファネイア,2,5,4,34,45,4%,15%,24%,31%,58%,2021103255,ジャスティンガルフ,Pivotal,0,0,0,0,0,0%,0%,0%,0%,0%,2021103255,ジャスティンガルフ,指数偏差値55,1,3,1,14,19,5%,21%,26%,11%,63%,2021103255,ジャスティンガルフ,札幌芝2000m,2021103255,ジャスティンガルフ,0,0,0,0,0,0%,0%,0%,0%,0%,ジャスティンガルフ×調教:B,2021103255,ジャスティンガルフ,1,1,0,6,8,13%,25%,25%,35%,46%,ジャスティンガルフ×コメント:○,2021103255,ジャスティンガルフ,3,1,0,12,16,19%,25%,25%,422%,139%,松本大輝×,2021103255,ジャスティンガルフ,-,-,-,-,-,-,-,-,-,-,松本大輝×茶木太樹,2021103255,ジャスティンガルフ,-,-,-,-,-,-,-,-,-,-,松本大輝×三木正浩,2021103255,ジャスティンガルフ,-,-,-,-,-,-,-,-,-,-,松本大輝←西塚洸二,2021103255,ジャスティンガルフ,0,0,0,2,2,0%,0%,0%,0%,0%,2021103255,ジャスティンガルフ,芝2000m,,3,0,0,2,5,60%,60%,60%,1350%,398%,芝1800m,,0,1,0,7,8,0%,12.5%,12.5%,0%,28.7%,芝2200m,,0,0,0,1,1,0%,0%,0%,0%,0%,全成績,,3,1,0,12,16,18.8%,25%,25%,421.9%,138.8%,2021103255,ジャスティンガルフ,芝札幌,,0,0,0,0,0,0%,0%,0%,0%,0%,芝・右,,3,1,0,6,10,30%,40%,40%,675%,222%,芝・左,,0,0,0,5,5,0%,0%,0%,0%,0%,全成績,,3,1,0,12,16,18.8%,25%,25%,421.9%,138.8%,2021103255,ジャスティンガルフ,芝・良,,2,1,0,9,12,16.7%,25%,25%,539.2%,173.3%,芝・稍重,,0,0,0,0,0,0%,0%,0%,0%,0%,芝・重,,1,0,0,1,2,50%,50%,50%,140%,70%,芝・不良,,0,0,0,1,1,0%,0%,0%,0%,0%,2021103255,ジャスティンガルフ,中2週,,0,0,0,1,1,0%,0%,0%,0%,0%,３勝クラス,,0,0,0,0,0,0%,0%,0%,0%,0%,55kg,,1,0,0,1,2,50%,50%,50%,305%,100%,馬体重,連対時馬体重490kg～510kg,,,,,,,,,,,2021103255,ジャスティンガルフ,〜7,,0,0,0,0,0,0%,0%,0%,0%,0%,7〜8,,0,0,0,0,0,0%,0%,0%,0%,0%,8〜10,,3,1,0,10,14,21.4%,28.6%,28.6%,482.1%,158.6%,10〜12,,0,0,0,1,1,0%,0%,0%,0%,0%,12〜,,0,0,0,0,0,0%,0%,0%,0%,0%,2021103255,ジャスティンガルフ,〜10,,3,1,0,10,14,21.4%,28.6%,28.6%,482.1%,158.6%,10〜12,,0,0,0,1,1,0%,0%,0%,0%,0%,12〜14,,0,0,0,0,0,0%,0%,0%,0%,0%,14〜,,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,,,,★,5,33.43,3.32,0,5,27.04,2.69,M
