umaban,race_id,waku,horse_id,horse_name,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_trainer,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,ca_speed_index_category_label,ca_speed_index_win_1st,ca_speed_index_win_2nd,ca_speed_index_win_3rd,ca_speed_index_win_out,ca_speed_index_runs,ca_speed_index_win_rate,ca_speed_index_place2_rate,ca_speed_index_place3_rate,ca_speed_index_win_return_rate,ca_speed_index_place_return_rate,ca_speed_index_horse_id,ca_speed_index_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,data_distance_horse_id,data_distance_horse_name,data_distance_slot1_label,data_distance_slot1_note,data_distance_slot1_win_1st,data_distance_slot1_win_2nd,data_distance_slot1_win_3rd,data_distance_slot1_win_out,data_distance_slot1_runs,data_distance_slot1_win_rate,data_distance_slot1_place2_rate,data_distance_slot1_place3_rate,data_distance_slot1_win_return_rate,data_distance_slot1_place_return_rate,data_distance_slot2_label,data_distance_slot2_note,data_distance_slot2_win_1st,data_distance_slot2_win_2nd,data_distance_slot2_win_3rd,data_distance_slot2_win_out,data_distance_slot2_runs,data_distance_slot2_win_rate,data_distance_slot2_place2_rate,data_distance_slot2_place3_rate,data_distance_slot2_win_return_rate,data_distance_slot2_place_return_rate,data_distance_slot3_label,data_distance_slot3_note,data_distance_slot3_win_1st,data_distance_slot3_win_2nd,data_distance_slot3_win_3rd,data_distance_slot3_win_out,data_distance_slot3_runs,data_distance_slot3_win_rate,data_distance_slot3_place2_rate,data_distance_slot3_place3_rate,data_distance_slot3_win_return_rate,data_distance_slot3_place_return_rate,data_distance_slot4_label,data_distance_slot4_note,data_distance_slot4_win_1st,data_distance_slot4_win_2nd,data_distance_slot4_win_3rd,data_distance_slot4_win_out,data_distance_slot4_runs,data_distance_slot4_win_rate,data_distance_slot4_place2_rate,data_distance_slot4_place3_rate,data_distance_slot4_win_return_rate,data_distance_slot4_place_return_rate,data_course_horse_id,data_course_horse_name,data_course_slot1_label,data_course_slot1_note,data_course_slot1_win_1st,data_course_slot1_win_2nd,data_course_slot1_win_3rd,data_course_slot1_win_out,data_course_slot1_runs,data_course_slot1_win_rate,data_course_slot1_place2_rate,data_course_slot1_place3_rate,data_course_slot1_win_return_rate,data_course_slot1_place_return_rate,data_course_slot2_label,data_course_slot2_note,data_course_slot2_win_1st,data_course_slot2_win_2nd,data_course_slot2_win_3rd,data_course_slot2_win_out,data_course_slot2_runs,data_course_slot2_win_rate,data_course_slot2_place2_rate,data_course_slot2_place3_rate,data_course_slot2_win_return_rate,data_course_slot2_place_return_rate,data_course_slot3_label,data_course_slot3_note,data_course_slot3_win_1st,data_course_slot3_win_2nd,data_course_slot3_win_3rd,data_course_slot3_win_out,data_course_slot3_runs,data_course_slot3_win_rate,data_course_slot3_place2_rate,data_course_slot3_place3_rate,data_course_slot3_win_return_rate,data_course_slot3_place_return_rate,data_course_slot4_label,data_course_slot4_note,data_course_slot4_win_1st,data_course_slot4_win_2nd,data_course_slot4_win_3rd,data_course_slot4_win_out,data_course_slot4_runs,data_course_slot4_win_rate,data_course_slot4_place2_rate,data_course_slot4_place3_rate,data_course_slot4_win_return_rate,data_course_slot4_place_return_rate,data_condition_horse_id,data_condition_horse_name,data_condition_slot1_label,data_condition_slot1_note,data_condition_slot1_win_1st,data_condition_slot1_win_2nd,data_condition_slot1_win_3rd,data_condition_slot1_win_out,data_condition_slot1_runs,data_condition_slot1_win_rate,data_condition_slot1_place2_rate,data_condition_slot1_place3_rate,data_condition_slot1_win_return_rate,data_condition_slot1_place_return_rate,data_condition_slot2_label,data_condition_slot2_note,data_condition_slot2_win_1st,data_condition_slot2_win_2nd,data_condition_slot2_win_3rd,data_condition_slot2_win_out,data_condition_slot2_runs,data_condition_slot2_win_rate,data_condition_slot2_place2_rate,data_condition_slot2_place3_rate,data_condition_slot2_win_return_rate,data_condition_slot2_place_return_rate,data_condition_slot3_label,data_condition_slot3_note,data_condition_slot3_win_1st,data_condition_slot3_win_2nd,data_condition_slot3_win_3rd,data_condition_slot3_win_out,data_condition_slot3_runs,data_condition_slot3_win_rate,data_condition_slot3_place2_rate,data_condition_slot3_place3_rate,data_condition_slot3_win_return_rate,data_condition_slot3_place_return_rate,data_condition_slot4_label,data_condition_slot4_note,data_condition_slot4_win_1st,data_condition_slot4_win_2nd,data_condition_slot4_win_3rd,data_condition_slot4_win_out,data_condition_slot4_runs,data_condition_slot4_win_rate,data_condition_slot4_place2_rate,data_condition_slot4_place3_rate,data_condition_slot4_win_return_rate,data_condition_slot4_place_return_rate,data_others_horse_id,data_others_horse_name,data_others_slot1_label,data_others_slot1_note,data_others_slot1_win_1st,data_others_slot1_win_2nd,data_others_slot1_win_3rd,data_others_slot1_win_out,data_others_slot1_runs,data_others_slot1_win_rate,data_others_slot1_place2_rate,data_others_slot1_place3_rate,data_others_slot1_win_return_rate,data_others_slot1_place_return_rate,data_others_slot2_label,data_others_slot2_note,data_others_slot2_win_1st,data_others_slot2_win_2nd,data_others_slot2_win_3rd,data_others_slot2_win_out,data_others_slot2_runs,data_others_slot2_win_rate,data_others_slot2_place2_rate,data_others_slot2_place3_rate,data_others_slot2_win_return_rate,data_others_slot2_place_return_rate,data_others_slot3_label,data_others_slot3_note,data_others_slot3_win_1st,data_others_slot3_win_2nd,data_others_slot3_win_3rd,data_others_slot3_win_out,data_others_slot3_runs,data_others_slot3_win_rate,data_others_slot3_place2_rate,data_others_slot3_place3_rate,data_others_slot3_win_return_rate,data_others_slot3_place_return_rate,data_others_slot4_label,data_others_slot4_note,data_others_slot4_win_1st,data_others_slot4_win_2nd,data_others_slot4_win_3rd,data_others_slot4_win_out,data_others_slot4_runs,data_others_slot4_win_rate,data_others_slot4_place2_rate,data_others_slot4_place3_rate,data_others_slot4_win_return_rate,data_others_slot4_place_return_rate,data_baba_water_horse_id,data_baba_water_horse_name,data_baba_water_slot1_label,data_baba_water_slot1_note,data_baba_water_slot1_win_1st,data_baba_water_slot1_win_2nd,data_baba_water_slot1_win_3rd,data_baba_water_slot1_win_out,data_baba_water_slot1_runs,data_baba_water_slot1_win_rate,data_baba_water_slot1_place2_rate,data_baba_water_slot1_place3_rate,data_baba_water_slot1_win_return_rate,data_baba_water_slot1_place_return_rate,data_baba_water_slot2_label,data_baba_water_slot2_note,data_baba_water_slot2_win_1st,data_baba_water_slot2_win_2nd,data_baba_water_slot2_win_3rd,data_baba_water_slot2_win_out,data_baba_water_slot2_runs,data_baba_water_slot2_win_rate,data_baba_water_slot2_place2_rate,data_baba_water_slot2_place3_rate,data_baba_water_slot2_win_return_rate,data_baba_water_slot2_place_return_rate,data_baba_water_slot3_label,data_baba_water_slot3_note,data_baba_water_slot3_win_1st,data_baba_water_slot3_win_2nd,data_baba_water_slot3_win_3rd,data_baba_water_slot3_win_out,data_baba_water_slot3_runs,data_baba_water_slot3_win_rate,data_baba_water_slot3_place2_rate,data_baba_water_slot3_place3_rate,data_baba_water_slot3_win_return_rate,data_baba_water_slot3_place_return_rate,data_baba_water_slot4_label,data_baba_water_slot4_note,data_baba_water_slot4_win_1st,data_baba_water_slot4_win_2nd,data_baba_water_slot4_win_3rd,data_baba_water_slot4_win_out,data_baba_water_slot4_runs,data_baba_water_slot4_win_rate,data_baba_water_slot4_place2_rate,data_baba_water_slot4_place3_rate,data_baba_water_slot4_win_return_rate,data_baba_water_slot4_place_return_rate,mark_raw_市丸,mark_raw_本紙,mark_raw_丹下,mark_raw_田沼,mark_raw_小林,mark_raw_藤村,mark_raw_大石川,mark_raw_CP予想,mark_honshi,mark_cp,mark_other,corner4_rank,corner4_gap_pct,corner4_gap_lengths,corner4_speedup,corner3_rank,corner3_gap_pct,corner3_gap_lengths,race_pace_label
1,202607030208,1,2022100366,リトムテール,道中の感じは悪くないが、追いだして伸び切れない。メドを立ててほしいね。,〈渡辺師〉,03,リズムのいい走りでラストも粘り強く伸びていた。間隔はあいたが態勢ＯＫ。,2026/08/20(木),栗坂,良,師,56.4(15.8);40.6(14.8);25.8(13.1);12.7(12.7),,,馬也,攻め十分,B,,,,,,,,,,,,,,,,,,,,2026.04.18,阪神,14,4歳以上1勝クラス,,ダ1200,1:13.0,良,15,3,11,吉村誠之,56.0,7-7,37.3,480,-16,インディゴアスール(1.6),,2026.01.24,京都,9,4歳以上1勝クラス,,ダ1400,1:27.3,良,16,4,13,吉村誠之,55.0,11-8,37.5,496,+10,ルクスデイジー(0.8),,2025.08.27,門別,1,静内ロータ,,ダ1200,1:15.9,良,9,6,1,服部茂史,55.0,6-6,37.9,486,-4,ヤマニンファリダ(-0.4),,2025.07.31,門別,2,優駿の里安,,ダ1200,1:15.1,稍,11,11,1,服部茂史,55.0,3-3,37.5,490,0,キスメット(0.0),,2022100366,リトムテール,牝4,田山旺佑,71,48,71,未,32,51,71,70.4,16,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202609020712,１勝クラス,20260418,阪神,良,-14,56,1:13.0,37.3,14,差,2,H,牝,4,202608010804,１勝クラス,20260124,京都,良,-12,55,1:27.3,37.5,9,差,2,M,牝,4,2022100366,リトムテール,デクラレーションオブウォー,ノーザンダンサー系,American Pharoah,ネイティヴダンサー系,牝4,56.0,,田山,渡辺,71.9,16,1枠,13,9,8,131,161,8%,13%,18%,39%,48%,2022100366,リトムテール,差,25,22,29,427,503,4%,9%,15%,47%,54%,2022100366,リトムテール,田山旺佑,1,5,2,9,17,5%,35%,47%,34%,137%,2022100366,リトムテール,渡辺薫彦,1,0,1,7,9,11%,11%,22%,40%,39%,2022100366,リトムテール,デクラレーションオブウォー,0,0,0,15,15,0%,0%,0%,0%,0%,2022100366,リトムテール,American Pharoah,0,0,0,0,0,0%,0%,0%,0%,0%,2022100366,リトムテール,指数偏差値50,5,15,6,198,224,2%,9%,12%,28%,50%,2022100366,リトムテール,中京ダート1200m,2022100366,リトムテール,0,0,0,0,0,0%,0%,0%,0%,0%,リトムテール×調教:B,2022100366,リトムテール,0,0,0,2,2,0%,0%,0%,0%,0%,リトムテール×コメント:△,2022100366,リトムテール,-,-,-,-,-,-,-,-,-,-,田山旺佑×単勝50〜100倍,2022100366,リトムテール,0,1,5,103,109,0%,1%,6%,0%,59%,田山旺佑×渡辺薫彦,2022100366,リトムテール,1,1,2,8,12,8%,17%,33%,138%,143%,田山旺佑×フロンティ,2022100366,リトムテール,-,-,-,-,-,-,-,-,-,-,田山旺佑←吉村誠之助,2022100366,リトムテール,11,7,9,133,160,7%,11%,17%,229%,82%,2022100366,リトムテール,ダート1200m,,3,4,0,2,9,33.3%,77.8%,77.8%,116.7%,87.8%,ダート1000m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1400m,,0,0,0,1,1,0%,0%,0%,0%,0%,全成績,,3,4,0,3,10,30%,70%,70%,105%,79%,2022100366,リトムテール,ダート中京,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート・右,,3,4,0,3,10,30%,70%,70%,105%,79%,ダート・左,,0,0,0,0,0,0%,0%,0%,0%,0%,全成績,,3,4,0,3,10,30%,70%,70%,105%,79%,2022100366,リトムテール,ダート・良,,3,2,0,2,7,42.9%,71.4%,71.4%,150%,82.9%,ダート・稍重,,0,2,0,0,2,0%,100%,100%,0%,105%,ダート・重,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2022100366,リトムテール,3ヶ月,,0,0,0,0,0,0%,0%,0%,0%,0%,１勝クラス,,0,0,0,2,2,0%,0%,0%,0%,0%,56kg,,0,0,0,1,1,0%,0%,0%,0%,0%,馬体重,連対時馬体重486kg～496kg,,,,,,,,,,,2022100366,リトムテール,〜10,,0,0,0,1,1,0%,0%,0%,0%,0%,10〜12,,0,0,0,1,1,0%,0%,0%,0%,0%,12〜14,,0,0,0,0,0,0%,0%,0%,0%,0%,14〜,,0,0,0,0,0,0%,0%,0%,0%,0%,,,,,,,,○,,○,,15,88.11,8.76,1,15,88.55,8.8,H
2,202607030208,1,2023106786,ヴェルジーネ,勝ち馬は強かったけど、久々で昇級戦の前走が好内容。相手ひとつだろう。,〈森貞助手〉,01,休み明けを使ったことで、脚さばきが素軽くなってきた。肌ツヤもさえている。,2026/08/19(水),栗坂,良,国分恭,55.0(15.2);39.8(14.0);25.8(13.0);12.8(12.8),,,馬也,動き軽快,B,2026.08.01,中京,2,3歳以上1勝クラス,,ダ1200,1:12.3,良,16,7,5,国分恭介,54.0,4-3,37.3,456,+18,プルメリアリノ(1.2),,,,,,,,,,,,,,,,,,,,,2026.03.21,中京,1,3歳未勝利,,ダ1200,1:13.2,良,16,10,5,国分恭介,55.0,8-8,37.1,438,-8,クロカミジョウ(-0.6),,2026.01.18,京都,8,3歳未勝利,,ダ1200,1:14.9,良,16,13,5,鮫島克駿,55.0,13-13,37.1,446,-2,オンザノアール(1.4),,2025.12.21,中京,6,2歳新馬,,ダ1400,1:27.3,稍,15,4,7,鮫島克駿,55.0,6-7,38.2,448,0,ペルセポネ(1.3),,2023106786,ヴェルジーネ,牝3,国分恭介,84,64,84,84,41,74,84,7.6,3,54.0,202607020310,１勝クラス,20260801,中京,良,-9,54,1:12.3,37.3,2,先,4,H,牝,3,,,,,,,,,,,,,,,,202607020310,１勝クラス,20260801,中京,良,-9,54,1:12.3,37.3,2,先,4,H,牝,3,202507050605,新馬,20251221,中京,稍,-11,55,1:27.3,38.2,6,差,3,M,牝,2,2023106786,ヴェルジーネ,ニューイヤーズデイ,ネイティヴダンサー系,タップダンスシチー,セントサイモン系,牝3,54.0,,国分恭,宮地,2.8,1,1枠,13,9,8,131,161,8%,13%,18%,39%,48%,2023106786,ヴェルジーネ,差,25,22,29,427,503,4%,9%,15%,47%,54%,2023106786,ヴェルジーネ,国分恭介,2,3,2,18,25,8%,20%,28%,112%,126%,2023106786,ヴェルジーネ,宮地貴稔,2,1,0,7,10,20%,30%,30%,170%,68%,2023106786,ヴェルジーネ,ニューイヤーズデイ,4,5,3,19,31,12%,29%,38%,98%,81%,2023106786,ヴェルジーネ,タップダンスシチー,1,1,0,0,2,50%,100%,100%,655%,250%,2023106786,ヴェルジーネ,指数偏差値60,28,21,30,206,285,10%,17%,28%,59%,77%,2023106786,ヴェルジーネ,中京ダート1200m,2023106786,ヴェルジーネ,1,1,0,0,2,50%,100%,100%,655%,250%,ヴェルジーネ×調教:B,2023106786,ヴェルジーネ,1,1,0,2,4,25%,50%,50%,328%,125%,ヴェルジーネ×コメント:◎,2023106786,ヴェルジーネ,-,-,-,-,-,-,-,-,-,-,国分恭介×単勝7〜10倍,2023106786,ヴェルジーネ,0,2,2,16,20,0%,10%,20%,0%,59%,国分恭介×宮地貴稔,2023106786,ヴェルジーネ,1,1,0,3,5,20%,40%,40%,262%,100%,国分恭介×ニューワール,2023106786,ヴェルジーネ,2,1,1,14,18,11%,17%,22%,211%,58%,国分恭介,2023106786,ヴェルジーネ,6,7,9,75,97,6%,13%,23%,59%,65%,2023106786,ヴェルジーネ,ダート1200m,,1,1,0,1,3,33.3%,66.7%,66.7%,436.7%,166.7%,ダート1000m,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート1400m,,0,0,0,1,1,0%,0%,0%,0%,0%,全成績,,1,1,0,2,4,25%,50%,50%,327.5%,125%,2023106786,ヴェルジーネ,ダート中京,,1,1,0,1,3,33.3%,66.7%,66.7%,436.7%,166.7%,ダート・右,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート・左,,1,1,0,1,3,33.3%,66.7%,66.7%,436.7%,166.7%,全成績,,1,1,0,2,4,25%,50%,50%,327.5%,125%,2023106786,ヴェルジーネ,ダート・良,,1,1,0,1,3,33.3%,66.7%,66.7%,436.7%,166.7%,ダート・稍重,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート・重,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2023106786,ヴェルジーネ,中2週,,0,0,0,0,0,0%,0%,0%,0%,0%,１勝クラス,,0,1,0,0,1,0%,100%,100%,0%,230%,54kg,,0,1,0,0,1,0%,100%,100%,0%,230%,馬体重,連対時馬体重438kg～456kg,,,,,,,,,,,2023106786,ヴェルジーネ,〜10,,0,1,0,1,2,0%,50%,50%,0%,115%,10〜12,,1,0,0,1,2,50%,50%,50%,655%,135%,12〜14,,0,0,0,0,0,0%,0%,0%,0%,0%,14〜,,0,0,0,0,0,0%,0%,0%,0%,0%,,▲,◎,▲,○,,◎,,▲,,◎,8,39.09,3.89,3,9,45.71,4.54,H
