race_id,umaban,waku,horse_id,horse_name,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_jockey_id,bias_jockey_allowance_mark,bias_trainer,bias_trainer_id,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,ca_speed_index_category_label,ca_speed_index_win_1st,ca_speed_index_win_2nd,ca_speed_index_win_3rd,ca_speed_index_win_out,ca_speed_index_runs,ca_speed_index_win_rate,ca_speed_index_place2_rate,ca_speed_index_place3_rate,ca_speed_index_win_return_rate,ca_speed_index_place_return_rate,ca_speed_index_horse_id,ca_speed_index_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,data_distance_horse_id,data_distance_horse_name,data_distance_slot1_label,data_distance_slot1_note,data_distance_slot1_win_1st,data_distance_slot1_win_2nd,data_distance_slot1_win_3rd,data_distance_slot1_win_out,data_distance_slot1_runs,data_distance_slot1_win_rate,data_distance_slot1_place2_rate,data_distance_slot1_place3_rate,data_distance_slot1_win_return_rate,data_distance_slot1_place_return_rate,data_distance_slot2_label,data_distance_slot2_note,data_distance_slot2_win_1st,data_distance_slot2_win_2nd,data_distance_slot2_win_3rd,data_distance_slot2_win_out,data_distance_slot2_runs,data_distance_slot2_win_rate,data_distance_slot2_place2_rate,data_distance_slot2_place3_rate,data_distance_slot2_win_return_rate,data_distance_slot2_place_return_rate,data_distance_slot3_label,data_distance_slot3_note,data_distance_slot3_win_1st,data_distance_slot3_win_2nd,data_distance_slot3_win_3rd,data_distance_slot3_win_out,data_distance_slot3_runs,data_distance_slot3_win_rate,data_distance_slot3_place2_rate,data_distance_slot3_place3_rate,data_distance_slot3_win_return_rate,data_distance_slot3_place_return_rate,data_distance_slot4_label,data_distance_slot4_note,data_distance_slot4_win_1st,data_distance_slot4_win_2nd,data_distance_slot4_win_3rd,data_distance_slot4_win_out,data_distance_slot4_runs,data_distance_slot4_win_rate,data_distance_slot4_place2_rate,data_distance_slot4_place3_rate,data_distance_slot4_win_return_rate,data_distance_slot4_place_return_rate,data_course_horse_id,data_course_horse_name,data_course_slot1_label,data_course_slot1_note,data_course_slot1_win_1st,data_course_slot1_win_2nd,data_course_slot1_win_3rd,data_course_slot1_win_out,data_course_slot1_runs,data_course_slot1_win_rate,data_course_slot1_place2_rate,data_course_slot1_place3_rate,data_course_slot1_win_return_rate,data_course_slot1_place_return_rate,data_course_slot2_label,data_course_slot2_note,data_course_slot2_win_1st,data_course_slot2_win_2nd,data_course_slot2_win_3rd,data_course_slot2_win_out,data_course_slot2_runs,data_course_slot2_win_rate,data_course_slot2_place2_rate,data_course_slot2_place3_rate,data_course_slot2_win_return_rate,data_course_slot2_place_return_rate,data_course_slot3_label,data_course_slot3_note,data_course_slot3_win_1st,data_course_slot3_win_2nd,data_course_slot3_win_3rd,data_course_slot3_win_out,data_course_slot3_runs,data_course_slot3_win_rate,data_course_slot3_place2_rate,data_course_slot3_place3_rate,data_course_slot3_win_return_rate,data_course_slot3_place_return_rate,data_course_slot4_label,data_course_slot4_note,data_course_slot4_win_1st,data_course_slot4_win_2nd,data_course_slot4_win_3rd,data_course_slot4_win_out,data_course_slot4_runs,data_course_slot4_win_rate,data_course_slot4_place2_rate,data_course_slot4_place3_rate,data_course_slot4_win_return_rate,data_course_slot4_place_return_rate,data_condition_horse_id,data_condition_horse_name,data_condition_slot1_label,data_condition_slot1_note,data_condition_slot1_win_1st,data_condition_slot1_win_2nd,data_condition_slot1_win_3rd,data_condition_slot1_win_out,data_condition_slot1_runs,data_condition_slot1_win_rate,data_condition_slot1_place2_rate,data_condition_slot1_place3_rate,data_condition_slot1_win_return_rate,data_condition_slot1_place_return_rate,data_condition_slot2_label,data_condition_slot2_note,data_condition_slot2_win_1st,data_condition_slot2_win_2nd,data_condition_slot2_win_3rd,data_condition_slot2_win_out,data_condition_slot2_runs,data_condition_slot2_win_rate,data_condition_slot2_place2_rate,data_condition_slot2_place3_rate,data_condition_slot2_win_return_rate,data_condition_slot2_place_return_rate,data_condition_slot3_label,data_condition_slot3_note,data_condition_slot3_win_1st,data_condition_slot3_win_2nd,data_condition_slot3_win_3rd,data_condition_slot3_win_out,data_condition_slot3_runs,data_condition_slot3_win_rate,data_condition_slot3_place2_rate,data_condition_slot3_place3_rate,data_condition_slot3_win_return_rate,data_condition_slot3_place_return_rate,data_condition_slot4_label,data_condition_slot4_note,data_condition_slot4_win_1st,data_condition_slot4_win_2nd,data_condition_slot4_win_3rd,data_condition_slot4_win_out,data_condition_slot4_runs,data_condition_slot4_win_rate,data_condition_slot4_place2_rate,data_condition_slot4_place3_rate,data_condition_slot4_win_return_rate,data_condition_slot4_place_return_rate,data_others_horse_id,data_others_horse_name,data_others_slot1_label,data_others_slot1_note,data_others_slot1_win_1st,data_others_slot1_win_2nd,data_others_slot1_win_3rd,data_others_slot1_win_out,data_others_slot1_runs,data_others_slot1_win_rate,data_others_slot1_place2_rate,data_others_slot1_place3_rate,data_others_slot1_win_return_rate,data_others_slot1_place_return_rate,data_others_slot2_label,data_others_slot2_note,data_others_slot2_win_1st,data_others_slot2_win_2nd,data_others_slot2_win_3rd,data_others_slot2_win_out,data_others_slot2_runs,data_others_slot2_win_rate,data_others_slot2_place2_rate,data_others_slot2_place3_rate,data_others_slot2_win_return_rate,data_others_slot2_place_return_rate,data_others_slot3_label,data_others_slot3_note,data_others_slot3_win_1st,data_others_slot3_win_2nd,data_others_slot3_win_3rd,data_others_slot3_win_out,data_others_slot3_runs,data_others_slot3_win_rate,data_others_slot3_place2_rate,data_others_slot3_place3_rate,data_others_slot3_win_return_rate,data_others_slot3_place_return_rate,data_others_slot4_label,data_others_slot4_note,data_others_slot4_win_1st,data_others_slot4_win_2nd,data_others_slot4_win_3rd,data_others_slot4_win_out,data_others_slot4_runs,data_others_slot4_win_rate,data_others_slot4_place2_rate,data_others_slot4_place3_rate,data_others_slot4_win_return_rate,data_others_slot4_place_return_rate,data_cushion_horse_id,data_cushion_horse_name,data_cushion_slot1_label,data_cushion_slot1_note,data_cushion_slot1_win_1st,data_cushion_slot1_win_2nd,data_cushion_slot1_win_3rd,data_cushion_slot1_win_out,data_cushion_slot1_runs,data_cushion_slot1_win_rate,data_cushion_slot1_place2_rate,data_cushion_slot1_place3_rate,data_cushion_slot1_win_return_rate,data_cushion_slot1_place_return_rate,data_cushion_slot2_label,data_cushion_slot2_note,data_cushion_slot2_win_1st,data_cushion_slot2_win_2nd,data_cushion_slot2_win_3rd,data_cushion_slot2_win_out,data_cushion_slot2_runs,data_cushion_slot2_win_rate,data_cushion_slot2_place2_rate,data_cushion_slot2_place3_rate,data_cushion_slot2_win_return_rate,data_cushion_slot2_place_return_rate,data_cushion_slot3_label,data_cushion_slot3_note,data_cushion_slot3_win_1st,data_cushion_slot3_win_2nd,data_cushion_slot3_win_3rd,data_cushion_slot3_win_out,data_cushion_slot3_runs,data_cushion_slot3_win_rate,data_cushion_slot3_place2_rate,data_cushion_slot3_place3_rate,data_cushion_slot3_win_return_rate,data_cushion_slot3_place_return_rate,data_cushion_slot4_label,data_cushion_slot4_note,data_cushion_slot4_win_1st,data_cushion_slot4_win_2nd,data_cushion_slot4_win_3rd,data_cushion_slot4_win_out,data_cushion_slot4_runs,data_cushion_slot4_win_rate,data_cushion_slot4_place2_rate,data_cushion_slot4_place3_rate,data_cushion_slot4_win_return_rate,data_cushion_slot4_place_return_rate,data_cushion_slot5_label,data_cushion_slot5_note,data_cushion_slot5_win_1st,data_cushion_slot5_win_2nd,data_cushion_slot5_win_3rd,data_cushion_slot5_win_out,data_cushion_slot5_runs,data_cushion_slot5_win_rate,data_cushion_slot5_place2_rate,data_cushion_slot5_place3_rate,data_cushion_slot5_win_return_rate,data_cushion_slot5_place_return_rate,data_baba_water_horse_id,data_baba_water_horse_name,data_baba_water_slot1_label,data_baba_water_slot1_note,data_baba_water_slot1_win_1st,data_baba_water_slot1_win_2nd,data_baba_water_slot1_win_3rd,data_baba_water_slot1_win_out,data_baba_water_slot1_runs,data_baba_water_slot1_win_rate,data_baba_water_slot1_place2_rate,data_baba_water_slot1_place3_rate,data_baba_water_slot1_win_return_rate,data_baba_water_slot1_place_return_rate,data_baba_water_slot2_label,data_baba_water_slot2_note,data_baba_water_slot2_win_1st,data_baba_water_slot2_win_2nd,data_baba_water_slot2_win_3rd,data_baba_water_slot2_win_out,data_baba_water_slot2_runs,data_baba_water_slot2_win_rate,data_baba_water_slot2_place2_rate,data_baba_water_slot2_place3_rate,data_baba_water_slot2_win_return_rate,data_baba_water_slot2_place_return_rate,data_baba_water_slot3_label,data_baba_water_slot3_note,data_baba_water_slot3_win_1st,data_baba_water_slot3_win_2nd,data_baba_water_slot3_win_3rd,data_baba_water_slot3_win_out,data_baba_water_slot3_runs,data_baba_water_slot3_win_rate,data_baba_water_slot3_place2_rate,data_baba_water_slot3_place3_rate,data_baba_water_slot3_win_return_rate,data_baba_water_slot3_place_return_rate,data_baba_water_slot4_label,data_baba_water_slot4_note,data_baba_water_slot4_win_1st,data_baba_water_slot4_win_2nd,data_baba_water_slot4_win_3rd,data_baba_water_slot4_win_out,data_baba_water_slot4_runs,data_baba_water_slot4_win_rate,data_baba_water_slot4_place2_rate,data_baba_water_slot4_place3_rate,data_baba_water_slot4_win_return_rate,data_baba_water_slot4_place_return_rate,corner4_rank,corner4_gap_pct,corner4_gap_lengths,corner4_speedup,corner3_rank,corner3_gap_pct,corner3_gap_lengths,race_pace_label,mark_raw_本紙,mark_raw_丹下,mark_raw_田沼,mark_raw_かめさん,mark_raw_誠の予想,mark_raw_小林,mark_raw_大石川,mark_raw_CP予想,mark_raw_本多久秀,mark_raw_サンデー,mark_raw_藤村,mark_honshi,mark_cp,mark_other
202609040110,1,1,2021104971,オールセインツ,ワンターンの千八と条件は好転する。雨馬場になるとどうかだが開幕週で。,〈石橋助手〉,02,叩いたことで力強さが増し、しまいの伸びもスピード感は十分。前走以上だ。,2026/09/02(水),栗坂,良,助手,56.1(15.6);40.5(14.7);25.8(13.3);12.5(12.5),内 サトノステラ 馬也と併入,2,馬也,気配上昇,B,2026.08.01,中京,8,豊橋S,3勝,芝1600,1:33.6,良,11,3,9,富田暁,56.0,8-7-5,33.0,494,-8,ハワイアンティアレ(0.5),,,,,,,,,,,,,,,,,,,,,2026.02.14,京都,12,飛鳥S,3勝,芝2000,2:01.1,良,16,12,4,団野大成,58.0,12-12-12-11,36.0,502,+6,ミラージュナイト(1.6),,2026.01.10,中山,4,迎春S,3勝,芝2200(外),2:11.1,良,17,17,7,戸崎圭太,58.0,5-5-3-5,34.6,496,-2,アスクナイスショー(0.4),,2025.12.14,阪神,7,オリオンS,3勝,芝2200,2:12.5,良,15,1,7,坂井瑠星,58.0,10-10-10-10,35.5,498,-2,エコロディノス(0.9),,2021104971,オールセインツ,セ5,富田暁,104,87,未,93,104,66,90,13.8,5,58.0,,,,,,,,,,,,,,,,202607020307,豊橋ステークス,20260801,中京,良,-25,56,1:33.6,33,8,差,3,S,セ,5,,,,,,,,,,,,,,,,202510020811,小倉記念,20250720,小倉,良,10,54,2:00.5,36.4,5,差,4,H,牡,4,2021104971,オールセインツ,キズナ,サンデーサイレンス系,ルーラーシップ,ネイティヴダンサー系,セ5,58.0,496(+2),富田,01168,,友道,01061,12.6,4,1枠,6,7,9,84,106,5%,12%,20%,63%,39%,2021104971,オールセインツ,差,15,20,25,261,321,4%,10%,18%,34%,58%,2021104971,オールセインツ,富田暁,0,0,0,4,4,0%,0%,0%,0%,0%,2021104971,オールセインツ,友道康夫,4,3,3,15,25,16%,28%,40%,34%,124%,2021104971,オールセインツ,キズナ,8,8,2,48,66,12%,24%,27%,148%,100%,2021104971,オールセインツ,ルーラーシップ,3,0,1,8,12,25%,25%,33%,919%,102%,2021104971,オールセインツ,指数偏差値50,8,5,7,78,98,8%,13%,20%,174%,86%,2021104971,オールセインツ,阪神芝1800m,2021104971,オールセインツ,0,0,0,0,0,0%,0%,0%,0%,0%,オールセインツ×調教:B,2021104971,オールセインツ,2,0,0,9,11,18%,18%,18%,119%,34%,オールセインツ×コメント:○,2021104971,オールセインツ,3,0,0,8,11,27%,27%,27%,176%,47%,富田暁×単勝10〜15倍,2021104971,オールセインツ,3,8,5,30,46,7%,24%,35%,75%,94%,富田暁×友道康夫,2021104971,オールセインツ,1,0,0,8,9,11%,11%,11%,141%,28%,富田暁×平田修,2021104971,オールセインツ,0,0,0,2,2,0%,0%,0%,0%,0%,富田暁,2021104971,オールセインツ,9,13,9,84,115,8%,19%,27%,80%,84%,2021104971,オールセインツ,芝1800m,,0,0,0,0,0,0%,0%,0%,0%,0%,芝1600m,,0,0,0,1,1,0%,0%,0%,0%,0%,芝2000m,,1,0,0,2,3,33.3%,33.3%,33.3%,126.7%,73.3%,全成績,,3,0,0,10,13,23.1%,23.1%,23.1%,149.2%,40%,2021104971,オールセインツ,芝阪神,,0,0,0,2,2,0%,0%,0%,0%,0%,芝・右,,1,0,0,7,8,12.5%,12.5%,12.5%,78.8%,18.8%,芝・左,,2,0,0,3,5,40%,40%,40%,262%,74%,全成績,,3,0,0,10,13,23.1%,23.1%,23.1%,149.2%,40%,2021104971,オールセインツ,芝・良,,3,0,0,9,12,25%,25%,25%,161.7%,43.3%,芝・稍重,,0,0,0,1,1,0%,0%,0%,0%,0%,芝・重,,0,0,0,0,0,0%,0%,0%,0%,0%,芝・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2021104971,オールセインツ,1ヶ月,,0,0,0,1,1,0%,0%,0%,0%,0%,３勝クラス,,0,0,0,7,7,0%,0%,0%,0%,0%,58kg,,0,0,0,4,4,0%,0%,0%,0%,0%,馬体重,連対時馬体重490kg～500kg,,,,,,,,,,,2021104971,オールセインツ,〜7,,0,0,0,0,0,0%,0%,0%,0%,0%,7〜8,,0,0,0,0,0,0%,0%,0%,0%,0%,8〜10,,3,0,0,6,9,33.3%,33.3%,33.3%,215.6%,57.8%,10〜12,,0,0,0,4,4,0%,0%,0%,0%,0%,12〜,,0,0,0,0,0,0%,0%,0%,0%,0%,2021104971,オールセインツ,〜10,,3,0,0,6,9,33.3%,33.3%,33.3%,215.6%,57.8%,10〜12,,0,0,0,4,4,0%,0%,0%,0%,0%,12〜14,,0,0,0,0,0,0%,0%,0%,0%,0%,14〜,,0,0,0,0,0,0%,0%,0%,0%,0%,6,54.72,5.44,3,6,80.54,8.01,S,☆,△,▲,,,☆,△,,,,,☆,,△
202609040110,2,2,2019104800,エイカイマッケンロ,頭数が少なくなるのはいい。最後まで集中力して走れるかが鍵になりそう。,〈田代助手〉,02,前走後もしっかりと乗り込まれて力強い動き。前向きさもあって気配は上昇。,2026/09/03(木),ＣＷ一番時計,良,中井,84.2(15.9);68.3(15.9);52.4(15.9);36.5(25.0);11.5(11.5),外 ダノンイグナイト 馬也と併入,7,馬也,気配上昇,B,2026.07.25,中京,9,関ケ原S,3勝,芝2200,2:11.9,良,11,2,9,西塚洸二,58.0,2-2-3-4,35.2,482,-6,ミッキーゴールド(1.4),,2026.05.16,東京,15,六社S,3勝,芝2400,2:26.1,良,15,13,14,ディー,58.0,2-2-2-2,37.0,488,-4,キングスコール(3.0),,2026.02.28,阪神,6,松籟S,3勝,芝3000,3:07.8,良,9,7,9,高杉吏麒,54.0,5-6-6-6,35.5,492,+14,アマキヒ(0.9),,2026.01.25,小倉,9,壇之浦S,3勝,芝1800,1:46.2,良,12,1,12,和田陽希,58.0,12-12-12-12,33.1,478,-4,エラトー(0.8),,2025.12.28,阪神,9,サンクフル,3勝,芝2000,2:01.0,良,11,11,11,西塚洸二,58.0,8-8-7-7,34.9,482,-6,ローランドバローズ(0.9),,2019104800,エイカイマッケンロ,セ7,中井裕二,97,87,103,86,79,82,94,24.0,7,58.0,,,,,,,,,,,,,,,,202104030606,新馬,20210808,新潟,良,-11,54,1:37.3,34.6,9,逃,1,S,牡,2,202405050110,ノベンバーステークス,20241102,東京,稍,-14,55,1:45.6,35.2,4,追,6,H,牡,5,202405020310,府中市７０周年記念,20240427,東京,良,-19,58,1:58.5,34.8,6,差,7,M,牡,5,2019104800,エイカイマッケンロ,ロードカナロア,ネイティヴダンサー系,ハービンジャー,ノーザンダンサー系,セ7,58.0,482(0),中井,01141,,藤原,01055,39.6,7,2枠,9,9,9,84,111,8%,16%,24%,48%,64%,2019104800,エイカイマッケンロ,逃,16,8,7,53,84,19%,28%,36%,320%,99%,2019104800,エイカイマッケンロ,中井裕二,0,0,0,1,1,0%,0%,0%,0%,0%,2019104800,エイカイマッケンロ,藤原英昭,4,8,3,21,36,11%,33%,41%,44%,71%,2019104800,エイカイマッケンロ,ロードカナロア,9,6,5,32,52,17%,28%,38%,102%,80%,2019104800,エイカイマッケンロ,ハービンジャー,2,5,1,13,21,9%,33%,38%,21%,81%,2019104800,エイカイマッケンロ,指数偏差値35,0,2,0,12,14,0%,14%,14%,0%,189%,2019104800,エイカイマッケンロ,阪神芝1800m,2019104800,エイカイマッケンロ,0,0,0,0,0,0%,0%,0%,0%,0%,エイカイマッケンロ×調教:B,2019104800,エイカイマッケンロ,1,1,0,11,13,8%,15%,15%,25%,29%,エイカイマッケンロ×コメント:○,2019104800,エイカイマッケンロ,0,1,0,13,14,0%,7%,7%,0%,17%,中井裕二×単勝20〜30倍,2019104800,エイカイマッケンロ,1,0,2,15,18,6%,6%,17%,127%,81%,中井裕二×藤原英昭,2019104800,エイカイマッケンロ,0,0,0,1,1,0%,0%,0%,0%,0%,中井裕二×二木英実,2019104800,エイカイマッケンロ,-,-,-,-,-,-,-,-,-,-,中井裕二←西塚洸二,2019104800,エイカイマッケンロ,-,-,-,-,-,-,-,-,-,-,2019104800,エイカイマッケンロ,芝1800m,,0,0,0,2,2,0%,0%,0%,0%,0%,芝1600m,,0,0,0,1,1,0%,0%,0%,0%,0%,芝2000m,,2,4,0,8,14,14.3%,42.9%,42.9%,239.3%,104.3%,全成績,,3,8,1,21,33,9.1%,33.3%,36.4%,107.9%,66.7%,2019104800,エイカイマッケンロ,芝阪神,,0,0,0,4,4,0%,0%,0%,0%,0%,芝・右,,0,0,0,7,7,0%,0%,0%,0%,0%,芝・左,,3,8,1,13,25,12%,44%,48%,142.4%,88%,全成績,,3,8,1,21,33,9.1%,33.3%,36.4%,107.9%,66.7%,2019104800,エイカイマッケンロ,芝・良,,3,8,1,17,29,10.3%,37.9%,41.4%,122.8%,75.9%,芝・稍重,,0,0,0,3,3,0%,0%,0%,0%,0%,芝・重,,0,0,0,0,0,0%,0%,0%,0%,0%,芝・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2019104800,エイカイマッケンロ,1ヶ月,,1,2,0,1,4,25%,75%,75%,80%,105%,３勝クラス,,0,0,0,15,15,0%,0%,0%,0%,0%,58kg,,1,3,1,13,18,5.6%,22.2%,27.8%,17.8%,41.1%,馬体重,連対時馬体重488kg～502kg,,,,,,,,,,,2019104800,エイカイマッケンロ,〜7,,0,0,0,0,0,0%,0%,0%,0%,0%,7〜8,,0,0,0,0,0,0%,0%,0%,0%,0%,8〜10,,3,8,0,16,27,11.1%,40.7%,40.7%,131.9%,77.4%,10〜12,,0,0,0,4,4,0%,0%,0%,0%,0%,12〜,,0,0,0,0,0,0%,0%,0%,0%,0%,2019104800,エイカイマッケンロ,〜10,,3,8,0,16,27,11.1%,40.7%,40.7%,131.9%,77.4%,10〜12,,0,0,0,4,4,0%,0%,0%,0%,0%,12〜14,,0,0,0,0,0,0%,0%,0%,0%,0%,14〜,,0,0,0,0,0,0%,0%,0%,0%,0%,3,28.64,2.85,0,3,28.99,2.88,S,,,,,,,△,,,,,,,
