race_id,umaban,waku,horse_id,horse_name,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_jockey_id,bias_jockey_allowance_mark,bias_trainer,bias_trainer_id,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,ca_speed_index_category_label,ca_speed_index_win_1st,ca_speed_index_win_2nd,ca_speed_index_win_3rd,ca_speed_index_win_out,ca_speed_index_runs,ca_speed_index_win_rate,ca_speed_index_place2_rate,ca_speed_index_place3_rate,ca_speed_index_win_return_rate,ca_speed_index_place_return_rate,ca_speed_index_horse_id,ca_speed_index_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,data_distance_horse_id,data_distance_horse_name,data_distance_slot1_label,data_distance_slot1_note,data_distance_slot1_win_1st,data_distance_slot1_win_2nd,data_distance_slot1_win_3rd,data_distance_slot1_win_out,data_distance_slot1_runs,data_distance_slot1_win_rate,data_distance_slot1_place2_rate,data_distance_slot1_place3_rate,data_distance_slot1_win_return_rate,data_distance_slot1_place_return_rate,data_distance_slot2_label,data_distance_slot2_note,data_distance_slot2_win_1st,data_distance_slot2_win_2nd,data_distance_slot2_win_3rd,data_distance_slot2_win_out,data_distance_slot2_runs,data_distance_slot2_win_rate,data_distance_slot2_place2_rate,data_distance_slot2_place3_rate,data_distance_slot2_win_return_rate,data_distance_slot2_place_return_rate,data_distance_slot3_label,data_distance_slot3_note,data_distance_slot3_win_1st,data_distance_slot3_win_2nd,data_distance_slot3_win_3rd,data_distance_slot3_win_out,data_distance_slot3_runs,data_distance_slot3_win_rate,data_distance_slot3_place2_rate,data_distance_slot3_place3_rate,data_distance_slot3_win_return_rate,data_distance_slot3_place_return_rate,data_distance_slot4_label,data_distance_slot4_note,data_distance_slot4_win_1st,data_distance_slot4_win_2nd,data_distance_slot4_win_3rd,data_distance_slot4_win_out,data_distance_slot4_runs,data_distance_slot4_win_rate,data_distance_slot4_place2_rate,data_distance_slot4_place3_rate,data_distance_slot4_win_return_rate,data_distance_slot4_place_return_rate,data_course_horse_id,data_course_horse_name,data_course_slot1_label,data_course_slot1_note,data_course_slot1_win_1st,data_course_slot1_win_2nd,data_course_slot1_win_3rd,data_course_slot1_win_out,data_course_slot1_runs,data_course_slot1_win_rate,data_course_slot1_place2_rate,data_course_slot1_place3_rate,data_course_slot1_win_return_rate,data_course_slot1_place_return_rate,data_course_slot2_label,data_course_slot2_note,data_course_slot2_win_1st,data_course_slot2_win_2nd,data_course_slot2_win_3rd,data_course_slot2_win_out,data_course_slot2_runs,data_course_slot2_win_rate,data_course_slot2_place2_rate,data_course_slot2_place3_rate,data_course_slot2_win_return_rate,data_course_slot2_place_return_rate,data_course_slot3_label,data_course_slot3_note,data_course_slot3_win_1st,data_course_slot3_win_2nd,data_course_slot3_win_3rd,data_course_slot3_win_out,data_course_slot3_runs,data_course_slot3_win_rate,data_course_slot3_place2_rate,data_course_slot3_place3_rate,data_course_slot3_win_return_rate,data_course_slot3_place_return_rate,data_course_slot4_label,data_course_slot4_note,data_course_slot4_win_1st,data_course_slot4_win_2nd,data_course_slot4_win_3rd,data_course_slot4_win_out,data_course_slot4_runs,data_course_slot4_win_rate,data_course_slot4_place2_rate,data_course_slot4_place3_rate,data_course_slot4_win_return_rate,data_course_slot4_place_return_rate,data_condition_horse_id,data_condition_horse_name,data_condition_slot1_label,data_condition_slot1_note,data_condition_slot1_win_1st,data_condition_slot1_win_2nd,data_condition_slot1_win_3rd,data_condition_slot1_win_out,data_condition_slot1_runs,data_condition_slot1_win_rate,data_condition_slot1_place2_rate,data_condition_slot1_place3_rate,data_condition_slot1_win_return_rate,data_condition_slot1_place_return_rate,data_condition_slot2_label,data_condition_slot2_note,data_condition_slot2_win_1st,data_condition_slot2_win_2nd,data_condition_slot2_win_3rd,data_condition_slot2_win_out,data_condition_slot2_runs,data_condition_slot2_win_rate,data_condition_slot2_place2_rate,data_condition_slot2_place3_rate,data_condition_slot2_win_return_rate,data_condition_slot2_place_return_rate,data_condition_slot3_label,data_condition_slot3_note,data_condition_slot3_win_1st,data_condition_slot3_win_2nd,data_condition_slot3_win_3rd,data_condition_slot3_win_out,data_condition_slot3_runs,data_condition_slot3_win_rate,data_condition_slot3_place2_rate,data_condition_slot3_place3_rate,data_condition_slot3_win_return_rate,data_condition_slot3_place_return_rate,data_condition_slot4_label,data_condition_slot4_note,data_condition_slot4_win_1st,data_condition_slot4_win_2nd,data_condition_slot4_win_3rd,data_condition_slot4_win_out,data_condition_slot4_runs,data_condition_slot4_win_rate,data_condition_slot4_place2_rate,data_condition_slot4_place3_rate,data_condition_slot4_win_return_rate,data_condition_slot4_place_return_rate,data_others_horse_id,data_others_horse_name,data_others_slot1_label,data_others_slot1_note,data_others_slot1_win_1st,data_others_slot1_win_2nd,data_others_slot1_win_3rd,data_others_slot1_win_out,data_others_slot1_runs,data_others_slot1_win_rate,data_others_slot1_place2_rate,data_others_slot1_place3_rate,data_others_slot1_win_return_rate,data_others_slot1_place_return_rate,data_others_slot2_label,data_others_slot2_note,data_others_slot2_win_1st,data_others_slot2_win_2nd,data_others_slot2_win_3rd,data_others_slot2_win_out,data_others_slot2_runs,data_others_slot2_win_rate,data_others_slot2_place2_rate,data_others_slot2_place3_rate,data_others_slot2_win_return_rate,data_others_slot2_place_return_rate,data_others_slot3_label,data_others_slot3_note,data_others_slot3_win_1st,data_others_slot3_win_2nd,data_others_slot3_win_3rd,data_others_slot3_win_out,data_others_slot3_runs,data_others_slot3_win_rate,data_others_slot3_place2_rate,data_others_slot3_place3_rate,data_others_slot3_win_return_rate,data_others_slot3_place_return_rate,data_others_slot4_label,data_others_slot4_note,data_others_slot4_win_1st,data_others_slot4_win_2nd,data_others_slot4_win_3rd,data_others_slot4_win_out,data_others_slot4_runs,data_others_slot4_win_rate,data_others_slot4_place2_rate,data_others_slot4_place3_rate,data_others_slot4_win_return_rate,data_others_slot4_place_return_rate,data_cushion_horse_id,data_cushion_horse_name,data_cushion_slot1_label,data_cushion_slot1_note,data_cushion_slot1_win_1st,data_cushion_slot1_win_2nd,data_cushion_slot1_win_3rd,data_cushion_slot1_win_out,data_cushion_slot1_runs,data_cushion_slot1_win_rate,data_cushion_slot1_place2_rate,data_cushion_slot1_place3_rate,data_cushion_slot1_win_return_rate,data_cushion_slot1_place_return_rate,data_cushion_slot2_label,data_cushion_slot2_note,data_cushion_slot2_win_1st,data_cushion_slot2_win_2nd,data_cushion_slot2_win_3rd,data_cushion_slot2_win_out,data_cushion_slot2_runs,data_cushion_slot2_win_rate,data_cushion_slot2_place2_rate,data_cushion_slot2_place3_rate,data_cushion_slot2_win_return_rate,data_cushion_slot2_place_return_rate,data_cushion_slot3_label,data_cushion_slot3_note,data_cushion_slot3_win_1st,data_cushion_slot3_win_2nd,data_cushion_slot3_win_3rd,data_cushion_slot3_win_out,data_cushion_slot3_runs,data_cushion_slot3_win_rate,data_cushion_slot3_place2_rate,data_cushion_slot3_place3_rate,data_cushion_slot3_win_return_rate,data_cushion_slot3_place_return_rate,data_cushion_slot4_label,data_cushion_slot4_note,data_cushion_slot4_win_1st,data_cushion_slot4_win_2nd,data_cushion_slot4_win_3rd,data_cushion_slot4_win_out,data_cushion_slot4_runs,data_cushion_slot4_win_rate,data_cushion_slot4_place2_rate,data_cushion_slot4_place3_rate,data_cushion_slot4_win_return_rate,data_cushion_slot4_place_return_rate,data_cushion_slot5_label,data_cushion_slot5_note,data_cushion_slot5_win_1st,data_cushion_slot5_win_2nd,data_cushion_slot5_win_3rd,data_cushion_slot5_win_out,data_cushion_slot5_runs,data_cushion_slot5_win_rate,data_cushion_slot5_place2_rate,data_cushion_slot5_place3_rate,data_cushion_slot5_win_return_rate,data_cushion_slot5_place_return_rate,data_baba_water_horse_id,data_baba_water_horse_name,data_baba_water_slot1_label,data_baba_water_slot1_note,data_baba_water_slot1_win_1st,data_baba_water_slot1_win_2nd,data_baba_water_slot1_win_3rd,data_baba_water_slot1_win_out,data_baba_water_slot1_runs,data_baba_water_slot1_win_rate,data_baba_water_slot1_place2_rate,data_baba_water_slot1_place3_rate,data_baba_water_slot1_win_return_rate,data_baba_water_slot1_place_return_rate,data_baba_water_slot2_label,data_baba_water_slot2_note,data_baba_water_slot2_win_1st,data_baba_water_slot2_win_2nd,data_baba_water_slot2_win_3rd,data_baba_water_slot2_win_out,data_baba_water_slot2_runs,data_baba_water_slot2_win_rate,data_baba_water_slot2_place2_rate,data_baba_water_slot2_place3_rate,data_baba_water_slot2_win_return_rate,data_baba_water_slot2_place_return_rate,data_baba_water_slot3_label,data_baba_water_slot3_note,data_baba_water_slot3_win_1st,data_baba_water_slot3_win_2nd,data_baba_water_slot3_win_3rd,data_baba_water_slot3_win_out,data_baba_water_slot3_runs,data_baba_water_slot3_win_rate,data_baba_water_slot3_place2_rate,data_baba_water_slot3_place3_rate,data_baba_water_slot3_win_return_rate,data_baba_water_slot3_place_return_rate,data_baba_water_slot4_label,data_baba_water_slot4_note,data_baba_water_slot4_win_1st,data_baba_water_slot4_win_2nd,data_baba_water_slot4_win_3rd,data_baba_water_slot4_win_out,data_baba_water_slot4_runs,data_baba_water_slot4_win_rate,data_baba_water_slot4_place2_rate,data_baba_water_slot4_place3_rate,data_baba_water_slot4_win_return_rate,data_baba_water_slot4_place_return_rate,corner4_rank,corner4_gap_pct,corner4_gap_lengths,corner4_speedup,corner3_rank,corner3_gap_pct,corner3_gap_lengths,race_pace_label,mark_raw_本紙,mark_raw_丹下,mark_raw_田沼,mark_raw_妹尾和也,mark_raw_北村生,mark_raw_大石川,mark_raw_CP予想,mark_honshi,mark_cp,mark_other
202601020610,1,1,2021103790,フナデ,前走はチーク着用で次につながる競馬ができた。最終週の馬場は向くと思う。,〈嘉藤師〉,02,,2026/09/02(水),札芝,重,横山和,69.0(15.7);53.3(14.9);38.4(26.4);12.0(12.0),,8,馬也,復調気配,B,2026.07.12,函館,6,北海H,2勝,芝1800,1:49.4,重,14,13,11,横山和生,54.0,12-9-8-8,35.3,466,+6,マイネルフーガ(0.5),,,,,,,,,,,,,,,,,,,,,2026.03.28,中山,11,4歳以上2勝クラス,,芝2000,2:00.7,稍,12,8,11,丹内祐次,58.0,11-11-11-10,35.3,460,+6,リーティアコナル(1.6),,2026.02.28,小倉,11,別府特別,2勝,芝2000,2:02.1,稍,15,11,5,丸山元気,58.0,8-8-3-4,37.3,454,-6,ホウオウアートマン(1.2),,2026.02.07,小倉,5,RKB賞,2勝,芝1800,1:48.6,稍,16,8,7,丹内祐次,58.0,14-14-13-12,35.1,460,-6,トーアライデン(0.9),,2021103790,フナデ,牡5,横山和生,84,79,84,未,79,83,84,14.0,8,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202309040608,野路菊ステークス,20230923,阪神,良,-21,55,1:46.7,35.5,5,追,5,M,牡,2,202406040107,１勝クラス,20240907,中山,良,-33,55,1:57.6,33.9,1,先,4,M,牡,3,2021103790,フナデ,ゴールドシップ,サンデーサイレンス系,ディープインパクト,サンデーサイレンス系,牡5,58.0,,横山和,01140,,嘉藤,01195,17.7,10,1枠,5,6,7,47,65,7%,16%,27%,66%,58%,2021103790,フナデ,差,8,13,13,130,164,4%,12%,20%,29%,65%,2021103790,フナデ,横山和生,4,2,2,18,26,15%,23%,30%,105%,54%,2021103790,フナデ,嘉藤貴行,0,2,0,4,6,0%,33%,33%,0%,97%,2021103790,フナデ,ゴールドシップ,2,2,7,19,30,6%,13%,36%,47%,95%,2021103790,フナデ,ディープインパクト,12,1,6,30,49,24%,26%,38%,144%,79%,2021103790,フナデ,指数偏差値40,0,0,0,17,17,0%,0%,0%,0%,0%,2021103790,フナデ,札幌芝1800m,2021103790,フナデ,0,0,0,0,0,0%,0%,0%,0%,0%,フナデ×調教:B,2021103790,フナデ,1,1,0,6,8,13%,25%,25%,53%,36%,フナデ×コメント:○,2021103790,フナデ,1,1,0,7,9,11%,22%,22%,47%,32%,横山和生×単勝10〜15倍,2021103790,フナデ,5,10,9,65,89,6%,17%,27%,73%,77%,横山和生×嘉藤貴行,2021103790,フナデ,5,4,4,35,48,10%,19%,27%,58%,76%,横山和生×ビッグレッド,2021103790,フナデ,1,2,0,3,6,17%,50%,50%,30%,55%,横山和生,2021103790,フナデ,33,20,21,123,197,17%,27%,38%,68%,67%,2021103790,フナデ,芝1800m,,1,1,0,5,7,14.3%,28.6%,28.6%,41.4%,38.6%,芝1600m,,0,0,0,0,0,0%,0%,0%,0%,0%,芝2000m,,1,1,0,4,6,16.7%,33.3%,33.3%,70%,51.7%,全成績,,2,2,0,9,13,15.4%,30.8%,30.8%,54.6%,44.6%,2021103790,フナデ,芝札幌,,0,0,0,0,0,0%,0%,0%,0%,0%,芝・右,,2,1,0,7,10,20%,30%,30%,71%,40%,芝・左,,0,1,0,2,3,0%,33.3%,33.3%,0%,60%,全成績,,2,2,0,9,13,15.4%,30.8%,30.8%,54.6%,44.6%,2021103790,フナデ,芝・良,,1,2,0,4,7,14.3%,42.9%,42.9%,60%,67.1%,芝・稍重,,1,0,0,4,5,20%,20%,20%,58%,22%,芝・重,,0,0,0,1,1,0%,0%,0%,0%,0%,芝・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2021103790,フナデ,1ヶ月,,0,0,0,1,1,0%,0%,0%,0%,0%,２勝クラス,,0,1,0,5,6,0%,16.7%,16.7%,0%,30%,58kg,,0,1,0,4,5,0%,20%,20%,0%,36%,馬体重,連対時馬体重424kg～458kg,,,,,,,,,,,2021103790,フナデ,〜7,,0,0,0,1,1,0%,0%,0%,0%,0%,7〜8,,0,0,0,0,0,0%,0%,0%,0%,0%,8〜10,,1,1,0,8,10,10%,20%,20%,29%,29%,10〜12,,1,1,0,1,3,33.3%,66.7%,66.7%,140%,96.7%,12〜,,0,0,0,0,0,0%,0%,0%,0%,0%,2021103790,フナデ,〜10,,1,1,0,9,11,9.1%,18.2%,18.2%,26.4%,26.4%,10〜12,,1,1,0,1,3,33.3%,66.7%,66.7%,140%,96.7%,12〜14,,0,0,0,0,0,0%,0%,0%,0%,0%,14〜,,0,0,0,0,0,0%,0%,0%,0%,0%,11,56.49,5.62,3,12,71.09,7.07,M,,,,,,,,,,★
202601020610,2,2,2023105714,ヒズマスターピース,距離延長でもコーナー４つのコースはいいと思う。状態もキープしている。,〈奥村武師〉,02,,2026/09/02(水),札ダ,重,助手,70.4(16.2);54.2(14.6);39.6(26.9);12.7(12.7),,6,馬也,元気一杯,B,2026.08.08,札幌,5,摩周湖特別,2勝,芝1500,1:28.3,稍,13,8,6,浜中俊,53.0,2-2-2,35.8,508,-10,ブラックジェダイト(0.5),,2026.07.26,札幌,5,羊ヶ丘特別,2勝,芝1500,1:28.7,良,9,10,2,佐々木大,53.0,1-1-2,34.9,518,+20,ワタシマツワ(0.8),,2026.04.11,中山,7,NZT,GII,芝1600(外),1:34.0,良,15,4,5,佐々木大,55.0,1-1-1,35.0,498,-2,レザベーション(0.7),,2026.02.14,東京,3,クイーンC,GIII,芝1600,1:33.1,良,16,5,7,佐々木大,55.0,1-1,34.5,500,+12,ドリームコア(0.5),,2025.12.14,阪神,15,阪神JF,GI,芝1600(外),1:34.2,良,18,8,7,藤岡佑介,55.0,1-1,36.9,488,-8,スターアニス(1.6),,2023105714,ヒズマスターピース,牝3,佐々木大輔,95,86,未,88,87,81,88,7.1,3,53.0,,,,,,,,,,,,,,,,202605010511,デイリー杯クイーンＣ,20260214,東京,良,-21,55,1:33.1,34.5,3,逃,3,S,牝,3,,,,,,,,,,,,,,,,202506040905,新馬,20250928,中山,良,-22,55,2:02.0,35.8,6,逃,5,S,牝,2,2023105714,ヒズマスターピース,スクリーンヒーロー,ターントゥ系,Danehill Dancer,ノーザンダンサー系,牝3,53.0,,佐々木,01197,,奥村武,01145,8.0,3,2枠,5,12,5,43,65,7%,26%,33%,48%,82%,2023105714,ヒズマスターピース,逃,18,7,13,36,74,24%,33%,51%,141%,122%,2023105714,ヒズマスターピース,佐々木大輔,5,6,5,19,35,14%,31%,45%,163%,120%,2023105714,ヒズマスターピース,奥村武,1,2,1,1,5,20%,60%,80%,64%,114%,2023105714,ヒズマスターピース,スクリーンヒーロー,2,1,0,1,4,50%,75%,75%,280%,130%,2023105714,ヒズマスターピース,Danehill Dancer,0,0,0,2,2,0%,0%,0%,0%,0%,2023105714,ヒズマスターピース,指数偏差値55,6,4,2,47,59,10%,17%,20%,111%,61%,2023105714,ヒズマスターピース,札幌芝1800m,2023105714,ヒズマスターピース,0,0,0,0,0,0%,0%,0%,0%,0%,ヒズマスターピース×調教:B,2023105714,ヒズマスターピース,2,0,1,5,8,25%,25%,38%,178%,153%,ヒズマスターピース×コメント:○,2023105714,ヒズマスターピース,1,0,0,1,2,50%,50%,50%,270%,270%,佐々木大輔×単勝7〜10倍,2023105714,ヒズマスターピース,3,11,10,49,73,4%,19%,33%,35%,76%,佐々木大輔×奥村武,2023105714,ヒズマスターピース,0,2,2,6,10,0%,20%,40%,0%,100%,佐々木大輔×木村牧場,2023105714,ヒズマスターピース,0,0,1,3,4,0%,0%,25%,0%,115%,佐々木大輔←浜中俊,2023105714,ヒズマスターピース,2,0,0,1,3,67%,67%,67%,133%,80%,2023105714,ヒズマスターピース,芝1800m,,0,0,0,0,0,0%,0%,0%,0%,0%,芝1600m,,2,0,1,2,5,40%,40%,60%,284%,244%,芝2000m,,0,0,0,1,1,0%,0%,0%,0%,0%,全成績,,2,0,1,5,8,25%,25%,37.5%,177.5%,152.5%,2023105714,ヒズマスターピース,芝札幌,,0,0,0,2,2,0%,0%,0%,0%,0%,芝・右,,0,0,0,5,5,0%,0%,0%,0%,0%,芝・左,,2,0,1,0,3,66.7%,66.7%,100%,473.3%,406.7%,全成績,,2,0,1,5,8,25%,25%,37.5%,177.5%,152.5%,2023105714,ヒズマスターピース,芝・良,,2,0,1,4,7,28.6%,28.6%,42.9%,202.9%,174.3%,芝・稍重,,0,0,0,1,1,0%,0%,0%,0%,0%,芝・重,,0,0,0,0,0,0%,0%,0%,0%,0%,芝・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2023105714,ヒズマスターピース,中3週,,2,0,0,0,2,100%,100%,100%,710%,380%,２勝クラス,,0,0,0,2,2,0%,0%,0%,0%,0%,53kg,,0,0,0,2,2,0%,0%,0%,0%,0%,馬体重,連対時馬体重496kg～512kg,,,,,,,,,,,2023105714,ヒズマスターピース,〜7,,0,0,0,0,0,0%,0%,0%,0%,0%,7〜8,,0,0,0,1,1,0%,0%,0%,0%,0%,8〜10,,2,0,1,3,6,33.3%,33.3%,50%,236.7%,203.3%,10〜12,,0,0,0,1,1,0%,0%,0%,0%,0%,12〜,,0,0,0,0,0,0%,0%,0%,0%,0%,2023105714,ヒズマスターピース,〜10,,2,0,1,4,7,28.6%,28.6%,42.9%,202.9%,174.3%,10〜12,,0,0,0,1,1,0%,0%,0%,0%,0%,12〜14,,0,0,0,0,0,0%,0%,0%,0%,0%,14〜,,0,0,0,0,0,0%,0%,0%,0%,0%,2,6.22,0.62,2,2,22.52,2.24,M,△,△,△,,,▲,,△,,▲
