race_id,umaban,waku,horse_id,horse_name,stable_comment,stable_comment_reporter,stable_comment_rating_code,training_review,training_date,training_course,training_track_condition,training_rider,training_times,training_partner_comment,training_position,training_load,training_critic,training_rank,past1_date,past1_venue,past1_finish,past1_race_name,past1_race_class,past1_surface_distance,past1_time,past1_track_condition,past1_field_size,past1_umaban_in_race,past1_ninki,past1_jockey,past1_weight_carried,past1_corner_positions,past1_agari_3f,past1_horse_weight,past1_horse_weight_diff,past1_beaten_by,past1_birthday,past2_date,past2_venue,past2_finish,past2_race_name,past2_race_class,past2_surface_distance,past2_time,past2_track_condition,past2_field_size,past2_umaban_in_race,past2_ninki,past2_jockey,past2_weight_carried,past2_corner_positions,past2_agari_3f,past2_horse_weight,past2_horse_weight_diff,past2_beaten_by,past2_birthday,past3_date,past3_venue,past3_finish,past3_race_name,past3_race_class,past3_surface_distance,past3_time,past3_track_condition,past3_field_size,past3_umaban_in_race,past3_ninki,past3_jockey,past3_weight_carried,past3_corner_positions,past3_agari_3f,past3_horse_weight,past3_horse_weight_diff,past3_beaten_by,past3_birthday,past4_date,past4_venue,past4_finish,past4_race_name,past4_race_class,past4_surface_distance,past4_time,past4_track_condition,past4_field_size,past4_umaban_in_race,past4_ninki,past4_jockey,past4_weight_carried,past4_corner_positions,past4_agari_3f,past4_horse_weight,past4_horse_weight_diff,past4_beaten_by,past4_birthday,past5_date,past5_venue,past5_finish,past5_race_name,past5_race_class,past5_surface_distance,past5_time,past5_track_condition,past5_field_size,past5_umaban_in_race,past5_ninki,past5_jockey,past5_weight_carried,past5_corner_positions,past5_agari_3f,past5_horse_weight,past5_horse_weight_diff,past5_beaten_by,past5_birthday,speed_horse_id,speed_horse_name,speed_sex_age,speed_jockey,speed_max_index,speed_avg_index_5races,speed_max_distance_index,speed_max_course_index,speed_index_3races_ago,speed_index_2races_ago,speed_index_1race_ago,speed_odds,speed_ninki,speed_weight_carried,holdtime_just_race_id,holdtime_just_race_name,holdtime_just_race_date,holdtime_just_jyo,holdtime_just_baba,holdtime_just_babasa,holdtime_just_kinryo,holdtime_just_time,holdtime_just_l3f,holdtime_just_jyuni,holdtime_just_kyakusitu,holdtime_just_wakuban,holdtime_just_pace,holdtime_just_sex,holdtime_just_age,holdtime_short_race_id,holdtime_short_race_name,holdtime_short_race_date,holdtime_short_jyo,holdtime_short_baba,holdtime_short_babasa,holdtime_short_kinryo,holdtime_short_time,holdtime_short_l3f,holdtime_short_jyuni,holdtime_short_kyakusitu,holdtime_short_wakuban,holdtime_short_pace,holdtime_short_sex,holdtime_short_age,holdtime_middle_race_id,holdtime_middle_race_name,holdtime_middle_race_date,holdtime_middle_jyo,holdtime_middle_baba,holdtime_middle_babasa,holdtime_middle_kinryo,holdtime_middle_time,holdtime_middle_l3f,holdtime_middle_jyuni,holdtime_middle_kyakusitu,holdtime_middle_wakuban,holdtime_middle_pace,holdtime_middle_sex,holdtime_middle_age,holdtime_long_race_id,holdtime_long_race_name,holdtime_long_race_date,holdtime_long_jyo,holdtime_long_baba,holdtime_long_babasa,holdtime_long_kinryo,holdtime_long_time,holdtime_long_l3f,holdtime_long_jyuni,holdtime_long_kyakusitu,holdtime_long_wakuban,holdtime_long_pace,holdtime_long_sex,holdtime_long_age,bias_horse_id,bias_horse_name,bias_sire,bias_sire_bloodline,bias_dam_sire,bias_dam_sire_bloodline,bias_sex_age,bias_weight_carried,bias_horse_weight,bias_jockey,bias_jockey_id,bias_jockey_allowance_mark,bias_trainer,bias_trainer_id,bias_win_odds,bias_ninki,ca_waku_category_label,ca_waku_win_1st,ca_waku_win_2nd,ca_waku_win_3rd,ca_waku_win_out,ca_waku_runs,ca_waku_win_rate,ca_waku_place2_rate,ca_waku_place3_rate,ca_waku_win_return_rate,ca_waku_place_return_rate,ca_waku_horse_id,ca_waku_horse_name,ca_running_style_category_label,ca_running_style_win_1st,ca_running_style_win_2nd,ca_running_style_win_3rd,ca_running_style_win_out,ca_running_style_runs,ca_running_style_win_rate,ca_running_style_place2_rate,ca_running_style_place3_rate,ca_running_style_win_return_rate,ca_running_style_place_return_rate,ca_running_style_horse_id,ca_running_style_horse_name,ca_jockey_category_label,ca_jockey_win_1st,ca_jockey_win_2nd,ca_jockey_win_3rd,ca_jockey_win_out,ca_jockey_runs,ca_jockey_win_rate,ca_jockey_place2_rate,ca_jockey_place3_rate,ca_jockey_win_return_rate,ca_jockey_place_return_rate,ca_jockey_horse_id,ca_jockey_horse_name,ca_trainer_category_label,ca_trainer_win_1st,ca_trainer_win_2nd,ca_trainer_win_3rd,ca_trainer_win_out,ca_trainer_runs,ca_trainer_win_rate,ca_trainer_place2_rate,ca_trainer_place3_rate,ca_trainer_win_return_rate,ca_trainer_place_return_rate,ca_trainer_horse_id,ca_trainer_horse_name,ca_sire_category_label,ca_sire_win_1st,ca_sire_win_2nd,ca_sire_win_3rd,ca_sire_win_out,ca_sire_runs,ca_sire_win_rate,ca_sire_place2_rate,ca_sire_place3_rate,ca_sire_win_return_rate,ca_sire_place_return_rate,ca_sire_horse_id,ca_sire_horse_name,ca_broodmare_sire_category_label,ca_broodmare_sire_win_1st,ca_broodmare_sire_win_2nd,ca_broodmare_sire_win_3rd,ca_broodmare_sire_win_out,ca_broodmare_sire_runs,ca_broodmare_sire_win_rate,ca_broodmare_sire_place2_rate,ca_broodmare_sire_place3_rate,ca_broodmare_sire_win_return_rate,ca_broodmare_sire_place_return_rate,ca_broodmare_sire_horse_id,ca_broodmare_sire_horse_name,ca_speed_index_category_label,ca_speed_index_win_1st,ca_speed_index_win_2nd,ca_speed_index_win_3rd,ca_speed_index_win_out,ca_speed_index_runs,ca_speed_index_win_rate,ca_speed_index_place2_rate,ca_speed_index_place3_rate,ca_speed_index_win_return_rate,ca_speed_index_place_return_rate,ca_speed_index_horse_id,ca_speed_index_horse_name,concerned_category_label,concerned_horse_id,concerned_horse_name,concerned_win_1st,concerned_win_2nd,concerned_win_3rd,concerned_win_out,concerned_runs,concerned_win_rate,concerned_place2_rate,concerned_place3_rate,concerned_win_return_rate,concerned_place_return_rate,surf_ketto_training_category_label,surf_ketto_training_horse_id,surf_ketto_training_horse_name,surf_ketto_training_win_1st,surf_ketto_training_win_2nd,surf_ketto_training_win_3rd,surf_ketto_training_win_out,surf_ketto_training_runs,surf_ketto_training_win_rate,surf_ketto_training_place2_rate,surf_ketto_training_place3_rate,surf_ketto_training_win_return_rate,surf_ketto_training_place_return_rate,surf_ketto_comment_category_label,surf_ketto_comment_horse_id,surf_ketto_comment_horse_name,surf_ketto_comment_win_1st,surf_ketto_comment_win_2nd,surf_ketto_comment_win_3rd,surf_ketto_comment_win_out,surf_ketto_comment_runs,surf_ketto_comment_win_rate,surf_ketto_comment_place2_rate,surf_ketto_comment_place3_rate,surf_ketto_comment_win_return_rate,surf_ketto_comment_place_return_rate,surf_odds_jockey_category_label,surf_odds_jockey_horse_id,surf_odds_jockey_horse_name,surf_odds_jockey_win_1st,surf_odds_jockey_win_2nd,surf_odds_jockey_win_3rd,surf_odds_jockey_win_out,surf_odds_jockey_runs,surf_odds_jockey_win_rate,surf_odds_jockey_place2_rate,surf_odds_jockey_place3_rate,surf_odds_jockey_win_return_rate,surf_odds_jockey_place_return_rate,surf_jockey_trainer_category_label,surf_jockey_trainer_horse_id,surf_jockey_trainer_horse_name,surf_jockey_trainer_win_1st,surf_jockey_trainer_win_2nd,surf_jockey_trainer_win_3rd,surf_jockey_trainer_win_out,surf_jockey_trainer_runs,surf_jockey_trainer_win_rate,surf_jockey_trainer_place2_rate,surf_jockey_trainer_place3_rate,surf_jockey_trainer_win_return_rate,surf_jockey_trainer_place_return_rate,surf_jockey_owner_category_label,surf_jockey_owner_horse_id,surf_jockey_owner_horse_name,surf_jockey_owner_win_1st,surf_jockey_owner_win_2nd,surf_jockey_owner_win_3rd,surf_jockey_owner_win_out,surf_jockey_owner_runs,surf_jockey_owner_win_rate,surf_jockey_owner_place2_rate,surf_jockey_owner_place3_rate,surf_jockey_owner_win_return_rate,surf_jockey_owner_place_return_rate,surf_jockey_prevjockey_category_label,surf_jockey_prevjockey_horse_id,surf_jockey_prevjockey_horse_name,surf_jockey_prevjockey_win_1st,surf_jockey_prevjockey_win_2nd,surf_jockey_prevjockey_win_3rd,surf_jockey_prevjockey_win_out,surf_jockey_prevjockey_runs,surf_jockey_prevjockey_win_rate,surf_jockey_prevjockey_place2_rate,surf_jockey_prevjockey_place3_rate,surf_jockey_prevjockey_win_return_rate,surf_jockey_prevjockey_place_return_rate,data_distance_horse_id,data_distance_horse_name,data_distance_slot1_label,data_distance_slot1_note,data_distance_slot1_win_1st,data_distance_slot1_win_2nd,data_distance_slot1_win_3rd,data_distance_slot1_win_out,data_distance_slot1_runs,data_distance_slot1_win_rate,data_distance_slot1_place2_rate,data_distance_slot1_place3_rate,data_distance_slot1_win_return_rate,data_distance_slot1_place_return_rate,data_distance_slot2_label,data_distance_slot2_note,data_distance_slot2_win_1st,data_distance_slot2_win_2nd,data_distance_slot2_win_3rd,data_distance_slot2_win_out,data_distance_slot2_runs,data_distance_slot2_win_rate,data_distance_slot2_place2_rate,data_distance_slot2_place3_rate,data_distance_slot2_win_return_rate,data_distance_slot2_place_return_rate,data_distance_slot3_label,data_distance_slot3_note,data_distance_slot3_win_1st,data_distance_slot3_win_2nd,data_distance_slot3_win_3rd,data_distance_slot3_win_out,data_distance_slot3_runs,data_distance_slot3_win_rate,data_distance_slot3_place2_rate,data_distance_slot3_place3_rate,data_distance_slot3_win_return_rate,data_distance_slot3_place_return_rate,data_distance_slot4_label,data_distance_slot4_note,data_distance_slot4_win_1st,data_distance_slot4_win_2nd,data_distance_slot4_win_3rd,data_distance_slot4_win_out,data_distance_slot4_runs,data_distance_slot4_win_rate,data_distance_slot4_place2_rate,data_distance_slot4_place3_rate,data_distance_slot4_win_return_rate,data_distance_slot4_place_return_rate,data_course_horse_id,data_course_horse_name,data_course_slot1_label,data_course_slot1_note,data_course_slot1_win_1st,data_course_slot1_win_2nd,data_course_slot1_win_3rd,data_course_slot1_win_out,data_course_slot1_runs,data_course_slot1_win_rate,data_course_slot1_place2_rate,data_course_slot1_place3_rate,data_course_slot1_win_return_rate,data_course_slot1_place_return_rate,data_course_slot2_label,data_course_slot2_note,data_course_slot2_win_1st,data_course_slot2_win_2nd,data_course_slot2_win_3rd,data_course_slot2_win_out,data_course_slot2_runs,data_course_slot2_win_rate,data_course_slot2_place2_rate,data_course_slot2_place3_rate,data_course_slot2_win_return_rate,data_course_slot2_place_return_rate,data_course_slot3_label,data_course_slot3_note,data_course_slot3_win_1st,data_course_slot3_win_2nd,data_course_slot3_win_3rd,data_course_slot3_win_out,data_course_slot3_runs,data_course_slot3_win_rate,data_course_slot3_place2_rate,data_course_slot3_place3_rate,data_course_slot3_win_return_rate,data_course_slot3_place_return_rate,data_course_slot4_label,data_course_slot4_note,data_course_slot4_win_1st,data_course_slot4_win_2nd,data_course_slot4_win_3rd,data_course_slot4_win_out,data_course_slot4_runs,data_course_slot4_win_rate,data_course_slot4_place2_rate,data_course_slot4_place3_rate,data_course_slot4_win_return_rate,data_course_slot4_place_return_rate,data_condition_horse_id,data_condition_horse_name,data_condition_slot1_label,data_condition_slot1_note,data_condition_slot1_win_1st,data_condition_slot1_win_2nd,data_condition_slot1_win_3rd,data_condition_slot1_win_out,data_condition_slot1_runs,data_condition_slot1_win_rate,data_condition_slot1_place2_rate,data_condition_slot1_place3_rate,data_condition_slot1_win_return_rate,data_condition_slot1_place_return_rate,data_condition_slot2_label,data_condition_slot2_note,data_condition_slot2_win_1st,data_condition_slot2_win_2nd,data_condition_slot2_win_3rd,data_condition_slot2_win_out,data_condition_slot2_runs,data_condition_slot2_win_rate,data_condition_slot2_place2_rate,data_condition_slot2_place3_rate,data_condition_slot2_win_return_rate,data_condition_slot2_place_return_rate,data_condition_slot3_label,data_condition_slot3_note,data_condition_slot3_win_1st,data_condition_slot3_win_2nd,data_condition_slot3_win_3rd,data_condition_slot3_win_out,data_condition_slot3_runs,data_condition_slot3_win_rate,data_condition_slot3_place2_rate,data_condition_slot3_place3_rate,data_condition_slot3_win_return_rate,data_condition_slot3_place_return_rate,data_condition_slot4_label,data_condition_slot4_note,data_condition_slot4_win_1st,data_condition_slot4_win_2nd,data_condition_slot4_win_3rd,data_condition_slot4_win_out,data_condition_slot4_runs,data_condition_slot4_win_rate,data_condition_slot4_place2_rate,data_condition_slot4_place3_rate,data_condition_slot4_win_return_rate,data_condition_slot4_place_return_rate,data_others_horse_id,data_others_horse_name,data_others_slot1_label,data_others_slot1_note,data_others_slot1_win_1st,data_others_slot1_win_2nd,data_others_slot1_win_3rd,data_others_slot1_win_out,data_others_slot1_runs,data_others_slot1_win_rate,data_others_slot1_place2_rate,data_others_slot1_place3_rate,data_others_slot1_win_return_rate,data_others_slot1_place_return_rate,data_others_slot2_label,data_others_slot2_note,data_others_slot2_win_1st,data_others_slot2_win_2nd,data_others_slot2_win_3rd,data_others_slot2_win_out,data_others_slot2_runs,data_others_slot2_win_rate,data_others_slot2_place2_rate,data_others_slot2_place3_rate,data_others_slot2_win_return_rate,data_others_slot2_place_return_rate,data_others_slot3_label,data_others_slot3_note,data_others_slot3_win_1st,data_others_slot3_win_2nd,data_others_slot3_win_3rd,data_others_slot3_win_out,data_others_slot3_runs,data_others_slot3_win_rate,data_others_slot3_place2_rate,data_others_slot3_place3_rate,data_others_slot3_win_return_rate,data_others_slot3_place_return_rate,data_others_slot4_label,data_others_slot4_note,data_others_slot4_win_1st,data_others_slot4_win_2nd,data_others_slot4_win_3rd,data_others_slot4_win_out,data_others_slot4_runs,data_others_slot4_win_rate,data_others_slot4_place2_rate,data_others_slot4_place3_rate,data_others_slot4_win_return_rate,data_others_slot4_place_return_rate,data_baba_water_horse_id,data_baba_water_horse_name,data_baba_water_slot1_label,data_baba_water_slot1_note,data_baba_water_slot1_win_1st,data_baba_water_slot1_win_2nd,data_baba_water_slot1_win_3rd,data_baba_water_slot1_win_out,data_baba_water_slot1_runs,data_baba_water_slot1_win_rate,data_baba_water_slot1_place2_rate,data_baba_water_slot1_place3_rate,data_baba_water_slot1_win_return_rate,data_baba_water_slot1_place_return_rate,data_baba_water_slot2_label,data_baba_water_slot2_note,data_baba_water_slot2_win_1st,data_baba_water_slot2_win_2nd,data_baba_water_slot2_win_3rd,data_baba_water_slot2_win_out,data_baba_water_slot2_runs,data_baba_water_slot2_win_rate,data_baba_water_slot2_place2_rate,data_baba_water_slot2_place3_rate,data_baba_water_slot2_win_return_rate,data_baba_water_slot2_place_return_rate,data_baba_water_slot3_label,data_baba_water_slot3_note,data_baba_water_slot3_win_1st,data_baba_water_slot3_win_2nd,data_baba_water_slot3_win_3rd,data_baba_water_slot3_win_out,data_baba_water_slot3_runs,data_baba_water_slot3_win_rate,data_baba_water_slot3_place2_rate,data_baba_water_slot3_place3_rate,data_baba_water_slot3_win_return_rate,data_baba_water_slot3_place_return_rate,data_baba_water_slot4_label,data_baba_water_slot4_note,data_baba_water_slot4_win_1st,data_baba_water_slot4_win_2nd,data_baba_water_slot4_win_3rd,data_baba_water_slot4_win_out,data_baba_water_slot4_runs,data_baba_water_slot4_win_rate,data_baba_water_slot4_place2_rate,data_baba_water_slot4_place3_rate,data_baba_water_slot4_win_return_rate,data_baba_water_slot4_place_return_rate,corner4_rank,corner4_gap_pct,corner4_gap_lengths,corner4_speedup,corner3_rank,corner3_gap_pct,corner3_gap_lengths,race_pace_label,mark_raw_本紙,mark_raw_大石川,mark_raw_CP予想,mark_raw_F4カズマ,mark_raw_北村生,mark_honshi,mark_cp,mark_other
202601020606,1,1,2021101624,キャンドルマス,,,,,2026/09/02(水),札ダ,重,助手,69.0(16.3);52.7(14.5);38.2(25.2);13.0(13.0),,7,Ｇ強,反応平凡,C,2026.07.19,函館,9,3歳以上1勝クラス,,ダ1000,0:58.9,不,10,6,4,武豊,58.0,9-7,34.7,504,0,フレンズプラス(0.9),,2026.07.05,函館,2,3歳以上1勝クラス,,ダ1000,0:59.0,良,9,8,3,武豊,58.0,3-3,35.8,504,0,キャリーグレイス(0.4),,2026.06.20,函館,3,3歳以上1勝クラス,,ダ1000,0:59.1,良,12,4,6,北村友一,58.0,5-4,35.6,504,-2,クロナ(0.8),,2026.06.13,函館,4,3歳以上1勝クラス,,ダ1000,0:59.0,稍,12,7,4,小崎綾也,58.0,9-9,34.8,506,+12,デアプリームス(1.2),,2026.03.21,阪神,10,4歳以上1勝クラス,,ダ1200,1:13.2,良,15,4,7,菱田裕二,58.0,11-11,36.6,494,-10,タイセイディアマン(1.0),,2021101624,キャンドルマス,牡5,鮫島克駿,88,74,88,85,76,77,70,18.7,6,58.0,202401020706,１勝クラス,20240831,札幌,重,-10,56,0:59.2,35.4,8,追,7,M,牡,3,202510010403,１勝クラス,20250202,小倉,不,-22,58,0:57.8,34.1,7,追,1,H,牡,4,202609010912,１勝クラス,20260321,阪神,良,-9,58,1:13.2,36.6,10,追,3,H,牡,5,202408030602,未勝利,20240505,京都,良,0,57,1:29.4,42.1,16,差,7,H,牡,3,2021101624,キャンドルマス,パイロ,ナスルーラ系,アドマイヤムーン,ネイティヴダンサー系,牡5,58.0,,鮫島駿,01157,,小崎,01085,17.5,6,1枠,2,3,4,40,49,4%,10%,18%,42%,58%,2021101624,キャンドルマス,先,26,24,23,99,172,15%,29%,42%,92%,96%,2021101624,キャンドルマス,鮫島克駿,1,1,1,10,13,7%,15%,23%,36%,40%,2021101624,キャンドルマス,小崎憲,1,0,1,3,5,20%,20%,40%,144%,72%,2021101624,キャンドルマス,パイロ,2,0,0,2,4,50%,50%,50%,623%,155%,2021101624,キャンドルマス,アドマイヤムーン,1,0,1,11,13,7%,7%,15%,55%,76%,2021101624,キャンドルマス,指数偏差値60,17,16,13,81,127,13%,26%,36%,100%,76%,2021101624,キャンドルマス,札幌ダート1000m,2021101624,キャンドルマス,1,0,0,2,3,33%,33%,33%,240%,63%,キャンドルマス×調教:C,2021101624,キャンドルマス,1,0,1,3,5,20%,20%,40%,144%,116%,,,,,,,,,,,,,,鮫島克駿×単勝15〜20倍,2021101624,キャンドルマス,1,2,5,56,64,2%,5%,13%,27%,50%,鮫島克駿×小崎憲,2021101624,キャンドルマス,1,0,0,11,12,8%,8%,8%,55%,17%,鮫島克駿×モハメド殿下,2021101624,キャンドルマス,2,1,2,7,12,17%,25%,42%,46%,77%,鮫島克駿←武豊,2021101624,キャンドルマス,2,0,0,4,6,33%,33%,33%,127%,47%,2021101624,キャンドルマス,ダート1000m,,1,2,2,6,11,9.1%,27.3%,45.5%,65.5%,110%,ダート1200m,,0,0,1,5,6,0%,0%,16.7%,0%,73.3%,ダート1400m,,0,0,0,1,1,0%,0%,0%,0%,0%,全成績,,1,2,3,15,21,4.8%,14.3%,28.6%,34.3%,78.6%,2021101624,キャンドルマス,ダート札幌,,1,0,0,2,3,33.3%,33.3%,33.3%,240%,63.3%,ダート・右,,1,2,3,14,20,5%,15%,30%,36%,82.5%,ダート・左,,0,0,0,1,1,0%,0%,0%,0%,0%,全成績,,1,2,3,15,21,4.8%,14.3%,28.6%,34.3%,78.6%,2021101624,キャンドルマス,ダート・良,,0,1,3,9,13,0%,7.7%,30.8%,0%,90.8%,ダート・稍重,,1,0,0,2,3,33.3%,33.3%,33.3%,240%,63.3%,ダート・重,,0,0,0,1,1,0%,0%,0%,0%,0%,ダート・不良,,0,1,0,3,4,0%,25%,25%,0%,70%,2021101624,キャンドルマス,1ヶ月,,0,0,1,0,1,0%,0%,100%,0%,440%,１勝クラス,,0,2,3,12,17,0%,11.8%,29.4%,0%,85.9%,58kg,,0,2,3,9,14,0%,14.3%,35.7%,0%,104.3%,馬体重,連対時馬体重480kg～504kg,,,,,,,,,,,2021101624,キャンドルマス,〜10,,1,2,3,13,19,5.3%,15.8%,31.6%,37.9%,86.8%,10〜12,,0,0,0,2,2,0%,0%,0%,0%,0%,12〜14,,0,0,0,0,0,0%,0%,0%,0%,0%,14〜,,0,0,0,0,0,0%,0%,0%,0%,0%,9,60.74,6.04,3,9,52.03,5.17,H,△,△,,,,△,,△
202601020606,2,2,2022103482,ステラノヴァ,,,,,2026/09/05(土),,,,連闘のため中間軽め,,,,元気一杯,B,2026.08.30,札幌,2,3歳以上1勝クラス,,ダ1000,0:59.4,稍,12,7,6,長浜鴻緒,57.0,4-4,35.0,464,+6,プルミエールパス(0.0),,2026.08.08,札幌,9,3歳以上1勝クラス,,ダ1000,1:01.3,稍,12,9,7,舟山瑠泉,57.0,1-2,38.5,458,+4,ランドスター(1.7),,2026.06.13,函館,6,3歳以上1勝クラス,,ダ1000,0:59.3,稍,12,6,7,舟山瑠泉,56.0,3-4,36.0,454,-12,デアプリームス(1.5),,2026.03.21,中京,16,4歳以上1勝クラス,,ダ1400,1:26.6,良,16,3,11,松若風馬,58.0,5-6,39.0,466,-2,ジェミート(2.3),,2026.01.21,姫路,1,ロウバイ賞,,ダ1400,1:34.9,良,11,4,1,小牧太,57.0,1-1-1-1,41.7,468,-4,マイネルアラウダ(-0.2),,2022103482,ステラノヴァ,牡4,長浜鴻緒,82,57,84,84,67,45,79,15.4,4,57.0,202501020403,未勝利,20250831,札幌,稍,-18,57,0:58.8,34.6,3,差,3,M,牡,3,202501020403,未勝利,20250831,札幌,稍,-18,57,0:58.8,34.6,3,差,3,M,牡,3,202509040404,未勝利,20250914,阪神,良,-8,57,1:12.7,36.4,3,追,7,H,牡,3,202607010307,１勝クラス,20260321,中京,良,-6,58,1:26.6,39,16,差,2,H,牡,4,2022103482,ステラノヴァ,ベストウォーリア,ナスルーラ系,フジキセキ,サンデーサイレンス系,牡4,57.0,,長浜,01214,☆,水野,01094,14.9,4,2枠,3,5,3,37,48,6%,16%,22%,26%,84%,2022103482,ステラノヴァ,逃,19,7,2,21,49,38%,53%,57%,355%,184%,2022103482,ステラノヴァ,長浜鴻緒,1,1,1,16,19,5%,10%,15%,12%,38%,2022103482,ステラノヴァ,水野貴広,0,2,0,6,8,0%,25%,25%,0%,88%,2022103482,ステラノヴァ,ベストウォーリア,0,4,2,2,8,0%,50%,75%,0%,139%,2022103482,ステラノヴァ,フジキセキ,1,3,2,4,10,10%,40%,60%,14%,104%,2022103482,ステラノヴァ,指数偏差値55,13,11,11,83,118,11%,20%,30%,167%,89%,2022103482,ステラノヴァ,札幌ダート1000m,2022103482,ステラノヴァ,0,3,1,1,5,0%,60%,80%,0%,156%,ステラノヴァ×調教:B,2022103482,ステラノヴァ,0,3,3,2,8,0%,38%,75%,0%,136%,,,,,,,,,,,,,,長浜鴻緒×単勝15〜20倍,2022103482,ステラノヴァ,1,4,4,28,37,3%,14%,24%,41%,100%,長浜鴻緒×水野貴広,2022103482,ステラノヴァ,0,1,0,4,5,0%,20%,20%,0%,88%,長浜鴻緒×中村雅明,2022103482,ステラノヴァ,0,1,0,1,2,0%,50%,50%,0%,220%,長浜鴻緒,2022103482,ステラノヴァ,8,9,15,98,130,6%,13%,25%,26%,82%,2022103482,ステラノヴァ,ダート1000m,,0,3,2,2,7,0%,42.9%,71.4%,0%,130%,ダート1200m,,0,0,2,0,2,0%,0%,100%,0%,335%,ダート1400m,,3,3,0,2,8,37.5%,75%,75%,51.2%,77.5%,全成績,,3,6,4,4,17,17.6%,52.9%,76.5%,24.1%,129.4%,2022103482,ステラノヴァ,ダート札幌,,0,3,1,1,5,0%,60%,80%,0%,156%,ダート・右,,3,6,4,3,16,18.8%,56.2%,81.2%,25.6%,137.5%,ダート・左,,0,0,0,1,1,0%,0%,0%,0%,0%,全成績,,3,6,4,4,17,17.6%,52.9%,76.5%,24.1%,129.4%,2022103482,ステラノヴァ,ダート・良,,3,4,3,2,12,25%,58.3%,83.3%,34.2%,129.2%,ダート・稍重,,0,2,1,2,5,0%,40%,60%,0%,130%,ダート・重,,0,0,0,0,0,0%,0%,0%,0%,0%,ダート・不良,,0,0,0,0,0,0%,0%,0%,0%,0%,2022103482,ステラノヴァ,連闘,,0,0,0,0,0,0%,0%,0%,0%,0%,１勝クラス,,0,1,0,3,4,0%,25%,25%,0%,110%,57kg,,3,6,2,1,12,25%,75%,91.7%,34.2%,131.7%,馬体重,連対時馬体重464kg～478kg,,,,,,,,,,,2022103482,ステラノヴァ,〜10,,0,3,4,3,10,0%,30%,70%,0%,158%,10〜12,,0,0,0,1,1,0%,0%,0%,0%,0%,12〜14,,0,0,0,0,0,0%,0%,0%,0%,0%,14〜,,0,0,0,0,0,0%,0%,0%,0%,0%,5,24.43,2.43,2,4,18.52,1.84,H,☆,△,△,,,☆,△,△
