race_id,bet_type,rank,combination,payout,popularity
202305010501,単勝,1,2,350,2
202305010501,複勝,1,2,170,2
202305010501,複勝,2,10,480,7
202305010501,複勝,3,4,250,5
202305010501,枠連,1,1-5,3050,14
202305010501,馬連,1,2-10,5020,15
202305010501,ワイド,1,2-10,1510,15
202305010501,ワイド,2,2-4,600,6
202305010501,ワイド,3,4-10,1250,14
202305010501,馬単,1,2-10,7390,25
202305010501,3連複,1,2-4-10,10100,27
202305010501,3連単,1,2-10-4,49140,143
202305010502,単勝,1,7,590,4
202305010502,複勝,1,7,210,2
202305010502,複勝,2,11,1440,13
202305010502,複勝,3,3,450,8
202305010502,枠連,1,4-6,1740,8
202305010502,馬連,1,7-11,16490,43
202305010502,ワイド,1,7-11,5620,50
202305010502,ワイド,2,3-7,1340,18
202305010502,ワイド,3,3-11,10430,73
202305010502,馬単,1,7-11,27180,75
202305010502,3連複,1,3-7-11,82020,189
202305010502,3連単,1,7-11-3,448670,1009
202305010503,単勝,1,11,820,4
202305010503,複勝,1,11,200,3
202305010503,複勝,2,15,140,1
202305010503,複勝,3,13,200,4
202305010503,枠連,1,6-8,1040,5
202305010503,馬連,1,11-15,1400,6
202305010503,ワイド,1,11-15,510,4
202305010503,ワイド,2,11-13,800,9
202305010503,ワイド,3,13-15,570,5
202305010503,馬単,1,11-15,3900,15
202305010503,3連複,1,11-13-15,3220,8
202305010503,3連単,1,11-15-13,23230,65
202305010504,単勝,1,6,480,3
202305010504,複勝,1,6,200,3
202305010504,複勝,2,10,260,5
202305010504,複勝,3,4,180,2
202305010504,枠連,1,3-5,2370,11
202305010504,馬連,1,6-10,3170,12
202305010504,ワイド,1,6-10,1220,14
202305010504,ワイド,2,4-6,590,3
202305010504,ワイド,3,4-10,850,8
202305010504,馬単,1,6-10,5350,18
202305010504,3連複,1,4-6-10,5000,10
202305010504,3連単,1,6-10-4,27060,58
202305010505,単勝,1,15,440,2
202305010505,複勝,1,15,150,3
202305010505,複勝,2,14,150,2
202305010505,複勝,3,12,150,1
202305010505,枠連,1,7-8,920,3
202305010505,馬連,1,14-15,920,3
202305010505,ワイド,1,14-15,360,1
202305010505,ワイド,2,12-15,360,2
202305010505,ワイド,3,12-14,390,3
202305010505,馬単,1,15-14,1880,3
202305010505,3連複,1,12-14-15,1180,1
202305010505,3連単,1,15-14-12,6510,3
202305010506,単勝,1,10,120,1
202305010506,複勝,1,10,110,1
202305010506,複勝,2,13,110,2
202305010506,複勝,3,16,150,4
202305010506,枠連,1,5-7,200,1
202305010506,馬連,1,10-13,210,1
202305010506,ワイド,1,10-13,130,1
202305010506,ワイド,2,10-16,190,2
202305010506,ワイド,3,13-16,290,4
202305010506,馬単,1,10-13,270,1
202305010506,3連複,1,10-13-16,380,1
202305010506,3連単,1,10-13-16,760,1
202305010507,単勝,1,13,520,4
202305010507,複勝,1,13,210,4
202305010507,複勝,2,14,240,5
202305010507,複勝,3,3,170,3
202305010507,枠連,1,8-8,2330,11
202305010507,馬連,1,13-14,2340,10
202305010507,ワイド,1,13-14,680,8
202305010507,ワイド,2,3-13,570,5
202305010507,ワイド,3,3-14,690,9
202305010507,馬単,1,13-14,4230,19
202305010507,3連複,1,3-13-14,4460,15
202305010507,3連単,1,13-14-3,20760,62
202305010508,単勝,1,11,1100,6
202305010508,複勝,1,11,280,5
202305010508,複勝,2,15,220,4
202305010508,複勝,3,4,170,1
202305010508,枠連,1,6-8,2430,10
202305010508,馬連,1,11-15,3750,18
202305010508,ワイド,1,11-15,1340,20
202305010508,ワイド,2,4-11,950,15
202305010508,ワイド,3,4-15,740,9
202305010508,馬単,1,11-15,8320,39
202305010508,3連複,1,4-11-15,6350,26
202305010508,3連単,1,11-15-4,59090,231
202305010509,単勝,1,9,220,1
202305010509,複勝,1,9,110,1
202305010509,複勝,2,6,110,2
202305010509,複勝,3,13,210,6
202305010509,枠連,1,5-6,250,1
202305010509,馬連,1,6-9,280,1
202305010509,ワイド,1,6-9,160,1
202305010509,ワイド,2,9-13,390,4
202305010509,ワイド,3,6-13,520,9
202305010509,馬単,1,9-6,500,1
202305010509,3連複,1,6-9-13,980,3
202305010509,3連単,1,9-6-13,2800,5
202305010510,単勝,1,10,1410,7
202305010510,複勝,1,10,250,5
202305010510,複勝,2,7,140,1
202305010510,複勝,3,5,160,2
202305010510,枠連,1,4-6,1430,5
202305010510,馬連,1,7-10,2110,5
202305010510,ワイド,1,7-10,720,4
202305010510,ワイド,2,5-10,1160,12
202305010510,ワイド,3,5-7,310,1
202305010510,馬単,1,10-7,5140,16
202305010510,3連複,1,5-7-10,2830,3
202305010510,3連単,1,10-7-5,21820,38
202305010511,単勝,1,9,1260,6
202305010511,複勝,1,9,310,6
202305010511,複勝,2,7,160,1
202305010511,複勝,3,3,190,3
202305010511,枠連,1,4-5,1100,7
202305010511,馬連,1,7-9,1840,7
202305010511,ワイド,1,7-9,750,7
