race_id,bet_type,rank,combination,payout,popularity
202305020701,単勝,1,11,290,1
202305020701,複勝,1,11,150,1
202305020701,複勝,2,14,230,4
202305020701,複勝,3,6,380,8
202305020701,枠連,1,6-7,450,2
202305020701,馬連,1,11-14,1100,3
202305020701,ワイド,1,11-14,480,3
202305020701,ワイド,2,6-11,950,10
202305020701,ワイド,3,6-14,1500,20
202305020701,馬単,1,11-14,2110,5
202305020701,3連複,1,6-11-14,4440,15
202305020701,3連単,1,11-14-6,19930,54
202305020702,単勝,1,8,480,2
202305020702,複勝,1,8,140,2
202305020702,複勝,2,12,160,3
202305020702,複勝,3,15,110,1
202305020702,枠連,1,4-6,1150,5
202305020702,馬連,1,8-12,1680,7
202305020702,ワイド,1,8-12,510,7
202305020702,ワイド,2,8-15,240,1
202305020702,ワイド,3,12-15,320,2
202305020702,馬単,1,8-12,3090,12
202305020702,3連複,1,8-12-15,1090,1
202305020702,3連単,1,8-12-15,10180,24
202305020703,単勝,1,4,660,4
202305020703,複勝,1,4,350,7
202305020703,複勝,2,3,190,2
202305020703,複勝,3,11,270,4
202305020703,枠連,1,2-2,3230,14
202305020703,馬連,1,3-4,2610,12
202305020703,ワイド,1,3-4,1020,14
202305020703,ワイド,2,4-11,1940,28
202305020703,ワイド,3,3-11,950,13
202305020703,馬単,1,4-3,5100,22
202305020703,3連複,1,3-4-11,9690,37
202305020703,3連単,1,4-3-11,57400,216
202305020704,単勝,1,11,1070,3
202305020704,複勝,1,11,790,4
202305020704,複勝,2,4,360,2
202305020704,複勝,3,8,690,3
202305020704,枠連,1,4-8,1460,5
202305020704,馬連,1,4-11,2270,7
202305020704,ワイド,1,4-11,490,5
202305020704,ワイド,2,8-11,1130,12
202305020704,ワイド,3,4-8,590,7
202305020704,馬単,1,11-4,4630,14
202305020704,3連複,1,4-8-11,5360,17
202305020704,3連単,1,11-4-8,31530,77
202305020705,単勝,1,10,160,1
202305020705,複勝,1,10,110,1
202305020705,複勝,2,12,130,2
202305020705,複勝,3,9,370,7
202305020705,枠連,1,5-6,270,1
202305020705,馬連,1,10-12,280,1
202305020705,ワイド,1,10-12,160,1
202305020705,ワイド,2,9-10,650,7
202305020705,ワイド,3,9-12,1060,12
202305020705,馬単,1,10-12,430,1
202305020705,3連複,1,9-10-12,1530,4
202305020705,3連単,1,10-12-9,3670,7
202305020706,単勝,1,10,710,3
202305020706,複勝,1,10,250,4
202305020706,複勝,2,1,220,2
202305020706,複勝,3,4,860,11
202305020706,枠連,1,1-5,1680,9
202305020706,馬連,1,1-10,2310,7
202305020706,ワイド,1,1-10,1210,10
202305020706,ワイド,2,4-10,3970,46
202305020706,ワイド,3,1-4,3590,38
202305020706,馬単,1,10-1,4530,14
202305020706,3連複,1,1-4-10,27160,91
202305020706,3連単,1,10-1-4,117550,358
202305020707,単勝,1,4,250,1
202305020707,複勝,1,4,140,1
202305020707,複勝,2,6,180,4
202305020707,複勝,3,5,290,5
202305020707,枠連,1,3-4,730,4
202305020707,馬連,1,4-6,840,4
202305020707,ワイド,1,4-6,420,4
202305020707,ワイド,2,4-5,950,9
202305020707,ワイド,3,5-6,1630,21
202305020707,馬単,1,4-6,1420,3
202305020707,3連複,1,4-5-6,4280,10
202305020707,3連単,1,4-6-5,12660,27
202305020708,単勝,1,9,350,2
202305020708,複勝,1,9,190,2
202305020708,複勝,2,4,220,3
202305020708,複勝,3,5,450,5
202305020708,枠連,1,4-8,810,3
202305020708,馬連,1,4-9,840,3
202305020708,ワイド,1,4-9,290,3
202305020708,ワイド,2,5-9,680,8
202305020708,ワイド,3,4-5,800,9
202305020708,馬単,1,9-4,1490,5
202305020708,3連複,1,4-5-9,2660,9
202305020708,3連単,1,9-4-5,10810,31
202305020709,単勝,1,3,290,2
202305020709,複勝,1,3,170,2
202305020709,複勝,2,7,550,8
202305020709,複勝,3,11,330,5
202305020709,枠連,1,2-4,3530,14
202305020709,馬連,1,3-7,4630,17
202305020709,ワイド,1,3-7,1540,16
202305020709,ワイド,2,3-11,1060,10
202305020709,ワイド,3,7-11,3730,38
202305020709,馬単,1,3-7,7150,24
202305020709,3連複,1,3-7-11,18230,60
202305020709,3連単,1,3-7-11,66150,204
202305020710,単勝,1,10,420,2
202305020710,複勝,1,10,180,2
