race_id,bet_type,rank,combination,payout,popularity
202306030101,単勝,1,7,1550,5
202306030101,複勝,1,7,200,5
202306030101,複勝,2,2,190,4
202306030101,複勝,3,4,110,1
202306030101,枠連,1,2-4,7010,13
202306030101,馬連,1,2-7,5970,14
202306030101,ワイド,1,2-7,1010,13
202306030101,ワイド,2,4-7,330,4
202306030101,ワイド,3,2-4,260,3
202306030101,馬単,1,7-2,16400,30
202306030101,3連複,1,2-4-7,1640,5
202306030101,3連単,1,7-2-4,30210,87
202306030102,単勝,1,12,350,2
202306030102,複勝,1,12,160,2
202306030102,複勝,2,5,170,3
202306030102,複勝,3,7,270,6
202306030102,枠連,1,3-6,860,3
202306030102,馬連,1,5-12,920,3
202306030102,ワイド,1,5-12,460,4
202306030102,ワイド,2,7-12,990,14
202306030102,ワイド,3,5-7,870,12
202306030102,馬単,1,12-5,1760,4
202306030102,3連複,1,5-7-12,3260,12
202306030102,3連単,1,12-5-7,13440,47
202306030103,単勝,1,1,23920,13
202306030103,複勝,1,1,2150,13
202306030103,複勝,2,3,180,2
202306030103,複勝,3,6,220,3
202306030103,枠連,1,1-2,9260,20
202306030103,馬連,1,1-3,24560,37
202306030103,ワイド,1,1-3,5920,38
202306030103,ワイド,2,1-6,10690,54
202306030103,ワイド,3,3-6,500,4
202306030103,馬単,1,1-3,80080,94
202306030103,3連複,1,1-3-6,30940,67
202306030103,3連単,1,1-3-6,520780,709
202306030104,単勝,1,4,2720,8
202306030104,複勝,1,4,580,8
202306030104,複勝,2,11,200,2
202306030104,複勝,3,2,250,4
202306030104,枠連,1,2-6,3870,17
202306030104,馬連,1,4-11,6460,20
202306030104,ワイド,1,4-11,2030,20
202306030104,ワイド,2,2-4,2370,25
202306030104,ワイド,3,2-11,830,9
202306030104,馬単,1,4-11,15280,44
202306030104,3連複,1,2-4-11,16360,47
202306030104,3連単,1,4-11-2,132520,320
202306030105,単勝,1,6,1420,5
202306030105,複勝,1,6,270,6
202306030105,複勝,2,3,160,3
202306030105,複勝,3,9,110,1
202306030105,枠連,1,3-6,1070,5
202306030105,馬連,1,3-6,4000,11
202306030105,ワイド,1,3-6,960,12
202306030105,ワイド,2,6-9,430,5
202306030105,ワイド,3,3-9,250,2
202306030105,馬単,1,6-3,9450,24
202306030105,3連複,1,3-6-9,1910,7
202306030105,3連単,1,6-3-9,20940,59
202306030106,単勝,1,6,560,3
202306030106,複勝,1,6,150,3
202306030106,複勝,2,9,110,1
202306030106,複勝,3,2,720,7
202306030106,枠連,1,6-7,160,1
202306030106,馬連,1,6-9,430,2
202306030106,ワイド,1,6-9,230,2
202306030106,ワイド,2,2-6,2330,17
202306030106,ワイド,3,2-9,1460,14
202306030106,馬単,1,6-9,1230,5
202306030106,3連複,1,2-6-9,5070,14
202306030106,3連単,1,6-9-2,27240,63
202306030107,単勝,1,1,2390,8
202306030107,複勝,1,1,620,8
202306030107,複勝,2,13,360,5
202306030107,複勝,3,16,2690,15
202306030107,枠連,1,1-7,2760,11
202306030107,馬連,1,1-13,16810,49
202306030107,ワイド,1,1-13,4730,52
202306030107,ワイド,2,1-16,18340,95
202306030107,ワイド,3,13-16,12080,80
202306030107,馬単,1,1-13,44490,117
202306030107,3連複,1,1-13-16,449280,403
202306030107,3連単,1,1-13-16,1647470,2065
202306030108,単勝,1,6,580,3
202306030108,複勝,1,6,230,3
202306030108,複勝,2,14,940,12
202306030108,複勝,3,1,220,2
202306030108,枠連,1,4-8,1280,3
202306030108,馬連,1,6-14,15640,56
202306030108,ワイド,1,6-14,3690,49
202306030108,ワイド,2,1-6,700,4
202306030108,ワイド,3,1-14,3970,54
202306030108,馬単,1,6-14,23860,94
202306030108,3連複,1,1-6-14,23640,94
202306030108,3連単,1,6-14-1,181950,717
202306030109,単勝,1,5,2570,10
202306030109,複勝,1,5,570,10
202306030109,複勝,2,12,220,4
202306030109,複勝,3,10,130,1
202306030109,枠連,1,3-6,7200,25
202306030109,馬連,1,5-12,11590,36
202306030109,ワイド,1,5-12,3230,41
202306030109,ワイド,2,5-10,1170,11
202306030109,ワイド,3,10-12,470,3
202306030109,馬単,1,5-12,27760,78
202306030109,3連複,1,5-10-12,9310,29
202306030109,3連単,1,5-12-10,92680,290
202306030110,単勝,1,7,250,1
202306030110,複勝,1,7,150,1
202306030110,複勝,2,2,260,5
202306030110,複勝,3,1,270,6
202306030110,枠連,1,2-5,1090,4
202306030110,馬連,1,2-7,1300,4
202306030110,ワイド,1,2-7,580,6
202306030110,ワイド,2,1-7,510,3
202306030110,ワイド,3,1-2,1390,18
202306030110,馬単,1,7-2,1940,3
202306030110,3連複,1,1-2-7,3810,9
202306030110,3連単,1,7-2-1,11880,19
202306030111,単勝,1,2,240,2
202306030111,複勝,1,2,170,2
202306030111,複勝,2,6,320,5
202306030111,複勝,3,5,530,7
202306030111,枠連,1,2-5,1420,6
202306030111,馬連,1,2-6,2140,7
202306030111,ワイド,1,2-6,670,7
202306030111,ワイド,2,2-5,1420,14
202306030111,ワイド,3,5-6,3100,28
202306030111,馬単,1,2-6,2560,10
202306030111,3連複,1,2-5-6,14260,38
202306030111,3連単,1,2-6-5,41550,116
202306030112,単勝,1,6,980,5
202306030112,複勝,1,6,330,5
