race_id,bet_type,rank,combination,payout,popularity
202304030401,単勝,1,7,270,1
202304030401,複勝,1,7,120,1
202304030401,複勝,2,4,120,2
202304030401,複勝,3,3,160,5
202304030401,枠連,1,4-7,570,1
202304030401,馬連,1,4-7,550,1
202304030401,ワイド,1,4-7,220,1
202304030401,ワイド,2,3-7,320,4
202304030401,ワイド,3,3-4,400,8
202304030401,馬単,1,7-4,1010,2
202304030401,3連複,1,3-4-7,870,3
202304030401,3連単,1,7-4-3,3070,2
202304030402,単勝,1,2,1330,4
202304030402,複勝,1,2,230,4
202304030402,複勝,2,6,110,1
202304030402,複勝,3,8,250,5
202304030402,枠連,1,2-6,710,3
202304030402,馬連,1,2-6,800,3
202304030402,ワイド,1,2-6,420,4
202304030402,ワイド,2,2-8,1170,12
202304030402,ワイド,3,6-8,430,5
202304030402,馬単,1,2-6,3050,9
202304030402,3連複,1,2-6-8,2000,8
202304030402,3連単,1,2-6-8,22050,52
202304030403,単勝,1,9,160,1
202304030403,複勝,1,9,110,1
202304030403,複勝,2,5,230,3
202304030403,複勝,3,4,390,8
202304030403,枠連,1,4-6,460,2
202304030403,馬連,1,5-9,760,2
202304030403,ワイド,1,5-9,370,2
202304030403,ワイド,2,4-9,770,7
202304030403,ワイド,3,4-5,1600,17
202304030403,馬単,1,9-5,1010,2
202304030403,3連複,1,4-5-9,3460,9
202304030403,3連単,1,9-5-4,11790,26
202304030404,単勝,1,10,260,1
202304030404,複勝,1,10,150,1
202304030404,複勝,2,4,1850,12
202304030404,複勝,3,14,1520,11
202304030404,枠連,1,3-6,4080,14
202304030404,馬連,1,4-10,9870,26
202304030404,ワイド,1,4-10,2680,26
202304030404,ワイド,2,10-14,1970,18
202304030404,ワイド,3,4-14,32610,83
202304030404,馬単,1,10-4,14990,40
202304030404,3連複,1,4-10-14,117590,151
202304030404,3連単,1,10-4-14,378480,616
202304030405,単勝,1,7,260,1
202304030405,複勝,1,7,140,1
202304030405,複勝,2,4,190,3
202304030405,複勝,3,15,540,8
202304030405,枠連,1,2-4,550,2
202304030405,馬連,1,4-7,950,2
202304030405,ワイド,1,4-7,460,3
202304030405,ワイド,2,7-15,1180,12
202304030405,ワイド,3,4-15,2080,28
202304030405,馬単,1,7-4,1590,3
202304030405,3連複,1,4-7-15,6170,19
202304030405,3連単,1,7-4-15,18400,45
202304030406,単勝,1,11,640,4
202304030406,複勝,1,11,200,4
202304030406,複勝,2,12,140,1
202304030406,複勝,3,18,160,3
202304030406,枠連,1,6-6,1120,4
202304030406,馬連,1,11-12,1120,4
202304030406,ワイド,1,11-12,480,4
202304030406,ワイド,2,11-18,810,10
202304030406,ワイド,3,12-18,390,3
202304030406,馬単,1,11-12,2390,9
202304030406,3連複,1,11-12-18,2160,4
